pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
0.24,0,-0.05,9653,10149,9980,10090,10619,10467,10264,-1,-346,0
0.39,0,0,9654,10148,9980,10090,10618,10466,10263,-1,-347,0
0.44,0,0,9654,10149,9981,10089,10618,10467,10263,0,-347,0
0.71,0,-0.04,9654,10149,9980,10089,10618,10467,10263,0,-346,0
1.09,0,-0.05,9654,10148,9979,10089,10618,10467,10262,0,-346,0
1.48,0,-0.05,9654,10149,9979,10088,10619,10467,10264,1,-347,1
1.61,0,0,9654,10148,9980,10088,10619,10466,10263,1,-347,0
1.58,0,0,9654,10148,9980,10089,10619,10466,10262,1,-347,1
1.53,0,0,9653,10149,9979,10089,10618,10467,10263,1,-347,1
1.48,0,0,9653,10149,9979,10089,10619,10467,10262,1,-347,1
1.48,0,0,9654,10149,9980,10088,10619,10467,10261,2,-347,1
1.43,0,0,9654,10149,9979,10088,10619,10467,10262,1,-347,1
1.47,0,0.04,9654,10149,9980,10089,10619,10467,10263,2,-347,1
1.52,0,0,9653,10149,9980,10088,10618,10467,10263,1,-347,2
1.57,0,0.04,9654,10149,9980,10089,10619,10467,10264,1,-347,2
1.62,0,0,9653,10149,9979,10089,10618,10466,10262,2,-347,2
1.67,0,0,9653,10148,9979,10088,10619,10467,10263,2,-347,2
1.67,0,0,9655,10149,9979,10088,10619,10467,10263,1,-347,2
1.76,0,0,9653,10149,9978,10087,10618,10466,10262,2,-347,2
1.77,0,0.04,9654,10149,9977,10089,10618,10467,10262,2,-347,2
1.81,0,0.05,9654,10148,9979,10087,10618,10466,10263,3,-347,2
1.86,0,0.09,9654,10149,9979,10088,10617,10467,10262,3,-347,2
1.91,0,0.01,9654,10150,9979,10088,10618,10467,10262,3,-347,2
1.96,0,0,9654,10148,9979,10088,10619,10467,10262,2,-347,2
2.1,0,0.04,9653,10149,9979,10088,10619,10467,10262,2,-347,2
2.2,0,0,9654,10149,9979,10088,10619,10467,10262,2,-348,2
2.26,0,0.04,9654,10149,9978,10089,10619,10466,10263,3,-347,2
2.31,0,0,9650,10149,9978,10088,10619,10467,10262,2,-347,2
2.31,0,0.04,9654,10149,9976,10087,10619,10466,10262,3,-348,2
2.4,0,0.05,9654,10149,9977,10089,10618,10466,10261,3,-348,3
2.45,0,0.05,9654,10150,9978,10087,10619,10466,10262,4,-347,3
2.46,0,0,9654,10150,9978,10087,10619,10466,10262,2,-348,3
2.41,0,0,9652,10149,9978,10088,10619,10466,10261,4,-348,3
2.45,0,0.04,9654,10149,9978,10088,10619,10466,10262,4,-348,3
2.5,0,0.05,9654,10149,9978,10087,10619,10466,10262,4,-348,3
2.6,0,0.05,9654,10149,9977,10088,10619,10467,10261,4,-348,3
2.69,0,0.05,9653,10149,9978,10087,10618,10467,10261,4,-348,3
2.7,0,0.05,9653,10149,9977,10088,10619,10466,10261,4,-348,3
2.75,0,0,9652,10149,9979,10087,10618,10466,10261,4,-348,3
2.8,0,0,9653,10149,9979,10087,10619,10466,10261,4,-348,3
2.8,0,0,9652,10148,9978,10087,10618,10466,10262,4,-348,3
2.85,0,0.1,9654,10149,9978,10089,10618,10466,10261,4,-348,3
2.9,0,0.05,9653,10149,9977,10087,10619,10467,10261,5,-348,3
2.99,0,0.05,9654,10148,9978,10087,10618,10466,10260,5,-348,3
3.09,0,0.09,9653,10149,9977,10088,10619,10466,10260,5,-348,4
3.18,0,0.05,9652,10149,9978,10087,10618,10466,10260,5,-348,4
3.24,0,0.05,9653,10149,9978,10087,10618,10466,10260,5,-348,4
3.24,0,0.05,9654,10147,9978,10087,10618,10466,10260,5,-348,4
3.33,0,0.09,9654,10149,9976,10087,10618,10466,10260,5,-348,4
3.34,0,0.1,9654,10148,9978,10088,10619,10466,10261,5,-348,4
3.39,0,0.1,9654,10149,9978,10088,10618,10466,10260,4,-348,4
3.44,0,0.05,9654,10147,9977,10087,10618,10466,10260,5,-348,4
3.57,0,0.09,9653,10149,9976,10088,10618,10466,10260,5,-348,4
3.63,0,0.05,9653,10149,9978,10087,10618,10466,10261,6,-348,4
3.73,0,0.09,9652,10149,9978,10087,10619,10467,10260,5,-348,5
3.82,0,0.05,9652,10149,9978,10087,10618,10466,10261,5,-349,5
3.88,0,0.09,9654,10149,9978,10086,10618,10466,10260,6,-349,5
3.93,0,0.05,9654,10149,9977,10087,10619,10466,10260,6,-348,5
3.98,0,0.09,9654,10149,9977,10087,10619,10467,10259,6,-349,5
3.98,0,0.1,9654,10148,9977,10088,10618,10465,10260,6,-349,5
3.94,0,0.05,9654,10149,9979,10087,10618,10466,10260,6,-349,5
3.98,0,0.05,9654,10150,9977,10087,10619,10466,10260,7,-349,5
3.94,0,0.09,9652,10149,9976,10086,10618,10466,10259,7,-349,5
4.02,0,0.1,9655,10149,9977,10086,10618,10467,10260,7,-349,5
4.03,0,0.05,9653,10149,9977,10086,10618,10466,10259,7,-349,5
4.08,0,0.09,9654,10150,9975,10086,10619,10466,10260,7,-349,6
4.12,0,0.05,9654,10149,9978,10086,10619,10465,10260,6,-349,6
4.08,0,0.09,9654,10149,9978,10087,10618,10466,10260,6,-349,6
4.17,0,0.14,9653,10149,9977,10087,10617,10466,10259,6,-349,6
4.18,0,0.06,9654,10149,9977,10086,10619,10465,10258,7,-349,6
4.22,0,0.05,9654,10149,9978,10086,10618,10466,10260,7,-349,6
4.33,0,0.1,9652,10149,9977,10087,10618,10466,10260,7,-349,6
4.37,0,0.05,9652,10149,9975,10086,10618,10466,10259,7,-349,6
4.46,0,0.14,9654,10149,9976,10086,10618,10466,10259,8,-349,6
4.52,0,0.1,9654,10150,9977,10087,10619,10467,10259,7,-349,6
4.61,0,0.1,9654,10148,9977,10086,10619,10466,10259,8,-349,6
4.71,0,0.1,9654,10149,9978,10086,10618,10466,10259,8,-349,6
4.76,0,0.1,9654,10149,9977,10087,10618,10466,10259,7,-349,6
4.86,0,0.1,9652,10148,9976,10086,10619,10465,10259,8,-349,6
4.91,0,0.1,9654,10149,9975,10087,10618,10466,10259,8,-349,6
4.92,0,0.1,9652,10150,9975,10085,10619,10465,10259,7,-349,6
4.92,0,0.14,9653,10149,9977,10086,10618,10466,10258,8,-349,7
4.96,0,0.1,9653,10149,9975,10085,10618,10465,10259,8,-349,7
4.92,0,0.1,9653,10149,9976,10087,10618,10465,10258,8,-349,7
4.96,0,0.1,9652,10149,9976,10085,10618,10465,10259,8,-350,7
5.01,0,0.1,9653,10149,9976,10086,10618,10465,10259,9,-350,7
5.01,0,0.1,9652,10148,9976,10087,10618,10466,10257,9,-350,7
5.06,0,0.1,9653,10149,9977,10087,10618,10465,10259,9,-350,7
5.11,0,0.14,9652,10150,9976,10087,10619,10466,10258,9,-350,7
5.2,0,0.15,9654,10150,9975,10087,10618,10465,10258,9,-350,7
5.25,0,0.1,9653,10149,9976,10087,10619,10466,10258,9,-350,7
5.31,0,0.1,9653,10149,9976,10087,10618,10465,10258,9,-350,7
5.4,0,0.1,9653,10149,9975,10086,10617,10466,10258,9,-350,7
5.5,0,0.14,9654,10149,9975,10086,10618,10465,10258,9,-350,7
5.59,0,0.15,9654,10150,9977,10086,10618,10465,10258,10,-350,7
5.69,0,0.1,9653,10150,9976,10087,10619,10466,10258,8,-350,8
5.75,0,0.14,9653,10149,9976,10086,10618,10465,10258,10,-350,8
5.75,0,0.15,9652,10149,9976,10087,10618,10466,10257,10,-350,8
5.75,0,0.15,9654,10149,9976,10087,10618,10465,10257,9,-350,8
5.8,0,0.1,9654,10150,9976,10086,10618,10465,10257,10,-350,8
5.84,0,0.1,9652,10149,9976,10085,10618,10465,10257,10,-350,8
5.9,0,0.14,9654,10149,9976,10086,10618,10465,10257,10,-350,8
5.99,0,0.15,9654,10149,9976,10086,10618,10465,10258,10,-350,8
6.13,0,0.15,9654,10149,9976,10086,10617,10465,10256,10,-350,8
6.28,0,0.1,9653,10148,9976,10087,10619,10466,10258,10,-350,8
6.38,0,0.14,9654,10149,9975,10086,10618,10466,10257,10,-350,8
6.48,0,0.15,9653,10149,9973,10086,10618,10466,10257,11,-350,8
6.44,0,0.15,9654,10150,9975,10085,10618,10466,10256,11,-350,9
6.4,0,0.15,9652,10148,9976,10085,10618,10466,10257,10,-350,9
6.35,0,0.19,9653,10150,9974,10085,10618,10465,10256,11,-351,9
6.34,0,0.2,9654,10149,9975,10085,10617,10466,10257,11,-351,9
6.39,0,0.19,9653,10150,9975,10085,10619,10465,10256,12,-350,9
6.39,0,0.15,9653,10149,9975,10086,10618,10466,10256,12,-351,9
6.44,0,0.15,9654,10149,9975,10086,10618,10466,10257,12,-351,9
6.53,0,0.15,9654,10150,9975,10085,10617,10465,10257,12,-351,10
6.58,0,0.19,9653,10150,9975,10085,10618,10465,10256,12,-351,9
6.54,0,0.11,9653,10150,9975,10086,10618,10465,10257,12,-351,9
6.63,0,0.19,9653,10150,9976,10086,10618,10465,10256,12,-351,10
6.64,0,0.15,9652,10149,9975,10085,10618,10465,10256,12,-351,10
6.68,0,0.15,9654,10150,9976,10086,10618,10465,10256,12,-351,10
6.73,0,0.1,9653,10150,9975,10085,10618,10465,10256,12,-351,10
6.78,0,0.15,9653,10149,9976,10085,10618,10466,10256,12,-351,10
6.92,0,0.15,9651,10149,9975,10086,10618,10466,10256,12,-351,10
7.02,0,0.15,9654,10150,9973,10085,10618,10465,10256,13,-351,10
7.16,0,0.15,9652,10150,9974,10085,10618,10465,10255,13,-351,10
7.22,0,0.15,9653,10150,9974,10085,10618,10465,10256,13,-351,10
7.31,0,0.15,9654,10149,9974,10085,10618,10465,10255,13,-351,10
7.37,0,0.19,9653,10150,9975,10085,10619,10464,10255,13,-351,10
7.37,0,0.2,9654,10149,9974,10085,10617,10465,10255,14,-351,10
7.42,0,0.15,9654,10149,9973,10085,10618,10465,10255,14,-351,10
7.47,0,0.15,9652,10149,9975,10086,10618,10465,10255,14,-351,10
7.42,0,0.2,9652,10148,9974,10086,10618,10466,10255,14,-351,11
7.42,0,0.2,9653,10150,9976,10085,10618,10465,10255,14,-351,11
7.47,0,0.15,9653,10149,9975,10086,10618,10465,10255,14,-351,11
7.52,0,0.15,9653,10150,9976,10085,10618,10465,10255,14,-351,11
7.52,0,0.19,9654,10150,9975,10085,10619,10465,10255,14,-352,11
7.61,0,0.15,9653,10149,9975,10085,10618,10465,10255,14,-352,11
7.62,0,0.19,9653,10150,9975,10084,10618,10465,10254,14,-351,11
7.66,0,0.15,9653,10150,9974,10084,10617,10465,10255,14,-352,11
7.71,0,0.19,9652,10149,9974,10085,10617,10465,10255,14,-351,11
7.76,0,0.2,9653,10149,9975,10085,10618,10465,10255,14,-351,11
7.82,0,0.2,9653,10149,9973,10084,10618,10465,10254,15,-352,11
7.91,0,0.15,9653,10149,9975,10085,10618,10465,10255,15,-351,11
8.05,0,0.19,9654,10150,9975,10085,10617,10465,10254,15,-352,11
8.15,0,0.2,9651,10149,9974,10085,10617,10465,10254,15,-352,12
8.25,0,0.2,9654,10149,9973,10085,10617,10465,10254,15,-351,12
8.26,0,0.2,9652,10149,9973,10085,10618,10465,10254,16,-352,12
8.3,0,0.15,9652,10149,9974,10085,10619,10465,10253,15,-352,12
8.31,0,0.19,9651,10149,9972,10084,10618,10465,10254,16,-352,12
8.35,0,0.2,9653,10150,9975,10084,10618,10465,10254,16,-352,12
8.36,0,0.2,9653,10150,9975,10084,10619,10464,10254,16,-352,12
8.41,0,0.2,9653,10149,9972,10085,10618,10465,10253,16,-352,12
8.5,0,0.2,9651,10150,9974,10084,10618,10465,10253,16,-352,13
8.59,0,0.24,9653,10150,9975,10085,10618,10465,10253,16,-352,13
8.73,0,0.2,9653,10150,9973,10084,10616,10465,10252,16,-352,13
8.79,0,0.24,9651,10149,9974,10085,10618,10465,10253,16,-352,13
8.89,0,0.2,9653,10150,9975,10084,10618,10464,10252,16,-352,13
8.99,0,0.24,9651,10150,9974,10084,10618,10465,10253,16,-352,13
8.95,0,0.25,9653,10149,9973,10085,10618,10465,10253,17,-352,13
8.95,0,0.2,9653,10150,9973,10085,10618,10464,10252,17,-352,13
8.95,0,0.2,9653,10150,9974,10085,10618,10465,10253,17,-352,13
8.89,0,0.2,9652,10150,9972,10084,10618,10465,10253,17,-352,13
8.9,0,0.2,9653,10150,9974,10084,10617,10465,10252,18,-352,14
8.94,0,0.15,9653,10149,9974,10085,10618,10465,10252,18,-353,14
9.04,0,0.24,9654,10148,9974,10085,10618,10465,10252,18,-352,14
9.04,0,0.2,9653,10149,9974,10084,10618,10465,10252,18,-353,14
9.05,0,0.24,9652,10150,9971,10084,10618,10464,10252,18,-352,14
9.13,0,0.25,9652,10150,9973,10084,10617,10464,10252,18,-353,14
9.14,0,0.25,9653,10150,9974,10085,10617,10465,10251,18,-352,14
9.19,0,0.25,9653,10149,9973,10083,10617,10465,10251,18,-353,14
9.19,0,0.25,9653,10150,9973,10084,10617,10465,10251,18,-353,14
9.29,0,0.25,9653,10149,9973,10083,10618,10465,10252,18,-353,14
9.29,0,0.2,9653,10149,9973,10084,10617,10464,10251,18,-353,14
9.47,0,0.24,9652,10150,9972,10084,10618,10465,10251,18,-352,14
9.57,0,0.25,9652,10150,9972,10085,10616,10465,10251,18,-353,14
9.72,0,0.25,9652,10150,9972,10084,10617,10465,10251,18,-353,14
9.78,0,0.25,9653,10150,9970,10084,10617,10465,10251,18,-353,14
9.83,0,0.25,9652,10150,9973,10085,10616,10465,10250,19,-353,14
9.92,0,0.25,9653,10150,9972,10084,10618,10465,10250,19,-353,15
9.93,0,0.25,9652,10149,9973,10083,10618,10465,10250,19,-353,15
9.97,0,0.2,9652,10150,9973,10083,10618,10465,10250,19,-353,15
9.89,0,0.25,9653,10150,9971,10082,10617,10465,10250,19,-353,15
9.93,0,0.25,9653,10150,9972,10084,10618,10464,10251,20,-353,15
9.93,0,0.25,9653,10150,9973,10083,10617,10465,10250,20,-353,15
10.02,0,0.25,9653,10149,9973,10084,10618,10464,10250,20,-353,15
10.03,0,0.25,9653,10150,9973,10084,10617,10465,10250,20,-353,16
10.03,0,0.25,9653,10149,9972,10083,10618,10465,10250,20,-353,16
10.07,0,0.25,9652,10150,9971,10084,10617,10464,10250,20,-353,16
10.17,0,0.25,9652,10149,9972,10084,10617,10465,10250,20,-353,16
10.18,0,0.25,9651,10149,9973,10083,10617,10464,10249,20,-353,16
10.26,0,0.25,9652,10150,9973,10083,10617,10465,10250,20,-353,16
10.32,0,0.25,9653,10150,9973,10083,10617,10464,10250,20,-353,16
10.41,0,0.25,9653,10150,9972,10083,10617,10464,10250,20,-353,16
10.6,0,0.25,9651,10150,9973,10083,10618,10464,10249,20,-353,16
10.66,0,0.25,9652,10150,9973,10084,10617,10464,10250,21,-353,16
10.76,0,0.29,9653,10150,9972,10083,10617,10464,10250,21,-353,16
10.81,0,0.25,9651,10150,9972,10083,10617,10465,10249,21,-353,16
10.81,0,0.29,9653,10150,9972,10083,10618,10464,10249,21,-354,16
10.86,0,0.25,9653,10149,9972,10083,10617,10464,10249,22,-354,16
10.86,0,0.25,9651,10150,9972,10083,10617,10464,10249,22,-354,17
10.91,0,0.29,9652,10149,9971,10083,10617,10464,10248,22,-354,17
10.91,0,0.25,9652,10150,9971,10083,10617,10464,10248,22,-354,17
11,0,0.29,9653,10150,9973,10083,10617,10464,10248,22,-354,17
11.14,0,0.25,9653,10150,9971,10083,10617,10464,10248,22,-354,17
11.25,0,0.25,9652,10150,9972,10082,10616,10464,10249,22,-354,17
11.35,0,0.25,9653,10150,9973,10083,10617,10464,10248,22,-354,17
11.44,0,0.29,9651,10150,9971,10084,10617,10465,10248,22,-354,17
11.54,0,0.29,9654,10150,9972,10083,10618,10464,10248,22,-354,17
11.51,0,0.25,9651,10150,9970,10083,10617,10465,10247,22,-354,17
11.46,0,0.29,9653,10150,9972,10083,10616,10464,10247,22,-354,18
11.46,0,0.29,9653,10150,9972,10082,10616,10464,10248,22,-354,18
11.45,0,0.29,9651,10150,9971,10081,10617,10464,10247,22,-354,18
11.45,0,0.29,9651,10150,9971,10083,10617,10464,10248,23,-354,18
11.5,0,0.25,9653,10150,9971,10083,10617,10464,10247,23,-354,18
11.55,0,0.29,9652,10149,9970,10084,10617,10463,10248,23,-354,18
11.6,0,0.29,9652,10150,9972,10083,10617,10464,10247,23,-354,18
11.65,0,0.29,9653,10150,9970,10083,10617,10463,10246,23,-354,18
11.7,0,0.29,9652,10150,9971,10082,10617,10464,10247,23,-354,18
11.7,0,0.29,9652,10150,9971,10082,10616,10463,10246,23,-354,19
11.74,0,0.29,9652,10150,9969,10082,10616,10463,10246,23,-354,19
11.75,0,0.29,9652,10150,9971,10081,10617,10464,10246,24,-354,19
11.79,0,0.29,9653,10150,9971,10082,10617,10464,10246,24,-355,19
11.84,0,0.29,9652,10150,9970,10083,10616,10464,10246,24,-354,19
11.94,0,0.29,9652,10150,9971,10082,10617,10464,10246,24,-354,19
12.03,0,0.29,9651,10150,9971,10082,10616,10464,10246,24,-354,19
12.13,0,0.29,9652,10150,9970,10082,10616,10463,10246,24,-354,19
12.23,0,0.25,9653,10149,9971,10082,10617,10464,10246,24,-354,19
12.33,0,0.29,9653,10150,9971,10082,10617,10464,10246,24,-354,19
12.34,0,0.34,9652,10149,9971,10082,10617,10464,10246,25,-354,19
12.38,0,0.34,9652,10149,9971,10082,10617,10463,10245,24,-354,19
12.39,0,0.3,9652,10150,9971,10082,10617,10464,10246,25,-355,19
12.49,0,0.3,9652,10150,9970,10081,10617,10464,10245,25,-355,19
12.49,0,0.3,9652,10150,9970,10082,10617,10464,10245,25,-354,19
12.49,0,0.3,9652,10150,9971,10082,10617,10463,10245,25,-355,20
12.49,0,0.34,9652,10150,9969,10082,10617,10463,10245,26,-355,20
12.49,0,0.26,9653,10150,9969,10082,10616,10464,10245,26,-355,20
12.53,0,0.29,9652,10150,9970,10082,10617,10463,10245,26,-355,20
12.58,0,0.34,9652,10149,9971,10082,10617,10463,10245,26,-355,20
12.54,0,0.3,9652,10150,9970,10081,10617,10464,10245,26,-355,20
12.63,0,0.34,9652,10150,9970,10082,10616,10463,10244,26,-355,20
12.68,0,0.3,9652,10150,9971,10081,10617,10463,10244,26,-355,20
12.73,0,0.3,9652,10150,9970,10082,10616,10464,10244,26,-355,20
12.87,0,0.25,9652,10150,9970,10082,10617,10463,10244,26,-355,20
13.06,0,0.33,9652,10150,9969,10081,10616,10463,10244,26,-355,20
13.12,0,0.3,9651,10150,9970,10082,10616,10462,10244,26,-355,20
13.21,0,0.34,9652,10150,9971,10082,10617,10464,10244,27,-355,21
13.27,0,0.34,9650,10149,9970,10082,10616,10463,10244,27,-355,21
13.32,0,0.3,9652,10149,9970,10082,10617,10463,10244,27,-355,21
13.32,0,0.34,9651,10150,9970,10082,10617,10463,10243,27,-355,21
13.41,0,0.34,9652,10150,9969,10080,10617,10463,10243,27,-355,21
13.46,0,0.34,9652,10150,9970,10082,10617,10463,10243,27,-355,21
13.42,0,0.3,9652,10150,9969,10081,10616,10464,10243,28,-355,21
13.42,0,0.34,9652,10149,9968,10080,10616,10463,10243,28,-355,21
13.47,0,0.3,9652,10150,9970,10082,10616,10464,10243,28,-355,21
13.47,0,0.34,9652,10149,9969,10081,10617,10463,10242,28,-355,22
13.51,0,0.34,9651,10150,9969,10081,10617,10463,10242,28,-355,22
13.56,0,0.34,9651,10149,9970,10081,10617,10463,10240,28,-355,22
13.57,0,0.34,9652,10150,9969,10081,10616,10462,10242,28,-356,22
13.66,0,0.3,9651,10150,9969,10081,10617,10463,10242,28,-355,22
13.71,0,0.3,9651,10150,9969,10081,10616,10462,10242,28,-355,22
13.8,0,0.34,9653,10150,9969,10082,10616,10463,10241,28,-356,22
13.86,0,0.34,9652,10150,9970,10081,10617,10463,10241,29,-355,22
13.95,0,0.34,9652,10150,9968,10081,10616,10462,10241,29,-356,22
14.09,0,0.34,9652,10150,9969,10080,10616,10464,10241,29,-356,22
14.2,0,0.34,9652,10150,9969,10081,10616,10463,10241,29,-356,22
14.21,0,0.34,9652,10150,9970,10081,10616,10463,10240,29,-356,22
14.3,0,0.34,9652,10150,9969,10080,10617,10463,10240,29,-356,22
14.31,0,0.34,9651,10150,9969,10081,10617,10464,10240,29,-356,22
14.35,0,0.34,9651,10149,9968,10080,10616,10462,10239,29,-356,23
14.35,0,0.34,9652,10150,9969,10081,10616,10463,10240,30,-356,23
14.4,0,0.34,9652,10150,9968,10081,10616,10463,10238,30,-356,23
14.41,0,0.39,9651,10150,9969,10080,10616,10463,10238,30,-356,23
14.49,0,0.3,9652,10150,9969,10081,10617,10463,10239,30,-356,23
14.63,0,0.34,9652,10150,9968,10081,10616,10463,10240,30,-356,23
14.74,0,0.34,9651,10150,9969,10079,10617,10463,10239,30,-356,23
14.88,0,0.34,9652,10150,9969,10081,10616,10463,10239,30,-356,23
14.98,0,0.34,9652,10150,9968,10081,10616,10462,10237,30,-356,23
14.9,0,0.34,9652,10150,9969,10081,10616,10463,10238,30,-356,24
14.85,0,0.39,9651,10150,9969,10081,10616,10463,10237,30,-356,24
14.85,0,0.35,9652,10150,9969,10080,10616,10462,10237,31,-356,24
14.89,0,0.39,9652,10150,9968,10081,10617,10463,10238,31,-356,24
14.85,0,0.39,9652,10149,9970,10081,10616,10463,10237,31,-356,24
14.89,0,0.35,9652,10150,9967,10081,10617,10462,10237,31,-356,24
14.98,0,0.34,9652,10150,9968,10081,10617,10462,10237,31,-356,24
15.13,0,0.39,9652,10150,9968,10080,10616,10462,10237,32,-356,24
15.14,0,0.39,9651,10150,9969,10080,10616,10462,10236,32,-356,24
15.14,0,0.39,9652,10150,9969,10080,10617,10462,10236,31,-356,24
15.19,0,0.35,9653,10150,9968,10080,10617,10463,10236,32,-356,24
15.23,0,0.39,9652,10150,9967,10080,10616,10462,10236,32,-356,24
15.24,0,0.39,9652,10150,9967,10080,10616,10463,10235,32,-356,25
15.24,0,0.35,9652,10150,9967,10081,10616,10462,10235,32,-356,25
15.29,0,0.39,9652,10149,9969,10080,10616,10463,10234,32,-356,25
15.38,0,0.35,9652,10151,9968,10080,10617,10462,10235,32,-356,25
15.52,0,0.34,9652,10151,9968,10080,10616,10462,10234,32,-357,25
15.62,0,0.39,9652,10150,9968,10080,10616,10462,10233,32,-357,25
15.72,0,0.39,9651,10150,9968,10080,10616,10463,10234,32,-356,25
15.82,0,0.35,9651,10150,9968,10080,10616,10461,10233,32,-356,25
15.87,0,0.39,9652,10150,9967,10080,10616,10462,10232,33,-356,25
15.97,0,0.39,9652,10150,9966,10080,10616,10463,10231,33,-356,25
15.93,0,0.44,9652,10149,9968,10080,10616,10462,10231,33,-356,26
15.93,0,0.35,9652,10150,9969,10080,10616,10462,10231,33,-357,26
15.88,0,0.39,9652,10150,9968,10080,10615,10462,10229,33,-356,26
15.92,0,0.39,9652,10150,9967,10080,10615,10463,10228,33,-357,26
15.97,0,0.39,9651,10150,9968,10080,10616,10462,10227,34,-357,26
16.02,0,0.39,9652,10150,9968,10080,10616,10462,10226,34,-357,26
16.11,0,0.39,9652,10150,9968,10081,10616,10462,10226,34,-357,26
16.17,0,0.35,9651,10150,9968,10080,10616,10462,10226,34,-357,26
16.17,0,0.39,9652,10150,9965,10079,10616,10462,10226,34,-357,26
16.22,0,0.39,9652,10151,9966,10080,10616,10463,10225,34,-357,26
16.22,0,0.39,9651,10150,9968,10080,10615,10462,10225,34,-357,26
16.27,0,0.39,9652,10150,9967,10080,10615,10462,10225,34,-357,27
16.27,0,0.39,9652,10150,9967,10080,10615,10463,10224,34,-357,27
16.36,0,0.39,9652,10150,9967,10080,10616,10462,10223,34,-357,27
16.5,0,0.44,9652,10150,9967,10079,10615,10462,10223,34,-357,27
16.61,0,0.4,9652,10150,9967,10080,10616,10462,10223,34,-357,27
16.7,0,0.39,9652,10150,9966,10080,10615,10462,10222,34,-357,27
16.8,0,0.39,9651,10150,9967,10079,10615,10462,10222,34,-357,27
16.86,0,0.44,9652,10150,9966,10079,10616,10462,10223,35,-357,27
16.91,0,0.4,9652,10150,9965,10080,10616,10463,10222,35,-357,27
17,0,0.39,9651,10150,9965,10081,10616,10463,10222,35,-357,27
16.96,0,0.39,9652,10150,9967,10080,10616,10462,10222,35,-357,27
16.91,0,0.39,9652,10150,9966,10080,10615,10462,10221,35,-357,28
16.91,0,0.39,9652,10150,9967,10080,10616,10461,10221,36,-357,28
17,0,0.44,9652,10150,9965,10079,10616,10462,10220,36,-357,28
17.05,0,0.4,9651,10150,9966,10079,10616,10462,10220,36,-357,28
17.1,0,0.44,9650,10150,9966,10079,10616,10462,10220,36,-357,28
17.15,0,0.44,9651,10150,9967,10079,10616,10462,10220,36,-357,28
17.16,0,0.4,9653,10150,9966,10080,10616,10461,10221,36,-357,28
17.16,0,0.44,9651,10150,9967,10080,10616,10462,10221,36,-358,28
17.2,0,0.4,9651,10150,9967,10080,10616,10462,10221,36,-357,28
17.25,0,0.39,9652,10150,9967,10079,10615,10462,10221,36,-358,28
17.3,0,0.4,9651,10150,9967,10080,10615,10461,10220,36,-357,29
17.44,0,0.39,9651,10149,9966,10079,10615,10462,10220,36,-357,29
17.54,0,0.39,9652,10150,9966,10079,10616,10461,10220,36,-357,29
17.68,0,0.44,9651,10150,9966,10079,10616,10461,10220,36,-357,29
17.79,0,0.4,9652,10150,9966,10080,10616,10461,10220,37,-357,29
17.8,0,0.44,9650,10150,9967,10080,10616,10462,10219,37,-357,29
17.88,0,0.44,9651,10149,9966,10079,10615,10461,10218,37,-357,29
17.94,0,0.4,9652,10149,9966,10079,10616,10461,10219,37,-358,29
17.94,0,0.39,9652,10150,9966,10079,10616,10462,10220,37,-358,29
