pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
19.43,0,9.05,10666,10131,9935,10062,10580,10438,10174,17,-358,46
18.89,0,8.94,10666,10131,9936,10063,10580,10437,10173,17,-358,47
18.06,0,8.9,10666,10132,9935,10062,10580,10437,10174,16,-358,47
17.27,0,8.9,10666,10131,9936,10063,10580,10437,10174,15,-358,46
16.93,0,8.95,10666,10131,9932,10063,10580,10437,10174,14,-357,46
16.07,0,8.95,10667,10131,9937,10063,10580,10438,10175,13,-357,45
16.22,0,9,10666,10131,9935,10062,10579,10438,10175,12,-357,44
15.5,0,8.95,10667,10131,9936,10063,10579,10436,10175,11,-357,44
14.93,0,8.95,10667,10131,9936,10063,10581,10438,10177,11,-357,43
14.08,0,8.95,10667,10131,9938,10064,10580,10439,10177,10,-357,43
14.06,0,8.9,10667,10131,9938,10064,10581,10438,10178,8,-356,41
13.57,0,8.95,10667,10131,9938,10063,10581,10438,10178,8,-356,41
13,0,8.95,10667,10131,9937,10063,10580,10438,10179,7,-355,40
12.4,0,8.95,10667,10131,9940,10064,10580,10439,10180,6,-356,40
11.91,0,9,10667,10132,9939,10063,10581,10439,10181,5,-355,39
11.56,0,8.95,10667,10132,9940,10064,10581,10440,10182,4,-355,38
11.04,0,9,10667,10132,9938,10064,10581,10440,10183,3,-355,37
10.39,0,9,10667,10130,9940,10065,10582,10440,10184,2,-355,36
10.01,0,8.95,10667,10130,9938,10065,10582,10440,10185,1,-354,35
9.21,0,8.99,10668,10130,9939,10065,10581,10440,10187,0,-354,35
9.09,0,8.95,10667,10130,9941,10065,10582,10440,10187,-1,-353,33
8.71,0,8.95,10668,10131,9942,10065,10581,10441,10188,-3,-353,33
8.18,0,9,10668,10130,9941,10065,10582,10441,10189,-4,-353,32
7.53,0,9,10668,10132,9943,10065,10583,10442,10191,-4,-353,31
7.24,0,8.95,10669,10130,9942,10066,10582,10442,10192,-6,-353,30
6.38,0,8.95,10668,10130,9944,10065,10583,10441,10192,-6,-352,29
6.1,0,8.95,10668,10130,9945,10066,10583,10442,10193,-8,-352,29
5.72,0,8.95,10669,10130,9944,10067,10583,10441,10195,-9,-351,27
5.27,0,9,10669,10130,9945,10067,10584,10443,10197,-10,-351,27
4.44,0,9,10669,10130,9945,10068,10584,10444,10198,-11,-351,26
3.99,0,9,10667,10131,9946,10068,10583,10443,10200,-12,-350,25
3.74,0,8.95,10670,10130,9947,10068,10584,10442,10201,-13,-350,24
3.17,0,9,10669,10130,9947,10069,10584,10444,10202,-14,-350,23
2.51,0,8.94,10669,10130,9948,10068,10584,10445,10203,-15,-349,22
2.02,0,8.94,10670,10131,9948,10069,10585,10445,10205,-16,-349,21
1.68,0,8.95,10670,10130,9948,10069,10584,10445,10206,-18,-348,20
1.2,0,9.04,10670,10131,9949,10069,10585,10445,10208,-18,-348,19
0.55,0,9.48,10670,10130,9949,10070,10585,10445,10209,-20,-348,19
0.14,0,9.83,10670,10130,9950,10070,10585,10446,10210,-21,-347,17
0.3,0,9.89,10670,10129,9951,10069,10585,10444,10211,-23,-347,17
0.34,0,9.93,10670,10130,9950,10069,10585,10446,10210,-24,-346,17
0.39,0,9.93,10671,10130,9950,10069,10585,10446,10211,-24,-346,17
0.54,0,9.93,10670,10130,9950,10070,10585,10446,10211,-25,-345,17
1.53,0,9.97,10670,10130,9950,10070,10585,10446,10210,-25,-346,17
2.78,0,10.02,10670,10130,9950,10069,10584,10446,10209,-25,-346,18
3.93,0,10.03,10670,10130,9950,10069,10584,10444,10205,-23,-347,19
3.78,0,10.03,10670,10130,9948,10068,10584,10445,10204,-22,-348,21
4.36,0,10.03,10670,10130,9948,10068,10584,10444,10203,-21,-348,21
4.9,0,10.08,10670,10130,9949,10068,10584,10445,10202,-20,-348,22
5.69,0,10.08,10670,10130,9948,10068,10584,10445,10201,-20,-348,23
6.04,0,10.07,10670,10130,9948,10067,10584,10442,10200,-18,-349,24
6.47,0,10.08,10670,10130,9947,10067,10583,10444,10198,-17,-348,25
6.76,0,10.07,10670,10130,9946,10067,10583,10443,10197,-17,-350,26
7.61,0,10.08,10670,10130,9946,10067,10583,10443,10195,-16,-350,26
8.23,0,10.08,10668,10131,9946,10067,10583,10441,10194,-15,-351,28
8.79,0,10.03,10669,10130,9945,10067,10582,10442,10194,-14,-351,29
8.9,0,10.08,10669,10130,9945,10066,10583,10442,10192,-12,-351,30
9.3,0,10.08,10669,10130,9945,10067,10582,10442,10191,-12,-351,30
9.91,0,10.12,10669,10130,9943,10066,10582,10442,10190,-11,-352,31
10.56,0,10.08,10669,10130,9944,10065,10582,10442,10189,-10,-352,32
10.96,0,10.08,10669,10130,9944,10065,10582,10441,10187,-9,-352,33
11.25,0,10.12,10669,10130,9943,10066,10581,10441,10187,-8,-353,34
11.88,0,10.07,10668,10131,9942,10065,10581,10442,10186,-7,-353,34
12.66,0,10.08,10668,10131,9942,10064,10581,10440,10185,-6,-353,35
12.98,0,10.08,10668,10130,9941,10064,10581,10440,10182,-5,-353,36
13.41,0,10.08,10668,10131,9941,10064,10581,10440,10183,-4,-354,37
13.89,0,10.08,10668,10130,9941,10064,10581,10440,10180,-2,-354,38
14.69,0,10.08,10667,10130,9941,10064,10580,10441,10181,-2,-354,39
15.21,0,10.03,10668,10131,9940,10063,10580,10440,10179,0,-355,40
15.92,0,10.08,10668,10130,9939,10064,10580,10440,10177,1,-355,41
15.87,0,10.08,10666,10130,9940,10063,10580,10439,10177,2,-354,42
16.56,0,10.08,10668,10130,9939,10063,10580,10440,10176,3,-356,43
16.9,0,10.03,10667,10130,9939,10064,10580,10440,10175,4,-356,44
17.78,0,10.07,10667,10130,9937,10063,10580,10438,10175,5,-356,44
18.29,0,10.03,10666,10130,9937,10062,10579,10438,10174,6,-355,45
18.97,0,10.03,10667,10131,9937,10062,10580,10438,10172,7,-356,46
18.82,0,10.03,10667,10130,9937,10062,10580,10438,10171,8,-357,47
19.56,0,10.08,10666,10130,9936,10062,10579,10437,10171,9,-357,47
19.67,0,10.27,10666,10130,9935,10062,10580,10437,10171,9,-357,48
19.52,0,10.86,10667,10130,9936,10062,10579,10438,10170,11,-356,49
19.51,0,10.92,10666,10130,9935,10062,10578,10438,10168,11,-357,50
18.9,0,10.87,10667,10130,9935,10061,10579,10437,10168,10,-358,50
18.08,0,10.96,10666,10130,9936,10061,10578,10438,10169,10,-357,50
17.27,0,10.91,10666,10130,9936,10062,10578,10438,10169,9,-357,50
16.92,0,10.91,10666,10130,9935,10062,10579,10438,10170,8,-357,49
16.48,0,10.96,10666,10130,9937,10061,10579,10438,10170,7,-357,48
16.01,0,10.96,10667,10129,9937,10062,10580,10438,10171,6,-357,47
15.3,0,10.91,10667,10130,9937,10062,10578,10437,10171,5,-356,47
15.04,0,10.91,10667,10130,9938,10062,10579,10438,10173,4,-356,46
14.51,0,10.97,10667,10130,9938,10062,10579,10439,10173,2,-356,45
14.04,0,10.96,10667,10129,9938,10062,10580,10439,10173,3,-356,45
13.24,0,10.96,10667,10130,9937,10063,10579,10439,10174,2,-356,45
12.94,0,10.92,10667,10129,9939,10062,10579,10440,10174,-1,-355,43
12.54,0,10.96,10667,10129,9938,10063,10580,10439,10175,0,-355,43
12.12,0,10.92,10667,10130,9939,10063,10580,10440,10176,-2,-355,42
11.37,0,10.91,10667,10130,9940,10064,10580,10441,10177,-3,-354,41
10.88,0,10.96,10668,10130,9941,10064,10580,10441,10179,-4,-353,40
10.28,0,10.96,10668,10130,9940,10065,10580,10441,10178,-4,-354,39
10.08,0,10.91,10668,10130,9941,10063,10580,10441,10180,-6,-354,38
9.7,0,10.92,10666,10129,9942,10065,10580,10441,10180,-7,-353,37
9.26,0,10.92,10668,10129,9942,10064,10581,10440,10181,-8,-352,37
8.51,0,10.96,10669,10129,9943,10064,10580,10441,10183,-8,-353,36
7.9,0,10.92,10669,10128,9944,10065,10581,10441,10184,-10,-352,35
7.33,0,10.96,10669,10129,9944,10065,10581,10442,10186,-12,-352,34
7.27,0,10.96,10668,10129,9945,10065,10582,10442,10186,-12,-352,33
5.97,0,10.96,10669,10129,9945,10066,10581,10442,10187,-14,-351,32
6.15,0,10.96,10669,10130,9945,10066,10582,10443,10189,-15,-351,31
5.67,0,10.96,10670,10129,9945,10065,10581,10444,10190,-17,-350,30
5.23,0,10.96,10669,10129,9946,10066,10582,10443,10191,-17,-350,29
4.39,0,10.96,10670,10129,9947,10067,10582,10444,10193,-18,-350,29
3.9,0,10.91,10669,10128,9947,10067,10582,10444,10195,-18,-349,28
3.16,0,10.92,10670,10129,9948,10068,10581,10444,10196,-20,-349,27
3.05,0,10.96,10670,10128,9949,10068,10583,10445,10198,-22,-349,26
2.66,0,10.92,10670,10129,9949,10068,10582,10445,10198,-22,-347,25
2.18,0,10.92,10670,10129,9949,10068,10584,10445,10200,-23,-347,24
1.44,0,10.96,10670,10129,9949,10068,10583,10445,10200,-24,-347,23
1.04,0,10.96,10670,10128,9949,10069,10584,10446,10204,-26,-347,22
0.65,0,11.63,10671,10129,9950,10069,10583,10446,10204,-27,-345,21
0.39,0,11.84,10670,10128,9949,10069,10583,10447,10204,-29,-345,21
0.49,0,11.99,10670,10128,9950,10069,10583,10447,10205,-29,-346,21
0.54,0,11.94,10671,10128,9952,10069,10583,10446,10205,-30,-344,21
0.54,0,11.9,10671,10128,9951,10069,10584,10446,10204,-30,-344,21
0.68,0,11.94,10670,10127,9952,10069,10583,10447,10205,-30,-344,21
1.74,0,12,10670,10128,9951,10070,10584,10446,10204,-31,-345,21
3.11,0,11.95,10671,10129,9951,10069,10583,10446,10201,-30,-345,21
3.99,0,12,10670,10129,9949,10069,10584,10445,10199,-30,-345,23
3.78,0,12.04,10671,10128,9949,10068,10583,10446,10198,-29,-347,25
4.41,0,12.04,10670,10128,9949,10066,10583,10445,10197,-27,-346,25
4.9,0,12,10670,10129,9950,10067,10582,10445,10197,-27,-347,26
5.7,0,12.04,10670,10128,9949,10067,10582,10445,10195,-27,-348,26
5.99,0,12.09,10670,10128,9949,10067,10582,10445,10194,-24,-347,28
6.43,0,12.05,10670,10128,9948,10067,10582,10445,10193,-24,-348,28
6.86,0,12.05,10670,10128,9948,10066,10582,10444,10192,-22,-349,29
7.47,0,12.09,10670,10128,9948,10067,10581,10443,10191,-23,-349,30
8.15,0,12.09,10670,10128,9947,10066,10581,10444,10189,-21,-349,31
8.35,0,12.14,10670,10128,9944,10066,10581,10443,10188,-21,-349,32
8.92,0,12.05,10669,10129,9946,10065,10581,10443,10187,-19,-349,33
9.57,0,12.09,10670,10128,9945,10065,10581,10443,10185,-19,-350,34
9.98,0,12.09,10669,10129,9945,10065,10580,10442,10185,-17,-350,35
10.36,0,12.09,10669,10128,9945,10065,10581,10442,10184,-17,-351,35
10.94,0,12.05,10669,10128,9943,10065,10580,10442,10182,-16,-351,36
11.63,0,12.09,10667,10128,9944,10064,10580,10442,10181,-15,-352,37
12.07,0,12.09,10669,10128,9943,10065,10580,10442,10179,-13,-351,38
12.88,0,12.09,10668,10129,9943,10064,10580,10440,10179,-13,-352,39
12.87,0,12.05,10668,10128,9942,10064,10580,10441,10178,-10,-352,40
13.51,0,12.05,10668,10129,9942,10065,10580,10442,10177,-10,-353,41
13.8,0,12.05,10668,10128,9941,10062,10580,10441,10177,-9,-353,42
14.69,0,12.09,10668,10128,9940,10063,10580,10440,10175,-8,-353,42
15.13,0,12.05,10667,10128,9941,10062,10579,10440,10174,-7,-354,43
15.53,0,12.05,10667,10129,9940,10062,10579,10440,10172,-5,-354,44
15.9,0,12.09,10668,10129,9939,10063,10579,10440,10172,-4,-355,45
16.61,0,12.05,10668,10128,9940,10063,10578,10440,10170,-4,-354,46
17.15,0,12.05,10666,10128,9938,10062,10580,10439,10169,-2,-356,47
17.45,0,12.09,10667,10128,9939,10062,10578,10440,10170,-1,-356,47
17.92,0,12.09,10667,10129,9939,10062,10578,10439,10168,0,-355,48
18.63,0,12.04,10667,10128,9937,10061,10577,10438,10166,1,-356,49
19.34,0,12.09,10667,10129,9937,10061,10577,10438,10165,2,-355,50
19.9,0,12.14,10667,10129,9938,10061,10577,10438,10163,3,-357,51
19.77,0,12.57,10667,10129,9937,10061,10577,10437,10162,4,-357,52
19.62,0,12.93,10666,10128,9935,10061,10577,10438,10162,5,-357,53
19.06,0,12.83,10666,10128,9937,10060,10577,10437,10161,4,-357,53
18.4,0,12.88,10667,10128,9937,10060,10576,10438,10160,4,-357,53
18.04,0,12.93,10666,10127,9938,10060,10576,10437,10162,3,-357,53
17.56,0,12.97,10667,10128,9937,10060,10576,10438,10163,2,-357,52
17.09,0,12.93,10667,10127,9937,10061,10576,10438,10162,1,-356,52
16.33,0,12.97,10667,10128,9937,10060,10577,10439,10163,0,-356,52
16.03,0,12.93,10666,10128,9939,10061,10577,10438,10163,0,-356,51
15.59,0,12.93,10668,10128,9937,10061,10576,10437,10164,-1,-355,50
14.98,0,12.93,10667,10127,9938,10061,10578,10438,10165,-3,-355,50
14.22,0,12.93,10667,10128,9939,10061,10578,10439,10165,-3,-355,49
14.11,0,12.93,10667,10127,9940,10061,10578,10439,10166,-5,-354,48
13.48,0,12.97,10667,10128,9939,10063,10578,10438,10167,-6,-354,47
13.05,0,12.93,10668,10127,9940,10061,10578,10439,10168,-6,-355,47
12.34,0,12.97,10668,10127,9940,10062,10578,10439,10169,-8,-355,46
11.82,0,12.93,10668,10128,9941,10063,10578,10440,10169,-8,-354,45
11.08,0,12.93,10669,10128,9940,10063,10579,10441,10170,-9,-354,44
11.16,0,12.93,10668,10128,9942,10062,10578,10441,10171,-10,-353,43
10.63,0,12.93,10668,10127,9942,10063,10579,10441,10172,-12,-353,43
10.24,0,12.97,10668,10128,9942,10064,10578,10440,10172,-12,-352,42
9.59,0,12.98,10668,10127,9944,10064,10579,10441,10172,-13,-353,41
9.01,0,12.89,10668,10127,9944,10064,10579,10442,10175,-14,-351,40
8.31,0,12.93,10668,10129,9943,10064,10579,10442,10176,-15,-351,39
7.96,0,12.93,10668,10127,9944,10064,10579,10443,10178,-16,-351,38
7.96,0,12.97,10669,10127,9945,10064,10580,10443,10179,-18,-351,37
7.92,0,12.98,10669,10128,9945,10064,10579,10443,10178,-19,-351,37
6.47,0,12.93,10669,10127,9946,10064,10580,10443,10180,-19,-350,37
5.87,0,12.93,10669,10127,9947,10066,10580,10444,10180,-20,-350,35
5.03,0,12.93,10670,10128,9947,10065,10581,10444,10184,-22,-350,34
5.16,0,12.98,10670,10128,9946,10065,10581,10445,10185,-23,-349,33
4.68,0,12.98,10670,10128,9946,10065,10581,10443,10186,-24,-349,32
4.19,0,12.93,10670,10127,9947,10067,10581,10444,10188,-25,-348,32
3.4,0,12.98,10670,10127,9949,10066,10581,10445,10190,-26,-348,31
2.88,0,12.98,10669,10128,9949,10067,10582,10445,10192,-27,-347,30
2.08,0,12.93,10670,10127,9950,10067,10581,10445,10194,-28,-348,28
2.07,0,12.93,10671,10128,9948,10067,10582,10446,10194,-30,-346,27
1.63,0,12.98,10671,10127,9950,10067,10582,10447,10195,-30,-345,26
1.2,0,13.06,10671,10127,9951,10068,10582,10447,10197,-32,-345,26
0.45,0,13.56,10670,10127,9952,10069,10583,10447,10197,-32,-346,25
0.09,0,13.76,10671,10127,9952,10069,10582,10447,10200,-34,-345,24
0.24,0,13.91,10671,10127,9950,10068,10582,10447,10200,-35,-345,24
0.29,0,13.86,10671,10126,9953,10069,10583,10447,10200,-36,-344,24
0.34,0,13.96,10671,10126,9952,10069,10582,10447,10200,-37,-343,23
0.48,0,13.91,10671,10126,9951,10069,10582,10447,10200,-37,-344,24
1.54,0,14.09,10671,10126,9953,10067,10581,10447,10199,-37,-344,24
2.96,0,14.01,10671,10127,9952,10067,10582,10447,10197,-37,-343,24
3.9,0,14.01,10671,10126,9950,10067,10582,10445,10195,-36,-344,26
3.94,0,14.01,10670,10127,9951,10067,10580,10446,10192,-34,-346,28
4.16,0,14.02,10671,10125,9952,10067,10581,10445,10191,-34,-346,28
4.75,0,14.02,10671,10127,9950,10067,10582,10445,10191,-33,-347,29
5.6,0,14.02,10670,10126,9950,10067,10581,10445,10189,-32,-347,30
6.04,0,14.06,10670,10126,9950,10066,10581,10444,10187,-31,-348,31
6.33,0,14.06,10670,10127,9949,10066,10580,10445,10186,-30,-347,32
6.91,0,14.1,10670,10127,9949,10065,10580,10445,10184,-30,-347,32
7.56,0,14.06,10670,10126,9948,10065,10581,10444,10183,-28,-348,33
8.2,0,14.01,10670,10127,9947,10065,10580,10444,10182,-28,-348,34
8.99,0,14.02,10670,10126,9947,10065,10580,10444,10180,-26,-349,35
8.8,0,14.06,10670,10127,9947,10065,10580,10443,10179,-25,-349,37
9.43,0,14.06,10669,10126,9947,10065,10579,10443,10179,-24,-350,37
9.92,0,14.06,10669,10126,9947,10064,10579,10443,10177,-23,-351,38
10.71,0,14.06,10669,10127,9946,10065,10580,10443,10176,-23,-350,39
11.09,0,14.06,10670,10127,9945,10064,10579,10443,10175,-21,-352,40
11.88,0,14.06,10669,10126,9945,10064,10579,10441,10174,-20,-352,41
11.94,0,14.06,10669,10127,9944,10063,10578,10441,10172,-19,-352,42
12.43,0,14.01,10669,10126,9945,10064,10578,10441,10172,-18,-353,42
12.9,0,14.06,10669,10127,9943,10063,10578,10442,10170,-17,-352,43
13.61,0,14.06,10669,10127,9940,10063,10578,10441,10170,-16,-353,44
14.1,0,14.06,10668,10126,9941,10062,10578,10441,10169,-15,-354,45
14.4,0,14.06,10668,10127,9942,10062,10577,10440,10168,-14,-353,45
15.01,0,14.06,10668,10127,9942,10062,10578,10440,10167,-13,-354,46
15.58,0,14.1,10668,10127,9939,10062,10577,10440,10167,-12,-354,47
16.02,0,14.02,10668,10127,9941,10061,10577,10440,10165,-11,-354,48
16.41,0,14.06,10668,10127,9940,10061,10577,10439,10165,-10,-354,49
16.98,0,14.02,10668,10126,9940,10061,10576,10440,10164,-9,-355,50
17.6,0,14.02,10668,10127,9940,10061,10576,10438,10163,-8,-356,51
18.13,0,14.06,10667,10126,9940,10062,10576,10439,10163,-7,-355,51
18.38,0,14.05,10667,10127,9940,10060,10576,10438,10162,-6,-356,52
19.04,0,14.06,10667,10127,9938,10061,10576,10438,10160,-5,-355,53
19.55,0,14.38,10667,10127,9939,10060,10576,10438,10160,-4,-357,54
19.87,0,14.84,10667,10126,9938,10060,10575,10438,10159,-3,-357,55
19.67,0,14.95,10667,10127,9936,10060,10575,10438,10158,-2,-357,56
19.1,0,14.89,10667,10126,9938,10060,10576,10438,10157,-3,-357,56
18.39,0,14.85,10667,10127,9938,10060,10575,10438,10158,-3,-357,57
17.85,0,14.9,10666,10127,9938,10060,10576,10437,10159,-4,-356,56
17.51,0,14.99,10667,10127,9939,10060,10575,10438,10159,-5,-356,56
16.99,0,14.99,10667,10127,9939,10060,10575,10438,10159,-5,-357,55
16.28,0,14.99,10667,10126,9938,10060,10575,10438,10160,-6,-356,55
16.08,0,14.99,10667,10127,9939,10061,10575,10436,10160,-7,-356,54
15.59,0,14.99,10667,10126,9939,10060,10576,10439,10161,-8,-355,54
15.02,0,14.95,10667,10126,9939,10062,10576,10439,10162,-9,-356,53
14.31,0,14.95,10667,10127,9938,10062,10576,10440,10161,-10,-354,52
13.7,0,14.95,10667,10126,9940,10062,10576,10440,10163,-11,-355,51
12.99,0,14.99,10668,10125,9940,10061,10576,10440,10164,-12,-355,51
13.13,0,14.95,10667,10126,9941,10062,10577,10440,10165,-13,-354,50
12.5,0,14.99,10667,10126,9941,10061,10576,10440,10164,-14,-355,49
12.06,0,14.99,10668,10126,9941,10062,10577,10441,10166,-15,-354,49
11.37,0,14.95,10668,10126,9941,10062,10577,10441,10166,-16,-354,48
11.11,0,14.95,10668,10126,9941,10062,10577,10441,10167,-17,-352,47
10.58,0,14.95,10668,10126,9943,10061,10577,10441,10168,-18,-353,46
10.19,0,14.99,10669,10126,9943,10063,10577,10442,10169,-19,-353,45
9.54,0,14.99,10669,10126,9943,10063,10577,10442,10170,-19,-353,45
9.01,0,14.95,10669,10126,9944,10063,10578,10442,10170,-21,-351,44
8.13,0,14.99,10669,10125,9943,10064,10578,10442,10172,-22,-352,43
8.07,0,14.99,10669,10126,9945,10064,10579,10443,10174,-23,-352,42
7.97,0,14.99,10669,10126,9945,10063,10578,10442,10174,-24,-350,41
7.82,0,14.95,10669,10126,9945,10064,10579,10443,10175,-25,-351,40
6.52,0,14.99,10670,10125,9947,10064,10579,10443,10176,-25,-350,40
5.87,0,14.99,10669,10126,9946,10065,10579,10444,10178,-27,-350,39
4.98,0,14.95,10670,10126,9947,10065,10579,10444,10179,-28,-350,38
5.16,0,14.91,10670,10126,9948,10065,10580,10445,10180,-30,-348,36
4.68,0,14.95,10670,10126,9948,10066,10579,10444,10181,-30,-348,35
4.11,0,14.94,10670,10125,9948,10066,10580,10445,10183,-31,-348,35
3.45,0,14.95,10670,10126,9949,10066,10580,10445,10184,-32,-348,34
2.87,0,14.95,10670,10125,9949,10066,10580,10445,10185,-34,-347,33
2.09,0,14.95,10670,10126,9949,10066,10581,10446,10187,-35,-347,32
2.12,0,14.99,10670,10125,9951,10067,10580,10446,10189,-36,-346,31
1.68,0,14.99,10671,10126,9951,10067,10580,10446,10190,-37,-346,30
1.2,0,14.99,10671,10126,9952,10067,10581,10447,10190,-38,-346,29
0.41,0,15.44,10671,10126,9953,10067,10581,10447,10193,-38,-344,29
0.14,0,15.92,10671,10126,9953,10068,10581,10447,10194,-40,-343,28
0.25,0,15.88,10671,10125,9952,10067,10581,10448,10194,-42,-343,27
0.3,0,15.88,10671,10125,9953,10067,10581,10448,10194,-43,-342,27
0.3,0,15.93,10671,10125,9954,10067,10581,10447,10194,-43,-342,27
0.44,0,15.93,10671,10125,9953,10068,10581,10447,10195,-44,-342,27
1.48,0,15.98,10671,10125,9954,10067,10581,10448,10194,-44,-342,27
2.87,0,15.98,10671,10126,9953,10067,10581,10447,10192,-43,-343,28
3.89,0,16.02,10671,10125,9952,10067,10580,10447,10188,-42,-344,29
3.87,0,15.98,10671,10125,9951,10066,10580,10447,10188,-40,-344,31
4.37,0,16.02,10670,10125,9951,10066,10580,10446,10186,-40,-344,32
4.99,0,16.03,10671,10125,9951,10067,10580,10445,10185,-39,-345,33
5.69,0,16.03,10671,10125,9950,10066,10580,10445,10184,-38,-345,34
6,0,16.07,10670,10125,9950,10066,10580,10445,10183,-37,-346,34
6.38,0,16.03,10670,10125,9948,10065,10580,10444,10181,-36,-347,35
6.96,0,16.03,10670,10125,9950,10065,10579,10444,10181,-36,-347,36
7.7,0,16.07,10670,10126,9949,10065,10579,10442,10178,-34,-347,37
8.1,0,16.03,10670,10125,9949,10064,10579,10444,10177,-34,-347,38
8.94,0,16.08,10670,10125,9947,10065,10578,10444,10175,-32,-348,39
8.89,0,16.07,10669,10125,9947,10064,10579,10443,10175,-31,-349,40
9.48,0,16.08,10670,10125,9948,10064,10579,10443,10175,-30,-349,41
9.82,0,16.03,10670,10125,9948,10063,10578,10443,10173,-30,-350,41
10.66,0,16.08,10669,10125,9947,10064,10578,10443,10172,-29,-349,42
11.13,0,16.08,10669,10125,9944,10063,10577,10442,10171,-28,-349,43
11.93,0,16.03,10669,10125,9945,10063,10578,10441,10170,-27,-350,44
11.85,0,16.03,10669,10126,9944,10063,10577,10442,10170,-25,-350,45
12.33,0,16.07,10669,10125,9945,10063,10577,10442,10168,-24,-352,46
12.95,0,16.03,10669,10125,9944,10062,10577,10441,10167,-24,-351,46
13.65,0,16.03,10669,10126,9943,10062,10577,10441,10167,-23,-351,47
14.01,0,16.03,10668,10125,9943,10061,10576,10440,10165,-22,-353,48
14.35,0,16.03,10669,10125,9942,10062,10576,10441,10164,-20,-352,49
15.07,0,16.02,10669,10125,9942,10061,10576,10440,10164,-19,-352,50
15.71,0,16.08,10667,10125,9942,10060,10576,10440,10163,-18,-353,51
15.92,0,16.07,10668,10126,9940,10061,10576,10440,10162,-17,-353,51
16.36,0,16.03,10668,10126,9940,10061,10576,10440,10162,-16,-354,52
17.03,0,15.98,10668,10125,9941,10060,10576,10440,10160,-15,-354,53
17.73,0,16.02,10667,10126,9939,10061,10575,10439,10159,-14,-354,54
17.93,0,16.03,10667,10125,9939,10060,10575,10439,10159,-13,-354,54
18.38,0,16.03,10667,10125,9940,10060,10576,10438,10159,-12,-355,56
19.05,0,16.07,10667,10126,9940,10061,10575,10438,10158,-11,-356,56
19.7,0,16.51,10667,10125,9938,10061,10574,10438,10157,-10,-355,57
19.81,0,16.85,10667,10126,9935,10059,10574,10438,10157,-9,-356,58
19.62,0,16.96,10667,10125,9938,10059,10574,10438,10156,-9,-357,59
19.19,0,16.91,10667,10125,9938,10059,10574,10438,10154,-9,-356,59
18.21,0,16.92,10667,10124,9939,10059,10573,10438,10156,-9,-355,59
17.86,0,16.96,10667,10125,9938,10060,10573,10438,10156,-10,-356,59
17.56,0,16.91,10667,10124,9939,10059,10574,10439,10157,-11,-356,59
17.12,0,16.96,10667,10125,9936,10060,10574,10439,10156,-12,-356,58
16.24,0,16.92,10667,10125,9939,10059,10574,10438,10157,-12,-355,58
15.89,0,16.92,10667,10125,9939,10060,10574,10439,10157,-13,-356,57
15.44,0,16.96,10667,10125,9938,10059,10574,10440,10158,-14,-354,56
15.25,0,16.96,10667,10125,9938,10061,10575,10439,10159,-15,-354,55
14.32,0,16.96,10666,10125,9940,10060,10575,10440,10159,-16,-354,55
13.96,0,16.96,10668,10125,9940,10061,10575,10439,10159,-17,-353,54
13.48,0,16.91,10667,10125,9941,10060,10575,10440,10160,-18,-354,54
13.04,0,16.92,10668,10125,9940,10060,10575,10440,10161,-18,-353,53
12.31,0,16.91,10668,10125,9943,10061,10575,10440,10162,-19,-354,52
11.87,0,16.96,10668,10125,9942,10061,10575,10441,10163,-21,-352,52
11.07,0,16.96,10668,10125,9943,10061,10575,10440,10163,-22,-352,51
11.11,0,16.91,10668,10125,9942,10061,10575,10441,10165,-23,-352,50
10.59,0,16.96,10668,10125,9943,10061,10576,10441,10165,-24,-351,49
10.2,0,16.96,10668,10125,9945,10061,10576,10442,10166,-25,-351,49
9.45,0,16.96,10669,10125,9945,10063,10576,10442,10168,-26,-351,48
8.97,0,16.96,10669,10125,9944,10062,10576,10442,10168,-27,-351,47
8.12,0,16.92,10669,10125,9945,10062,10577,10442,10169,-28,-350,46
8.07,0,16.96,10669,10125,9945,10063,10576,10443,10170,-29,-350,45
7.15,0,16.91,10669,10124,9946,10063,10577,10442,10170,-30,-349,44
7.17,0,16.92,10669,10125,9947,10063,10578,10443,10172,-31,-349,44
6.76,0,16.96,10668,10124,9946,10063,10578,10443,10172,-32,-348,43
6.25,0,16.96,10669,10125,9946,10064,10578,10443,10174,-33,-348,42
5.42,0,16.96,10670,10125,9948,10063,10577,10444,10175,-34,-348,41
4.84,0,16.96,10670,10125,9948,10065,10578,10444,10176,-35,-347,40
4.14,0,16.91,10670,10124,9949,10065,10579,10445,10177,-37,-347,39
4.13,0,16.96,10670,10125,9949,10065,10579,10445,10179,-38,-347,38
3.7,0,16.92,10670,10125,9950,10064,10578,10445,10180,-39,-346,37
3.17,0,16.96,10670,10125,9949,10065,10579,10446,10181,-40,-347,36
2.42,0,16.96,10670,10123,9951,10065,10579,10445,10182,-40,-345,36
1.84,0,16.91,10670,10124,9951,10066,10580,10446,10183,-42,-345,35
1.14,0,16.92,10671,10124,9953,10066,10580,10447,10185,-43,-345,34
1.08,0,17,10670,10124,9952,10067,10580,10447,10185,-44,-344,32
0.7,0,17.65,10671,10125,9951,10066,10579,10447,10186,-45,-342,31
0.4,0,17.85,10670,10123,9953,10068,10580,10446,10187,-46,-342,31
0.49,0,17.94,10670,10124,9953,10067,10579,10448,10188,-48,-342,31
