pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
19.01,0,2.54,10659,10136,9927,10060,10580,10427,10179,34,-358,37
18.3,0,3.05,10659,10136,9928,10060,10580,10426,10180,33,-359,37
18.05,0,2.95,10659,10135,9927,10060,10579,10427,10180,32,-358,37
17.51,0,2.95,10659,10135,9927,10060,10580,10426,10180,31,-359,37
17.03,0,2.9,10660,10136,9928,10060,10580,10427,10180,30,-358,36
16.23,0,2.9,10660,10136,9928,10061,10580,10426,10181,29,-358,36
16.12,0,2.95,10659,10135,9929,10060,10579,10426,10181,29,-358,35
15.45,0,2.95,10659,10134,9929,10061,10579,10426,10182,27,-358,35
14.88,0,2.95,10660,10135,9929,10061,10580,10427,10182,28,-358,34
14.22,0,2.95,10660,10135,9930,10060,10580,10427,10184,26,-358,34
14.12,0,2.9,10659,10135,9930,10061,10580,10427,10185,25,-358,33
13.62,0,2.95,10659,10135,9930,10061,10580,10428,10186,24,-357,32
13.1,0,2.95,10660,10135,9930,10061,10580,10428,10186,23,-357,31
12.31,0,2.95,10660,10135,9931,10062,10581,10427,10187,23,-357,31
11.95,0,2.95,10660,10135,9931,10062,10581,10428,10188,21,-357,30
11.57,0,3,10660,10135,9931,10062,10581,10429,10189,20,-357,29
11.22,0,2.95,10660,10134,9931,10061,10581,10428,10190,19,-356,28
10.43,0,2.95,10660,10135,9932,10063,10581,10428,10190,19,-356,27
9.98,0,2.95,10660,10135,9932,10062,10581,10430,10193,18,-356,26
9.6,0,2.95,10660,10134,9933,10063,10581,10429,10193,17,-356,26
9.3,0,2.95,10660,10135,9933,10063,10581,10429,10194,16,-355,25
8.47,0,2.95,10661,10134,9933,10063,10582,10430,10195,15,-355,24
7.8,0,2.91,10660,10135,9934,10063,10582,10430,10198,13,-355,23
7.1,0,2.95,10661,10133,9934,10064,10582,10430,10199,12,-354,22
7.13,0,2.99,10661,10134,9934,10064,10583,10430,10200,11,-354,21
6.7,0,2.95,10661,10134,9935,10065,10582,10430,10201,10,-354,20
6.44,0,2.95,10661,10135,9935,10065,10583,10430,10201,9,-354,20
5.83,0,2.95,10661,10135,9936,10065,10583,10430,10203,8,-353,19
5.41,0,2.95,10661,10135,9937,10065,10583,10431,10204,7,-353,18
4.1,0,2.95,10660,10135,9935,10065,10582,10431,10206,6,-353,17
4.09,0,2.95,10662,10134,9936,10066,10584,10431,10209,6,-352,16
3.65,0,2.95,10662,10134,9938,10066,10584,10432,10211,3,-352,15
3.31,0,2.99,10662,10134,9937,10066,10584,10432,10212,3,-351,14
2.52,0,2.99,10663,10135,9938,10067,10583,10432,10214,1,-351,13
1.84,0,2.95,10662,10135,9939,10067,10584,10432,10216,0,-351,13
1.1,0,2.95,10662,10134,9940,10068,10585,10433,10219,-1,-350,11
1.22,0,2.99,10663,10135,9940,10069,10585,10433,10220,-2,-350,10
0.7,0,3.28,10663,10135,9940,10068,10584,10433,10221,-3,-349,10
0.35,0,3.93,10663,10134,9941,10068,10584,10433,10221,-4,-349,9
0.49,0,3.98,10663,10133,9940,10069,10585,10433,10221,-6,-349,9
0.54,0,3.93,10663,10133,9941,10069,10584,10433,10221,-7,-349,9
0.59,0,3.93,10663,10134,9942,10068,10585,10433,10221,-7,-349,9
0.83,0,3.98,10663,10133,9942,10068,10584,10432,10221,-8,-349,8
2.18,0,3.98,10662,10134,9940,10068,10584,10433,10221,-8,-348,9
3.17,0,4.03,10663,10132,9941,10068,10584,10432,10220,-7,-349,10
3.94,0,4.03,10662,10134,9940,10068,10584,10433,10217,-5,-349,11
3.87,0,4.03,10663,10133,9940,10068,10584,10432,10216,-4,-350,12
4.28,0,4.08,10663,10133,9940,10067,10583,10431,10215,-4,-350,13
4.9,0,4.08,10662,10135,9939,10067,10583,10432,10214,-3,-350,14
5.64,0,4.08,10663,10134,9939,10066,10583,10432,10212,-3,-351,15
6.04,0,4.08,10662,10133,9939,10066,10582,10432,10208,0,-351,16
6.43,0,4.12,10662,10132,9938,10066,10583,10431,10208,0,-351,16
6.82,0,4.09,10662,10134,9937,10065,10582,10431,10206,0,-352,17
7.6,0,4.13,10661,10133,9938,10066,10583,10431,10205,1,-352,18
8.09,0,4.13,10662,10133,9937,10065,10582,10430,10203,2,-353,19
8.84,0,4.13,10661,10134,9937,10065,10582,10430,10200,3,-353,20
8.9,0,4.13,10662,10134,9936,10064,10582,10430,10199,5,-353,21
9.43,0,4.08,10662,10134,9935,10064,10582,10430,10199,5,-354,22
9.82,0,4.08,10660,10134,9935,10064,10582,10430,10197,6,-354,22
10.61,0,4.04,10661,10134,9934,10064,10581,10430,10197,7,-354,23
11.1,0,4.08,10661,10135,9935,10063,10582,10429,10195,9,-354,24
11.4,0,4.08,10661,10134,9934,10063,10581,10430,10193,9,-355,25
11.92,0,4.08,10661,10134,9933,10063,10581,10430,10192,11,-355,26
12.43,0,4.08,10660,10133,9932,10063,10581,10429,10191,11,-355,26
12.98,0,4.08,10661,10135,9933,10063,10581,10426,10189,13,-356,27
13.36,0,4.08,10660,10134,9932,10062,10581,10428,10189,14,-356,28
13.99,0,4.03,10660,10134,9932,10062,10581,10428,10187,15,-356,29
14.73,0,4.08,10660,10134,9931,10062,10580,10428,10187,16,-356,30
14.9,0,4.08,10660,10135,9932,10061,10580,10428,10185,17,-356,31
15.52,0,4.03,10660,10134,9931,10060,10580,10427,10185,18,-357,32
15.86,0,4.03,10659,10134,9930,10061,10580,10428,10183,19,-357,33
16.8,0,4.03,10660,10134,9930,10061,10580,10428,10182,20,-357,33
16.81,0,4.04,10659,10134,9929,10060,10579,10427,10181,21,-358,34
17.49,0,4.08,10660,10135,9930,10060,10579,10428,10181,22,-358,35
17.92,0,4.08,10660,10135,9930,10060,10579,10427,10180,23,-358,36
18.82,0,4.08,10660,10134,9929,10060,10579,10426,10178,23,-358,37
19.02,0,4.03,10659,10134,9929,10059,10579,10425,10178,25,-358,38
19.56,0,4.12,10659,10134,9927,10059,10578,10425,10176,26,-359,38
19.66,0,4.18,10658,10135,9928,10059,10579,10426,10176,27,-359,39
19.52,0,4.41,10659,10135,9928,10059,10579,10426,10175,28,-359,40
19.38,0,4.91,10659,10134,9927,10059,10579,10426,10175,27,-359,40
18.81,0,5.02,10658,10134,9927,10059,10578,10426,10174,27,-359,41
18.01,0,4.92,10659,10133,9927,10059,10578,10426,10175,26,-359,41
17.27,0,4.92,10659,10134,9928,10059,10578,10426,10175,25,-359,40
17.1,0,4.92,10659,10133,9928,10059,10578,10427,10175,24,-359,40
16.53,0,4.96,10659,10133,9929,10060,10578,10426,10176,24,-359,39
15.96,0,4.96,10659,10133,9928,10060,10578,10426,10177,23,-359,39
15.21,0,4.87,10659,10134,9930,10059,10578,10426,10177,22,-358,38
15.14,0,4.92,10659,10133,9929,10060,10579,10427,10178,21,-358,37
14.55,0,4.91,10659,10134,9929,10060,10578,10427,10179,20,-358,36
14.09,0,4.97,10660,10133,9930,10060,10578,10427,10178,19,-358,36
13.28,0,4.96,10660,10133,9930,10061,10579,10427,10180,19,-358,35
13.07,0,4.92,10659,10134,9930,10061,10578,10427,10181,18,-357,34
12.5,0,4.96,10659,10133,9932,10060,10578,10427,10182,16,-357,33
12.11,0,4.92,10659,10133,9932,10061,10579,10428,10182,16,-357,33
11.37,0,4.97,10659,10134,9931,10061,10578,10428,10184,15,-357,32
10.94,0,4.96,10660,10133,9931,10061,10579,10428,10184,14,-357,31
10.19,0,4.92,10659,10133,9932,10063,10579,10429,10186,13,-356,30
10.08,0,4.96,10660,10132,9932,10062,10579,10428,10187,11,-356,29
9.59,0,4.96,10660,10133,9932,10062,10580,10429,10188,10,-356,29
9.26,0,4.96,10660,10132,9931,10062,10580,10429,10189,10,-356,28
8.37,0,4.96,10660,10133,9934,10062,10580,10429,10190,9,-355,27
7.89,0,4.92,10660,10133,9934,10063,10580,10430,10191,8,-355,26
7.05,0,4.97,10661,10133,9935,10062,10580,10430,10193,6,-355,25
7.18,0,4.92,10660,10131,9936,10063,10581,10430,10195,5,-354,24
6.85,0,4.92,10661,10132,9935,10063,10580,10430,10195,4,-354,23
6.53,0,4.92,10661,10132,9936,10064,10580,10431,10195,3,-354,23
5.67,0,4.92,10660,10133,9936,10064,10581,10430,10197,3,-353,22
5.26,0,4.92,10661,10133,9936,10064,10581,10431,10199,2,-353,21
4.1,0,4.92,10661,10133,9937,10065,10581,10431,10201,0,-353,20
4.13,0,4.92,10662,10133,9938,10065,10581,10432,10202,-1,-352,19
3.7,0,4.96,10662,10132,9938,10065,10581,10432,10204,-2,-351,18
3.3,0,4.96,10662,10132,9938,10065,10581,10431,10205,-3,-351,17
2.48,0,4.92,10662,10132,9940,10065,10582,10432,10208,-3,-351,16
1.89,0,4.92,10662,10133,9940,10067,10583,10431,10209,-5,-351,16
1.14,0,4.96,10662,10132,9940,10067,10582,10432,10211,-7,-350,14
1.18,0,4.96,10662,10132,9940,10066,10582,10433,10212,-8,-350,13
0.7,0,5.49,10662,10132,9941,10066,10582,10433,10214,-9,-349,12
0.35,0,5.8,10662,10132,9941,10067,10583,10433,10215,-10,-349,12
0.49,0,5.94,10663,10133,9940,10067,10583,10433,10215,-11,-349,12
0.49,0,6,10663,10132,9942,10067,10583,10433,10214,-13,-349,12
0.59,0,6,10663,10131,9941,10066,10582,10433,10215,-13,-349,12
0.78,0,5.95,10663,10131,9943,10067,10582,10433,10214,-14,-348,12
2.09,0,5.99,10662,10132,9942,10066,10583,10432,10213,-14,-348,12
3.25,0,6,10662,10132,9940,10066,10582,10432,10211,-13,-349,13
4.04,0,6.05,10662,10131,9941,10066,10581,10432,10209,-12,-349,14
3.74,0,6,10662,10131,9940,10065,10581,10431,10207,-9,-350,15
4.22,0,6,10662,10132,9940,10065,10581,10432,10206,-9,-350,16
4.95,0,6.04,10662,10132,9940,10065,10581,10432,10205,-8,-350,17
5.74,0,6.04,10662,10131,9939,10065,10581,10431,10204,-8,-351,17
5.9,0,6.09,10662,10132,9940,10064,10581,10431,10201,-6,-351,18
6.48,0,6.05,10662,10133,9939,10065,10581,10431,10201,-6,-352,19
6.82,0,6.05,10662,10132,9938,10064,10581,10431,10199,-5,-352,20
7.56,0,6.09,10662,10131,9938,10064,10580,10430,10198,-5,-352,21
8.14,0,6.1,10661,10131,9938,10064,10581,10431,10196,-2,-352,22
8.88,0,6.14,10661,10132,9937,10063,10580,10430,10195,-3,-353,23
8.85,0,6.14,10661,10131,9936,10063,10580,10430,10193,-1,-353,24
9.38,0,6.15,10661,10132,9936,10063,10580,10430,10193,0,-353,24
9.91,0,6.15,10661,10132,9935,10064,10580,10430,10191,0,-354,25
10.51,0,6.14,10660,10132,9936,10063,10580,10430,10190,1,-354,26
11,0,6.14,10660,10133,9935,10061,10579,10429,10189,3,-355,27
11.35,0,6.1,10661,10132,9934,10062,10579,10429,10188,3,-355,28
11.92,0,6.1,10660,10132,9934,10061,10579,10429,10187,4,-355,29
12.52,0,6.1,10660,10132,9934,10062,10579,10429,10186,6,-355,30
13.11,0,6.05,10660,10132,9933,10060,10579,10428,10185,6,-356,30
14,0,6.1,10661,10132,9933,10061,10578,10428,10184,8,-357,31
13.85,0,6.05,10660,10132,9931,10061,10579,10429,10182,9,-356,33
14.49,0,6.05,10660,10132,9931,10061,10579,10428,10181,10,-357,33
14.88,0,6.05,10660,10132,9931,10062,10579,10428,10181,11,-357,34
15.72,0,6.05,10660,10133,9931,10060,10578,10428,10179,12,-357,34
16.02,0,6.05,10660,10132,9930,10060,10578,10426,10179,13,-357,36
16.51,0,6.05,10660,10133,9930,10060,10577,10427,10178,14,-358,37
16.85,0,6.1,10660,10132,9930,10059,10578,10427,10177,15,-358,37
17.74,0,6.1,10660,10133,9930,10059,10577,10426,10175,16,-358,38
18.16,0,6.05,10660,10132,9928,10060,10578,10427,10176,17,-358,39
18.87,0,6.1,10659,10132,9927,10060,10578,10425,10175,18,-359,40
18.87,0,6.05,10659,10133,9927,10059,10578,10425,10173,20,-359,41
19.51,0,6.1,10659,10133,9929,10059,10577,10426,10172,20,-359,42
19.62,0,6.24,10659,10132,9928,10059,10576,10426,10171,21,-359,42
19.52,0,6.47,10659,10132,9928,10059,10577,10425,10171,22,-359,43
19.42,0,7.08,10659,10131,9927,10058,10576,10426,10170,22,-359,43
18.8,0,6.94,10659,10132,9928,10058,10576,10425,10170,21,-359,44
18.17,0,6.88,10659,10132,9929,10059,10577,10425,10170,20,-359,44
17.32,0,6.92,10658,10131,9926,10058,10576,10426,10170,20,-359,44
17.01,0,6.93,10659,10132,9928,10058,10576,10425,10171,19,-359,43
16.53,0,6.93,10659,10132,9928,10058,10577,10426,10172,18,-359,42
15.96,0,6.98,10659,10131,9929,10059,10576,10426,10172,17,-359,42
15.35,0,6.94,10659,10132,9930,10058,10577,10427,10174,16,-358,41
14.95,0,6.93,10659,10131,9930,10059,10575,10427,10174,15,-358,40
14.51,0,6.94,10660,10130,9930,10060,10577,10427,10174,14,-358,40
13.9,0,6.94,10658,10131,9930,10059,10576,10426,10175,13,-358,39
13.29,0,6.98,10660,10132,9930,10060,10577,10427,10175,12,-358,39
12.93,0,6.98,10659,10131,9931,10060,10577,10427,10176,11,-358,37
12.5,0,6.94,10659,10131,9932,10060,10577,10428,10178,10,-357,37
12.2,0,6.98,10659,10131,9930,10060,10576,10428,10178,10,-357,36
11.42,0,6.98,10660,10132,9931,10060,10577,10428,10179,9,-357,35
11.01,0,6.93,10659,10131,9932,10061,10577,10428,10180,8,-357,34
10.77,0,6.98,10660,10131,9931,10060,10578,10429,10181,7,-356,33
10.16,0,6.98,10660,10131,9931,10060,10578,10429,10182,6,-356,33
9.41,0,6.98,10660,10131,9933,10061,10578,10429,10183,5,-356,32
8.97,0,6.98,10660,10130,9933,10061,10578,10429,10184,4,-356,31
8.07,0,6.93,10660,10131,9933,10061,10579,10429,10186,3,-355,30
8.16,0,6.98,10661,10131,9935,10063,10579,10430,10186,2,-355,29
7.67,0,6.98,10660,10131,9936,10062,10579,10430,10188,0,-354,28
7.3,0,6.98,10661,10131,9935,10063,10578,10430,10188,-1,-354,27
6.61,0,7.03,10660,10131,9936,10062,10579,10429,10189,-2,-354,26
5.97,0,6.98,10661,10130,9937,10063,10579,10430,10191,-3,-354,26
5.28,0,6.93,10662,10130,9936,10063,10579,10431,10193,-4,-353,25
4.85,0,6.93,10661,10131,9937,10064,10579,10431,10194,-5,-352,24
4.07,0,6.94,10661,10131,9939,10063,10580,10431,10196,-6,-352,23
4.22,0,6.94,10662,10130,9940,10065,10580,10430,10197,-8,-352,22
3.79,0,6.98,10662,10130,9938,10065,10580,10431,10198,-8,-352,21
3.22,0,6.98,10661,10131,9940,10064,10580,10432,10199,-9,-352,21
2.38,0,6.98,10661,10130,9940,10065,10580,10432,10200,-10,-351,20
1.97,0,6.94,10662,10130,9938,10065,10580,10432,10203,-11,-350,18
1.68,0,6.98,10663,10130,9940,10066,10581,10433,10204,-13,-350,17
1.25,0,6.98,10661,10130,9940,10065,10581,10432,10206,-14,-350,17
0.46,0,7.37,10662,10130,9942,10066,10581,10433,10207,-14,-349,16
0.1,0,7.86,10663,10130,9943,10066,10581,10433,10208,-16,-349,15
0.29,0,7.88,10662,10130,9943,10065,10580,10433,10208,-17,-348,15
0.34,0,7.91,10663,10130,9942,10066,10581,10433,10208,-18,-348,15
0.39,0,7.91,10663,10130,9943,10065,10581,10433,10209,-19,-348,15
0.58,0,7.96,10663,10130,9943,10066,10580,10433,10209,-19,-348,15
1.85,0,7.97,10663,10129,9942,10066,10580,10433,10208,-20,-348,15
3.06,0,7.96,10662,10130,9942,10065,10581,10433,10206,-19,-348,16
3.89,0,8.01,10663,10129,9942,10065,10580,10433,10203,-18,-349,17
3.82,0,8.06,10662,10130,9941,10065,10580,10433,10201,-16,-350,18
4.45,0,8.06,10662,10130,9941,10064,10580,10432,10200,-16,-350,19
4.85,0,8.06,10662,10130,9940,10064,10580,10432,10199,-15,-350,20
5.69,0,8.06,10662,10130,9941,10063,10580,10432,10197,-14,-351,21
6.14,0,8.06,10662,10130,9940,10064,10580,10431,10197,-13,-351,22
6.44,0,8.06,10662,10131,9940,10064,10579,10431,10195,-12,-351,22
6.81,0,8.11,10662,10130,9939,10064,10580,10430,10194,-11,-352,23
7.56,0,8.06,10662,10130,9939,10063,10579,10431,10193,-11,-352,24
8.14,0,8.11,10661,10130,9938,10063,10579,10430,10191,-10,-352,25
8.88,0,8.11,10661,10130,9938,10063,10579,10430,10189,-9,-353,26
8.93,0,8.06,10662,10130,9937,10062,10578,10431,10190,-7,-353,27
9.33,0,8.06,10661,10130,9936,10062,10578,10430,10188,-7,-353,28
9.96,0,8.06,10661,10130,9937,10062,10578,10431,10186,-6,-354,28
10.6,0,8.07,10661,10130,9936,10061,10578,10430,10185,-5,-354,29
10.96,0,8.07,10661,10130,9935,10062,10577,10430,10184,-4,-354,30
11.34,0,8.02,10661,10130,9936,10061,10578,10429,10183,-3,-355,31
11.93,0,8.06,10660,10130,9933,10062,10578,10429,10182,-2,-355,32
12.66,0,8.06,10661,10130,9935,10061,10578,10429,10182,-1,-355,33
13.15,0,8.11,10660,10130,9933,10060,10577,10429,10180,0,-356,34
13.96,0,8.11,10660,10130,9931,10060,10577,10428,10179,2,-356,35
13.85,0,8.1,10660,10130,9934,10060,10576,10428,10178,3,-356,36
14.45,0,8.11,10660,10131,9931,10060,10577,10428,10177,4,-356,36
14.87,0,8.11,10660,10130,9931,10061,10577,10427,10177,4,-357,37
15.68,0,8.06,10660,10130,9932,10059,10576,10427,10176,5,-357,38
16.07,0,8.06,10660,10130,9933,10059,10577,10427,10175,7,-357,39
16.46,0,8.01,10660,10131,9930,10059,10576,10427,10174,8,-358,40
17.02,0,8.06,10659,10130,9931,10059,10576,10427,10173,9,-358,41
17.69,0,8.06,10659,10130,9930,10059,10577,10427,10172,10,-358,41
18.08,0,8.02,10659,10130,9929,10058,10576,10426,10171,11,-359,42
18.43,0,8.1,10659,10130,9929,10058,10575,10427,10170,12,-358,43
18.9,0,8.11,10660,10130,9929,10058,10576,10426,10170,13,-359,44
19.66,0,8.11,10659,10131,9928,10058,10576,10426,10168,14,-359,45
19.97,0,8.21,10660,10130,9930,10057,10575,10426,10168,15,-360,45
