pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
11.79,0,9.74,9662,10144,9980,10082,10615,10478,10213,17,-359,35
10.08,0,11.55,9661,10143,9980,10082,10613,10478,10213,10,-357,36
8.44,0,9.55,9662,10142,9981,10082,10613,10479,10213,2,-356,36
6.88,0,7.21,9663,10142,9981,10083,10614,10479,10216,-2,-355,34
7.26,0,9.02,9662,10142,9985,10084,10615,10480,10221,-2,-355,30
7.47,0,11.24,9663,10141,9983,10084,10615,10481,10220,-4,-354,29
10.12,0,10.44,9663,10141,9984,10083,10613,10480,10218,-8,-354,30
12.82,0,8.75,9663,10141,9983,10082,10614,10479,10213,-7,-355,32
15.39,0,7.16,9662,10142,9981,10082,10614,10478,10211,-3,-355,35
17.26,0,5.78,9661,10143,9978,10082,10614,10477,10208,3,-357,37
13.55,0,4.51,9661,10144,9979,10082,10615,10478,10210,11,-359,38
11.24,0,3.97,9663,10145,9979,10083,10615,10477,10216,14,-358,36
11.35,0,5.59,9662,10145,9979,10084,10616,10479,10220,13,-357,33
11.65,0,8.39,9662,10145,9980,10083,10616,10479,10217,12,-357,31
14.11,0,11.23,9662,10144,9981,10083,10614,10478,10213,10,-357,33
15.18,0,12.79,9660,10142,9979,10080,10612,10477,10205,6,-358,36
12.01,0,10.53,9662,10141,9980,10080,10611,10476,10203,3,-358,41
10.16,0,7.82,9662,10141,9979,10081,10612,10477,10207,1,-358,40
12.44,0,5.65,9662,10142,9981,10083,10613,10478,10211,1,-357,36
13.75,0,4.1,9663,10143,9980,10082,10614,10476,10214,4,-356,35
10.52,0,5.83,9662,10145,9980,10083,10615,10475,10216,11,-357,34
8.99,0,5.35,9663,10145,9982,10084,10616,10478,10220,10,-357,32
9.52,0,6.81,9663,10144,9982,10084,10616,10479,10222,8,-356,29
11.38,0,8.93,9663,10144,9980,10083,10616,10479,10219,6,-357,29
8.96,0,8.07,9663,10143,9981,10082,10615,10479,10217,4,-356,32
7.81,0,7.72,9663,10143,9982,10084,10615,10480,10219,2,-356,32
8.16,0,9.67,9663,10143,9982,10084,10615,10480,10221,-1,-356,29
8.57,0,12.15,9661,10140,9984,10082,10613,10480,10217,-2,-354,30
12.12,0,15.35,9662,10140,9983,10082,10612,10480,10210,-6,-354,31
14.1,0,15.04,9661,10139,9982,10080,10611,10477,10204,-9,-355,37
16.99,0,16.68,9661,10138,9980,10079,10610,10476,10198,-8,-356,41
17.38,0,16.89,9661,10138,9979,10079,10608,10475,10193,-8,-357,46
13.99,0,14.02,9661,10137,9979,10078,10608,10476,10193,-8,-357,50
11.29,0,11.74,9660,10139,9980,10079,10608,10476,10196,-7,-357,48
9.38,0,12.14,9661,10138,9982,10080,10610,10477,10199,-7,-356,44
8.01,0,11.65,9662,10139,9983,10080,10610,10478,10204,-9,-355,41
9.87,0,8.9,9662,10140,9984,10082,10610,10478,10207,-11,-354,38
11.34,0,7.26,9662,10140,9983,10082,10612,10479,10209,-10,-355,36
8.81,0,8.19,9663,10140,9982,10082,10613,10479,10211,-3,-355,35
10.09,0,9.49,9661,10141,9982,10082,10613,10479,10214,-2,-355,33
13.35,0,9.57,9661,10142,9981,10082,10613,10479,10211,-3,-355,33
14.92,0,10.09,9663,10142,9981,10081,10613,10478,10205,-1,-356,36
14.22,0,9.83,9662,10141,9980,10079,10612,10476,10203,2,-357,39
12.85,0,9.32,9660,10141,9980,10080,10612,10476,10204,2,-357,40
10.27,0,6.79,9661,10142,9980,10081,10613,10476,10207,2,-358,39
8.7,0,4.84,9663,10143,9982,10082,10615,10478,10215,2,-357,36
9.18,0,6.48,9662,10144,9982,10083,10614,10479,10219,4,-356,31
10.09,0,8.68,9661,10143,9983,10082,10614,10479,10218,3,-355,30
8.12,0,7.14,9661,10143,9982,10082,10615,10479,10217,2,-355,31
6.66,0,5.05,9663,10143,9983,10083,10615,10479,10222,0,-356,31
4.68,0,6.57,9662,10143,9984,10084,10615,10480,10226,0,-355,27
2.93,0,8.44,9664,10143,9986,10084,10615,10481,10230,-2,-353,24
4.13,0,6.89,9663,10142,9987,10086,10615,10481,10231,-8,-352,23
7.12,0,4.95,9664,10143,9986,10086,10616,10482,10231,-10,-351,22
8.34,0,5.5,9663,10144,9985,10085,10617,10481,10230,-4,-353,22
7.77,0,6.48,9664,10145,9982,10085,10616,10481,10229,0,-353,24
10.6,0,9.29,9664,10143,9983,10085,10616,10480,10226,0,-354,24
12.48,0,11.3,9663,10142,9984,10083,10615,10479,10217,-1,-355,28
11.12,0,10.14,9662,10141,9983,10082,10614,10479,10214,-1,-355,34
10.96,0,10.13,9662,10141,9981,10082,10614,10479,10212,-2,-356,35
10.82,0,9.09,9662,10141,9982,10082,10613,10479,10212,-2,-355,35
10.27,0,7.51,9661,10141,9980,10081,10613,10479,10213,-2,-355,35
7.99,0,5.39,9663,10142,9983,10083,10615,10478,10217,-1,-355,34
6.99,0,5,9663,10144,9983,10084,10615,10479,10223,1,-355,30
5.4,0,6.38,9661,10144,9984,10085,10615,10480,10228,1,-354,26
4.51,0,8.49,9662,10143,9985,10085,10615,10481,10229,-1,-354,24
5.78,0,6.84,9663,10144,9987,10086,10616,10482,10230,-5,-353,23
8.03,0,4.95,9664,10144,9985,10085,10616,10482,10229,-6,-353,23
7.47,0,6.29,9664,10145,9986,10085,10617,10481,10230,-2,-353,24
6.91,0,8.48,9664,10144,9985,10086,10616,10481,10228,-1,-354,24
4.28,0,6.89,9664,10143,9986,10085,10616,10482,10229,-3,-354,25
2.02,0,4.37,9662,10144,9987,10086,10617,10482,10235,-6,-353,23
2.07,0,4.1,9665,10145,9988,10087,10618,10484,10242,-8,-351,19
2.35,0,3.93,9664,10145,9988,10088,10618,10483,10245,-7,-350,15
3.96,0,5.11,9665,10144,9989,10088,10619,10483,10246,-7,-350,14
6.03,0,8.1,9664,10145,9987,10088,10618,10483,10239,-6,-351,15
4.82,0,10.76,9665,10143,9987,10086,10616,10483,10233,-6,-352,19
2.68,0,12.43,9663,10143,9989,10085,10614,10483,10231,-9,-352,22
3.69,0,11.52,9663,10140,9989,10086,10615,10483,10230,-18,-351,23
6.48,0,11.72,9662,10140,9989,10085,10614,10483,10228,-21,-350,23
9.18,0,15.22,9664,10140,9988,10084,10613,10481,10222,-19,-351,26
8.56,0,15.57,9663,10139,9986,10082,10612,10481,10215,-19,-352,32
7.28,0,18.07,9663,10139,9985,10081,10611,10481,10211,-21,-352,35
5.21,0,17.16,9663,10137,9988,10081,10610,10481,10211,-25,-351,37
5.55,0,14.41,9663,10137,9987,10081,10610,10482,10213,-29,-351,36
5.71,0,11.78,9663,10137,9989,10081,10611,10482,10215,-29,-350,35
8.5,0,9.59,9663,10138,9987,10083,10612,10480,10216,-26,-350,32
10.51,0,7.41,9662,10140,9985,10083,10613,10481,10215,-20,-352,32
9.74,0,5.2,9662,10141,9984,10083,10614,10480,10218,-12,-354,32
9.54,0,3.81,9661,10143,9984,10084,10615,10480,10222,-5,-354,30
10.46,0,4.96,9663,10144,9983,10084,10616,10480,10224,0,-355,28
11.12,0,4.92,9663,10144,9982,10084,10616,10480,10223,3,-355,28
10.17,0,4.77,9663,10144,9982,10085,10616,10479,10223,5,-355,29
8.94,0,3.71,9662,10145,9982,10086,10617,10480,10225,6,-356,28
9.09,0,2.62,9664,10146,9982,10085,10617,10480,10230,6,-355,26
9.09,0,2.5,9662,10146,9983,10086,10617,10480,10231,8,-355,25
9.19,0,3.74,9664,10148,9982,10086,10618,10480,10232,10,-355,25
10.24,0,5.53,9663,10146,9983,10085,10618,10480,10230,10,-355,24
12.98,0,5.12,9664,10145,9980,10085,10617,10480,10226,8,-355,25
15.86,0,5.01,9661,10145,9981,10085,10617,10479,10221,10,-356,29
17,0,4.82,9663,10146,9979,10083,10616,10478,10217,14,-357,32
16.39,0,3.53,9663,10146,9979,10082,10617,10478,10217,18,-358,35
13.15,0,4.86,9661,10146,9978,10083,10617,10477,10217,21,-359,35
10.56,0,7.62,9663,10146,9980,10085,10616,10477,10219,19,-358,34
8.69,0,10.35,9662,10144,9982,10083,10615,10478,10218,13,-357,32
7.67,0,12.83,9664,10143,9982,10082,10614,10479,10216,5,-356,32
10.04,0,15.58,9663,10141,9983,10082,10612,10479,10213,-5,-355,33
13.04,0,17.54,9663,10139,9983,10081,10611,10479,10207,-11,-355,36
15.76,0,15.2,9662,10138,9981,10079,10609,10477,10199,-14,-355,41
17.69,0,13.16,9661,10138,9980,10078,10609,10477,10195,-12,-356,45
16.87,0,16.53,9661,10139,9979,10077,10609,10476,10194,-6,-357,47
16.67,0,17.5,9660,10138,9979,10077,10608,10475,10191,-5,-358,49
16.47,0,14.37,9660,10138,9978,10077,10608,10474,10190,-8,-357,51
15.01,0,11.85,9660,10138,9977,10078,10609,10475,10191,-7,-358,51
12,0,9.92,9660,10138,9979,10078,10609,10476,10195,-4,-358,49
10.41,0,7.86,9660,10140,9980,10080,10611,10476,10200,-4,-357,44
11.63,0,6.32,9662,10141,9980,10080,10612,10477,10205,-2,-356,39
11.5,0,6.97,9660,10142,9979,10082,10613,10477,10209,2,-357,37
13.2,0,8.88,9660,10142,9980,10082,10614,10477,10210,3,-357,35
14.52,0,11.14,9661,10142,9978,10081,10613,10477,10205,4,-357,37
15.3,0,9.69,9661,10141,9979,10079,10612,10476,10201,3,-357,39
15,0,8.84,9662,10142,9978,10080,10612,10476,10202,3,-358,41
12.19,0,6.59,9661,10142,9979,10081,10613,10476,10204,6,-359,41
9.98,0,4.85,9662,10143,9980,10082,10614,10476,10210,7,-358,38
7.96,0,5.36,9662,10143,9981,10083,10615,10478,10217,7,-357,34
8.24,0,5.55,9663,10144,9983,10083,10615,10479,10221,6,-356,30
11.55,0,7.26,9663,10144,9982,10084,10616,10478,10220,4,-355,28
11.2,0,9.47,9662,10143,9981,10083,10614,10479,10216,5,-356,30
8.9,0,8.52,9662,10142,9982,10082,10613,10479,10214,3,-356,33
7.49,0,6.77,9662,10143,9981,10083,10614,10479,10217,0,-356,33
7.72,0,8.48,9662,10142,9983,10083,10614,10479,10220,-1,-354,29
7.91,0,11.32,9663,10142,9984,10083,10614,10480,10220,-3,-355,29
6.7,0,14.14,9663,10140,9984,10082,10612,10480,10215,-6,-354,30
4.18,0,15.89,9662,10139,9986,10082,10612,10481,10212,-12,-353,32
1.73,0,15.24,9663,10138,9988,10083,10611,10482,10215,-21,-352,32
2.35,0,15.05,9663,10138,9989,10084,10611,10483,10216,-27,-350,31
2.75,0,14.8,9663,10137,9989,10083,10611,10483,10217,-31,-349,30
4.59,0,14.16,9663,10137,9989,10082,10610,10483,10216,-32,-348,29
3.93,0,13.95,9663,10137,9990,10083,10610,10482,10217,-30,-349,30
1.62,0,12.2,9664,10137,9989,10083,10611,10483,10219,-29,-349,30
2.76,0,9.96,9663,10139,9989,10085,10612,10483,10224,-30,-348,27
4.74,0,9.13,9664,10140,9990,10085,10613,10482,10225,-27,-349,25
3.91,0,9.91,9664,10140,9988,10084,10614,10482,10226,-22,-350,25
1.71,0,10.69,9664,10139,9988,10085,10614,10483,10227,-21,-350,25
2.67,0,9.81,9665,10140,9990,10086,10613,10483,10229,-23,-349,23
5.36,0,7.97,9664,10140,9989,10085,10614,10483,10229,-23,-349,22
8,0,5.65,9664,10142,9988,10085,10615,10482,10227,-19,-350,23
10.28,0,3.73,9664,10143,9985,10085,10615,10481,10227,-11,-352,24
11.46,0,1.77,9664,10145,9984,10084,10617,10480,10226,-3,-354,25
11.17,0,1.45,9663,10146,9982,10085,10617,10479,10228,6,-355,26
11.02,0,2.71,9663,10147,9982,10086,10618,10480,10229,11,-355,26
12.22,0,5.41,9664,10146,9982,10085,10618,10479,10227,12,-355,26
15.5,0,7.91,9661,10146,9980,10084,10617,10480,10220,11,-356,28
17.71,0,10.63,9661,10144,9979,10081,10614,10477,10212,11,-357,33
13.85,0,10.5,9662,10143,9979,10080,10614,10477,10206,10,-358,39
11.01,0,10.34,9660,10142,9980,10081,10613,10477,10206,7,-359,40
8.99,0,10.08,9662,10142,9981,10081,10612,10478,10207,2,-358,39
7.36,0,9.82,9663,10141,9983,10082,10613,10479,10212,-1,-357,36
5.16,0,11.7,9662,10141,9984,10083,10613,10480,10215,-6,-355,33
4.76,0,13.39,9663,10140,9985,10083,10612,10481,10217,-10,-353,31
7.02,0,16.41,9663,10140,9987,10082,10611,10481,10214,-17,-352,30
9.32,0,18.33,9663,10138,9985,10082,10610,10480,10206,-22,-352,34
8.61,0,16.01,9661,10136,9984,10080,10610,10480,10203,-24,-353,38
6.6,0,15.47,9662,10136,9985,10080,10610,10480,10204,-25,-352,39
6.59,0,12.4,9663,10137,9985,10080,10610,10480,10207,-26,-352,38
6.04,0,10.12,9662,10138,9985,10082,10611,10480,10210,-24,-351,36
7.44,0,8.11,9662,10140,9986,10083,10611,10480,10216,-20,-351,32
10.19,0,6.56,9663,10141,9984,10083,10613,10480,10217,-17,-352,30
10.59,0,7.85,9663,10142,9983,10083,10614,10479,10217,-9,-354,30
10.92,0,8.17,9663,10141,9982,10083,10614,10479,10215,-4,-355,32
13.59,0,6.75,9661,10142,9981,10082,10612,10478,10214,-3,-355,33
16.36,0,4.95,9662,10143,9980,10081,10614,10477,10212,1,-356,34
16.28,0,6.86,9662,10144,9980,10082,10615,10476,10210,8,-357,36
15.73,0,9.8,9662,10144,9978,10081,10614,10475,10206,13,-358,38
18.41,0,11.34,9661,10142,9979,10080,10612,10476,10202,10,-358,41
17.76,0,12.37,9661,10141,9978,10079,10612,10475,10199,9,-359,43
15.12,0,14.25,9661,10141,9979,10080,10611,10475,10198,8,-359,45
15.46,0,14.61,9661,10140,9976,10078,10610,10475,10195,3,-358,46
12.2,0,14.6,9661,10139,9979,10079,10609,10476,10196,-1,-358,47
10.16,0,14.7,9661,10139,9980,10079,10610,10476,10197,-5,-357,45
8.49,0,14.31,9661,10138,9982,10080,10609,10477,10201,-10,-356,43
7.32,0,13.78,9662,10139,9982,10080,10609,10479,10204,-13,-355,40
8.16,0,12.75,9662,10138,9984,10080,10610,10478,10207,-17,-354,37
7.96,0,12.28,9661,10139,9985,10081,10611,10480,10209,-16,-353,36
10.17,0,13.08,9662,10140,9984,10080,10611,10480,10208,-15,-353,35
12.13,0,14.8,9662,10139,9981,10082,10610,10478,10204,-14,-354,36
9.8,0,16.26,9662,10138,9983,10081,10610,10478,10202,-13,-355,40
8.11,0,15.88,9661,10137,9983,10079,10610,10478,10202,-15,-354,41
10.34,0,13.23,9662,10138,9983,10079,10610,10479,10203,-19,-353,39
12.38,0,10.82,9660,10138,9983,10080,10610,10477,10203,-19,-353,39
10.23,0,8.79,9662,10140,9983,10080,10611,10477,10205,-12,-355,39
10.21,0,6.87,9662,10141,9984,10082,10612,10478,10210,-8,-355,37
10.91,0,4.81,9661,10142,9982,10083,10614,10479,10215,-5,-355,33
11.02,0,3.48,9662,10143,9982,10083,10615,10478,10219,1,-355,31
9.3,0,4.45,9662,10145,9982,10085,10616,10479,10223,7,-356,29
7.48,0,6.26,9661,10145,9983,10085,10617,10479,10226,8,-356,28
8.5,0,5.06,9663,10144,9982,10085,10616,10480,10227,4,-355,26
8.06,0,2.5,9663,10145,9983,10085,10617,10480,10230,4,-354,25
10.2,0,1.6,9664,10148,9983,10086,10618,10480,10232,7,-354,23
12.19,0,2.1,9662,10147,9981,10086,10620,10479,10232,10,-355,22
9.79,0,3.38,9663,10147,9982,10085,10619,10480,10231,15,-356,24
7.96,0,6.05,9663,10147,9982,10085,10618,10480,10230,15,-356,24
10.19,0,8.5,9663,10145,9983,10085,10617,10479,10230,10,-356,24
12.93,0,11.06,9662,10143,9982,10083,10616,10479,10221,5,-355,26
15.85,0,10.92,9663,10143,9982,10082,10614,10478,10214,3,-356,32
17.7,0,11.54,9662,10143,9978,10080,10613,10477,10208,3,-357,37
14.05,0,14.35,9661,10141,9979,10080,10612,10475,10203,6,-359,41
11.4,0,15.32,9660,10140,9981,10080,10610,10476,10200,2,-358,43
9.72,0,14.37,9661,10139,9982,10080,10610,10477,10201,-5,-356,43
8.21,0,14.12,9661,10139,9983,10080,10610,10478,10204,-10,-356,41
8.74,0,14.15,9660,10139,9982,10080,10610,10479,10205,-13,-354,38
8.85,0,14.27,9662,10139,9984,10081,10610,10478,10206,-15,-354,37
7.63,0,12.01,9661,10140,9984,10080,10610,10479,10207,-16,-354,37
5.84,0,9.68,9661,10139,9986,10083,10610,10479,10212,-15,-353,35
6.19,0,7.76,9662,10140,9985,10084,10612,10481,10218,-15,-353,32
6.24,0,6.22,9663,10141,9985,10084,10614,10481,10223,-12,-353,28
5.08,0,6.92,9661,10143,9986,10085,10615,10481,10226,-7,-353,26
4.26,0,7.21,9663,10143,9987,10086,10616,10481,10231,-7,-353,24
6.43,0,9.95,9663,10143,9987,10085,10616,10481,10231,-9,-352,21
9.31,0,12.07,9663,10142,9985,10084,10614,10480,10223,-10,-353,23
11.09,0,11.27,9663,10142,9985,10083,10614,10480,10218,-10,-353,29
11.16,0,11.05,9663,10140,9984,10082,10612,10479,10214,-7,-354,32
14,0,13.56,9663,10140,9981,10080,10612,10478,10210,-6,-355,35
17.08,0,16.99,9661,10139,9981,10080,10611,10477,10201,-6,-356,37
16.04,0,17.98,9661,10138,9979,10078,10608,10475,10195,-7,-358,44
15.93,0,17.6,9660,10137,9979,10077,10608,10475,10192,-9,-358,48
13.81,0,15.36,9660,10137,9980,10078,10608,10476,10191,-11,-358,49
12.05,0,14.06,9660,10137,9980,10078,10608,10475,10195,-11,-357,48
9.92,0,11.61,9660,10138,9981,10079,10609,10477,10198,-11,-357,45
8.44,0,10.3,9662,10139,9982,10080,10610,10477,10204,-11,-356,41
6.44,0,11.97,9662,10139,9983,10081,10610,10479,10208,-10,-354,37
4.81,0,11.8,9662,10139,9985,10082,10611,10479,10212,-13,-355,34
5.36,0,13.13,9662,10139,9985,10082,10611,10480,10215,-17,-353,31
5.59,0,14.66,9662,10139,9986,10083,10611,10480,10214,-19,-353,30
8.04,0,17.27,9663,10138,9988,10082,10610,10481,10211,-22,-352,31
10.67,0,17.55,9663,10137,9985,10081,10609,10480,10205,-25,-352,34
13.16,0,18.3,9662,10137,9984,10080,10609,10478,10200,-24,-352,39
14.74,0,18.59,9661,10136,9983,10078,10607,10477,10195,-21,-353,43
11.47,0,17.48,9661,10136,9981,10078,10607,10477,10193,-19,-355,48
11.44,0,16.76,9661,10136,9982,10078,10608,10477,10194,-19,-354,47
9.28,0,14.07,9660,10135,9982,10078,10608,10478,10197,-20,-354,46
7.57,0,11.73,9661,10137,9984,10081,10609,10478,10201,-20,-353,42
5.55,0,10.02,9662,10138,9985,10081,10611,10479,10208,-19,-353,38
3.78,0,9.07,9662,10139,9987,10083,10611,10480,10217,-19,-352,33
4.74,0,8.28,9661,10140,9987,10084,10613,10481,10221,-18,-351,28
6.31,0,7.22,9663,10140,9986,10084,10614,10480,10223,-15,-351,27
5.86,0,5.25,9662,10142,9985,10085,10615,10480,10226,-11,-352,25
4.13,0,3.53,9663,10143,9985,10086,10616,10481,10233,-7,-352,23
4.37,0,4.27,9664,10145,9987,10086,10617,10482,10237,-6,-353,19
4.42,0,4.89,9663,10144,9986,10088,10618,10482,10239,-5,-352,19
5.98,0,7.66,9662,10144,9987,10086,10617,10482,10237,-4,-351,17
8.24,0,9.81,9663,10143,9985,10086,10615,10481,10231,-6,-352,19
7.2,0,8.82,9661,10142,9986,10085,10615,10481,10227,-6,-353,25
4.53,0,7.77,9663,10143,9985,10085,10615,10481,10228,-7,-353,25
3.17,0,9.23,9664,10142,9986,10085,10615,10482,10231,-9,-352,23
