18.53,0,6.45,3.25,-4.64999999999964,-8.79999999999927,-11.8999999999996,-6.64999999999964,-0.75,-59.5,28,-361,43
18.34,0,6.53,2.25,-4.64999999999964,-9.79999999999927,-10.8999999999996,-6.64999999999964,-1.75,-60.5,28,-360,42
18.23,0,6.52,2.25,-2.64999999999964,-8.79999999999927,-10.8999999999996,-5.64999999999964,0.25,-58.5,28,-360,42
17.61,0,6.53,2.25,-3.64999999999964,-9.79999999999927,-11.8999999999996,-5.64999999999964,-0.75,-58.5,27,-360,42
17.6,0,6.49,3.25,-3.64999999999964,-8.79999999999927,-10.8999999999996,-6.64999999999964,0.25,-58.5,27,-360,41
17.35,0,6.53,1.25,-3.64999999999964,-8.79999999999927,-10.8999999999996,-6.64999999999964,0.25,-57.5,27,-360,41
17.11,0,6.49,0.25,-4.64999999999964,-10.7999999999993,-11.8999999999996,-6.64999999999964,0.25,-57.5,25,-360,41
16.58,0,6.34,2.25,-3.64999999999964,-8.79999999999927,-10.8999999999996,-5.64999999999964,-0.75,-56.5,25,-360,40
16.66,0,6.43,1.25,-3.64999999999964,-7.79999999999927,-10.8999999999996,-6.64999999999964,0.25,-56.5,25,-360,40
16.33,0,6.44,2.25,-4.64999999999964,-8.79999999999927,-11.8999999999996,-5.64999999999964,0.25,-56.5,25,-360,40
16.13,0,6.44,1.25,-3.64999999999964,-7.79999999999927,-10.8999999999996,-6.64999999999964,1.25,-56.5,25,-360,39
15.69,0,6.4,2.25,-4.64999999999964,-7.79999999999927,-9.89999999999964,-6.64999999999964,1.25,-55.5,24,-360,39
15.36,0,6.44,1.25,-4.64999999999964,-8.79999999999927,-9.89999999999964,-6.64999999999964,1.25,-54.5,23,-359,38
15.04,0,6.44,2.25,-4.64999999999964,-7.79999999999927,-9.89999999999964,-6.64999999999964,0.25,-54.5,23,-359,38
15.05,0,6.35,2.25,-4.64999999999964,-7.79999999999927,-10.8999999999996,-5.64999999999964,1.25,-53.5,22,-359,37
14.75,0,6.44,2.25,-3.64999999999964,-7.79999999999927,-9.89999999999964,-5.64999999999964,2.25,-54.5,22,-359,37
14.47,0,6.29,3.25,-3.64999999999964,-6.79999999999927,-10.8999999999996,-5.64999999999964,1.25,-53.5,22,-359,37
14.01,0,5.61,2.25,-3.64999999999964,-7.79999999999927,-9.89999999999964,-5.64999999999964,1.25,-52.5,20,-359,36
14.01,0,5.8,1.25,-3.64999999999964,-7.79999999999927,-9.89999999999964,-6.64999999999964,1.25,-53.5,20,-359,36
13.78,0,6.03,3.25,-3.64999999999964,-6.79999999999927,-9.89999999999964,-6.64999999999964,1.25,-53.5,20,-359,36
13.58,0,6.59,2.25,-4.64999999999964,-6.79999999999927,-9.89999999999964,-6.64999999999964,1.25,-53.5,19,-359,36
13.13,0,6.4,2.25,-4.64999999999964,-5.79999999999927,-9.89999999999964,-5.64999999999964,1.25,-52.5,18,-358,36
12.98,0,6.44,1.25,-5.64999999999964,-5.79999999999927,-9.89999999999964,-6.64999999999964,1.25,-52.5,17,-358,36
12.88,0,6.44,2.25,-4.64999999999964,-5.79999999999927,-9.89999999999964,-6.64999999999964,2.25,-51.5,17,-358,35
12.6,0,6.44,2.25,-4.64999999999964,-5.79999999999927,-10.8999999999996,-6.64999999999964,1.25,-51.5,16,-358,36
12.15,0,6.49,1.25,-4.64999999999964,-5.79999999999927,-8.89999999999964,-6.64999999999964,2.25,-51.5,14,-358,35
12,0,6.49,2.25,-4.64999999999964,-6.79999999999927,-9.89999999999964,-6.64999999999964,3.25,-50.5,14,-358,34
11.9,0,6.44,2.25,-3.64999999999964,-5.79999999999927,-9.89999999999964,-6.64999999999964,2.25,-50.5,14,-358,34
11.51,0,6.45,2.25,-4.64999999999964,-4.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-50.5,13,-358,34
11.21,0,6.48,1.25,-3.64999999999964,-4.79999999999927,-8.89999999999964,-6.64999999999964,2.25,-50.5,12,-357,33
10.97,0,6.48,3.25,-4.64999999999964,-3.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-48.5,11,-357,33
10.77,0,6.45,1.25,-4.64999999999964,-4.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-47.5,11,-357,33
10.57,0,6.44,3.25,-5.64999999999964,-4.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-48.5,10,-357,32
10.23,0,6.45,3.25,-4.64999999999964,-3.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-48.5,10,-357,31
10.04,0,6.48,1.25,-5.64999999999964,-3.79999999999927,-8.89999999999964,-5.64999999999964,3.25,-47.5,9,-357,31
9.69,0,6.44,3.25,-5.64999999999964,-2.79999999999927,-7.89999999999964,-6.64999999999964,3.25,-45.5,8,-357,32
9.54,0,6.49,3.25,-5.64999999999964,-2.79999999999927,-7.89999999999964,-5.64999999999964,4.25,-45.5,8,-356,30
9.35,0,6.44,3.25,-4.64999999999964,-5.79999999999927,-7.89999999999964,-5.64999999999964,3.25,-45.5,7,-356,30
9.19,0,6.48,3.25,-4.64999999999964,-3.79999999999927,-7.89999999999964,-5.64999999999964,3.25,-44.5,7,-356,29
8.86,0,6.48,3.25,-4.64999999999964,-2.79999999999927,-7.89999999999964,-5.64999999999964,4.25,-43.5,6,-356,30
8.62,0,7.23,3.25,-4.64999999999964,-2.79999999999927,-7.89999999999964,-5.64999999999964,5.25,-42.5,6,-356,29
8.26,0,7.13,3.25,-4.64999999999964,-2.79999999999927,-7.89999999999964,-6.64999999999964,5.25,-41.5,5,-355,28
8.21,0,7.08,3.25,-5.64999999999964,-0.799999999999272,-6.89999999999964,-6.64999999999964,5.25,-41.5,4,-355,27
7.52,0,6.94,3.25,-4.64999999999964,-2.79999999999927,-6.89999999999964,-5.64999999999964,5.25,-40.5,3,-355,27
7.58,0,6.74,4.25,-5.64999999999964,-0.799999999999272,-5.89999999999964,-4.64999999999964,5.25,-39.5,3,-355,26
7.43,0,6.49,4.25,-4.64999999999964,-0.799999999999272,-6.89999999999964,-5.64999999999964,5.25,-38.5,2,-354,25
7.28,0,6.58,3.25,-4.64999999999964,-2.79999999999927,-5.89999999999964,-4.64999999999964,6.25,-38.5,2,-354,25
6.75,0,6.59,3.25,-4.64999999999964,0.200000000000728,-6.89999999999964,-4.64999999999964,5.25,-37.5,2,-354,25
6.64,0,6.54,4.25,-4.64999999999964,-2.79999999999927,-5.89999999999964,-4.64999999999964,6.25,-35.5,1,-354,24
6,0,6.54,2.25,-4.64999999999964,-0.799999999999272,-5.89999999999964,-4.64999999999964,6.25,-34.5,1,-354,24
6.05,0,6.53,4.25,-3.64999999999964,1.20000000000073,-5.89999999999964,-4.64999999999964,6.25,-34.5,1,-353,23
5.95,0,6.45,3.25,-4.64999999999964,1.20000000000073,-4.89999999999964,-4.64999999999964,7.25,-33.5,1,-353,22
5.57,0,6.53,4.25,-5.64999999999964,1.20000000000073,-4.89999999999964,-4.64999999999964,6.25,-33.5,0,-353,22
5.22,0,6.53,4.25,-5.64999999999964,0.200000000000728,-4.89999999999964,-3.64999999999964,5.25,-32.5,-2,-353,21
5.11,0,6.49,4.25,-4.64999999999964,1.20000000000073,-4.89999999999964,-4.64999999999964,6.25,-31.5,-1,-353,21
4.87,0,6.49,5.25,-4.64999999999964,1.20000000000073,-5.89999999999964,-4.64999999999964,7.25,-29.5,-2,-353,21
4.63,0,6.48,4.25,-4.64999999999964,2.20000000000073,-4.89999999999964,-4.64999999999964,8.25,-29.5,-2,-352,20
4.23,0,6.44,4.25,-3.64999999999964,0.200000000000728,-4.89999999999964,-4.64999999999964,7.25,-28.5,-3,-352,20
4.04,0,6.4,4.25,-3.64999999999964,1.20000000000073,-4.89999999999964,-4.64999999999964,8.25,-27.5,-5,-352,19
3.79,0,6.44,3.25,-4.64999999999964,2.20000000000073,-3.89999999999964,-4.64999999999964,8.25,-26.5,-4,-352,18
3.64,0,6.44,5.25,-4.64999999999964,4.20000000000073,-3.89999999999964,-4.64999999999964,8.25,-26.5,-5,-352,18
3.21,0,6.39,5.25,-3.64999999999964,3.20000000000073,-2.89999999999964,-3.64999999999964,7.25,-25.5,-6,-351,18
3.01,0,6.44,5.25,-5.64999999999964,4.20000000000073,-3.89999999999964,-3.64999999999964,7.25,-24.5,-7,-351,17
2.3,0,5.72,5.25,-4.64999999999964,3.20000000000073,-3.89999999999964,-3.64999999999964,8.25,-23.5,-8,-351,16
2.32,0,5.7,6.25,-3.64999999999964,3.20000000000073,-3.89999999999964,-3.64999999999964,8.25,-22.5,-7,-351,16
2.03,0,5.75,6.25,-4.64999999999964,4.20000000000073,-3.89999999999964,-3.64999999999964,9.25,-22.5,-8,-350,16
2.02,0,5.94,5.25,-5.64999999999964,4.20000000000073,-3.89999999999964,-3.64999999999964,8.25,-21.5,-9,-350,16
1.92,0,6.43,6.25,-4.64999999999964,4.20000000000073,-2.89999999999964,-3.64999999999964,9.25,-20.5,-10,-350,15
1.63,0,6.49,5.25,-5.64999999999964,5.20000000000073,-2.89999999999964,-3.64999999999964,9.25,-21.5,-11,-350,15
1.24,0,6.48,5.25,-5.64999999999964,6.20000000000073,-2.89999999999964,-3.64999999999964,9.25,-21.5,-12,-350,15
1.03,0,6.44,5.25,-4.64999999999964,5.20000000000073,-1.89999999999964,-3.64999999999964,10.25,-20.5,-12,-350,15
0.89,0,6.44,6.25,-5.64999999999964,5.20000000000073,-2.89999999999964,-3.64999999999964,10.25,-18.5,-12,-349,15
0.6,0,6.48,5.25,-4.64999999999964,7.20000000000073,-2.89999999999964,-3.64999999999964,9.25,-19.5,-14,-349,14
0.26,0,6.73,6.25,-5.64999999999964,6.20000000000073,-1.89999999999964,-3.64999999999964,10.25,-17.5,-14,-349,14
0.05,0,6.88,6.25,-5.64999999999964,6.20000000000073,-1.89999999999964,-3.64999999999964,10.25,-18.5,-15,-349,14
0.1,0,6.94,6.25,-4.64999999999964,7.20000000000073,-1.89999999999964,-3.64999999999964,10.25,-17.5,-15,-349,13
0.14,0,6.94,6.25,-5.64999999999964,6.20000000000073,-1.89999999999964,-3.64999999999964,10.25,-16.5,-15,-348,14
0.15,0,6.94,4.25,-5.64999999999964,7.20000000000073,-2.89999999999964,-3.64999999999964,10.25,-17.5,-16,-348,13
0.2,0,6.98,6.25,-6.64999999999964,5.20000000000073,-2.89999999999964,-3.64999999999964,10.25,-17.5,-16,-348,13
0.38,0,6.99,5.25,-5.64999999999964,7.20000000000073,-3.89999999999964,-3.64999999999964,10.25,-17.5,-16,-348,13
1.01,0,6.98,6.25,-5.64999999999964,6.20000000000073,-1.89999999999964,-3.64999999999964,9.25,-18.5,-16,-348,13
1.9,0,7.02,6.25,-5.64999999999964,6.20000000000073,-3.89999999999964,-3.64999999999964,8.25,-19.5,-17,-348,14
1.96,0,7.03,6.25,-4.64999999999964,6.20000000000073,-2.89999999999964,-3.64999999999964,10.25,-21.5,-16,-349,16
2.11,0,7.03,5.25,-5.64999999999964,6.20000000000073,-2.89999999999964,-3.64999999999964,11.25,-21.5,-15,-349,15
2.3,0,7.03,6.25,-5.64999999999964,3.20000000000073,-2.89999999999964,-4.64999999999964,9.25,-21.5,-14,-349,16
2.89,0,7.07,5.25,-5.64999999999964,3.20000000000073,-3.89999999999964,-4.64999999999964,9.25,-23.5,-14,-350,16
3.26,0,7.79,5.25,-5.64999999999964,5.20000000000073,-3.89999999999964,-4.64999999999964,8.25,-24.5,-14,-350,17
3.49,0,7.86,5.25,-5.64999999999964,5.20000000000073,-3.89999999999964,-4.64999999999964,10.25,-25.5,-13,-350,17
3.49,0,7.72,4.25,-5.64999999999964,4.20000000000073,-3.89999999999964,-3.64999999999964,9.25,-24.5,-13,-350,17
3.78,0,7.49,4.25,-5.64999999999964,5.20000000000073,-3.89999999999964,-4.64999999999964,9.25,-25.5,-13,-350,18
3.93,0,7.47,6.25,-5.64999999999964,4.20000000000073,-2.89999999999964,-4.64999999999964,9.25,-25.5,-12,-351,18
4.27,0,7.03,6.25,-5.64999999999964,3.20000000000073,-4.89999999999964,-3.64999999999964,8.25,-26.5,-11,-351,18
4.47,0,7.08,5.25,-4.64999999999964,4.20000000000073,-3.89999999999964,-3.64999999999964,8.25,-25.5,-10,-351,18
4.76,0,7.07,6.25,-5.64999999999964,5.20000000000073,-3.89999999999964,-4.64999999999964,9.25,-25.5,-9,-351,18
4.96,0,7.04,5.25,-5.64999999999964,4.20000000000073,-3.89999999999964,-4.64999999999964,8.25,-25.5,-8,-351,19
5.3,0,7.08,3.25,-3.64999999999964,4.20000000000073,-3.89999999999964,-3.64999999999964,8.25,-27.5,-8,-351,20
5.51,0,7.07,6.25,-5.64999999999964,4.20000000000073,-4.89999999999964,-4.64999999999964,8.25,-28.5,-8,-352,20
5.75,0,7.07,6.25,-4.64999999999964,2.20000000000073,-4.89999999999964,-4.64999999999964,8.25,-27.5,-7,-352,20
5.89,0,7.03,5.25,-5.64999999999964,2.20000000000073,-4.89999999999964,-4.64999999999964,8.25,-28.5,-5,-352,20
6.29,0,6.99,5.25,-5.64999999999964,3.20000000000073,-3.89999999999964,-4.64999999999964,8.25,-29.5,-5,-352,20
6.49,0,6.99,3.25,-4.64999999999964,2.20000000000073,-4.89999999999964,-5.64999999999964,7.25,-30.5,-6,-352,22
6.73,0,7.03,5.25,-5.64999999999964,2.20000000000073,-3.89999999999964,-4.64999999999964,8.25,-31.5,-5,-353,21
6.83,0,7.03,4.25,-4.64999999999964,2.20000000000073,-3.89999999999964,-3.64999999999964,8.25,-31.5,-4,-353,22
7.37,0,7.03,4.25,-4.64999999999964,2.20000000000073,-4.89999999999964,-3.64999999999964,8.25,-31.5,-3,-353,22
7.47,0,7.03,5.25,-4.64999999999964,0.200000000000728,-4.89999999999964,-3.64999999999964,7.25,-33.5,-3,-353,23
7.67,0,6.94,4.25,-3.64999999999964,1.20000000000073,-4.89999999999964,-4.64999999999964,7.25,-33.5,-1,-353,23
7.9,0,6.94,5.25,-4.64999999999964,1.20000000000073,-4.89999999999964,-4.64999999999964,7.25,-34.5,-2,-354,24
8.4,0,7.03,5.25,-3.64999999999964,0.200000000000728,-4.89999999999964,-4.64999999999964,7.25,-35.5,-2,-354,24
8.45,0,7.03,4.25,-5.64999999999964,0.200000000000728,-5.89999999999964,-4.64999999999964,6.25,-36.5,0,-354,24
8.69,0,7.03,4.25,-4.64999999999964,0.200000000000728,-5.89999999999964,-5.64999999999964,7.25,-37.5,1,-354,25
8.63,0,6.29,3.25,-5.64999999999964,0.200000000000728,-6.89999999999964,-4.64999999999964,7.25,-37.5,0,-354,25
9.19,0,6.29,5.25,-5.64999999999964,-0.799999999999272,-6.89999999999964,-4.64999999999964,7.25,-37.5,1,-354,26
9.52,0,6.3,3.25,-3.64999999999964,-0.799999999999272,-5.89999999999964,-4.64999999999964,8.25,-39.5,3,-355,26
9.93,0,6.44,3.25,-4.64999999999964,0.200000000000728,-5.89999999999964,-5.64999999999964,6.25,-39.5,3,-355,27
9.83,0,6.72,5.25,-5.64999999999964,-0.799999999999272,-6.89999999999964,-5.64999999999964,5.25,-40.5,4,-355,28
10.13,0,6.98,4.25,-5.64999999999964,-1.79999999999927,-6.89999999999964,-4.64999999999964,5.25,-42.5,4,-355,28
10.41,0,6.89,4.25,-4.64999999999964,-1.79999999999927,-7.89999999999964,-5.64999999999964,6.25,-43.5,3,-356,29
10.86,0,6.93,4.25,-4.64999999999964,-1.79999999999927,-7.89999999999964,-5.64999999999964,5.25,-43.5,5,-356,30
11.01,0,6.98,5.25,-5.64999999999964,-2.79999999999927,-6.89999999999964,-6.64999999999964,6.25,-44.5,5,-356,30
11.5,0,7.03,3.25,-5.64999999999964,-2.79999999999927,-7.89999999999964,-6.64999999999964,5.25,-44.5,6,-356,31
11.45,0,6.98,4.25,-4.64999999999964,0.200000000000728,-7.89999999999964,-5.64999999999964,5.25,-45.5,6,-356,31
11.65,0,6.99,4.25,-4.64999999999964,-2.79999999999927,-7.89999999999964,-6.64999999999964,4.25,-46.5,7,-356,32
11.84,0,7.03,3.25,-4.64999999999964,-2.79999999999927,-8.89999999999964,-6.64999999999964,4.25,-47.5,7,-356,32
12.38,0,7.07,4.25,-5.64999999999964,-2.79999999999927,-8.89999999999964,-5.64999999999964,5.25,-47.5,8,-356,32
12.43,0,7.03,3.25,-4.64999999999964,-3.79999999999927,-8.89999999999964,-6.64999999999964,4.25,-48.5,8,-357,33
12.68,0,7.07,3.25,-4.64999999999964,-4.79999999999927,-8.89999999999964,-6.64999999999964,4.25,-48.5,9,-357,33
12.91,0,7.03,3.25,-4.64999999999964,-3.79999999999927,-8.89999999999964,-5.64999999999964,3.25,-49.5,9,-357,34
13.41,0,7.03,3.25,-5.64999999999964,-4.79999999999927,-7.89999999999964,-5.64999999999964,4.25,-49.5,10,-357,34
13.37,0,7.03,3.25,-5.64999999999964,-4.79999999999927,-8.89999999999964,-7.64999999999964,4.25,-50.5,11,-358,35
13.62,0,7.04,3.25,-4.64999999999964,-3.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-50.5,10,-357,35
13.95,0,7.08,3.25,-5.64999999999964,-3.79999999999927,-9.89999999999964,-6.64999999999964,3.25,-51.5,11,-358,36
14.4,0,7.08,2.25,-4.64999999999964,-4.79999999999927,-9.89999999999964,-6.64999999999964,3.25,-52.5,11,-358,36
14.4,0,7.08,3.25,-4.64999999999964,-4.79999999999927,-9.89999999999964,-5.64999999999964,3.25,-52.5,13,-358,37
14.91,0,7.79,3.25,-4.64999999999964,-6.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-52.5,12,-358,37
15,0,7.86,2.25,-4.64999999999964,-4.79999999999927,-9.89999999999964,-6.64999999999964,3.25,-52.5,14,-358,37
15.28,0,7.68,4.25,-4.64999999999964,-7.79999999999927,-8.89999999999964,-5.64999999999964,2.25,-53.5,13,-358,38
15.52,0,7.58,4.25,-5.64999999999964,-6.79999999999927,-9.89999999999964,-6.64999999999964,3.25,-54.5,15,-358,39
15.82,0,7.09,3.25,-5.64999999999964,-4.79999999999927,-9.89999999999964,-6.64999999999964,3.25,-54.5,15,-359,38
15.93,0,6.84,2.25,-4.64999999999964,-6.79999999999927,-9.89999999999964,-6.64999999999964,3.25,-54.5,16,-359,38
16.51,0,7.01,2.25,-4.64999999999964,-5.79999999999927,-9.89999999999964,-6.64999999999964,2.25,-54.5,16,-358,38
16.42,0,6.81,3.25,-4.64999999999964,-8.79999999999927,-10.8999999999996,-6.64999999999964,2.25,-54.5,18,-359,39
16.67,0,6.99,3.25,-5.64999999999964,-6.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-55.5,19,-359,39
16.9,0,7.03,2.25,-4.64999999999964,-6.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-55.5,20,-359,39
17.44,0,7.12,2.25,-4.64999999999964,-6.79999999999927,-9.89999999999964,-5.64999999999964,2.25,-56.5,20,-359,40
17.45,0,7.08,0.25,-4.64999999999964,-6.79999999999927,-8.89999999999964,-6.64999999999964,2.25,-56.5,21,-359,40
17.7,0,7.08,1.25,-3.64999999999964,-7.79999999999927,-10.8999999999996,-6.64999999999964,2.25,-57.5,21,-359,41
17.85,0,7.08,3.25,-3.64999999999964,-7.79999999999927,-10.8999999999996,-6.64999999999964,1.25,-56.5,22,-360,41
18.38,0,7.08,3.25,-5.64999999999964,-8.79999999999927,-10.8999999999996,-6.64999999999964,2.25,-57.5,22,-360,41
18.53,0,7.07,3.25,-4.64999999999964,-8.79999999999927,-11.8999999999996,-6.64999999999964,1.25,-57.5,23,-360,41
18.68,0,7.07,2.25,-4.64999999999964,-8.79999999999927,-10.8999999999996,-6.64999999999964,1.25,-58.5,23,-360,42
18.87,0,7.03,2.25,-3.64999999999964,-8.79999999999927,-10.8999999999996,-6.64999999999964,1.25,-58.5,24,-360,42
19.41,0,7.03,1.25,-4.64999999999964,-7.79999999999927,-10.8999999999996,-6.64999999999964,1.25,-58.5,25,-360,42
19.42,0,7.07,2.25,-4.64999999999964,-9.79999999999927,-10.8999999999996,-6.64999999999964,1.25,-59.5,25,-360,43
19.66,0,7.07,2.25,-3.64999999999964,-8.79999999999927,-10.8999999999996,-7.64999999999964,1.25,-59.5,26,-360,43
19.76,0,7.03,3.25,-4.64999999999964,-7.79999999999927,-10.8999999999996,-6.64999999999964,1.25,-60.5,27,-360,44
19.67,0,7.03,2.25,-4.64999999999964,-9.79999999999927,-11.8999999999996,-6.64999999999964,0.25,-60.5,25,-361,44
19.67,0,7.12,3.25,-4.64999999999964,-9.79999999999927,-11.8999999999996,-6.64999999999964,0.25,-60.5,26,-360,44
19.28,0,6.49,2.25,-4.64999999999964,-9.79999999999927,-10.8999999999996,-6.64999999999964,-0.75,-61.5,26,-361,44
19.23,0,7.16,2.25,-4.64999999999964,-9.79999999999927,-12.8999999999996,-6.64999999999964,-0.75,-62.5,27,-361,45
18.74,0,7.52,2.25,-4.64999999999964,-10.7999999999993,-11.8999999999996,-7.64999999999964,0.25,-61.5,27,-360,45
18.49,0,7.37,1.25,-4.64999999999964,-8.79999999999927,-11.8999999999996,-7.64999999999964,0.25,-62.5,25,-361,45
18.2,0,7.42,2.25,-5.64999999999964,-7.79999999999927,-10.8999999999996,-7.64999999999964,0.25,-61.5,23,-360,45
18.1,0,7.47,2.25,-4.64999999999964,-9.79999999999927,-11.8999999999996,-7.64999999999964,0.25,-62.5,24,-361,45
17.66,0,7.47,2.25,-4.64999999999964,-8.79999999999927,-12.8999999999996,-6.64999999999964,0.25,-60.5,22,-360,44
17.5,0,7.42,1.25,-5.64999999999964,-7.79999999999927,-10.8999999999996,-7.64999999999964,1.25,-60.5,23,-360,44
17.31,0,7.47,1.25,-4.64999999999964,-7.79999999999927,-11.8999999999996,-7.64999999999964,0.25,-60.5,22,-360,45
17.02,0,7.47,2.25,-4.64999999999964,-7.79999999999927,-11.8999999999996,-7.64999999999964,0.25,-61.5,21,-360,44
16.67,0,7.52,2.25,-5.64999999999964,-9.79999999999927,-11.8999999999996,-7.64999999999964,0.25,-60.5,20,-360,43
16.53,0,7.47,2.25,-5.64999999999964,-7.79999999999927,-10.8999999999996,-7.64999999999964,1.25,-60.5,21,-360,43
16.27,0,7.47,3.25,-5.64999999999964,-7.79999999999927,-10.8999999999996,-6.64999999999964,1.25,-59.5,19,-360,42
16.13,0,7.47,2.25,-5.64999999999964,-8.79999999999927,-10.8999999999996,-6.64999999999964,1.25,-60.5,20,-359,42
15.68,0,7.47,2.25,-5.64999999999964,-8.79999999999927,-10.8999999999996,-7.64999999999964,0.25,-59.5,18,-359,42
15.53,0,7.43,2.25,-5.64999999999964,-6.79999999999927,-11.8999999999996,-8.64999999999964,1.25,-58.5,19,-359,41
15.34,0,7.43,1.25,-5.64999999999964,-7.79999999999927,-11.8999999999996,-7.64999999999964,1.25,-58.5,18,-359,41
15.06,0,7.47,3.25,-5.64999999999964,-7.79999999999927,-10.8999999999996,-7.64999999999964,1.25,-58.5,18,-359,41
14.8,0,7.47,3.25,-6.64999999999964,-6.79999999999927,-10.8999999999996,-8.64999999999964,1.25,-58.5,18,-359,40
14.5,0,7.47,1.25,-5.64999999999964,-6.79999999999927,-10.8999999999996,-7.64999999999964,1.25,-57.5,17,-359,40
14.16,0,7.47,2.25,-5.64999999999964,-5.79999999999927,-10.8999999999996,-7.64999999999964,2.25,-56.5,16,-359,40
14.02,0,7.47,2.25,-5.64999999999964,-5.79999999999927,-10.8999999999996,-7.64999999999964,2.25,-57.5,16,-359,39
13.62,0,7.47,2.25,-5.64999999999964,-7.79999999999927,-9.89999999999964,-7.64999999999964,2.25,-56.5,15,-359,39
13.78,0,8.18,1.25,-5.64999999999964,-4.79999999999927,-10.8999999999996,-7.64999999999964,2.25,-55.5,15,-358,38
13.38,0,8.17,1.25,-5.64999999999964,-5.79999999999927,-10.8999999999996,-7.64999999999964,2.25,-55.5,14,-358,38
13.14,0,8.16,3.25,-6.64999999999964,-7.79999999999927,-9.89999999999964,-7.64999999999964,2.25,-55.5,13,-358,38
12.74,0,8.02,3.25,-6.64999999999964,-4.79999999999927,-9.89999999999964,-7.64999999999964,2.25,-53.5,12,-358,38
12.53,0,7.87,3.25,-5.64999999999964,-5.79999999999927,-9.89999999999964,-7.64999999999964,3.25,-53.5,11,-358,37
12.39,0,7.67,3.25,-5.64999999999964,-5.79999999999927,-9.89999999999964,-7.64999999999964,3.25,-52.5,11,-358,36
12.15,0,7.42,2.25,-5.64999999999964,-4.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-52.5,10,-357,35
11.66,0,7.47,3.25,-5.64999999999964,-3.79999999999927,-9.89999999999964,-6.64999999999964,3.25,-51.5,12,-357,35
11.5,0,7.43,2.25,-4.64999999999964,-3.79999999999927,-8.89999999999964,-6.64999999999964,4.25,-50.5,11,-357,34
11.36,0,7.47,2.25,-4.64999999999964,-4.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-49.5,11,-357,34
11.17,0,7.42,4.25,-4.64999999999964,-4.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-49.5,10,-357,34
10.72,0,7.38,4.25,-4.64999999999964,-4.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-49.5,10,-357,33
10.53,0,7.47,4.25,-4.64999999999964,-3.79999999999927,-8.89999999999964,-6.64999999999964,4.25,-48.5,9,-356,32
10.32,0,7.42,4.25,-4.64999999999964,-2.79999999999927,-8.89999999999964,-5.64999999999964,3.25,-48.5,8,-356,32
10.18,0,7.42,3.25,-4.64999999999964,-2.79999999999927,-8.89999999999964,-5.64999999999964,3.25,-47.5,7,-356,31
9.89,0,7.42,4.25,-5.64999999999964,-2.79999999999927,-7.89999999999964,-5.64999999999964,5.25,-45.5,8,-356,32
9.4,0,7,4.25,-4.64999999999964,-2.79999999999927,-8.89999999999964,-6.64999999999964,3.25,-45.5,6,-356,31
9.4,0,7.24,4.25,-5.64999999999964,-2.79999999999927,-6.89999999999964,-5.64999999999964,4.25,-45.5,7,-356,30
9.2,0,7.03,2.25,-5.64999999999964,-1.79999999999927,-7.89999999999964,-5.64999999999964,4.25,-45.5,5,-356,31
8.72,0,6.84,4.25,-5.64999999999964,-1.79999999999927,-6.89999999999964,-5.64999999999964,5.25,-44.5,6,-356,29
8.42,0,6.99,3.25,-5.64999999999964,-1.79999999999927,-7.89999999999964,-6.64999999999964,5.25,-43.5,5,-355,30
8.11,0,7.08,3.25,-5.64999999999964,-1.79999999999927,-6.89999999999964,-6.64999999999964,5.25,-43.5,5,-355,30
7.83,0,7.4,5.25,-4.64999999999964,-1.79999999999927,-6.89999999999964,-6.64999999999964,5.25,-43.5,3,-355,28
7.51,0,7.57,3.25,-5.64999999999964,-0.799999999999272,-6.89999999999964,-5.64999999999964,6.25,-42.5,3,-355,28
7.42,0,7.27,4.25,-5.64999999999964,-0.799999999999272,-6.89999999999964,-6.64999999999964,6.25,-42.5,0,-355,28
7.37,0,7.51,3.25,-5.64999999999964,0.200000000000728,-6.89999999999964,-5.64999999999964,5.25,-41.5,1,-354,27
7.23,0,7.47,3.25,-6.64999999999964,0.200000000000728,-6.89999999999964,-6.64999999999964,5.25,-41.5,0,-354,27
7.18,0,7.47,5.25,-6.64999999999964,0.200000000000728,-6.89999999999964,-5.64999999999964,6.25,-41.5,0,-354,27
6.5,0,7.52,5.25,-6.64999999999964,-0.799999999999272,-6.89999999999964,-5.64999999999964,7.25,-41.5,-1,-354,27
6.44,0,7.47,5.25,-6.64999999999964,0.200000000000728,-6.89999999999964,-6.64999999999964,6.25,-41.5,-2,-354,26
6.16,0,7.42,4.25,-6.64999999999964,1.20000000000073,-6.89999999999964,-6.64999999999964,7.25,-39.5,-3,-354,26
5.86,0,7.47,5.25,-5.64999999999964,1.20000000000073,-6.89999999999964,-6.64999999999964,7.25,-38.5,-4,-353,25
