pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
6.24,0,0.2,10687,10150,9966,10087,10620,10475,10264,10,-351,10
6.52,0,0.2,10687,10149,9966,10087,10620,10474,10266,12,-352,10
6.98,0,0.15,10687,10150,9967,10087,10620,10475,10265,13,-352,10
6.88,0,0.24,10687,10150,9965,10086,10619,10474,10265,13,-352,11
7.03,0,0.2,10687,10150,9966,10086,10619,10474,10265,13,-352,11
7.41,0,0.2,10687,10150,9965,10086,10620,10474,10264,13,-352,12
7.86,0,0.2,10687,10150,9965,10087,10620,10474,10263,14,-353,12
8.01,0,0.24,10687,10150,9965,10086,10619,10474,10263,14,-353,12
8.16,0,0.2,10687,10150,9965,10087,10619,10474,10264,16,-353,13
8.45,0,0.2,10687,10150,9965,10085,10620,10474,10263,16,-353,14
8.75,0,0.25,10687,10150,9964,10086,10619,10474,10261,16,-353,14
8.99,0,0.29,10687,10150,9963,10085,10619,10474,10262,17,-353,14
9.48,0,0.25,10687,10150,9964,10086,10619,10474,10262,17,-354,15
9.39,0,0.29,10687,10151,9963,10085,10619,10474,10261,18,-354,16
9.63,0,0.29,10686,10150,9963,10086,10619,10472,10262,19,-354,16
9.96,0,0.29,10686,10150,9962,10085,10619,10473,10261,19,-354,16
10.32,0,0.29,10686,10151,9962,10085,10619,10473,10261,19,-354,17
10.43,0,0.29,10686,10150,9963,10085,10619,10472,10260,20,-354,17
10.61,0,0.34,10687,10150,9962,10085,10619,10473,10260,21,-355,17
10.95,0,0.3,10687,10151,9963,10085,10619,10471,10259,21,-355,18
11.35,0,0.34,10686,10150,9962,10085,10619,10472,10259,21,-355,18
11.5,0,0.34,10686,10150,9961,10084,10618,10473,10258,22,-355,19
11.69,0,0.34,10686,10150,9961,10084,10619,10472,10258,23,-355,19
11.94,0,0.34,10686,10151,9961,10085,10618,10472,10257,23,-355,20
12.24,0,0.34,10686,10151,9961,10085,10619,10473,10256,24,-356,20
12.42,0,0.34,10686,10152,9959,10083,10618,10472,10256,24,-356,21
12.97,0,0.34,10686,10150,9960,10084,10619,10472,10255,25,-356,21
12.88,0,0.34,10686,10150,9960,10084,10618,10472,10254,26,-356,22
13.08,0,0.39,10685,10150,9961,10083,10619,10472,10253,26,-356,22
13.45,0,0.39,10686,10151,9960,10083,10619,10472,10253,26,-356,23
13.86,0,0.39,10686,10150,9961,10084,10618,10472,10251,27,-356,23
13.91,0,0.34,10686,10150,9960,10083,10618,10471,10250,28,-357,24
14.1,0,0.44,10684,10151,9959,10083,10617,10471,10247,28,-357,24
14.44,0,0.39,10686,10151,9960,10083,10618,10471,10247,29,-357,24
14.8,0,0.43,10686,10151,9958,10082,10618,10472,10245,29,-357,25
14.98,0,0.35,10686,10150,9958,10083,10617,10471,10241,30,-357,25
15.49,0,0.44,10686,10151,9958,10082,10618,10472,10234,30,-357,26
15.43,0,0.39,10685,10151,9958,10083,10617,10471,10234,31,-357,26
15.73,0,0.44,10685,10150,9957,10082,10618,10471,10231,31,-358,27
15.92,0,0.44,10685,10151,9958,10082,10617,10470,10230,32,-358,27
16.4,0,0.44,10686,10150,9957,10081,10617,10471,10230,32,-358,28
16.42,0,0.44,10686,10150,9958,10082,10617,10470,10228,33,-358,28
16.67,0,0.49,10685,10150,9957,10082,10617,10471,10227,34,-358,29
16.91,0,0.45,10685,10151,9957,10081,10618,10470,10227,34,-358,29
17.35,0,0.49,10685,10151,9957,10080,10617,10470,10225,35,-358,29
17.44,0,0.45,10685,10151,9957,10080,10617,10470,10225,35,-358,30
17.65,0,0.44,10685,10151,9956,10081,10617,10470,10223,36,-358,30
17.84,0,0.49,10685,10150,9956,10081,10617,10470,10224,36,-358,31
18.32,0,0.44,10685,10150,9957,10081,10617,10470,10222,37,-358,31
18.43,0,0.49,10685,10151,9956,10080,10617,10470,10222,37,-359,32
18.63,0,0.49,10685,10150,9955,10080,10617,10469,10221,37,-359,32
18.87,0,0.49,10685,10151,9956,10080,10617,10469,10220,38,-359,33
19.41,0,0.45,10685,10150,9955,10080,10616,10470,10221,39,-359,33
19.36,0,0.49,10683,10150,9955,10080,10617,10470,10220,40,-359,34
19.66,0,0.49,10685,10150,9955,10080,10616,10469,10220,40,-359,34
19.86,0,0.49,10685,10150,9954,10080,10616,10469,10219,40,-359,34
19.76,0,0.54,10685,10151,9956,10079,10617,10469,10219,41,-359,35
19.71,0,0.49,10684,10150,9955,10080,10617,10468,10218,41,-359,35
19.62,0,0.54,10684,10151,9954,10079,10617,10469,10218,41,-359,35
19.16,0,0.54,10685,10150,9954,10080,10617,10468,10217,41,-359,35
18.74,0,0.49,10684,10150,9955,10080,10616,10469,10217,41,-359,35
18.58,0,0.5,10685,10151,9954,10080,10617,10469,10219,41,-359,35
18.24,0,0.49,10685,10150,9954,10080,10616,10468,10218,41,-359,34
18.1,0,0.49,10685,10151,9955,10080,10617,10469,10219,40,-359,34
17.71,0,0.49,10685,10151,9955,10080,10616,10468,10219,40,-359,34
17.46,0,0.49,10684,10151,9955,10080,10617,10469,10219,38,-359,33
17.36,0,0.45,10685,10150,9954,10080,10616,10468,10220,39,-359,33
17.07,0,0.45,10683,10151,9955,10080,10617,10470,10220,39,-359,33
16.63,0,0.49,10685,10151,9956,10080,10617,10469,10221,38,-359,33
16.47,0,0.49,10685,10150,9956,10080,10617,10469,10221,38,-359,32
16.32,0,0.45,10685,10150,9955,10081,10617,10468,10222,37,-358,32
16.09,0,0.45,10684,10151,9956,10080,10616,10469,10222,37,-358,31
15.68,0,0.44,10685,10150,9956,10080,10617,10469,10222,37,-358,31
15.53,0,0.44,10685,10150,9955,10079,10616,10469,10223,36,-358,30
15.3,0,0.44,10684,10150,9955,10081,10616,10469,10223,36,-358,30
15.1,0,0.44,10685,10150,9954,10081,10616,10470,10224,35,-358,30
14.65,0,0.44,10685,10150,9957,10081,10617,10469,10225,35,-358,29
14.45,0,0.4,10685,10150,9957,10081,10616,10470,10225,33,-358,29
14.26,0,0.4,10685,10150,9956,10081,10617,10470,10225,34,-358,28
14.11,0,0.4,10685,10150,9957,10081,10618,10469,10226,33,-358,28
13.67,0,0.4,10685,10150,9958,10082,10617,10469,10227,33,-358,28
13.52,0,0.39,10685,10150,9958,10082,10617,10470,10227,33,-357,27
13.32,0,0.39,10684,10150,9958,10081,10617,10470,10227,32,-357,27
13.13,0,0.39,10685,10150,9958,10081,10617,10470,10228,31,-357,26
12.74,0,0.39,10685,10150,9959,10081,10617,10470,10229,31,-357,26
12.49,0,0.39,10685,10150,9958,10082,10616,10470,10229,31,-357,26
12.34,0,0.44,10685,10151,9958,10082,10617,10470,10230,30,-357,25
12.1,0,0.39,10685,10150,9958,10082,10617,10470,10231,29,-357,25
11.71,0,0.44,10685,10150,9960,10082,10617,10470,10231,29,-357,24
11.55,0,0.45,10685,10150,9959,10082,10616,10470,10233,29,-357,24
11.31,0,0.49,10685,10150,9960,10082,10617,10470,10232,28,-356,23
11.16,0,0.44,10685,10150,9960,10082,10617,10470,10233,28,-356,23
10.82,0,0.49,10686,10150,9960,10083,10617,10470,10234,28,-356,23
10.62,0,0.49,10685,10150,9958,10084,10618,10471,10235,28,-356,23
10.05,0,0.49,10686,10150,9960,10083,10617,10471,10235,27,-356,22
10.08,0,0.49,10686,10150,9960,10084,10617,10472,10237,25,-356,21
9.79,0,0.44,10686,10150,9960,10083,10618,10471,10237,25,-356,21
9.64,0,0.45,10686,10150,9961,10083,10618,10471,10237,24,-356,20
9.25,0,0.44,10686,10150,9960,10084,10618,10472,10238,25,-356,20
8.9,0,0.49,10686,10150,9960,10084,10618,10472,10240,23,-355,20
8.9,0,0.45,10686,10150,9962,10084,10618,10472,10239,22,-355,19
8.8,0,0.49,10686,10149,9962,10083,10618,10472,10240,21,-355,19
8.51,0,0.49,10686,10150,9961,10085,10618,10472,10240,21,-355,19
8.03,0,0.49,10686,10150,9962,10085,10618,10472,10242,21,-355,18
7.48,0,0.49,10686,10150,9962,10085,10618,10472,10242,21,-354,18
7.57,0,0.44,10686,10150,9962,10085,10618,10472,10244,18,-354,17
7.52,0,0.45,10686,10151,9962,10084,10618,10473,10245,19,-354,17
7.43,0,0.49,10686,10150,9963,10084,10618,10472,10245,19,-354,16
7.14,0,0.49,10687,10149,9963,10085,10619,10473,10245,18,-354,16
6.04,0,0.49,10687,10150,9964,10085,10618,10473,10247,18,-354,16
6.2,0,0.44,10686,10150,9963,10085,10618,10473,10249,17,-354,15
6.19,0,0.44,10687,10149,9965,10086,10619,10474,10250,16,-353,14
6.05,0,0.49,10687,10149,9964,10085,10619,10474,10250,16,-353,14
5.66,0,0.49,10687,10150,9964,10086,10619,10473,10251,15,-353,14
5.43,0,0.45,10687,10150,9964,10087,10619,10474,10252,15,-353,13
4.98,0,0.49,10687,10150,9964,10087,10619,10474,10254,14,-353,13
4.48,0,0.49,10687,10150,9965,10086,10618,10474,10255,14,-353,12
4.57,0,0.44,10687,10150,9965,10087,10619,10474,10256,12,-352,11
4.43,0,0.45,10688,10150,9966,10087,10619,10474,10256,12,-352,11
4.18,0,0.44,10687,10149,9966,10086,10619,10475,10257,12,-352,11
3.69,0,0.44,10687,10150,9965,10087,10619,10474,10258,11,-352,11
3.54,0,0.45,10687,10149,9967,10087,10619,10475,10259,10,-352,10
3.35,0,0.49,10688,10150,9967,10088,10620,10474,10259,10,-351,9
3.06,0,0.49,10687,10148,9967,10089,10619,10475,10259,9,-351,9
2.66,0,0.49,10687,10150,9968,10088,10620,10475,10260,8,-351,9
2.46,0,0.45,10688,10150,9967,10088,10619,10475,10261,8,-351,8
1.93,0,0.45,10688,10149,9968,10088,10620,10475,10261,8,-350,8
2.06,0,0.49,10688,10149,9969,10088,10619,10475,10262,7,-350,7
1.88,0,0.49,10688,10149,9968,10088,10620,10476,10262,7,-350,7
1.59,0,0.45,10688,10150,9967,10089,10619,10476,10262,6,-350,7
1.19,0,0.4,10688,10150,9968,10089,10619,10476,10264,6,-350,6
0.99,0,0.49,10688,10149,9969,10089,10620,10476,10264,4,-350,6
0.84,0,0.49,10689,10150,9968,10089,10620,10476,10264,4,-350,5
0.6,0,0.49,10689,10149,9970,10090,10620,10476,10265,4,-349,5
0.25,0,0.45,10689,10148,9969,10088,10619,10477,10265,4,-349,4
0,0,0.54,10689,10148,9970,10090,10620,10477,10266,3,-349,4
0.1,0,0.74,10689,10149,9970,10090,10620,10477,10266,2,-348,4
0.15,0,1.09,10689,10148,9970,10090,10620,10477,10266,2,-348,3
0.24,0,1.08,10688,10149,9971,10090,10620,10476,10266,1,-349,4
0.43,0,1.03,10689,10149,9971,10090,10620,10477,10266,0,-349,4
1.21,0,1.09,10687,10148,9970,10090,10620,10477,10266,1,-348,4
1.43,0,1.17,10689,10148,9969,10089,10619,10477,10264,1,-349,4
1.52,0,1.13,10689,10149,9970,10090,10620,10476,10264,2,-349,5
1.86,0,1.14,10688,10149,9970,10089,10619,10476,10265,2,-349,5
2.3,0,1.18,10689,10149,9969,10089,10619,10476,10264,3,-349,6
2.46,0,1.18,10688,10150,9969,10089,10620,10476,10264,3,-350,6
2.61,0,1.14,10689,10149,9969,10089,10619,10476,10262,4,-350,7
2.94,0,1.18,10687,10148,9969,10088,10620,10476,10262,4,-350,7
3.19,0,1.18,10689,10149,9969,10089,10620,10476,10262,4,-350,8
3.57,0,1.14,10689,10148,9969,10088,10619,10476,10262,5,-350,8
3.88,0,1.13,10688,10149,9969,10088,10619,10475,10261,5,-350,8
3.89,0,1.08,10686,10149,9969,10089,10619,10475,10260,5,-351,9
4.17,0,0.98,10688,10150,9968,10088,10619,10475,10260,6,-351,9
4.56,0,0.98,10688,10150,9968,10087,10619,10475,10261,7,-351,9
4.81,0,1.03,10689,10149,9968,10088,10620,10475,10260,8,-351,9
5,0,0.98,10688,10149,9969,10087,10619,10476,10260,8,-351,10
5.46,0,0.94,10688,10149,9967,10087,10619,10475,10259,9,-352,10
5.41,0,0.98,10687,10149,9967,10088,10619,10475,10259,10,-352,11
5.64,0,0.98,10688,10149,9967,10087,10619,10474,10259,10,-352,11
5.98,0,0.98,10688,10149,9968,10087,10619,10475,10259,10,-352,12
6.39,0,0.98,10688,10150,9967,10087,10619,10475,10258,10,-352,12
6.39,0,0.94,10688,10148,9966,10086,10618,10475,10256,11,-353,13
6.63,0,0.98,10688,10150,9966,10087,10619,10474,10258,12,-353,13
6.97,0,1.03,10688,10150,9966,10086,10618,10475,10257,12,-353,13
7.32,0,1.03,10687,10150,9965,10087,10619,10474,10255,13,-353,14
7.52,0,1.03,10685,10150,9965,10086,10619,10474,10255,14,-353,14
7.71,0,1.03,10688,10150,9964,10085,10619,10473,10254,14,-354,15
8,0,1.03,10688,10150,9965,10085,10619,10474,10254,15,-353,15
8.25,0,1.03,10687,10150,9965,10085,10618,10474,10253,15,-354,15
8.54,0,1.03,10687,10150,9965,10085,10618,10474,10251,16,-354,16
8.99,0,1.08,10688,10149,9963,10085,10619,10474,10250,16,-354,16
8.94,0,1.03,10687,10150,9964,10085,10618,10474,10248,17,-355,17
9.09,0,1.03,10687,10150,9964,10085,10618,10474,10246,16,-355,17
9.47,0,1.03,10687,10150,9964,10085,10618,10474,10245,17,-355,18
9.92,0,1.03,10687,10149,9963,10085,10618,10474,10244,18,-355,18
9.93,0,1.08,10687,10150,9964,10085,10618,10473,10243,19,-355,19
10.12,0,1.03,10687,10150,9963,10084,10618,10473,10242,20,-355,19
10.46,0,1.04,10687,10150,9961,10085,10618,10474,10240,19,-355,19
10.81,0,1.04,10687,10150,9962,10084,10618,10473,10240,20,-355,20
11.01,0,1.08,10687,10150,9962,10084,10618,10472,10239,21,-356,20
11.25,0,1.04,10686,10150,9962,10085,10617,10473,10238,22,-356,21
11.5,0,1.04,10685,10150,9962,10083,10617,10473,10238,22,-356,21
11.74,0,1.03,10686,10149,9961,10084,10617,10472,10237,22,-356,22
12.02,0,1.03,10686,10150,9961,10083,10617,10472,10236,24,-356,22
12.48,0,1.03,10686,10150,9961,10083,10618,10472,10236,23,-356,23
12.39,0,1.04,10686,10150,9960,10083,10618,10472,10234,25,-356,23
12.63,0,1.04,10686,10150,9960,10083,10617,10472,10234,24,-357,24
13.01,0,1.03,10687,10150,9960,10085,10617,10472,10234,25,-357,24
13.37,0,1.03,10686,10148,9959,10083,10618,10472,10233,26,-357,24
13.56,0,1.08,10686,10150,9960,10081,10617,10471,10232,27,-357,25
13.96,0,1.03,10686,10150,9957,10082,10617,10471,10231,27,-357,25
13.91,0,1.04,10686,10150,9960,10083,10617,10472,10229,28,-357,26
14.21,0,1.08,10686,10150,9959,10082,10617,10471,10230,28,-358,26
14.4,0,1.03,10686,10150,9959,10082,10617,10471,10229,29,-357,26
14.84,0,1.03,10686,10150,9958,10082,10617,10471,10228,29,-357,27
14.91,0,1.04,10686,10150,9959,10082,10617,10471,10227,30,-358,27
15.19,0,1.03,10686,10150,9958,10082,10617,10471,10226,30,-358,28
15.37,0,1.03,10686,10150,9957,10082,10617,10470,10226,31,-358,28
15.92,0,1.03,10685,10150,9958,10081,10617,10470,10225,31,-358,28
15.92,0,0.99,10686,10150,9958,10082,10617,10470,10225,32,-358,29
16.17,0,1.03,10685,10149,9958,10081,10617,10471,10224,33,-358,30
16.41,0,1.03,10684,10151,9956,10081,10617,10470,10223,33,-358,30
16.9,0,1.08,10686,10150,9958,10080,10617,10470,10224,34,-358,30
16.91,0,1.03,10685,10150,9956,10081,10616,10470,10223,34,-359,31
17.16,0,1.03,10685,10150,9957,10081,10616,10470,10222,35,-359,31
17.44,0,1.03,10686,10150,9957,10080,10616,10470,10221,35,-359,31
17.84,0,1.04,10685,10149,9955,10081,10616,10469,10220,35,-359,32
17.94,0,1.03,10685,10150,9954,10081,10617,10470,10221,36,-359,32
18.09,0,1.04,10685,10150,9957,10081,10615,10469,10220,37,-359,33
18.42,0,1.04,10684,10150,9956,10079,10616,10470,10219,37,-359,33
18.88,0,1.03,10685,10150,9956,10080,10618,10469,10219,37,-359,33
18.93,0,1.03,10685,10150,9956,10080,10616,10469,10218,38,-359,34
19.12,0,1.04,10685,10149,9955,10080,10616,10469,10218,39,-360,34
19.5,0,1.04,10684,10149,9955,10080,10616,10469,10218,39,-360,35
19.95,0,1.03,10685,10150,9955,10079,10616,10469,10217,40,-360,35
19.82,0,1.08,10685,10149,9955,10080,10616,10468,10217,41,-360,36
19.77,0,1.08,10685,10150,9955,10078,10616,10468,10216,41,-360,36
19.72,0,1.13,10685,10150,9955,10079,10616,10468,10216,41,-360,36
19.33,0,1.22,10685,10150,9953,10080,10616,10468,10215,41,-360,36
18.99,0,1.28,10685,10150,9954,10078,10616,10468,10215,41,-360,36
18.54,0,1.38,10685,10150,9955,10079,10615,10467,10215,41,-360,36
18.58,0,1.62,10685,10150,9955,10080,10616,10468,10216,40,-360,35
18.34,0,1.57,10685,10149,9954,10078,10616,10467,10216,40,-360,35
18.01,0,1.62,10685,10149,9955,10079,10615,10468,10216,39,-360,35
17.65,0,1.57,10685,10150,9955,10079,10615,10468,10217,39,-359,35
17.55,0,1.62,10685,10149,9954,10080,10616,10467,10217,39,-360,34
17.36,0,1.62,10685,10149,9955,10079,10615,10468,10217,39,-360,34
17.11,0,1.62,10685,10149,9955,10080,10615,10467,10217,39,-359,34
16.68,0,1.58,10685,10149,9956,10080,10616,10468,10218,38,-360,34
16.52,0,1.57,10685,10149,9955,10080,10616,10468,10219,38,-359,33
16.33,0,1.57,10685,10150,9955,10080,10615,10467,10218,37,-359,33
16.13,0,1.62,10684,10149,9957,10080,10616,10469,10219,36,-359,32
15.65,0,1.57,10685,10149,9956,10080,10615,10468,10220,35,-359,32
15.49,0,1.61,10685,10149,9958,10080,10616,10469,10220,35,-359,32
15.25,0,1.57,10684,10150,9957,10081,10615,10469,10220,34,-359,31
15.05,0,1.57,10685,10148,9956,10080,10615,10469,10221,34,-359,31
14.52,0,1.57,10685,10149,9957,10081,10616,10469,10221,33,-359,30
14.6,0,1.53,10685,10149,9958,10080,10615,10469,10222,33,-358,30
14.32,0,1.52,10685,10149,9956,10080,10616,10469,10224,33,-358,30
14.07,0,1.52,10685,10149,9957,10080,10616,10468,10222,32,-358,29
13.62,0,1.52,10685,10149,9957,10080,10616,10469,10223,31,-358,29
13.52,0,1.52,10685,10149,9958,10080,10616,10469,10225,31,-358,28
13.32,0,1.48,10685,10149,9957,10081,10616,10469,10225,30,-358,28
13.13,0,1.52,10685,10149,9957,10081,10616,10470,10225,30,-358,28
12.69,0,1.52,10685,10149,9959,10081,10616,10470,10226,30,-358,27
12.53,0,1.48,10685,10148,9959,10082,10617,10469,10226,29,-358,27
12.3,0,1.48,10686,10149,9958,10082,10616,10470,10227,28,-358,26
12.06,0,1.52,10686,10150,9958,10081,10616,10470,10228,28,-358,26
11.66,0,1.48,10686,10149,9959,10082,10617,10470,10228,28,-357,26
11.55,0,1.47,10686,10149,9957,10082,10617,10470,10229,27,-357,25
11.36,0,1.47,10686,10149,9959,10082,10617,10470,10230,26,-357,25
11.07,0,1.47,10687,10147,9959,10082,10616,10472,10230,26,-357,24
10.68,0,1.47,10686,10148,9959,10082,10616,10470,10230,25,-357,24
10.62,0,1.43,10686,10149,9960,10083,10616,10471,10231,25,-357,24
10.08,0,1.43,10686,10149,9960,10082,10617,10471,10233,24,-357,23
10.08,0,1.42,10686,10149,9960,10083,10616,10472,10234,24,-357,22
9.94,0,1.47,10686,10149,9961,10083,10616,10472,10233,23,-356,22
9.55,0,1.43,10686,10149,9961,10084,10617,10471,10235,23,-356,22
9.2,0,1.38,10686,10149,9961,10082,10617,10471,10235,22,-356,21
9.05,0,1.43,10686,10149,9960,10084,10617,10472,10236,22,-356,21
8.56,0,1.38,10686,10149,9962,10083,10617,10472,10237,21,-356,20
8.55,0,1.38,10687,10149,9962,10084,10616,10472,10238,20,-356,20
8.51,0,1.38,10686,10149,9962,10083,10617,10470,10239,19,-355,19
8.36,0,1.43,10687,10149,9962,10084,10617,10472,10238,19,-356,19
7.83,0,1.43,10686,10149,9962,10085,10618,10473,10239,19,-355,19
7.48,0,1.43,10687,10148,9963,10084,10616,10472,10240,19,-355,18
7.42,0,1.43,10687,10150,9963,10084,10618,10472,10241,18,-355,18
7.33,0,1.43,10687,10149,9963,10084,10617,10473,10242,17,-355,17
6.79,0,1.47,10686,10149,9963,10085,10617,10473,10244,17,-354,17
6.36,0,1.43,10687,10149,9963,10085,10618,10473,10245,16,-354,16
6.34,0,1.47,10687,10148,9963,10085,10617,10473,10245,15,-354,16
6.25,0,1.43,10688,10149,9965,10086,10618,10473,10245,15,-354,16
6.02,0,1.43,10688,10149,9962,10086,10618,10473,10246,14,-354,15
5.52,0,1.47,10687,10148,9965,10085,10618,10474,10248,14,-354,15
5.02,0,1.47,10688,10149,9965,10085,10617,10474,10249,13,-354,14
5.11,0,1.43,10688,10149,9965,10085,10618,10473,10250,12,-353,14
4.97,0,1.43,10688,10149,9964,10085,10618,10474,10251,11,-353,13
4.67,0,1.38,10688,10148,9967,10086,10619,10475,10252,11,-353,13
4.23,0,1.43,10688,10149,9966,10087,10618,10475,10253,10,-353,13
3.99,0,1.43,10688,10149,9966,10087,10619,10475,10255,10,-352,12
3.84,0,1.47,10688,10149,9967,10086,10618,10474,10255,9,-352,11
3.64,0,1.43,10688,10149,9967,10087,10618,10473,10256,8,-352,11
3.2,0,1.43,10688,10148,9968,10087,10619,10477,10255,8,-352,11
2.96,0,1.47,10689,10149,9968,10087,10618,10475,10257,8,-351,10
2.81,0,1.47,10688,10150,9969,10088,10619,10475,10259,7,-351,10
2.61,0,1.47,10689,10148,9968,10088,10619,10476,10259,6,-351,9
2.17,0,1.47,10688,10149,9969,10088,10619,10476,10260,5,-351,9
1.93,0,1.43,10689,10149,9969,10089,10620,10477,10260,5,-351,8
1.53,0,1.43,10689,10148,9970,10089,10619,10477,10261,4,-351,8
1.62,0,1.43,10689,10149,9970,10089,10619,10477,10262,3,-350,8
1.29,0,1.43,10689,10149,9970,10089,10619,10478,10262,3,-350,7
1.09,0,1.52,10689,10148,9970,10089,10619,10476,10262,2,-350,7
0.7,0,1.48,10689,10149,9970,10089,10620,10477,10264,2,-350,7
0.45,0,1.47,10689,10148,9970,10089,10619,10477,10264,1,-350,6
0.3,0,1.48,10689,10149,9970,10089,10619,10476,10265,1,-349,5
0.15,0,1.53,10689,10149,9971,10090,10620,10478,10264,0,-349,5
0.2,0,1.9,10689,10148,9971,10090,10619,10478,10265,0,-349,5
0.25,0,2.06,10690,10149,9971,10089,10619,10477,10265,0,-349,5
0.2,0,2.06,10689,10148,9973,10089,10620,10478,10265,-1,-349,5
0.29,0,2.07,10690,10148,9971,10090,10619,10478,10265,-2,-349,5
0.53,0,2.07,10690,10147,9972,10090,10619,10478,10264,-2,-349,5
1.12,0,2.11,10689,10148,9970,10090,10619,10478,10264,-1,-349,5
1.96,0,2.11,10689,10147,9971,10089,10619,10478,10263,-1,-349,6
1.82,0,2.11,10689,10148,9970,10089,10619,10477,10262,0,-350,7
2.1,0,2.16,10690,10148,9970,10089,10619,10477,10263,1,-350,7
2.45,0,2.12,10689,10148,9970,10089,10619,10477,10262,0,-350,7
2.75,0,2.16,10689,10148,9971,10089,10619,10477,10261,1,-350,8
3.09,0,2.12,10689,10148,9970,10089,10619,10477,10261,1,-350,8
3.24,0,2.12,10689,10148,9970,10089,10619,10477,10261,2,-351,9
3.29,0,2.11,10689,10148,9970,10088,10619,10477,10260,2,-351,9
3.77,0,2.11,10689,10149,9969,10089,10619,10477,10260,2,-351,9
3.93,0,2.06,10689,10148,9970,10089,10619,10477,10260,3,-351,10
4.18,0,2.06,10689,10148,9969,10088,10619,10476,10259,4,-351,10
4.37,0,2.02,10689,10148,9969,10087,10619,10476,10259,4,-351,10
4.86,0,2.02,10689,10148,9968,10087,10619,10476,10260,5,-352,11
4.92,0,2.07,10689,10148,9969,10087,10619,10476,10258,5,-352,12
5.11,0,2.06,10689,10149,9967,10087,10618,10475,10257,6,-352,12
5.39,0,2.06,10688,10149,9967,10087,10618,10476,10258,6,-352,12
5.89,0,2.06,10689,10148,9968,10086,10619,10476,10257,7,-352,12
6.04,0,2.02,10689,10147,9968,10087,10617,10475,10257,7,-353,13
6.48,0,2.02,10689,10148,9966,10086,10618,10475,10255,8,-353,14
6.44,0,2.06,10689,10149,9966,10087,10618,10475,10255,9,-353,14
6.73,0,2.06,10689,10148,9966,10087,10618,10476,10255,9,-353,14
6.88,0,2.02,10688,10149,9967,10085,10618,10475,10254,10,-353,15
7.31,0,1.97,10688,10148,9967,10086,10619,10475,10252,10,-353,15
7.42,0,1.97,10687,10148,9966,10086,10618,10475,10251,10,-354,16
7.67,0,2.06,10688,10148,9965,10086,10618,10475,10250,11,-354,16
7.86,0,2.02,10687,10149,9966,10085,10618,10475,10249,11,-354,16
8.4,0,2.06,10689,10148,9965,10085,10618,10474,10247,12,-354,17
8.45,0,2.02,10689,10149,9966,10085,10618,10474,10245,13,-354,17
8.65,0,2.02,10688,10148,9965,10086,10617,10475,10244,13,-355,18
8.84,0,2.02,10688,10149,9964,10085,10618,10475,10243,14,-355,18
9.34,0,2.06,10687,10148,9965,10085,10618,10474,10242,14,-355,18
9.48,0,2.02,10688,10149,9965,10085,10618,10475,10242,15,-355,19
9.54,0,2.06,10688,10148,9964,10085,10617,10475,10241,15,-355,20
9.96,0,2.06,10688,10149,9964,10085,10617,10474,10240,16,-355,20
10.37,0,2.02,10688,10149,9962,10084,10617,10474,10240,16,-356,20
10.52,0,2.06,10687,10149,9963,10085,10617,10473,10239,18,-356,21
