pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
13.81,0.49,4.62,9711,10226,10035,10230,10681,10589,10300,17.0,-369.0,27.0
13.81,0.49,4.62,9710,10227,10036,10229,10681,10589,10300,16.0,-369.0,27.0
13.86,0.54,4.62,9710,10227,10035,10229,10681,10589,10300,17.0,-369.0,27.0
13.91,0.54,4.58,9710,10227,10035,10228,10681,10589,10300,17.0,-369.0,27.0
14.00,0.50,4.62,9710,10227,10035,10228,10681,10589,10300,18.0,-369.0,27.0
14.10,0.54,4.58,9711,10227,10035,10228,10681,10589,10300,18.0,-368.0,27.0
14.16,0.54,4.57,9712,10227,10034,10229,10681,10590,10300,18.0,-368.0,27.0
14.35,0.54,4.57,9711,10228,10035,10229,10681,10589,10300,18.0,-369.0,28.0
14.44,0.50,4.62,9709,10227,10035,10227,10681,10588,10300,18.0,-369.0,27.0
14.54,0.49,4.58,9710,10227,10036,10229,10681,10589,10299,18.0,-369.0,28.0
14.59,0.54,4.62,9710,10227,10034,10228,10681,10589,10299,19.0,-369.0,28.0
14.64,0.54,4.58,9710,10227,10035,10227,10681,10588,10300,19.0,-369.0,28.0
14.69,0.54,4.57,9710,10226,10034,10227,10681,10587,10299,19.0,-369.0,28.0
14.74,0.50,4.57,9711,10228,10035,10228,10681,10588,10300,19.0,-369.0,28.0
14.75,0.54,4.62,9710,10227,10033,10228,10681,10587,10294,19.0,-368.0,28.0
14.75,0.50,4.62,9710,10227,10034,10228,10681,10587,10292,18.0,-369.0,28.0
14.80,0.54,4.58,9711,10226,10034,10228,10681,10588,10292,19.0,-368.0,28.0
14.85,0.54,4.62,9710,10227,10035,10227,10680,10587,10292,19.0,-368.0,28.0
14.94,0.54,4.62,9710,10227,10035,10227,10681,10588,10293,20.0,-368.0,29.0
15.08,0.59,4.62,9709,10227,10034,10227,10681,10588,10292,19.0,-368.0,29.0
15.18,0.55,4.58,9708,10227,10033,10227,10680,10586,10292,20.0,-368.0,29.0
15.23,0.54,4.62,9711,10227,10033,10227,10681,10587,10292,20.0,-368.0,29.0
15.33,0.54,4.58,9711,10227,10034,10226,10681,10587,10292,19.0,-369.0,29.0
15.43,0.59,4.62,9710,10227,10033,10226,10681,10587,10292,21.0,-368.0,29.0
15.52,0.55,4.62,9709,10227,10034,10226,10681,10586,10291,21.0,-368.0,29.0
15.49,0.59,4.62,9710,10227,10034,10225,10680,10586,10291,21.0,-368.0,29.0
15.39,0.55,4.58,9710,10227,10033,10226,10681,10587,10290,21.0,-368.0,29.0
15.38,0.59,4.62,9710,10226,10034,10226,10681,10586,10290,21.0,-368.0,30.0
15.39,0.59,4.62,9710,10227,10034,10226,10681,10586,10290,20.0,-369.0,30.0
15.39,0.55,4.62,9709,10227,10034,10226,10681,10587,10290,21.0,-369.0,30.0
15.39,0.54,4.62,9712,10227,10034,10225,10680,10587,10290,21.0,-369.0,30.0
15.43,0.54,4.58,9710,10227,10033,10225,10681,10586,10290,22.0,-369.0,30.0
15.44,0.54,4.62,9710,10227,10033,10226,10680,10586,10290,21.0,-368.0,30.0
15.44,0.54,4.58,9709,10226,10034,10225,10681,10586,10290,20.0,-368.0,30.0
15.48,0.54,4.62,9710,10228,10031,10225,10680,10585,10290,22.0,-368.0,30.0
15.49,0.59,4.62,9710,10226,10033,10226,10681,10586,10289,22.0,-368.0,30.0
15.49,0.54,4.58,9710,10226,10033,10225,10680,10585,10290,22.0,-369.0,30.0
15.49,0.55,4.58,9708,10226,10033,10225,10681,10586,10289,22.0,-368.0,30.0
15.57,0.54,4.57,9710,10226,10033,10225,10680,10585,10290,22.0,-369.0,30.0
15.63,0.54,4.62,9710,10226,10033,10224,10680,10585,10289,21.0,-368.0,30.0
15.68,0.54,4.62,9710,10226,10033,10225,10681,10585,10289,22.0,-368.0,30.0
15.73,0.54,4.62,9710,10227,10033,10224,10681,10584,10289,22.0,-368.0,30.0
15.78,0.59,4.58,9710,10226,10033,10225,10680,10585,10290,22.0,-369.0,30.0
15.87,0.59,4.62,9710,10226,10032,10225,10681,10585,10289,22.0,-369.0,31.0
15.92,0.55,4.62,9710,10227,10033,10225,10680,10584,10288,22.0,-368.0,31.0
16.02,0.54,4.62,9709,10226,10033,10224,10680,10584,10288,23.0,-368.0,31.0
16.08,0.54,4.62,9710,10227,10031,10225,10680,10585,10289,23.0,-368.0,31.0
16.22,0.55,4.57,9709,10227,10032,10225,10680,10585,10288,23.0,-368.0,31.0
16.27,0.54,4.57,9709,10226,10030,10224,10681,10584,10288,23.0,-368.0,31.0
16.32,0.54,4.57,9710,10228,10033,10224,10680,10584,10287,22.0,-368.0,31.0
16.41,0.59,4.57,9710,10227,10032,10224,10680,10584,10287,23.0,-368.0,31.0
16.42,0.59,4.57,9710,10227,10033,10224,10680,10584,10288,22.0,-368.0,31.0
16.51,0.59,4.62,9708,10227,10032,10224,10679,10583,10287,23.0,-368.0,31.0
16.47,0.59,4.58,9710,10227,10033,10224,10680,10584,10287,23.0,-368.0,31.0
16.51,0.59,4.57,9710,10227,10032,10225,10681,10584,10287,23.0,-368.0,32.0
16.52,0.59,4.57,9707,10226,10033,10224,10680,10584,10287,23.0,-368.0,32.0
16.57,0.59,4.62,9710,10226,10031,10224,10680,10583,10285,24.0,-368.0,32.0
16.67,0.55,4.62,9708,10227,10032,10223,10680,10584,10286,24.0,-368.0,32.0
16.71,0.54,4.58,9710,10226,10032,10224,10680,10583,10286,24.0,-368.0,32.0
16.76,0.59,4.57,9708,10226,10031,10224,10681,10583,10286,24.0,-368.0,32.0
16.90,0.55,4.62,9710,10226,10031,10224,10680,10583,10286,23.0,-368.0,32.0
17.04,0.59,4.58,9711,10227,10032,10223,10680,10583,10286,23.0,-368.0,32.0
17.10,0.59,4.57,9710,10227,10032,10223,10680,10583,10286,24.0,-368.0,32.0
17.20,0.59,4.57,9709,10226,10032,10223,10681,10583,10285,25.0,-368.0,32.0
17.29,0.59,4.57,9711,10227,10032,10223,10680,10583,10285,24.0,-368.0,32.0
17.30,0.63,4.53,9710,10227,10032,10223,10680,10581,10285,25.0,-368.0,32.0
17.36,0.59,4.53,9708,10227,10032,10223,10680,10583,10285,25.0,-368.0,33.0
17.46,0.59,4.58,9710,10227,10032,10222,10680,10582,10285,25.0,-368.0,33.0
17.54,0.63,4.53,9711,10226,10031,10221,10680,10583,10284,25.0,-368.0,33.0
17.59,0.59,4.57,9710,10227,10031,10222,10681,10582,10285,25.0,-368.0,33.0
17.64,0.59,4.57,9710,10226,10031,10222,10680,10581,10285,24.0,-368.0,33.0
17.69,0.59,4.53,9710,10227,10031,10222,10680,10582,10284,25.0,-368.0,33.0
17.70,0.63,4.57,9708,10226,10032,10221,10680,10581,10285,25.0,-368.0,33.0
17.74,0.59,4.57,9710,10226,10032,10222,10680,10581,10284,25.0,-368.0,33.0
17.79,0.63,4.57,9709,10226,10031,10221,10680,10581,10281,25.0,-368.0,33.0
17.84,0.59,4.57,9709,10227,10032,10222,10680,10581,10283,26.0,-368.0,34.0
17.94,0.59,4.57,9710,10227,10031,10222,10679,10580,10283,25.0,-368.0,34.0
18.04,0.59,4.57,9710,10227,10031,10221,10680,10581,10283,26.0,-368.0,34.0
18.17,0.63,4.57,9710,10226,10031,10221,10680,10581,10283,26.0,-368.0,34.0
18.23,0.64,4.57,9710,10226,10031,10221,10680,10580,10283,26.0,-368.0,34.0
18.33,0.64,4.57,9710,10227,10031,10220,10680,10580,10283,27.0,-368.0,34.0
18.42,0.64,4.62,9709,10227,10031,10221,10680,10581,10283,27.0,-368.0,34.0
18.39,0.64,4.58,9710,10227,10031,10222,10680,10580,10282,27.0,-368.0,34.0
18.43,0.64,4.53,9711,10226,10030,10221,10680,10581,10282,27.0,-368.0,34.0
18.44,0.64,4.57,9709,10226,10030,10220,10680,10580,10282,27.0,-368.0,34.0
18.44,0.59,4.57,9710,10227,10031,10220,10680,10580,10281,27.0,-368.0,35.0
18.48,0.64,4.57,9710,10226,10031,10221,10680,10579,10281,28.0,-368.0,35.0
18.48,0.64,4.53,9710,10226,10031,10220,10680,10580,10282,27.0,-368.0,35.0
18.44,0.64,4.57,9708,10227,10030,10221,10680,10579,10282,28.0,-368.0,35.0
18.44,0.64,4.53,9710,10226,10031,10221,10680,10580,10282,28.0,-368.0,35.0
18.44,0.64,4.52,9710,10226,10030,10220,10680,10579,10282,27.0,-368.0,35.0
18.39,0.59,4.52,9709,10227,10030,10220,10680,10579,10280,27.0,-368.0,35.0
18.43,0.63,4.57,9710,10227,10031,10220,10680,10579,10281,27.0,-368.0,35.0
18.48,0.64,4.57,9709,10227,10030,10220,10680,10578,10281,28.0,-368.0,35.0
18.44,0.64,4.57,9710,10227,10030,10220,10680,10577,10280,28.0,-368.0,35.0
18.48,0.59,4.53,9709,10226,10030,10220,10680,10578,10280,27.0,-368.0,35.0
18.48,0.64,4.53,9710,10225,10030,10220,10680,10576,10280,28.0,-368.0,35.0
18.63,0.68,4.53,9710,10223,10029,10220,10680,10576,10280,28.0,-368.0,35.0
18.68,0.69,4.52,9710,10223,10030,10219,10680,10578,10280,28.0,-368.0,35.0
18.77,0.64,4.52,9710,10223,10030,10219,10681,10577,10280,29.0,-368.0,35.0
18.82,0.64,4.52,9710,10223,10029,10220,10681,10577,10280,29.0,-368.0,36.0
18.92,0.59,4.57,9710,10223,10030,10220,10680,10577,10280,28.0,-368.0,36.0
18.97,0.63,4.57,9709,10223,10030,10220,10680,10577,10280,29.0,-368.0,36.0
18.98,0.64,4.57,9709,10223,10031,10219,10680,10575,10280,29.0,-368.0,36.0
19.06,0.64,4.53,9710,10223,10030,10220,10681,10575,10279,28.0,-368.0,36.0
19.07,0.68,4.57,9709,10223,10030,10219,10681,10575,10280,29.0,-368.0,36.0
19.08,0.68,4.53,9710,10221,10031,10220,10685,10575,10279,28.0,-368.0,36.0
19.17,0.64,4.57,9709,10223,10031,10219,10685,10575,10279,29.0,-368.0,36.0
19.22,0.68,4.53,9710,10223,10030,10218,10684,10575,10279,28.0,-368.0,36.0
19.22,0.64,4.52,9710,10222,10031,10219,10684,10574,10278,29.0,-368.0,36.0
19.27,0.68,4.43,9710,10222,10030,10219,10685,10574,10279,29.0,-368.0,36.0
19.32,0.64,4.25,9708,10222,10031,10219,10684,10573,10279,30.0,-368.0,36.0
19.36,0.64,3.88,9710,10222,10031,10219,10684,10575,10278,29.0,-368.0,36.0
19.37,0.64,3.62,9710,10222,10030,10219,10684,10574,10279,29.0,-368.0,36.0
19.37,0.68,3.37,9710,10222,10030,10219,10684,10574,10279,30.0,-368.0,36.0
19.50,0.69,3.12,9710,10222,10031,10219,10685,10573,10279,30.0,-368.0,36.0
19.57,0.68,2.81,9710,10223,10030,10219,10685,10573,10279,29.0,-368.0,36.0
19.52,0.68,2.56,9709,10222,10030,10219,10685,10573,10278,30.0,-368.0,36.0
19.47,0.69,2.42,9708,10223,10030,10220,10685,10572,10280,30.0,-368.0,36.0
19.42,0.64,2.23,9709,10222,10030,10219,10684,10573,10279,31.0,-368.0,36.0
19.38,0.64,1.99,9709,10223,10030,10220,10685,10572,10279,32.0,-368.0,36.0
19.33,0.59,1.88,9710,10223,10030,10220,10685,10573,10280,31.0,-368.0,36.0
19.32,0.63,1.74,9709,10223,10030,10221,10685,10573,10280,32.0,-368.0,36.0
19.28,0.59,1.59,9710,10223,10030,10220,10685,10572,10280,33.0,-367.0,36.0
19.23,0.63,1.44,9710,10223,10030,10220,10685,10573,10280,33.0,-368.0,36.0
19.27,0.64,1.29,9709,10222,10031,10220,10686,10572,10281,33.0,-367.0,36.0
19.23,0.68,1.13,9710,10224,10029,10221,10685,10571,10282,33.0,-368.0,36.0
19.22,0.59,1.03,9711,10224,10030,10222,10684,10572,10282,34.0,-368.0,36.0
19.22,0.59,0.99,9711,10223,10031,10221,10686,10572,10283,33.0,-367.0,35.0
19.18,0.59,0.85,9710,10223,10029,10221,10686,10572,10283,35.0,-367.0,35.0
19.13,0.63,0.75,9708,10223,10030,10222,10686,10571,10283,35.0,-367.0,35.0
19.17,0.64,0.52,9709,10223,10030,10222,10686,10572,10284,34.0,-367.0,35.0
19.13,0.59,0.41,9709,10223,10031,10222,10686,10571,10284,36.0,-367.0,35.0
19.12,0.59,0.35,9710,10224,10031,10222,10686,10571,10284,36.0,-367.0,35.0
19.08,0.59,0.26,9710,10225,10030,10224,10687,10571,10285,36.0,-367.0,35.0
19.08,0.55,0.16,9710,10224,10030,10223,10686,10572,10285,36.0,-367.0,34.0
19.07,0.54,0.00,9710,10224,10030,10223,10687,10571,10285,37.0,-367.0,34.0
19.03,0.59,0.00,9711,10223,10030,10224,10686,10572,10285,37.0,-367.0,34.0
18.98,0.55,0.09,9709,10224,10030,10224,10687,10571,10285,37.0,-367.0,34.0
18.98,0.54,0.10,9710,10224,10030,10224,10688,10570,10287,38.0,-367.0,34.0
18.93,0.54,0.14,9711,10224,10030,10224,10687,10572,10287,37.0,-367.0,34.0
18.97,0.54,0.24,9711,10224,10030,10225,10687,10571,10288,38.0,-367.0,34.0
18.93,0.54,0.20,9711,10224,10030,10224,10687,10571,10287,38.0,-367.0,33.0
18.93,0.54,0.24,9710,10224,10031,10224,10687,10570,10288,37.0,-367.0,33.0
18.93,0.54,0.29,9710,10224,10029,10225,10687,10570,10288,38.0,-367.0,33.0
18.93,0.50,0.29,9710,10224,10030,10225,10688,10571,10288,37.0,-367.0,33.0
18.88,0.54,0.34,9710,10225,10030,10225,10688,10571,10288,39.0,-367.0,33.0
18.87,0.54,0.34,9710,10224,10030,10225,10688,10570,10288,39.0,-367.0,33.0
18.83,0.54,0.39,9710,10225,10030,10226,10687,10571,10288,39.0,-367.0,33.0
18.83,0.54,0.39,9709,10225,10030,10225,10688,10570,10288,39.0,-367.0,33.0
18.83,0.54,0.39,9710,10225,10030,10225,10688,10570,10288,39.0,-367.0,33.0
18.83,0.54,0.39,9710,10224,10030,10225,10687,10571,10288,39.0,-367.0,33.0
18.78,0.50,0.39,9710,10225,10030,10225,10688,10570,10288,39.0,-367.0,33.0
18.74,0.54,0.39,9710,10224,10030,10225,10687,10571,10289,39.0,-367.0,33.0
18.64,0.54,0.44,9710,10225,10030,10226,10688,10570,10289,39.0,-367.0,33.0
18.50,0.50,0.40,9709,10224,10030,10226,10689,10570,10289,39.0,-367.0,33.0
18.44,0.54,0.44,9710,10224,10031,10225,10688,10570,10289,39.0,-367.0,33.0
18.29,0.59,0.39,9710,10224,10031,10226,10688,10569,10289,40.0,-367.0,33.0
18.20,0.50,0.44,9710,10224,10030,10226,10688,10570,10290,38.0,-367.0,33.0
18.15,0.54,0.44,9710,10225,10030,10226,10688,10569,10289,40.0,-367.0,33.0
18.01,0.50,0.44,9710,10224,10029,10226,10688,10569,10289,39.0,-367.0,33.0
17.95,0.54,0.44,9710,10224,10030,10227,10688,10569,10290,39.0,-367.0,32.0
17.90,0.50,0.44,9710,10224,10030,10226,10688,10569,10290,39.0,-367.0,32.0
17.81,0.54,0.44,9708,10225,10031,10226,10688,10569,10290,39.0,-367.0,32.0
17.80,0.50,0.44,9710,10224,10030,10226,10689,10570,10290,39.0,-367.0,32.0
17.75,0.54,0.44,9710,10225,10030,10226,10689,10569,10290,39.0,-367.0,32.0
17.79,0.49,0.44,9709,10224,10030,10227,10689,10569,10290,39.0,-367.0,32.0
17.70,0.49,0.44,9711,10225,10031,10227,10688,10570,10291,39.0,-367.0,32.0
17.65,0.49,0.44,9710,10224,10030,10226,10688,10568,10290,38.0,-367.0,32.0
17.61,0.49,0.44,9710,10224,10030,10227,10688,10570,10290,38.0,-367.0,32.0
17.51,0.49,0.44,9708,10224,10030,10227,10688,10569,10291,39.0,-367.0,32.0
17.41,0.49,0.49,9711,10225,10030,10227,10688,10569,10291,38.0,-367.0,32.0
17.36,0.49,0.45,9711,10224,10030,10227,10688,10569,10291,39.0,-367.0,32.0
17.31,0.49,0.44,9710,10225,10030,10228,10688,10569,10291,39.0,-367.0,32.0
17.26,0.49,0.44,9709,10225,10030,10229,10688,10570,10292,39.0,-367.0,31.0
17.17,0.49,0.44,9710,10224,10031,10227,10690,10569,10292,39.0,-367.0,31.0
17.11,0.54,0.44,9710,10225,10030,10227,10689,10569,10291,39.0,-367.0,31.0
17.01,0.49,0.44,9711,10224,10031,10228,10689,10569,10292,38.0,-367.0,31.0
16.83,0.45,0.49,9710,10224,10031,10227,10689,10569,10292,39.0,-367.0,31.0
16.77,0.53,0.49,9711,10224,10031,10227,10689,10569,10291,39.0,-366.0,31.0
16.72,0.50,0.45,9710,10224,10031,10227,10689,10569,10293,38.0,-367.0,31.0
16.72,0.49,0.44,9710,10225,10031,10228,10689,10568,10291,37.0,-367.0,31.0
16.72,0.49,0.44,9710,10223,10031,10228,10689,10570,10293,38.0,-367.0,31.0
16.67,0.45,0.40,9710,10225,10030,10228,10689,10569,10293,37.0,-367.0,31.0
16.67,0.49,0.44,9710,10224,10031,10228,10689,10569,10294,38.0,-367.0,30.0
16.62,0.49,0.44,9709,10224,10031,10227,10690,10570,10294,37.0,-367.0,31.0
16.57,0.45,0.44,9710,10224,10031,10228,10689,10569,10293,37.0,-367.0,30.0
16.47,0.49,0.44,9710,10225,10031,10228,10689,10568,10293,38.0,-367.0,30.0
16.38,0.49,0.40,9708,10225,10030,10228,10689,10569,10294,38.0,-367.0,30.0
16.33,0.49,0.44,9709,10224,10031,10228,10690,10569,10294,37.0,-367.0,30.0
16.28,0.49,0.44,9710,10225,10030,10228,10689,10569,10295,38.0,-367.0,30.0
16.18,0.45,0.44,9709,10224,10031,10228,10689,10569,10294,38.0,-367.0,30.0
16.13,0.49,0.49,9708,10225,10031,10228,10689,10568,10294,37.0,-367.0,30.0
15.99,0.45,0.45,9711,10224,10031,10228,10689,10568,10294,37.0,-367.0,30.0
16.02,0.44,0.40,9709,10223,10031,10228,10689,10569,10294,37.0,-367.0,30.0
16.03,0.44,0.44,9711,10224,10031,10228,10689,10569,10295,36.0,-367.0,30.0
16.12,0.44,0.44,9710,10224,10032,10228,10690,10569,10295,37.0,-367.0,30.0
16.08,0.45,0.39,9710,10224,10031,10229,10690,10569,10296,36.0,-367.0,30.0
16.03,0.44,0.44,9710,10224,10031,10229,10689,10569,10295,37.0,-367.0,30.0
16.12,0.44,0.44,9711,10224,10031,10229,10690,10570,10295,36.0,-367.0,29.0
16.04,0.44,0.40,9710,10224,10031,10229,10690,10569,10295,37.0,-367.0,29.0
15.98,0.49,0.39,9711,10224,10032,10229,10689,10569,10296,37.0,-367.0,29.0
15.93,0.45,0.39,9710,10225,10031,10229,10690,10569,10296,36.0,-367.0,29.0
15.88,0.49,0.44,9711,10224,10031,10230,10689,10569,10295,37.0,-367.0,29.0
15.88,0.45,0.44,9710,10224,10031,10229,10690,10569,10296,36.0,-367.0,29.0
15.88,0.49,0.44,9710,10223,10031,10230,10690,10570,10296,35.0,-367.0,29.0
15.83,0.44,0.44,9710,10224,10032,10229,10690,10569,10296,35.0,-367.0,29.0
15.79,0.45,0.40,9710,10225,10032,10229,10689,10569,10296,36.0,-367.0,29.0
15.74,0.49,0.39,9710,10224,10032,10230,10690,10569,10296,36.0,-367.0,29.0
15.64,0.45,0.39,9710,10223,10031,10230,10689,10569,10296,35.0,-367.0,29.0
15.59,0.44,0.44,9711,10223,10032,10229,10690,10569,10296,36.0,-367.0,29.0
15.58,0.44,0.44,9711,10224,10032,10230,10690,10569,10296,36.0,-367.0,29.0
15.54,0.44,0.40,9709,10224,10032,10230,10688,10570,10296,35.0,-367.0,29.0
15.49,0.44,0.44,9709,10225,10032,10230,10690,10569,10297,35.0,-367.0,29.0
15.44,0.44,0.40,9708,10224,10032,10230,10689,10569,10296,36.0,-367.0,28.0
15.39,0.49,0.39,9709,10224,10033,10230,10690,10568,10298,36.0,-367.0,28.0
15.39,0.44,0.39,9709,10224,10032,10229,10690,10568,10297,36.0,-367.0,28.0
15.34,0.49,0.39,9710,10224,10033,10230,10690,10569,10297,36.0,-367.0,28.0
15.25,0.45,0.44,9710,10223,10032,10230,10690,10569,10298,34.0,-367.0,28.0
15.15,0.49,0.44,9710,10223,10031,10230,10689,10570,10297,36.0,-367.0,28.0
15.14,0.45,0.40,9711,10224,10032,10230,10689,10569,10298,35.0,-367.0,28.0
15.10,0.49,0.39,9710,10224,10032,10230,10690,10570,10297,35.0,-367.0,28.0
14.96,0.45,0.39,9711,10223,10032,10230,10689,10570,10298,35.0,-367.0,28.0
14.90,0.44,0.39,9711,10223,10033,10230,10690,10570,10298,34.0,-367.0,28.0
14.81,0.40,0.44,9710,10223,10032,10230,10690,10569,10299,35.0,-367.0,28.0
14.80,0.39,0.40,9710,10224,10033,10230,10690,10570,10298,35.0,-367.0,28.0
14.74,0.44,0.44,9710,10224,10032,10230,10689,10570,10299,35.0,-367.0,28.0
14.60,0.44,0.39,9711,10224,10032,10231,10689,10571,10298,34.0,-367.0,28.0
14.51,0.44,0.44,9709,10224,10032,10231,10690,10569,10299,35.0,-367.0,28.0
14.42,0.44,0.35,9710,10224,10033,10231,10689,10570,10300,34.0,-367.0,27.0
14.36,0.44,0.39,9710,10223,10032,10231,10690,10570,10300,35.0,-367.0,28.0
14.36,0.40,0.39,9710,10223,10032,10230,10690,10570,10299,34.0,-367.0,27.0
14.31,0.44,0.39,9710,10223,10033,10231,10690,10569,10300,35.0,-367.0,27.0
14.26,0.40,0.39,9710,10223,10033,10232,10689,10569,10300,34.0,-367.0,27.0
14.21,0.44,0.39,9710,10223,10033,10232,10690,10570,10301,34.0,-367.0,27.0
14.25,0.44,0.39,9710,10224,10033,10231,10690,10570,10299,33.0,-367.0,27.0
14.16,0.44,0.39,9710,10224,10033,10231,10690,10570,10300,34.0,-367.0,27.0
14.11,0.40,0.39,9711,10223,10033,10231,10688,10570,10300,33.0,-367.0,27.0
14.07,0.39,0.39,9710,10223,10032,10232,10690,10570,10300,33.0,-367.0,27.0
13.97,0.39,0.35,9709,10223,10033,10232,10690,10570,10301,33.0,-367.0,26.0
13.87,0.44,0.39,9710,10223,10033,10232,10690,10570,10301,34.0,-367.0,26.0
13.82,0.40,0.44,9709,10222,10033,10232,10690,10570,10301,34.0,-367.0,26.0
13.77,0.39,0.40,9711,10223,10032,10231,10689,10570,10301,34.0,-367.0,26.0
13.68,0.39,0.39,9710,10223,10033,10232,10690,10570,10302,33.0,-367.0,26.0
13.58,0.39,0.39,9711,10223,10034,10233,10690,10571,10301,33.0,-367.0,26.0
13.48,0.39,0.35,9710,10223,10033,10233,10690,10571,10301,33.0,-367.0,26.0
13.52,0.44,0.35,9710,10223,10034,10233,10690,10570,10302,33.0,-367.0,26.0
13.56,0.39,0.39,9710,10223,10034,10232,10690,10571,10302,32.0,-367.0,26.0
13.52,0.39,0.39,9710,10223,10034,10232,10690,10571,10303,33.0,-367.0,26.0
13.52,0.39,0.39,9710,10224,10033,10232,10690,10571,10303,33.0,-367.0,25.0
13.52,0.44,0.39,9710,10223,10033,10233,10690,10571,10302,32.0,-367.0,25.0
13.48,0.35,0.35,9710,10223,10034,10233,10690,10570,10303,32.0,-367.0,25.0
13.47,0.39,0.39,9708,10223,10034,10233,10690,10571,10303,31.0,-367.0,25.0
13.43,0.39,0.39,9710,10223,10033,10233,10690,10571,10303,33.0,-367.0,25.0
13.47,0.39,0.35,9710,10223,10033,10232,10690,10570,10303,32.0,-367.0,25.0
13.38,0.39,0.34,9710,10223,10033,10232,10690,10570,10303,32.0,-367.0,25.0
13.37,0.39,0.35,9711,10223,10035,10233,10690,10570,10303,32.0,-367.0,25.0
13.37,0.39,0.34,9711,10223,10035,10233,10690,10570,10303,31.0,-367.0,25.0
13.28,0.39,0.34,9709,10223,10034,10233,10690,10571,10303,31.0,-368.0,25.0
13.14,0.44,0.34,9710,10223,10033,10233,10690,10571,10304,32.0,-368.0,25.0
13.13,0.40,0.34,9711,10223,10033,10233,10690,10571,10304,32.0,-367.0,25.0
13.13,0.39,0.39,9711,10223,10034,10234,10690,10571,10304,32.0,-367.0,25.0
13.08,0.39,0.39,9710,10223,10034,10234,10690,10571,10305,31.0,-367.0,25.0
13.03,0.39,0.35,9711,10223,10034,10233,10690,10570,10305,31.0,-367.0,25.0
12.98,0.35,0.34,9712,10223,10035,10233,10690,10571,10304,32.0,-367.0,25.0
12.98,0.39,0.34,9712,10222,10034,10233,10690,10572,10305,31.0,-367.0,24.0
12.93,0.34,0.39,9711,10223,10032,10234,10690,10572,10305,30.0,-367.0,24.0
12.88,0.39,0.35,9711,10223,10033,10234,10690,10572,10305,30.0,-367.0,24.0
12.84,0.39,0.39,9710,10224,10033,10234,10690,10571,10305,30.0,-367.0,24.0
12.74,0.39,0.35,9710,10222,10033,10234,10690,10571,10305,30.0,-367.0,24.0
12.65,0.35,0.34,9709,10223,10033,10234,10690,10570,10305,30.0,-367.0,24.0
12.59,0.34,0.34,9711,10223,10034,10234,10690,10571,10305,30.0,-367.0,24.0
12.54,0.39,0.34,9711,10224,10035,10234,10690,10571,10306,30.0,-367.0,24.0
12.45,0.35,0.34,9710,10222,10034,10234,10690,10572,10306,31.0,-367.0,24.0
12.44,0.39,0.34,9711,10223,10034,10234,10690,10572,10307,31.0,-367.0,24.0
12.44,0.39,0.39,9710,10222,10034,10234,10690,10571,10306,30.0,-367.0,24.0
12.38,0.39,0.34,9711,10223,10034,10234,10691,10571,10307,30.0,-367.0,24.0
12.34,0.34,0.34,9710,10223,10035,10235,10690,10572,10307,30.0,-367.0,23.0
12.25,0.34,0.34,9710,10222,10035,10234,10690,10572,10306,30.0,-367.0,23.0
12.15,0.34,0.39,9710,10223,10035,10235,10690,10573,10307,30.0,-367.0,24.0
12.10,0.39,0.35,9710,10223,10034,10235,10690,10573,10307,30.0,-368.0,23.0
12.01,0.35,0.34,9711,10223,10034,10235,10690,10572,10308,30.0,-367.0,23.0
11.95,0.34,0.34,9711,10222,10034,10235,10690,10572,10308,29.0,-368.0,23.0
11.95,0.34,0.34,9710,10223,10035,10235,10691,10573,10308,29.0,-368.0,23.0
11.86,0.30,0.34,9710,10223,10035,10235,10691,10573,10308,29.0,-367.0,23.0
11.80,0.38,0.34,9711,10223,10034,10235,10690,10573,10308,29.0,-367.0,23.0
11.71,0.34,0.34,9709,10222,10035,10235,10691,10572,10308,29.0,-367.0,23.0
11.65,0.34,0.34,9710,10222,10035,10235,10689,10573,10309,28.0,-367.0,23.0
11.56,0.34,0.30,9711,10222,10034,10236,10690,10573,10308,29.0,-368.0,23.0
11.51,0.34,0.34,9711,10222,10035,10235,10691,10572,10309,29.0,-368.0,23.0
11.42,0.30,0.39,9710,10222,10035,10236,10691,10573,10309,29.0,-367.0,23.0
11.32,0.30,0.35,9711,10222,10035,10236,10691,10573,10309,29.0,-368.0,22.0
11.26,0.34,0.34,9710,10222,10035,10236,10690,10573,10310,28.0,-368.0,22.0
11.21,0.34,0.34,9711,10222,10035,10236,10691,10573,10309,28.0,-368.0,22.0
11.21,0.30,0.34,9710,10223,10035,10235,10690,10573,10310,28.0,-368.0,22.0
11.16,0.34,0.34,9711,10222,10036,10237,10690,10573,10310,28.0,-368.0,22.0
11.11,0.30,0.30,9711,10223,10035,10236,10690,10574,10311,28.0,-368.0,22.0
11.02,0.34,0.34,9711,10222,10035,10236,10691,10573,10311,28.0,-368.0,22.0
10.97,0.34,0.30,9711,10222,10036,10236,10691,10574,10311,28.0,-368.0,22.0
10.88,0.34,0.34,9709,10222,10035,10236,10691,10574,10311,28.0,-368.0,22.0
10.82,0.30,0.34,9710,10222,10035,10236,10692,10573,10312,28.0,-368.0,22.0
10.73,0.30,0.30,9710,10222,10035,10237,10691,10574,10311,27.0,-368.0,21.0
10.72,0.30,0.30,9711,10221,10036,10237,10691,10574,10312,28.0,-368.0,21.0
