pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
3.61,-0.14,0.10,10687,10188,9960,10260,9589,10276,10198,0.0,-364.0,-3.0
3.83,-0.15,0.14,10687,10188,9960,10259,9588,10276,10198,1.0,-364.0,-3.0
4.01,-0.10,0.10,10686,10188,9960,10259,9589,10276,10197,1.0,-364.0,-3.0
4.21,-0.10,0.14,10685,10188,9959,10257,9589,10276,10198,1.0,-364.0,-4.0
4.45,-0.14,0.15,10686,10187,9957,10257,9589,10276,10198,1.0,-364.0,-4.0
4.60,-0.10,0.15,10686,10188,9958,10256,9589,10276,10198,1.0,-364.0,-4.0
4.80,-0.14,0.19,10686,10187,9958,10256,9588,10276,10198,1.0,-364.0,-5.0
4.99,-0.10,0.15,10685,10187,9958,10256,9589,10276,10198,1.0,-364.0,-5.0
5.19,-0.10,0.15,10685,10187,9957,10255,9589,10276,10199,1.0,-365.0,-5.0
5.39,-0.10,0.15,10685,10187,9955,10255,9587,10276,10198,1.0,-365.0,-6.0
5.54,-0.10,0.15,10685,10187,9956,10254,9587,10276,10198,2.0,-365.0,-6.0
5.82,-0.10,0.10,10685,10186,9955,10254,9589,10276,10199,2.0,-365.0,-8.0
6.07,-0.10,0.14,10685,10186,9955,10253,9589,10276,10199,2.0,-365.0,-7.0
6.27,-0.05,0.19,10684,10186,9953,10252,9589,10276,10198,2.0,-365.0,-7.0
6.47,-0.05,0.15,10684,10186,9955,10251,9588,10276,10198,2.0,-365.0,-8.0
6.75,-0.05,0.15,10684,10186,9953,10250,9589,10276,10199,2.0,-365.0,-8.0
7.05,-0.05,0.15,10684,10185,9950,10249,9588,10275,10200,2.0,-366.0,-8.0
7.30,-0.05,0.15,10683,10185,9952,10247,9589,10276,10198,2.0,-366.0,-10.0
7.50,-0.05,0.19,10683,10185,9950,10248,9589,10275,10199,2.0,-366.0,-10.0
7.78,-0.00,0.15,10683,10185,9951,10247,9588,10274,10199,2.0,-366.0,-10.0
8.03,-0.00,0.19,10682,10185,9950,10246,9588,10276,10200,2.0,-366.0,-10.0
8.21,-0.00,0.20,10682,10184,9949,10246,9587,10276,10200,2.0,-366.0,-11.0
8.48,-0.04,0.15,10680,10185,9950,10245,9589,10275,10200,2.0,-367.0,-11.0
8.68,-0.05,0.19,10682,10185,9949,10245,9589,10275,10200,3.0,-367.0,-13.0
8.74,-0.00,0.20,10681,10185,9949,10244,9589,10276,10200,3.0,-367.0,-12.0
8.93,-0.00,0.20,10681,10184,9947,10243,9589,10275,10200,3.0,-367.0,-13.0
9.21,-0.00,0.20,10681,10184,9947,10241,9589,10275,10200,3.0,-367.0,-13.0
9.46,-0.00,0.24,10681,10184,9947,10242,9589,10275,10200,3.0,-367.0,-14.0
9.62,0.04,0.25,10680,10184,9945,10241,9590,10275,10200,5.0,-367.0,-14.0
9.90,0.00,0.20,10680,10183,9944,10240,9588,10276,10200,4.0,-368.0,-15.0
10.24,-0.04,0.20,10680,10183,9945,10239,9589,10275,10200,4.0,-368.0,-16.0
10.49,0.04,0.20,10680,10182,9945,10238,9589,10275,10200,4.0,-368.0,-16.0
10.65,0.05,0.24,10680,10183,9945,10239,9589,10276,10200,4.0,-368.0,-17.0
10.93,0.05,0.25,10679,10183,9943,10237,9589,10275,10201,4.0,-368.0,-17.0
11.23,0.05,0.20,10680,10182,9944,10236,9589,10275,10200,4.0,-368.0,-18.0
11.43,0.09,0.24,10678,10182,9942,10236,9589,10275,10201,4.0,-368.0,-19.0
11.59,0.10,0.29,10678,10182,9941,10234,9589,10274,10201,4.0,-368.0,-18.0
11.87,0.05,0.29,10678,10182,9940,10234,9588,10275,10201,5.0,-369.0,-19.0
12.03,0.09,0.25,10678,10180,9940,10233,9589,10275,10202,5.0,-369.0,-20.0
12.18,0.10,0.25,10678,10181,9940,10232,9590,10274,10201,5.0,-369.0,-20.0
12.28,0.10,0.25,10677,10181,9940,10232,9590,10275,10201,6.0,-369.0,-21.0
12.58,0.09,0.20,10678,10180,9938,10230,9589,10275,10202,6.0,-369.0,-21.0
12.67,0.10,0.29,10677,10181,9938,10230,9589,10275,10202,6.0,-369.0,-23.0
12.77,0.19,0.25,10677,10180,9938,10230,9589,10275,10201,6.0,-369.0,-23.0
12.91,0.42,0.25,10676,10180,9937,10229,9589,10274,10202,6.0,-370.0,-23.0
13.19,0.71,0.29,10676,10180,9937,10227,9589,10275,10203,6.0,-370.0,-24.0
13.40,1.00,0.29,10675,10180,9936,10226,9588,10274,10202,6.0,-370.0,-24.0
13.55,1.34,0.29,10675,10179,9935,10225,9590,10275,10202,6.0,-370.0,-25.0
13.79,1.64,0.25,10674,10178,9934,10224,9589,10274,10202,6.0,-370.0,-25.0
14.12,1.89,0.29,10674,10178,9933,10222,9588,10275,10203,7.0,-371.0,-25.0
14.42,2.14,0.25,10673,10178,9933,10221,9588,10274,10202,7.0,-371.0,-26.0
14.58,2.38,0.25,10673,10177,9932,10221,9590,10274,10202,7.0,-371.0,-26.0
14.86,2.67,0.25,10673,10178,9931,10220,9590,10274,10203,8.0,-371.0,-27.0
15.11,2.92,0.25,10671,10177,9931,10219,9590,10274,10203,8.0,-371.0,-27.0
15.36,3.08,0.25,10671,10177,9930,10217,9589,10275,10202,8.0,-371.0,-28.0
15.52,3.36,0.25,10671,10176,9930,10216,9589,10275,10204,8.0,-371.0,-28.0
15.80,3.61,0.25,10670,10177,9929,10215,9590,10274,10203,9.0,-371.0,-29.0
16.14,3.77,0.25,10670,10177,9928,10214,9590,10274,10203,9.0,-372.0,-29.0
16.35,4.00,0.25,10669,10176,9927,10212,9590,10275,10203,10.0,-372.0,-29.0
16.50,4.29,0.29,10669,10176,9925,10211,9588,10274,10203,10.0,-372.0,-31.0
16.78,4.50,0.29,10669,10175,9926,10211,9590,10275,10203,11.0,-372.0,-31.0
16.48,4.76,0.29,10666,10175,9925,10209,9591,10275,10203,11.0,-372.0,-30.0
16.43,4.64,0.29,10667,10175,9925,10207,9590,10274,10203,12.0,-372.0,-31.0
16.69,4.40,0.29,10667,10175,9924,10207,9591,10273,10203,12.0,-372.0,-32.0
16.58,4.07,0.29,10667,10175,9923,10206,9589,10275,10203,13.0,-373.0,-31.0
16.48,3.59,0.25,10666,10175,9922,10206,9590,10273,10203,13.0,-373.0,-31.0
16.25,3.28,0.29,10667,10175,9922,10204,9590,10275,10204,14.0,-373.0,-32.0
16.18,2.98,0.29,10666,10174,9921,10204,9590,10274,10203,14.0,-373.0,-32.0
16.04,2.64,0.25,10665,10174,9921,10204,9590,10275,10204,14.0,-373.0,-33.0
15.98,2.30,0.25,10664,10175,9920,10204,9590,10274,10203,15.0,-373.0,-33.0
15.93,2.04,0.29,10666,10174,9921,10204,9590,10274,10204,15.0,-373.0,-34.0
15.88,2.06,0.25,10665,10174,9920,10203,9590,10273,10204,15.0,-373.0,-33.0
15.84,2.15,0.25,10665,10174,9921,10202,9589,10273,10204,15.0,-373.0,-34.0
15.83,2.16,0.20,10665,10174,9919,10202,9590,10273,10204,15.0,-373.0,-34.0
15.83,2.21,0.20,10665,10173,9920,10202,9590,10274,10204,15.0,-373.0,-34.0
15.79,2.21,0.20,10665,10174,9920,10202,9590,10274,10205,15.0,-373.0,-34.0
15.83,2.26,0.15,10665,10173,9919,10202,9589,10274,10204,15.0,-373.0,-36.0
15.83,2.26,0.15,10664,10173,9920,10201,9590,10274,10204,15.0,-374.0,-35.0
15.83,2.26,0.19,10664,10174,9920,10201,9590,10273,10204,15.0,-374.0,-35.0
15.92,2.26,0.20,10664,10173,9919,10201,9590,10274,10203,15.0,-374.0,-35.0
15.93,2.31,0.15,10664,10173,9918,10200,9590,10275,10204,15.0,-374.0,-36.0
15.93,2.31,0.15,10664,10172,9919,10201,9589,10274,10204,15.0,-374.0,-36.0
16.02,2.35,0.19,10665,10173,9920,10200,9590,10274,10203,15.0,-373.0,-36.0
16.03,2.54,0.15,10664,10174,9920,10201,9590,10274,10204,15.0,-374.0,-36.0
16.07,2.91,0.19,10665,10173,9916,10200,9590,10275,10204,15.0,-374.0,-36.0
16.12,3.17,0.15,10664,10173,9919,10200,9590,10273,10205,15.0,-374.0,-37.0
16.17,3.46,0.10,10664,10173,9918,10200,9590,10275,10203,15.0,-374.0,-38.0
16.17,3.80,0.14,10664,10172,9918,10199,9590,10275,10204,15.0,-374.0,-37.0
16.17,4.10,0.15,10663,10172,9918,10198,9590,10274,10205,15.0,-374.0,-37.0
16.17,4.30,0.10,10663,10172,9918,10198,9589,10274,10205,16.0,-374.0,-37.0
16.17,4.55,0.14,10663,10172,9918,10198,9590,10275,10204,16.0,-374.0,-38.0
16.17,4.88,0.15,10663,10172,9917,10197,9589,10274,10204,16.0,-374.0,-37.0
16.17,5.09,0.15,10663,10172,9917,10197,9590,10274,10205,16.0,-374.0,-37.0
16.17,5.29,0.10,10663,10172,9917,10197,9588,10274,10205,16.0,-374.0,-37.0
16.22,5.62,0.14,10663,10172,9916,10196,9590,10275,10204,17.0,-374.0,-37.0
16.27,5.87,0.10,10662,10172,9916,10196,9589,10274,10204,17.0,-374.0,-37.0
16.32,6.03,0.14,10662,10172,9917,10195,9590,10275,10204,17.0,-374.0,-38.0
16.32,6.31,0.15,10662,10171,9915,10194,9590,10274,10204,18.0,-374.0,-37.0
16.37,6.52,0.10,10661,10172,9917,10195,9590,10274,10204,18.0,-374.0,-37.0
16.46,6.80,0.14,10661,10172,9916,10194,9590,10275,10203,18.0,-374.0,-37.0
16.51,7.05,0.15,10661,10172,9915,10193,9589,10275,10202,18.0,-374.0,-38.0
16.52,7.23,0.15,10661,10172,9916,10192,9590,10275,10203,19.0,-374.0,-36.0
16.43,7.49,0.15,10661,10172,9915,10192,9590,10275,10203,20.0,-374.0,-37.0
16.33,7.74,0.15,10660,10171,9915,10192,9590,10275,10202,20.0,-374.0,-36.0
16.15,7.94,0.15,10660,10170,9914,10190,9590,10275,10202,20.0,-375.0,-36.0
16.08,8.14,0.15,10660,10171,9913,10189,9590,10275,10203,20.0,-375.0,-36.0
15.90,8.38,0.15,10660,10171,9912,10190,9588,10275,10202,21.0,-375.0,-36.0
15.70,8.63,0.19,10660,10171,9913,10190,9590,10275,10203,22.0,-375.0,-37.0
15.46,8.83,0.20,10659,10171,9912,10188,9590,10275,10202,22.0,-375.0,-35.0
15.22,9.02,0.20,10660,10171,9912,10189,9590,10275,10203,22.0,-375.0,-35.0
15.02,9.31,0.20,10659,10171,9913,10188,9590,10275,10202,22.0,-375.0,-36.0
14.78,9.60,0.20,10659,10172,9910,10188,9589,10274,10202,23.0,-375.0,-34.0
14.66,9.77,0.20,10659,10170,9912,10187,9590,10275,10202,23.0,-375.0,-34.0
14.56,9.96,0.15,10659,10171,9912,10186,9591,10276,10201,24.0,-375.0,-34.0
14.46,10.15,0.15,10659,10171,9912,10186,9590,10276,10200,24.0,-375.0,-33.0
14.37,10.44,0.24,10658,10171,9912,10187,9590,10276,10201,24.0,-375.0,-34.0
14.36,10.60,0.20,10659,10170,9911,10185,9591,10276,10200,25.0,-375.0,-32.0
14.27,10.79,0.20,10658,10171,9911,10186,9590,10274,10200,25.0,-375.0,-32.0
14.17,11.03,0.20,10658,10171,9910,10186,9590,10276,10200,26.0,-375.0,-32.0
14.07,11.32,0.20,10659,10171,9911,10185,9591,10276,10200,26.0,-375.0,-31.0
13.97,11.49,0.20,10658,10171,9911,10185,9590,10276,10201,26.0,-375.0,-30.0
13.77,11.75,0.15,10658,10171,9910,10185,9591,10276,10200,26.0,-375.0,-30.0
13.72,11.97,0.19,10658,10171,9910,10184,9590,10277,10199,27.0,-375.0,-30.0
13.67,12.26,0.15,10658,10172,9910,10184,9590,10276,10198,28.0,-375.0,-29.0
13.62,12.38,0.19,10658,10171,9909,10183,9588,10275,10199,28.0,-375.0,-28.0
13.66,12.65,0.20,10658,10171,9910,10183,9590,10277,10197,29.0,-375.0,-27.0
13.71,12.99,0.20,10658,10170,9910,10184,9590,10276,10198,28.0,-375.0,-27.0
13.72,13.38,0.20,10657,10170,9910,10181,9590,10277,10197,29.0,-375.0,-26.0
13.72,13.59,0.20,10657,10170,9909,10182,9591,10277,10197,30.0,-375.0,-26.0
13.76,13.93,0.20,10657,10171,9910,10182,9590,10276,10197,30.0,-375.0,-25.0
13.76,14.22,0.24,10658,10171,9909,10181,9590,10276,10196,30.0,-375.0,-25.0
13.77,14.61,0.20,10657,10172,9909,10181,9590,10277,10197,31.0,-375.0,-24.0
13.77,14.82,0.20,10657,10171,9908,10180,9587,10278,10196,31.0,-375.0,-24.0
13.77,14.67,0.24,10656,10171,9908,10180,9590,10277,10196,32.0,-375.0,-23.0
13.77,14.52,0.25,10656,10171,9907,10179,9590,10276,10195,32.0,-375.0,-22.0
13.72,14.33,0.25,10657,10171,9908,10179,9589,10277,10195,34.0,-374.0,-22.0
13.72,14.13,0.20,10657,10171,9907,10179,9591,10277,10195,34.0,-374.0,-21.0
13.67,14.33,0.24,10657,10171,9907,10178,9590,10278,10195,34.0,-375.0,-21.0
13.67,14.57,0.25,10656,10170,9908,10178,9591,10278,10195,34.0,-375.0,-21.0
13.58,14.82,0.29,10656,10171,9907,10177,9591,10278,10195,34.0,-375.0,-20.0
13.61,14.76,0.21,10655,10170,9906,10177,9591,10276,10195,35.0,-374.0,-20.0
13.62,14.51,0.24,10656,10171,9907,10176,9589,10278,10195,35.0,-376.0,-19.0
13.62,14.41,0.25,10656,10171,9907,10176,9589,10278,10195,36.0,-375.0,-20.0
13.57,14.32,0.25,10656,10170,9907,10176,9591,10278,10195,36.0,-374.0,-19.0
13.61,14.13,0.20,10655,10171,9907,10176,9589,10279,10195,36.0,-375.0,-18.0
13.57,14.07,0.20,10655,10171,9907,10176,9590,10278,10193,38.0,-375.0,-19.0
13.57,13.97,0.24,10655,10170,9908,10175,9589,10279,10194,37.0,-375.0,-17.0
13.52,13.92,0.29,10655,10170,9907,10175,9590,10279,10195,37.0,-375.0,-17.0
13.52,13.87,0.25,10655,10170,9907,10175,9589,10279,10193,38.0,-375.0,-17.0
13.56,13.78,0.20,10655,10170,9907,10175,9589,10279,10193,38.0,-375.0,-16.0
13.52,13.72,0.24,10654,10170,9906,10175,9588,10278,10193,38.0,-375.0,-16.0
13.48,13.67,0.25,10654,10169,9906,10175,9587,10280,10192,38.0,-375.0,-16.0
13.47,13.67,0.25,10655,10170,9906,10174,9587,10279,10193,38.0,-375.0,-17.0
13.47,13.62,0.25,10654,10170,9905,10173,9587,10278,10193,39.0,-375.0,-16.0
13.43,13.57,0.25,10654,10170,9906,10173,9588,10279,10193,38.0,-375.0,-15.0
13.42,13.52,0.25,10655,10169,9906,10174,9587,10280,10193,38.0,-375.0,-15.0
13.42,13.52,0.20,10654,10170,9906,10174,9588,10280,10192,38.0,-375.0,-15.0
13.42,13.52,0.29,10654,10170,9906,10174,9589,10280,10192,39.0,-375.0,-15.0
13.42,13.43,0.25,10654,10170,9905,10173,9587,10280,10193,39.0,-375.0,-15.0
13.38,13.47,0.25,10654,10170,9906,10173,9587,10280,10192,39.0,-375.0,-15.0
13.37,13.43,0.25,10654,10170,9905,10173,9587,10279,10192,39.0,-375.0,-15.0
13.32,13.38,0.16,10654,10170,9906,10173,9588,10279,10192,39.0,-375.0,-14.0
13.28,13.06,0.24,10654,10170,9905,10173,9587,10280,10192,39.0,-375.0,-15.0
13.32,12.59,0.24,10654,10170,9905,10174,9587,10280,10192,39.0,-375.0,-14.0
13.32,12.14,0.20,10653,10170,9905,10173,9587,10279,10192,39.0,-375.0,-14.0
13.32,11.79,0.20,10654,10170,9906,10173,9588,10280,10193,40.0,-375.0,-14.0
13.28,11.40,0.20,10654,10170,9906,10173,9586,10280,10193,40.0,-375.0,-14.0
13.23,11.10,0.20,10654,10169,9906,10174,9588,10280,10192,40.0,-375.0,-14.0
13.27,10.80,0.20,10654,10170,9906,10173,9588,10279,10192,40.0,-375.0,-14.0
13.23,10.59,0.24,10654,10170,9906,10175,9588,10279,10193,39.0,-375.0,-15.0
13.22,10.26,0.20,10655,10170,9905,10174,9588,10279,10193,39.0,-375.0,-14.0
13.18,9.88,0.20,10654,10170,9907,10174,9587,10279,10193,39.0,-375.0,-14.0
13.18,9.62,0.20,10655,10170,9906,10175,9588,10280,10193,39.0,-375.0,-15.0
13.13,9.41,0.15,10655,10169,9907,10175,9587,10280,10194,38.0,-375.0,-15.0
13.13,9.13,0.15,10655,10169,9908,10174,9588,10280,10193,38.0,-375.0,-15.0
13.13,8.83,0.19,10655,10170,9907,10175,9588,10280,10193,38.0,-375.0,-15.0
13.13,8.58,0.24,10655,10170,9907,10175,9588,10280,10194,38.0,-374.0,-15.0
13.13,8.42,0.25,10655,10170,9907,10175,9588,10280,10195,38.0,-375.0,-15.0
13.13,8.14,0.20,10655,10170,9908,10176,9588,10279,10194,37.0,-375.0,-17.0
13.13,7.94,0.15,10655,10170,9908,10177,9587,10279,10194,38.0,-374.0,-16.0
13.13,7.70,0.15,10655,10170,9908,10177,9587,10280,10194,36.0,-375.0,-16.0
13.17,7.52,0.15,10655,10170,9908,10178,9587,10279,10194,36.0,-375.0,-16.0
13.22,7.21,0.15,10655,10170,9909,10178,9587,10280,10195,36.0,-374.0,-17.0
13.27,7.00,0.15,10656,10171,9908,10178,9588,10279,10195,36.0,-375.0,-18.0
13.32,6.81,0.15,10656,10170,9910,10179,9588,10280,10195,35.0,-375.0,-18.0
13.32,6.65,0.15,10656,10169,9908,10178,9588,10279,10195,35.0,-375.0,-18.0
13.41,6.37,0.15,10656,10170,9910,10179,9588,10279,10195,35.0,-375.0,-18.0
13.46,6.12,0.15,10656,10170,9910,10180,9588,10279,10194,34.0,-374.0,-18.0
13.51,5.97,0.15,10656,10170,9910,10179,9588,10279,10196,34.0,-375.0,-19.0
13.56,5.82,0.19,10657,10170,9910,10180,9588,10279,10196,34.0,-375.0,-19.0
13.66,5.54,0.15,10656,10170,9910,10180,9588,10278,10196,33.0,-375.0,-19.0
13.71,5.33,0.15,10657,10171,9910,10180,9588,10278,10196,34.0,-375.0,-20.0
13.76,5.18,0.19,10657,10171,9910,10180,9588,10279,10196,33.0,-375.0,-20.0
13.81,5.30,0.11,10657,10170,9911,10181,9588,10279,10197,32.0,-375.0,-21.0
13.86,5.40,0.14,10658,10170,9910,10182,9588,10279,10196,32.0,-375.0,-21.0
13.91,5.45,0.10,10658,10170,9911,10182,9587,10278,10197,32.0,-375.0,-21.0
13.91,5.63,0.10,10657,10170,9911,10182,9587,10278,10197,31.0,-375.0,-22.0
13.96,5.74,0.10,10658,10171,9910,10181,9587,10278,10197,31.0,-375.0,-22.0
13.96,5.75,0.14,10656,10171,9911,10182,9588,10279,10198,30.0,-375.0,-23.0
13.96,5.75,0.15,10658,10171,9912,10183,9588,10278,10198,30.0,-375.0,-24.0
14.01,5.80,0.10,10658,10171,9911,10182,9587,10278,10198,30.0,-375.0,-23.0
14.02,5.85,0.15,10658,10171,9911,10183,9586,10278,10198,30.0,-375.0,-24.0
13.97,5.81,0.10,10658,10171,9911,10182,9587,10279,10198,30.0,-375.0,-24.0
13.96,5.76,0.10,10658,10170,9912,10182,9587,10280,10199,31.0,-375.0,-24.0
13.96,5.80,0.14,10658,10170,9911,10183,9586,10279,10198,30.0,-375.0,-24.0
13.87,5.76,0.15,10659,10170,9911,10183,9585,10278,10197,30.0,-374.0,-26.0
13.82,5.75,0.15,10658,10171,9912,10183,9588,10278,10199,29.0,-375.0,-26.0
13.77,5.66,0.15,10658,10170,9912,10182,9588,10278,10199,29.0,-375.0,-25.0
13.77,5.65,0.10,10658,10170,9912,10183,9587,10279,10198,29.0,-374.0,-26.0
13.72,5.65,0.14,10658,10171,9912,10183,9587,10279,10199,29.0,-375.0,-25.0
13.67,5.65,0.10,10658,10169,9912,10184,9587,10279,10199,28.0,-375.0,-25.0
13.62,5.61,0.14,10659,10170,9912,10184,9586,10278,10198,28.0,-375.0,-26.0
13.57,5.60,0.10,10658,10170,9912,10184,9587,10278,10198,28.0,-375.0,-26.0
13.52,5.56,0.10,10658,10170,9912,10183,9586,10277,10198,28.0,-375.0,-26.0
13.56,5.56,0.10,10658,10170,9912,10184,9586,10278,10199,28.0,-375.0,-26.0
13.52,5.56,0.14,10659,10170,9910,10184,9587,10277,10198,28.0,-375.0,-26.0
13.48,5.51,0.10,10659,10171,9913,10185,9586,10279,10199,28.0,-375.0,-26.0
13.47,5.51,0.10,10658,10170,9912,10185,9587,10279,10199,28.0,-375.0,-26.0
13.43,5.51,0.10,10658,10170,9913,10184,9587,10278,10199,28.0,-374.0,-26.0
13.38,5.46,0.14,10659,10171,9913,10184,9588,10278,10200,27.0,-375.0,-26.0
13.37,5.46,0.10,10659,10171,9912,10185,9587,10277,10199,28.0,-375.0,-26.0
13.33,5.45,0.05,10659,10171,9913,10185,9587,10279,10198,27.0,-375.0,-26.0
13.37,5.41,0.14,10659,10170,9914,10185,9585,10278,10199,27.0,-375.0,-28.0
13.37,5.41,0.19,10659,10171,9914,10185,9587,10279,10199,27.0,-375.0,-27.0
13.77,5.41,0.11,10659,10171,9914,10185,9585,10278,10199,27.0,-375.0,-27.0
14.25,5.36,0.14,10659,10170,9913,10185,9586,10277,10200,27.0,-375.0,-27.0
14.74,5.31,0.10,10659,10170,9913,10185,9587,10277,10199,27.0,-375.0,-28.0
15.10,5.31,0.10,10660,10170,9913,10185,9586,10279,10200,27.0,-375.0,-27.0
15.40,5.27,0.05,10659,10170,9912,10185,9587,10278,10199,26.0,-375.0,-28.0
15.74,5.26,0.09,10659,10170,9913,10185,9587,10279,10200,27.0,-375.0,-27.0
16.13,5.22,0.10,10659,10170,9912,10185,9587,10279,10200,27.0,-375.0,-27.0
16.39,5.26,0.10,10658,10170,9913,10185,9587,10278,10200,26.0,-375.0,-28.0
16.59,5.17,0.10,10659,10170,9913,10185,9585,10279,10200,26.0,-375.0,-29.0
16.97,5.12,0.10,10658,10170,9914,10184,9587,10278,10200,26.0,-375.0,-29.0
17.32,5.16,0.10,10658,10170,9912,10183,9586,10277,10200,26.0,-375.0,-29.0
17.62,5.21,0.10,10658,10170,9911,10183,9585,10278,10200,27.0,-375.0,-29.0
17.73,5.25,0.10,10658,10170,9912,10182,9586,10278,10200,26.0,-375.0,-30.0
18.01,5.26,0.14,10658,10170,9911,10183,9587,10277,10201,27.0,-375.0,-30.0
18.35,5.26,0.15,10657,10169,9912,10182,9586,10277,10200,27.0,-375.0,-30.0
18.56,5.26,0.19,10657,10167,9911,10182,9585,10278,10201,26.0,-375.0,-31.0
18.76,5.22,0.11,10657,10169,9910,10180,9586,10278,10200,27.0,-375.0,-32.0
19.02,5.27,0.15,10657,10168,9911,10180,9586,10278,10200,27.0,-375.0,-32.0
19.34,5.31,0.15,10656,10168,9910,10180,9585,10278,10200,27.0,-376.0,-33.0
19.45,5.31,0.19,10656,10168,9911,10180,9586,10278,10200,27.0,-375.0,-33.0
19.42,5.35,0.20,10656,10167,9910,10179,9586,10278,10202,27.0,-376.0,-34.0
19.46,5.31,0.15,10656,10167,9910,10179,9585,10277,10201,27.0,-376.0,-34.0
19.64,5.31,0.15,10655,10166,9910,10178,9584,10277,10201,27.0,-376.0,-36.0
19.84,5.31,0.15,10655,10167,9909,10178,9586,10277,10201,27.0,-376.0,-36.0
20.04,5.35,0.15,10655,10167,9908,10179,9585,10278,10201,27.0,-376.0,-36.0
19.79,5.36,0.15,10655,10166,9909,10177,9585,10278,10202,27.0,-376.0,-36.0
19.63,5.36,0.19,10655,10166,9909,10177,9585,10278,10201,28.0,-375.0,-36.0
19.62,5.36,0.15,10654,10166,9909,10176,9585,10278,10202,28.0,-375.0,-37.0
19.70,5.40,0.24,10655,10167,9909,10176,9586,10277,10202,28.0,-376.0,-37.0
19.89,5.32,0.16,10654,10165,9909,10176,9585,10278,10202,28.0,-375.0,-38.0
