pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
2.8,0.1,0.05,0,0,0,0,0,0,0,4,-367,3
2.8,0.14,0.05,0,0,0,0,0,0,0,4,-367,3
2.9,0.05,0,0,0,0,0,0,0,0,4,-367,4
2.95,0.1,0.05,0,0,0,0,0,0,0,5,-367,3
2.99,0.1,0,0,0,0,0,0,0,0,5,-367,3
3.09,0.14,0.04,0,0,0,0,0,0,0,5,-367,4
3.23,0.1,0.05,0,0,0,0,0,0,0,5,-367,3
3.24,0.1,0.05,0,0,0,0,0,0,0,5,-367,4
3.33,0.1,0.05,0,0,0,0,0,0,0,5,-367,5
3.43,0.1,0.05,0,0,0,0,0,0,0,5,-367,4
3.48,0.1,0.05,0,0,0,0,0,0,0,5,-367,4
3.49,0.05,0.05,0,0,0,0,0,0,0,5,-367,4
3.59,0.1,0.05,0,0,0,0,0,0,0,5,-367,4
3.64,0.1,0.09,0,0,0,0,0,0,0,6,-367,4
3.68,0.1,0.05,0,0,0,0,0,0,0,5,-367,4
3.73,0.1,0.01,0,0,0,0,0,0,0,6,-367,4
3.78,0.1,0.09,0,0,0,0,0,0,0,6,-367,4
3.83,0.1,0.05,0,0,0,0,0,0,0,6,-367,5
3.92,0.14,0.05,0,0,0,0,0,0,0,6,-367,5
4.02,0.15,0.05,0,0,0,0,0,0,0,6,-367,6
4.07,0.1,0.05,0,0,0,0,0,0,0,6,-367,5
4.17,0.14,0.05,0,0,0,0,0,0,0,6,-367,6
4.23,0.15,0.05,0,0,0,0,0,0,0,7,-367,5
4.33,0.15,0.05,0,0,0,0,0,0,0,7,-367,6
4.37,0.1,0.05,0,0,0,0,0,0,0,7,-367,6
4.46,0.14,0.05,0,0,0,0,0,0,0,7,-367,5
4.52,0.15,0.05,0,0,0,0,0,0,0,7,-367,6
4.57,0.1,0.05,0,0,0,0,0,0,0,7,-367,6
4.57,0.14,0.05,0,0,0,0,0,0,0,7,-366,6
4.66,0.15,0.05,0,0,0,0,0,0,0,8,-367,6
4.71,0.15,0.05,0,0,0,0,0,0,0,8,-367,7
4.81,0.1,0.05,0,0,0,0,0,0,0,7,-367,7
4.91,0.15,0.05,0,0,0,0,0,0,0,8,-367,6
4.96,0.15,0.05,0,0,0,0,0,0,0,8,-367,6
5.1,0.15,0.05,0,0,0,0,0,0,0,8,-367,7
5.16,0.15,0.09,0,0,0,0,0,0,0,8,-367,6
5.25,0.15,0.05,0,0,0,0,0,0,0,8,-368,6
5.3,0.15,0.09,0,0,0,0,0,0,0,8,-367,7
5.35,0.15,0.05,0,0,0,0,0,0,0,9,-367,6
5.36,0.19,0.09,0,0,0,0,0,0,0,9,-368,6
5.4,0.15,0.05,0,0,0,0,0,0,0,9,-367,7
5.41,0.15,0.09,0,0,0,0,0,0,0,9,-367,7
5.51,0.15,0.09,0,0,0,0,0,0,0,9,-367,7
5.51,0.15,0.1,0,0,0,0,0,0,0,10,-367,7
5.51,0.15,0.05,0,0,0,0,0,0,0,9,-367,7
5.46,0.19,0.05,0,0,0,0,0,0,0,10,-367,8
5.46,0.15,0.09,0,0,0,0,0,0,0,10,-367,8
5.46,0.15,0.05,0,0,0,0,0,0,0,10,-367,7
5.5,0.15,0.09,0,0,0,0,0,0,0,10,-367,8
5.51,0.15,0.05,0,0,0,0,0,0,0,10,-367,8
5.51,0.19,0.09,0,0,0,0,0,0,0,10,-367,8
5.59,0.15,0.1,0,0,0,0,0,0,0,10,-368,9
5.56,0.2,0.09,0,0,0,0,0,0,0,10,-367,9
5.6,0.15,0.1,0,0,0,0,0,0,0,10,-367,8
5.69,0.15,0.1,0,0,0,0,0,0,0,11,-368,9
5.75,0.15,0.05,0,0,0,0,0,0,0,11,-367,8
5.75,0.15,0.09,0,0,0,0,0,0,0,11,-367,8
5.8,0.15,0.1,0,0,0,0,0,0,0,11,-368,8
5.8,0.19,0.1,0,0,0,0,0,0,0,11,-367,8
5.85,0.15,0.05,0,0,0,0,0,0,0,11,-367,8
5.89,0.15,0.09,0,0,0,0,0,0,0,11,-367,8
5.9,0.15,0.1,0,0,0,0,0,0,0,11,-367,10
5.9,0.2,0.1,0,0,0,0,0,0,0,11,-367,9
5.95,0.19,0.05,0,0,0,0,0,0,0,12,-367,9
5.99,0.2,0.09,0,0,0,0,0,0,0,12,-367,9
6.09,0.2,0.1,0,0,0,0,0,0,0,12,-367,9
6.18,0.15,0.1,0,0,0,0,0,0,0,12,-368,10
6.24,0.19,0.1,0,0,0,0,0,0,0,12,-367,10
6.33,0.2,0.1,0,0,0,0,0,0,0,12,-367,9
6.47,0.2,0.1,0,0,0,0,0,0,0,12,-367,10
6.49,0.2,0.1,0,0,0,0,0,0,0,12,-367,9
6.53,0.2,0.1,0,0,0,0,0,0,0,12,-367,9
6.54,0.19,0.1,0,0,0,0,0,0,0,12,-367,10
6.64,0.19,0.1,0,0,0,0,0,0,0,13,-367,11
6.68,0.15,0.1,0,0,0,0,0,0,0,13,-367,10
6.77,0.19,0.1,0,0,0,0,0,0,0,13,-367,10
6.78,0.2,0.1,0,0,0,0,0,0,0,13,-367,10
6.83,0.2,0.1,0,0,0,0,0,0,0,13,-367,11
6.92,0.2,0.19,0,0,0,0,0,0,0,13,-367,11
6.98,0.2,0.11,0,0,0,0,0,0,0,13,-367,10
6.98,0.2,0.1,0,0,0,0,0,0,0,13,-367,11
7.07,0.2,0.1,0,0,0,0,0,0,0,14,-367,11
7.13,0.2,0.1,0,0,0,0,0,0,0,14,-367,10
7.22,0.2,0.05,0,0,0,0,0,0,0,14,-367,10
7.31,0.24,0.09,0,0,0,0,0,0,0,14,-367,10
7.41,0.2,0.14,0,0,0,0,0,0,0,14,-367,10
7.51,0.2,0.15,0,0,0,0,0,0,0,14,-367,11
7.52,0.2,0.1,0,0,0,0,0,0,0,15,-367,11
7.61,0.2,0.1,0,0,0,0,0,0,0,15,-367,11
7.62,0.2,0.1,0,0,0,0,0,0,0,15,-368,11
7.66,0.24,0.1,0,0,0,0,0,0,0,15,-367,11
7.76,0.25,0.1,0,0,0,0,0,0,0,15,-368,12
7.77,0.2,0.05,0,0,0,0,0,0,0,15,-367,11
7.86,0.2,0.1,0,0,0,0,0,0,0,15,-367,11
7.91,0.24,0.1,0,0,0,0,0,0,0,15,-367,11
8,0.2,0.05,0,0,0,0,0,0,0,15,-367,12
8.1,0.2,0.05,0,0,0,0,0,0,0,16,-367,12
8.24,0.2,0.05,0,0,0,0,0,0,0,16,-367,12
8.35,0.24,0.09,0,0,0,0,0,0,0,16,-367,12
8.4,0.25,0.1,0,0,0,0,0,0,0,16,-367,12
8.41,0.2,0.05,0,0,0,0,0,0,0,17,-367,13
8.5,0.24,0.05,0,0,0,0,0,0,0,17,-367,12
8.46,0.25,0.05,0,0,0,0,0,0,0,17,-367,13
8.41,0.25,0.05,0,0,0,0,0,0,0,17,-367,13
8.36,0.25,0.05,0,0,0,0,0,0,0,17,-367,13
8.36,0.25,0.05,0,0,0,0,0,0,0,17,-367,13
8.36,0.2,0.05,0,0,0,0,0,0,0,17,-367,13
8.36,0.2,0.05,0,0,0,0,0,0,0,17,-367,13
8.4,0.24,0.05,0,0,0,0,0,0,0,17,-367,14
8.36,0.2,0.09,0,0,0,0,0,0,0,18,-367,13
8.4,0.29,0.05,0,0,0,0,0,0,0,18,-367,13
8.41,0.25,0.05,0,0,0,0,0,0,0,18,-367,14
8.45,0.25,0.09,0,0,0,0,0,0,0,18,-367,13
8.5,0.29,0.05,0,0,0,0,0,0,0,18,-367,13
8.55,0.25,0.09,0,0,0,0,0,0,0,18,-367,14
8.69,0.25,0.1,0,0,0,0,0,0,0,18,-367,13
8.7,0.29,0.1,0,0,0,0,0,0,0,19,-367,14
8.75,0.21,0.05,0,0,0,0,0,0,0,19,-367,13
8.84,0.29,0.05,0,0,0,0,0,0,0,19,-367,14
8.94,0.29,0.05,0,0,0,0,0,0,0,19,-367,15
8.99,0.25,0.09,0,0,0,0,0,0,0,19,-367,15
9,0.25,0.1,0,0,0,0,0,0,0,19,-367,15
9,0.25,0.1,0,0,0,0,0,0,0,19,-367,15
9.09,0.25,0.1,0,0,0,0,0,0,0,19,-367,15
9.14,0.25,0.1,0,0,0,0,0,0,0,19,-367,15
9.14,0.29,0.05,0,0,0,0,0,0,0,19,-367,15
9.23,0.25,0.05,0,0,0,0,0,0,0,19,-367,14
9.24,0.25,0.05,0,0,0,0,0,0,0,19,-367,15
9.33,0.25,0.09,0,0,0,0,0,0,0,20,-367,15
9.34,0.25,0.1,0,0,0,0,0,0,0,20,-367,16
9.43,0.25,0.1,0,0,0,0,0,0,0,20,-367,15
9.48,0.25,0.05,0,0,0,0,0,0,0,21,-367,15
9.54,0.25,0.1,0,0,0,0,0,0,0,20,-367,15
9.68,0.25,0.06,0,0,0,0,0,0,0,21,-367,16
9.77,0.25,0.05,0,0,0,0,0,0,0,21,-367,15
9.87,0.25,0.09,0,0,0,0,0,0,0,21,-367,15
9.97,0.25,0.1,0,0,0,0,0,0,0,21,-367,16
10.02,0.25,0.05,0,0,0,0,0,0,0,21,-367,16
10.03,0.29,0.09,0,0,0,0,0,0,0,22,-367,16
10.07,0.29,0.05,0,0,0,0,0,0,0,22,-367,16
10.12,0.25,0.09,0,0,0,0,0,0,0,22,-367,16
10.17,0.25,0.1,0,0,0,0,0,0,0,22,-366,17
10.18,0.25,0.09,0,0,0,0,0,0,0,22,-367,17
10.27,0.29,0.1,0,0,0,0,0,0,0,22,-367,17
10.32,0.25,0.1,0,0,0,0,0,0,0,23,-367,17
10.46,0.29,0.1,0,0,0,0,0,0,0,23,-367,16
10.51,0.29,0.1,0,0,0,0,0,0,0,23,-367,17
10.61,0.25,0.05,0,0,0,0,0,0,0,23,-367,16
10.71,0.29,0.05,0,0,0,0,0,0,0,23,-366,16
10.76,0.25,0.05,0,0,0,0,0,0,0,23,-367,16
10.85,0.29,0.09,0,0,0,0,0,0,0,23,-367,17
10.86,0.25,0.05,0,0,0,0,0,0,0,24,-366,18
10.96,0.3,0.1,0,0,0,0,0,0,0,24,-367,18
11.01,0.3,0.1,0,0,0,0,0,0,0,24,-367,18
11.06,0.34,0.1,0,0,0,0,0,0,0,24,-366,18
11.11,0.3,0.1,0,0,0,0,0,0,0,24,-367,18
11.15,0.3,0.1,0,0,0,0,0,0,0,24,-366,18
11.16,0.3,0.05,0,0,0,0,0,0,0,25,-366,19
11.25,0.29,0.05,0,0,0,0,0,0,0,25,-366,19
11.3,0.29,0.05,0,0,0,0,0,0,0,25,-366,19
11.35,0.29,0.05,0,0,0,0,0,0,0,25,-366,18
11.53,0.29,0.09,0,0,0,0,0,0,0,25,-366,19
11.5,0.29,0.09,0,0,0,0,0,0,0,26,-366,18
11.41,0.29,0.1,0,0,0,0,0,0,0,26,-367,19
11.41,0.29,0.1,0,0,0,0,0,0,0,26,-366,19
11.36,0.29,0.1,0,0,0,0,0,0,0,26,-366,19
11.36,0.29,0.1,0,0,0,0,0,0,0,26,-366,20
11.4,0.29,0.1,0,0,0,0,0,0,0,26,-366,20
11.41,0.29,0.1,0,0,0,0,0,0,0,26,-366,20
11.41,0.29,0.1,0,0,0,0,0,0,0,26,-367,20
11.41,0.29,0.05,0,0,0,0,0,0,0,26,-366,19
11.45,0.29,0.05,0,0,0,0,0,0,0,27,-366,20
11.45,0.29,0.05,0,0,0,0,0,0,0,27,-366,19
11.46,0.34,0.05,0,0,0,0,0,0,0,27,-366,20
11.5,0.34,0.09,0,0,0,0,0,0,0,27,-366,20
11.55,0.3,0.05,0,0,0,0,0,0,0,27,-366,20
11.55,0.3,0.05,0,0,0,0,0,0,0,27,-366,20
11.55,0.3,0.09,0,0,0,0,0,0,0,27,-366,20
11.6,0.29,0.1,0,0,0,0,0,0,0,27,-366,20
11.69,0.29,0.1,0,0,0,0,0,0,0,27,-366,21
11.7,0.29,0.1,0,0,0,0,0,0,0,27,-366,20
11.79,0.29,0.05,0,0,0,0,0,0,0,28,-366,21
11.94,0.34,0.05,0,0,0,0,0,0,0,28,-366,20
12,0.34,0.05,0,0,0,0,0,0,0,28,-366,21
12.13,0.3,0.05,0,0,0,0,0,0,0,28,-366,21
12.23,0.34,0.09,0,0,0,0,0,0,0,28,-366,21
12.24,0.3,0.1,0,0,0,0,0,0,0,28,-366,21
12.33,0.34,0.05,0,0,0,0,0,0,0,28,-366,21
12.38,0.3,0.09,0,0,0,0,0,0,0,28,-366,21
12.43,0.34,0.1,0,0,0,0,0,0,0,28,-366,21
12.48,0.34,0.1,0,0,0,0,0,0,0,29,-366,21
12.53,0.34,0.1,0,0,0,0,0,0,0,29,-366,21
12.58,0.3,0.1,0,0,0,0,0,0,0,29,-366,21
12.63,0.34,0.1,0,0,0,0,0,0,0,29,-366,21
12.68,0.34,0.1,0,0,0,0,0,0,0,29,-366,22
12.77,0.3,0.1,0,0,0,0,0,0,0,29,-366,22
12.87,0.3,0.05,0,0,0,0,0,0,0,29,-366,22
12.97,0.34,0.05,0,0,0,0,0,0,0,30,-366,22
13.07,0.34,0.09,0,0,0,0,0,0,0,29,-366,22
13.12,0.34,0.1,0,0,0,0,0,0,0,30,-366,21
13.17,0.3,0.1,0,0,0,0,0,0,0,30,-366,22
13.26,0.34,0.1,0,0,0,0,0,0,0,30,-366,23
13.32,0.3,0.06,0,0,0,0,0,0,0,31,-366,23
13.38,0.34,0.05,0,0,0,0,0,0,0,31,-366,23
13.42,0.39,0.09,0,0,0,0,0,0,0,31,-366,23
13.51,0.35,0.1,0,0,0,0,0,0,0,31,-366,23
13.56,0.34,0.1,0,0,0,0,0,0,0,31,-366,23
13.57,0.34,0.1,0,0,0,0,0,0,0,31,-366,23
13.57,0.34,0.05,0,0,0,0,0,0,0,32,-366,23
13.66,0.34,0.09,0,0,0,0,0,0,0,31,-366,23
13.75,0.34,0.1,0,0,0,0,0,0,0,31,-366,23
13.85,0.39,0.05,0,0,0,0,0,0,0,32,-365,23
13.96,0.39,0.05,0,0,0,0,0,0,0,32,-366,24
14.06,0.35,0.1,0,0,0,0,0,0,0,32,-366,24
14.19,0.34,0.1,0,0,0,0,0,0,0,32,-366,24
14.21,0.34,0.1,0,0,0,0,0,0,0,32,-366,24
14.21,0.39,0.05,0,0,0,0,0,0,0,33,-366,24
14.3,0.35,0.09,0,0,0,0,0,0,0,33,-366,24
14.31,0.34,0.1,0,0,0,0,0,0,0,33,-366,25
14.31,0.39,0.1,0,0,0,0,0,0,0,33,-366,25
14.39,0.39,0.1,0,0,0,0,0,0,0,33,-365,25
14.4,0.35,0.1,0,0,0,0,0,0,0,33,-365,25
14.5,0.3,0.1,0,0,0,0,0,0,0,33,-365,25
14.5,0.35,0.1,0,0,0,0,0,0,0,34,-365,25
14.46,0.34,0.1,0,0,0,0,0,0,0,34,-365,26
14.45,0.39,0.1,0,0,0,0,0,0,0,34,-365,25
14.41,0.35,0.14,0,0,0,0,0,0,0,34,-365,25
14.49,0.34,0.1,0,0,0,0,0,0,0,34,-366,26
14.46,0.34,0.1,0,0,0,0,0,0,0,35,-365,26
14.5,0.34,0.05,0,0,0,0,0,0,0,34,-365,26
14.5,0.34,0.14,0,0,0,0,0,0,0,35,-365,26
14.55,0.39,0.06,0,0,0,0,0,0,0,35,-365,26
14.55,0.39,0.1,0,0,0,0,0,0,0,35,-365,26
14.65,0.39,0.1,0,0,0,0,0,0,0,35,-365,26
14.69,0.39,0.1,0,0,0,0,0,0,0,35,-365,26
14.74,0.39,0.1,0,0,0,0,0,0,0,35,-365,27
14.79,0.39,0.05,0,0,0,0,0,0,0,35,-365,27
14.84,0.39,0.09,0,0,0,0,0,0,0,35,-365,27
14.85,0.35,0.1,0,0,0,0,0,0,0,36,-365,26
14.89,0.39,0.1,0,0,0,0,0,0,0,35,-365,27
14.9,0.39,0.1,0,0,0,0,0,0,0,36,-365,26
14.9,0.35,0.1,0,0,0,0,0,0,0,36,-365,27
14.94,0.39,0.1,0,0,0,0,0,0,0,36,-365,26
14.95,0.39,0.05,0,0,0,0,0,0,0,36,-365,26
15.03,0.39,0.09,0,0,0,0,0,0,0,36,-365,26
15.18,0.39,0.1,0,0,0,0,0,0,0,37,-365,26
15.23,0.35,0.1,0,0,0,0,0,0,0,37,-365,27
15.33,0.39,0.1,0,0,0,0,0,0,0,37,-365,26
15.38,0.39,0.1,0,0,0,0,0,0,0,37,-365,27
15.48,0.39,0.1,0,0,0,0,0,0,0,37,-365,27
15.53,0.39,0.05,0,0,0,0,0,0,0,37,-365,27
15.58,0.39,0.09,0,0,0,0,0,0,0,37,-365,28
15.68,0.39,0.1,0,0,0,0,0,0,0,37,-365,28
15.73,0.4,0.05,0,0,0,0,0,0,0,37,-365,28
15.82,0.39,0.14,0,0,0,0,0,0,0,38,-365,28
15.87,0.39,0.1,0,0,0,0,0,0,0,38,-365,28
15.88,0.39,0.05,0,0,0,0,0,0,0,38,-365,28
15.92,0.35,0.05,0,0,0,0,0,0,0,38,-365,28
15.97,0.39,0.05,0,0,0,0,0,0,0,38,-365,28
16.02,0.39,0.09,0,0,0,0,0,0,0,38,-365,28
16.03,0.44,0.1,0,0,0,0,0,0,0,38,-365,28
16.16,0.4,0.05,0,0,0,0,0,0,0,39,-365,28
16.27,0.44,0.09,0,0,0,0,0,0,0,39,-365,29
16.33,0.39,0.05,0,0,0,0,0,0,0,39,-365,29
16.54,0.39,0.09,0,0,0,0,0,0,0,39,-365,29
16.57,0.39,0.1,0,0,0,0,0,0,0,39,-365,29
16.7,0.39,0.1,0,0,0,0,0,0,0,39,-364,29
16.71,0.44,0.05,0,0,0,0,0,0,0,39,-364,29
16.8,0.4,0.09,0,0,0,0,0,0,0,40,-364,29
16.77,0.39,0.1,0,0,0,0,0,0,0,40,-364,29
16.85,0.44,0.1,0,0,0,0,0,0,0,40,-364,29
16.82,0.44,0.1,0,0,0,0,0,0,0,40,-364,30
16.87,0.44,0.1,0,0,0,0,0,0,0,40,-365,30
16.91,0.39,0.05,0,0,0,0,0,0,0,40,-365,30
17,0.44,0.09,0,0,0,0,0,0,0,40,-364,30
17.1,0.4,0.1,0,0,0,0,0,0,0,41,-364,29
17.2,0.44,0.1,0,0,0,0,0,0,0,41,-364,30
17.25,0.44,0.05,0,0,0,0,0,0,0,41,-364,31
17.34,0.4,0.05,0,0,0,0,0,0,0,41,-364,30
17.44,0.44,0.05,0,0,0,0,0,0,0,41,-364,30
17.36,0.44,0.05,0,0,0,0,0,0,0,41,-364,31
17.35,0.4,0.05,0,0,0,0,0,0,0,41,-364,30
17.26,0.44,0.09,0,0,0,0,0,0,0,42,-364,31
17.26,0.44,0.09,0,0,0,0,0,0,0,42,-364,31
17.3,0.44,0.1,0,0,0,0,0,0,0,42,-364,31
17.3,0.4,0.1,0,0,0,0,0,0,0,42,-364,31
17.3,0.44,0.1,0,0,0,0,0,0,0,42,-364,31
17.35,0.44,0.1,0,0,0,0,0,0,0,42,-364,31
17.35,0.44,0.05,0,0,0,0,0,0,0,43,-364,31
17.4,0.4,0.05,0,0,0,0,0,0,0,43,-364,32
17.36,0.44,0.09,0,0,0,0,0,0,0,43,-364,31
17.4,0.4,0.1,0,0,0,0,0,0,0,43,-364,32
17.41,0.44,0.05,0,0,0,0,0,0,0,43,-364,32
17.5,0.49,0.05,0,0,0,0,0,0,0,43,-364,32
17.55,0.45,0.05,0,0,0,0,0,0,0,43,-364,32
17.59,0.44,0.05,0,0,0,0,0,0,0,43,-364,32
17.6,0.44,0.09,0,0,0,0,0,0,0,44,-364,32
17.69,0.44,0.05,0,0,0,0,0,0,0,44,-364,32
17.74,0.44,0.09,0,0,0,0,0,0,0,43,-364,32
17.79,0.44,0.1,0,0,0,0,0,0,0,44,-364,32
17.84,0.44,0.05,0,0,0,0,0,0,0,44,-364,32
17.93,0.49,0.01,0,0,0,0,0,0,0,44,-364,31
18.04,0.44,0.05,0,0,0,0,0,0,0,44,-364,33
18.14,0.4,0.05,0,0,0,0,0,0,0,44,-364,33
18.23,0.44,0.05,0,0,0,0,0,0,0,44,-363,33
18.33,0.44,0.09,0,0,0,0,0,0,0,44,-364,33
18.34,0.44,0.1,0,0,0,0,0,0,0,44,-364,33
18.38,0.44,0.1,0,0,0,0,0,0,0,45,-363,33
18.43,0.4,0.1,0,0,0,0,0,0,0,45,-363,33
18.44,0.39,0.1,0,0,0,0,0,0,0,45,-364,33
18.52,0.44,0.1,0,0,0,0,0,0,0,45,-364,33
18.53,0.44,0.1,0,0,0,0,0,0,0,45,-364,33
18.53,0.49,0.1,0,0,0,0,0,0,0,45,-363,33
18.68,0.44,0.05,0,0,0,0,0,0,0,45,-363,34
18.77,0.44,0.09,0,0,0,0,0,0,0,45,-363,34
18.87,0.44,0.1,0,0,0,0,0,0,0,46,-364,34
18.97,0.44,0.05,0,0,0,0,0,0,0,46,-363,34
19.06,0.44,0.05,0,0,0,0,0,0,0,46,-363,34
19.16,0.44,0.09,0,0,0,0,0,0,0,46,-363,34
19.22,0.44,0.1,0,0,0,0,0,0,0,46,-363,34
19.27,0.49,0.1,0,0,0,0,0,0,0,46,-363,34
19.27,0.45,0.05,0,0,0,0,0,0,0,47,-363,34
19.27,0.49,0.05,0,0,0,0,0,0,0,47,-363,34
19.32,0.49,0.05,0,0,0,0,0,0,0,47,-363,34
19.36,0.49,0.05,0,0,0,0,0,0,0,47,-363,34
19.41,0.49,0.05,0,0,0,0,0,0,0,47,-363,35
19.51,0.45,0.09,0,0,0,0,0,0,0,47,-363,35
19.6,0.44,0.1,0,0,0,0,0,0,0,47,-363,35
19.7,0.49,0.1,0,0,0,0,0,0,0,47,-363,35
19.8,0.49,0.1,0,0,0,0,0,0,0,47,-363,35
19.9,0.45,0.1,0,0,0,0,0,0,0,48,-363,35
19.91,0.44,0.1,0,0,0,0,0,0,0,48,-363,35
20.01,0.44,0.1,0,0,0,0,0,0,0,48,-363,35
19.96,0.49,0.1,0,0,0,0,0,0,0,48,-363,36
19.87,0.45,0.1,0,0,0,0,0,0,0,49,-363,36
19.77,0.44,0.1,0,0,0,0,0,0,0,49,-363,36
19.76,0.49,0.1,0,0,0,0,0,0,0,49,-363,36
19.67,0.45,0.1,0,0,0,0,0,0,0,49,-363,36
19.67,0.49,0.1,0,0,0,0,0,0,0,49,-363,36
19.62,0.49,0.1,0,0,0,0,0,0,0,49,-362,36
19.57,0.45,0.1,0,0,0,0,0,0,0,49,-362,36
19.57,0.49,0.1,0,0,0,0,0,0,0,49,-362,36
19.47,0.49,0.1,0,0,0,0,0,0,0,49,-362,36
19.47,0.49,0.1,0,0,0,0,0,0,0,49,-362,35
19.47,0.45,0.14,0,0,0,0,0,0,0,49,-362,36
