pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
4.75,0,0.05,10664,10137,9940,10071,10588,10433,10230,4,-349,6
4.9,0,0.05,10663,10137,9940,10070,10588,10433,10230,4,-349,6
5.05,0,0.05,10663,10138,9940,10070,10588,10432,10230,5,-349,5
5.11,0,0.05,10664,10136,9939,10070,10588,10433,10230,5,-349,6
5.16,0,0,10663,10137,9940,10070,10588,10432,10230,5,-349,7
5.34,0,0.04,10663,10137,9940,10069,10588,10432,10229,5,-349,7
5.45,0,0.05,10663,10137,9940,10069,10588,10433,10229,5,-349,7
5.63,0,0.05,10663,10137,9939,10069,10588,10432,10229,6,-349,7
5.7,0,0.05,10663,10137,9938,10070,10587,10432,10228,6,-349,8
5.75,0,0.09,10663,10137,9940,10069,10588,10433,10229,6,-349,8
5.88,0,0.1,10663,10137,9939,10069,10587,10432,10229,6,-350,8
6.07,0,0.1,10663,10138,9938,10070,10587,10432,10228,6,-350,8
6.23,0,0.05,10663,10137,9937,10069,10587,10432,10228,7,-350,8
6.42,0,0.05,10663,10137,9939,10070,10588,10432,10228,7,-350,8
6.62,0,0.09,10663,10137,9938,10069,10588,10432,10228,7,-350,8
6.68,0,0.05,10663,10138,9939,10069,10587,10432,10227,7,-350,9
6.82,0,0.09,10663,10137,9937,10068,10587,10432,10227,7,-350,9
6.83,0,0.1,10663,10137,9938,10069,10588,10432,10227,8,-350,9
6.97,0,0.05,10663,10137,9939,10068,10587,10433,10227,8,-350,10
6.93,0,0.1,10663,10137,9939,10069,10587,10431,10227,8,-350,10
6.98,0,0.05,10663,10138,9939,10069,10587,10432,10227,8,-351,10
7.02,0,0.09,10663,10138,9939,10068,10588,10432,10226,9,-351,10
7.16,0,0.05,10663,10137,9936,10068,10586,10432,10227,9,-351,10
7.26,0,0.09,10663,10137,9937,10068,10587,10432,10226,9,-351,10
7.32,0,0.1,10663,10138,9937,10069,10586,10430,10227,9,-351,10
7.37,0,0.1,10663,10137,9938,10068,10587,10430,10226,9,-351,10
7.42,0,0.1,10663,10139,9938,10069,10587,10431,10225,10,-351,11
7.47,0,0.14,10663,10138,9939,10068,10587,10431,10226,10,-351,11
7.52,0,0.15,10662,10137,9938,10068,10587,10432,10226,10,-351,11
7.48,0,0.1,10662,10137,9938,10068,10587,10431,10225,10,-351,11
7.74,0,0.1,10663,10138,9938,10068,10587,10431,10225,10,-351,11
8.03,0,0.1,10662,10137,9937,10068,10587,10432,10226,11,-351,11
8.15,0,0.14,10662,10137,9936,10068,10587,10431,10225,11,-351,12
8.34,0,0.19,10662,10138,9937,10068,10586,10432,10224,11,-351,12
8.4,0,0.11,10662,10137,9938,10068,10587,10432,10225,11,-351,12
8.45,0,0.14,10663,10138,9936,10068,10586,10431,10225,11,-351,12
8.59,0,0.1,10662,10137,9935,10068,10586,10431,10225,11,-352,12
8.73,0,0.1,10662,10137,9938,10067,10587,10431,10225,12,-352,13
8.88,0,0.1,10661,10137,9936,10067,10587,10431,10224,12,-352,13
9,0,0.1,10662,10138,9937,10067,10586,10429,10224,12,-352,12
9.04,0,0.14,10663,10138,9937,10068,10586,10431,10224,12,-352,13
9.05,0,0.1,10662,10138,9936,10067,10587,10431,10224,13,-352,13
9.09,0,0.14,10662,10137,9937,10067,10586,10431,10224,13,-352,14
9.14,0,0.15,10662,10137,9936,10068,10586,10431,10224,13,-352,14
9.19,0,0.15,10663,10137,9936,10068,10586,10431,10223,13,-352,14
9.33,0,0.15,10663,10138,9936,10067,10586,10431,10224,13,-352,13
9.38,0,0.15,10662,10138,9935,10067,10586,10431,10223,14,-352,14
9.48,0,0.19,10662,10137,9935,10066,10587,10431,10223,14,-352,15
9.58,0,0.15,10662,10138,9935,10067,10586,10431,10223,14,-352,15
9.64,0,0.15,10662,10137,9935,10067,10586,10431,10223,14,-352,15
9.81,0,0.15,10662,10138,9935,10067,10586,10431,10222,14,-352,15
10.01,0,0.15,10662,10137,9935,10067,10586,10431,10222,14,-353,15
10.16,0,0.15,10662,10137,9936,10067,10586,10430,10223,15,-353,15
10.26,0,0.19,10661,10138,9935,10066,10586,10430,10222,15,-353,16
10.41,0,0.15,10662,10137,9935,10067,10585,10431,10222,15,-353,16
10.6,0,0.24,10662,10138,9935,10067,10586,10431,10221,15,-353,15
10.75,0,0.16,10662,10138,9933,10067,10585,10430,10221,16,-353,16
10.85,0,0.19,10662,10137,9936,10066,10585,10431,10221,16,-353,16
10.86,0,0.15,10661,10139,9935,10066,10586,10431,10221,16,-353,16
10.96,0,0.15,10663,10138,9935,10066,10585,10430,10221,16,-353,16
11.1,0,0.19,10662,10138,9936,10067,10586,10430,10220,17,-353,16
11.33,0,0.2,10661,10138,9934,10066,10586,10431,10221,17,-353,17
11.53,0,0.15,10662,10137,9935,10066,10586,10430,10220,17,-353,17
11.77,0,0.15,10662,10138,9935,10066,10585,10431,10220,17,-354,17
11.88,0,0.19,10662,10138,9935,10066,10586,10430,10220,17,-354,18
11.94,0,0.15,10662,10137,9934,10065,10586,10430,10219,18,-354,18
12.08,0,0.19,10662,10138,9934,10065,10585,10430,10220,18,-354,18
12,0,0.2,10661,10137,9934,10066,10585,10430,10220,18,-354,18
11.91,0,0.2,10662,10138,9934,10065,10586,10430,10219,19,-354,18
11.89,0,0.2,10661,10139,9934,10066,10586,10430,10220,19,-354,19
11.81,0,0.2,10662,10138,9934,10065,10586,10430,10219,19,-354,19
11.93,0,0.2,10661,10138,9934,10066,10585,10431,10218,19,-354,19
12.08,0,0.2,10662,10137,9934,10066,10585,10430,10219,20,-354,19
12.18,0,0.2,10662,10138,9934,10065,10585,10430,10219,20,-354,20
12.28,0,0.2,10662,10138,9934,10066,10586,10430,10219,20,-354,19
12.38,0,0.24,10662,10137,9933,10066,10585,10430,10219,20,-354,20
12.48,0,0.2,10661,10138,9934,10065,10585,10430,10219,20,-354,20
12.57,0,0.2,10661,10137,9933,10065,10586,10430,10219,20,-354,20
12.58,0,0.24,10661,10138,9934,10065,10585,10430,10218,21,-354,20
12.63,0,0.2,10662,10137,9933,10064,10585,10430,10217,21,-354,20
12.72,0,0.2,10661,10138,9932,10066,10585,10430,10217,21,-354,20
12.86,0,0.24,10661,10138,9933,10065,10586,10430,10218,21,-355,20
13.14,0,0.2,10661,10138,9934,10065,10585,10430,10218,21,-354,21
13.39,0,0.2,10661,10139,9933,10065,10585,10430,10217,22,-355,21
13.51,0,0.24,10661,10137,9933,10065,10584,10427,10217,22,-355,21
13.56,0,0.25,10661,10138,9933,10066,10585,10430,10217,22,-355,21
13.66,0,0.25,10661,10138,9932,10065,10585,10430,10217,22,-355,21
13.71,0,0.2,10661,10137,9933,10065,10585,10430,10216,22,-355,22
13.85,0,0.24,10661,10136,9933,10064,10584,10429,10216,22,-355,22
13.96,0,0.2,10662,10138,9932,10064,10585,10429,10217,23,-355,22
14.05,0,0.2,10661,10138,9931,10065,10584,10430,10216,23,-355,22
14.15,0,0.2,10661,10138,9932,10065,10585,10429,10215,23,-355,22
14.25,0,0.24,10661,10138,9932,10064,10585,10430,10215,23,-355,23
14.3,0,0.25,10661,10138,9932,10064,10585,10429,10215,23,-355,23
14.31,0,0.25,10661,10138,9932,10065,10584,10430,10215,24,-355,23
14.39,0,0.25,10661,10138,9932,10065,10585,10428,10215,24,-355,23
14.45,0,0.25,10662,10138,9932,10064,10585,10429,10215,24,-356,24
14.45,0,0.25,10661,10138,9932,10064,10585,10430,10215,24,-355,24
14.5,0,0.25,10661,10138,9932,10064,10585,10429,10215,25,-356,24
14.65,0,0.25,10661,10138,9931,10064,10585,10430,10214,25,-356,24
14.83,0,0.25,10661,10138,9931,10065,10584,10430,10214,25,-356,24
15.11,0,0.25,10661,10138,9931,10064,10585,10430,10214,25,-356,24
15.23,0,0.29,10661,10138,9932,10063,10585,10429,10215,25,-356,25
15.33,0,0.25,10661,10138,9930,10064,10585,10429,10214,25,-356,24
15.43,0,0.25,10661,10139,9931,10064,10584,10429,10213,25,-356,25
15.57,0,0.25,10660,10139,9930,10063,10585,10430,10212,26,-356,25
15.67,0,0.29,10661,10138,9930,10065,10585,10430,10213,26,-356,25
15.77,0,0.29,10661,10138,9930,10064,10585,10429,10212,26,-356,25
15.91,0,0.25,10660,10138,9931,10064,10584,10429,10212,27,-356,25
16.03,0,0.25,10661,10138,9931,10063,10585,10429,10212,27,-356,26
16.25,0,0.29,10660,10137,9931,10064,10584,10429,10212,27,-356,26
16.4,0,0.29,10661,10138,9929,10064,10584,10429,10212,27,-356,26
16.46,0,0.25,10661,10138,9930,10063,10585,10429,10211,27,-356,26
16.65,0,0.29,10660,10138,9930,10064,10584,10429,10211,28,-356,26
16.84,0,0.25,10660,10138,9931,10064,10584,10429,10210,28,-356,27
17.04,0,0.29,10660,10138,9929,10064,10584,10429,10210,28,-356,27
17.01,0,0.25,10660,10138,9930,10062,10584,10429,10211,28,-356,27
16.92,0,0.33,10660,10137,9929,10063,10584,10428,10210,29,-356,27
16.82,0,0.34,10660,10138,9930,10063,10584,10428,10209,29,-357,27
16.77,0,0.3,10660,10138,9930,10063,10585,10429,10209,29,-357,28
16.94,0,0.29,10660,10138,9930,10062,10584,10429,10209,30,-357,28
17.05,0,0.29,10660,10138,9930,10063,10585,10429,10209,30,-357,28
17.19,0,0.25,10660,10138,9931,10063,10584,10428,10208,30,-357,28
17.2,0,0.29,10661,10138,9928,10063,10584,10429,10207,30,-357,28
17.25,0,0.29,10660,10138,9930,10063,10584,10428,10208,30,-357,29
17.3,0,0.29,10661,10138,9930,10062,10584,10428,10208,30,-357,29
17.39,0,0.29,10660,10138,9929,10063,10584,10429,10207,30,-357,29
17.53,0,0.29,10660,10139,9928,10062,10585,10429,10207,31,-357,29
17.68,0,0.29,10659,10139,9928,10062,10584,10428,10206,31,-357,29
17.79,0,0.34,10660,10138,9929,10064,10584,10429,10206,31,-357,29
18.06,0,0.3,10661,10138,9930,10062,10583,10429,10207,31,-357,30
18.22,0,0.3,10661,10138,9930,10062,10584,10428,10206,31,-357,30
18.33,0,0.34,10660,10138,9930,10063,10583,10428,10205,32,-357,30
18.42,0,0.3,10660,10138,9928,10062,10583,10427,10203,32,-357,30
18.52,0,0.34,10660,10138,9928,10063,10583,10429,10205,32,-357,30
18.67,0,0.34,10660,10138,9929,10062,10584,10428,10203,32,-357,30
18.81,0,0.34,10661,10139,9929,10062,10583,10429,10203,32,-357,30
18.87,0,0.34,10660,10138,9928,10062,10584,10427,10202,33,-357,31
19.05,0,0.34,10660,10138,9929,10062,10582,10427,10202,33,-357,31
18.97,0,0.34,10660,10138,9929,10062,10584,10427,10201,33,-357,31
18.93,0,0.34,10660,10137,9929,10062,10584,10428,10201,33,-358,30
18.97,0,0.34,10660,10138,9929,10061,10583,10428,10199,33,-358,32
19.06,0,0.34,10661,10138,9929,10062,10583,10429,10199,34,-358,32
19.12,0,0.34,10660,10138,9928,10062,10584,10428,10199,34,-357,32
19.17,0,0.34,10660,10138,9928,10062,10583,10428,10198,34,-357,32
19.26,0,0.34,10660,10139,9928,10062,10583,10428,10197,34,-358,32
19.4,0,0.39,10661,10138,9929,10061,10583,10427,10196,34,-357,32
19.51,0,0.39,10660,10138,9929,10061,10583,10428,10195,35,-357,32
19.65,0,0.35,10660,10138,9929,10063,10582,10427,10194,35,-357,32
19.76,0,0.35,10660,10138,9929,10061,10583,10427,10193,35,-358,33
19.67,0,0.43,10660,10139,9929,10062,10583,10428,10191,35,-358,33
19.62,0,0.4,10660,10137,9928,10062,10583,10428,10192,35,-358,33
19.57,0,0.39,10660,10139,9927,10062,10583,10428,10190,35,-358,33
19.52,0,0.39,10660,10138,9928,10061,10583,10428,10189,36,-358,33
19.56,0,0.39,10659,10136,9926,10061,10583,10428,10189,36,-358,34
19.48,0,0.35,10660,10137,9928,10062,10583,10427,10189,36,-358,34
19.47,0,0.39,10660,10138,9928,10061,10583,10428,10188,36,-358,34
19.42,0,0.35,10660,10139,9928,10062,10582,10427,10188,36,-358,34
19.42,0,0.43,10660,10137,9928,10061,10581,10427,10187,36,-358,34
19.41,0,0.39,10660,10138,9928,10061,10582,10427,10188,36,-358,34
19.37,0,0.39,10660,10138,9928,10061,10582,10427,10187,37,-358,34
19.37,0,0.44,10660,10137,9928,10061,10582,10427,10187,37,-358,34
19.37,0,0.44,10660,10138,9928,10061,10583,10428,10187,37,-358,34
19.28,0,0.4,10660,10138,9928,10061,10583,10427,10186,37,-358,34
19.27,0,0.39,10660,10138,9927,10061,10583,10427,10186,37,-358,34
19.23,0,0.44,10660,10140,9928,10061,10582,10427,10186,37,-358,34
18.91,0,0.4,10660,10138,9928,10061,10582,10427,10185,36,-358,34
18.75,0,0.39,10660,10138,9928,10061,10582,10427,10186,37,-358,34
18.56,0,0.44,10660,10138,9928,10061,10582,10427,10186,37,-358,34
18.39,0,0.44,10660,10138,9928,10061,10583,10427,10186,37,-358,34
18.12,0,0.4,10660,10138,9927,10061,10582,10427,10186,37,-358,34
17.96,0,0.44,10659,10137,9927,10061,10582,10427,10186,37,-358,34
17.77,0,0.44,10660,10138,9927,10062,10582,10428,10186,37,-358,34
17.57,0,0.4,10660,10138,9927,10062,10583,10427,10187,37,-358,34
17.38,0,0.39,10659,10138,9928,10061,10582,10428,10187,36,-358,34
17.31,0,0.39,10659,10139,9928,10061,10583,10427,10187,36,-358,34
17.22,0,0.39,10660,10137,9928,10062,10583,10427,10187,36,-358,34
17.03,0,0.39,10660,10138,9929,10061,10582,10427,10187,36,-358,34
17.14,0,0.39,10660,10138,9928,10062,10582,10427,10187,36,-358,34
17.16,0,0.39,10660,10139,9926,10061,10583,10427,10187,36,-358,33
17.2,0,0.35,10660,10138,9928,10062,10583,10427,10187,35,-358,33
17.07,0,0.39,10660,10138,9928,10061,10582,10427,10187,35,-358,33
16.88,0,0.39,10660,10138,9927,10062,10582,10427,10188,35,-358,33
16.78,0,0.39,10659,10137,9929,10063,10582,10427,10188,35,-358,32
16.68,0,0.39,10660,10138,9928,10061,10583,10428,10188,35,-358,32
16.58,0,0.44,10660,10138,9928,10061,10582,10428,10188,35,-358,32
16.48,0,0.44,10660,10137,9930,10061,10582,10428,10188,34,-358,32
16.43,0,0.44,10660,10137,9928,10061,10583,10428,10188,34,-357,32
16.33,0,0.44,10660,10138,9928,10061,10582,10429,10188,34,-357,32
16.27,0,0.44,10660,10138,9927,10062,10582,10428,10188,34,-357,32
16.05,0,0.44,10659,10138,9928,10062,10583,10427,10188,34,-357,32
15.81,0,0.49,10660,10138,9928,10063,10583,10429,10189,34,-357,32
15.61,0,0.49,10660,10137,9928,10061,10582,10428,10190,33,-357,32
15.45,0,0.45,10660,10138,9929,10062,10583,10428,10189,34,-357,32
15.31,0,0.49,10660,10137,9930,10062,10583,10428,10189,33,-357,31
15.25,0,0.49,10659,10139,9928,10063,10582,10428,10189,33,-357,31
15.11,0,0.58,10660,10137,9928,10062,10583,10428,10190,33,-357,31
15.05,0,0.63,10660,10137,9929,10061,10583,10429,10190,33,-357,31
15.04,0,0.64,10660,10138,9929,10062,10582,10428,10190,33,-357,31
15.14,0,0.63,10660,10137,9928,10062,10582,10428,10189,32,-357,31
15.1,0,0.64,10660,10138,9930,10062,10582,10428,10189,32,-357,30
14.92,0,0.68,10660,10137,9929,10063,10583,10427,10190,32,-357,30
14.81,0,0.69,10660,10138,9929,10062,10583,10428,10190,32,-357,30
14.71,0,0.64,10660,10137,9930,10062,10582,10428,10189,31,-357,30
14.61,0,0.73,10660,10138,9929,10063,10583,10428,10190,31,-357,30
14.47,0,0.74,10660,10137,9930,10062,10583,10428,10190,31,-357,30
14.37,0,0.78,10660,10137,9930,10062,10583,10429,10192,31,-357,30
14.27,0,0.87,10660,10137,9930,10062,10583,10428,10190,31,-357,30
14.26,0,0.93,10660,10138,9930,10062,10583,10428,10191,31,-357,29
14.21,0,0.94,10660,10137,9930,10063,10582,10429,10191,30,-357,30
14.03,0,0.98,10659,10137,9929,10063,10582,10427,10191,30,-357,29
13.79,0,0.98,10660,10138,9929,10062,10583,10428,10191,30,-357,29
13.68,0,0.98,10660,10137,9930,10061,10582,10429,10191,30,-357,29
13.54,0,0.94,10660,10137,9930,10062,10583,10428,10191,29,-357,29
13.43,0,0.93,10660,10137,9930,10062,10581,10429,10192,29,-357,29
13.38,0,0.98,10660,10137,9930,10063,10582,10429,10191,29,-357,28
13.33,0,0.98,10660,10136,9929,10063,10583,10428,10192,29,-357,28
13.19,0,0.98,10660,10137,9931,10063,10583,10428,10191,28,-357,29
13.04,0,0.98,10660,10137,9930,10063,10583,10428,10191,28,-357,28
13.08,0,0.99,10660,10137,9930,10062,10583,10429,10192,28,-357,28
13.03,0,0.98,10660,10137,9931,10062,10583,10429,10192,28,-356,28
12.9,0,0.94,10660,10137,9929,10063,10583,10429,10192,28,-357,28
12.79,0,0.98,10660,10137,9930,10063,10583,10428,10193,28,-356,28
12.74,0,0.94,10660,10137,9930,10063,10583,10429,10194,27,-356,27
12.64,0,0.98,10660,10137,9930,10064,10583,10429,10193,27,-356,27
12.59,0,0.98,10660,10137,9930,10063,10583,10429,10194,28,-356,27
12.5,0,0.98,10660,10137,9931,10063,10583,10428,10193,27,-356,27
12.49,0,0.98,10660,10137,9930,10062,10583,10428,10193,27,-356,27
12.49,0,0.98,10660,10137,9931,10063,10583,10429,10194,26,-356,26
12.29,0,0.98,10661,10137,9931,10063,10583,10429,10194,26,-356,27
12.07,0,0.98,10660,10137,9931,10063,10583,10429,10194,26,-356,26
11.87,0,0.98,10660,10137,9930,10063,10583,10429,10194,26,-356,26
11.72,0,0.94,10660,10136,9931,10063,10584,10429,10194,26,-356,26
11.57,0,0.93,10660,10136,9931,10063,10582,10429,10195,25,-356,26
11.51,0,0.98,10660,10137,9932,10063,10583,10428,10195,25,-356,26
11.42,0,0.94,10660,10136,9931,10064,10583,10430,10195,25,-356,26
11.36,0,0.98,10661,10137,9931,10064,10584,10430,10195,25,-356,26
11.27,0,0.98,10660,10137,9931,10064,10583,10428,10195,25,-356,26
11.26,0,0.94,10660,10136,9932,10064,10583,10429,10196,24,-356,25
11.16,0,0.98,10661,10137,9932,10064,10583,10429,10196,24,-356,25
10.98,0,0.98,10660,10137,9932,10063,10582,10430,10196,24,-356,25
10.66,0,0.98,10660,10137,9933,10064,10583,10429,10196,24,-356,25
10.45,0,0.98,10660,10137,9931,10064,10583,10430,10197,24,-356,25
10.29,0,0.98,10660,10137,9931,10065,10583,10430,10197,23,-356,24
10.14,0,0.98,10661,10137,9932,10064,10583,10429,10197,23,-355,24
10.08,0,0.94,10660,10136,9932,10064,10583,10429,10198,23,-355,24
9.99,0,0.98,10660,10137,9933,10064,10584,10429,10198,23,-355,24
10.03,0,0.98,10660,10136,9933,10064,10583,10430,10198,23,-355,24
10.07,0,0.98,10661,10137,9932,10064,10584,10429,10198,22,-355,24
10.13,0,0.98,10661,10137,9933,10064,10583,10429,10199,22,-355,24
10.13,0,0.98,10661,10136,9933,10064,10584,10430,10199,22,-355,23
10.04,0,0.98,10661,10136,9931,10065,10583,10429,10200,21,-355,22
9.81,0,0.94,10661,10136,9933,10065,10584,10430,10199,21,-355,22
9.74,0,0.98,10660,10137,9933,10064,10584,10430,10200,21,-355,22
9.69,0,0.98,10661,10137,9933,10065,10583,10430,10199,21,-355,22
9.6,0,0.94,10660,10137,9932,10065,10584,10430,10200,21,-355,22
9.5,0,0.98,10661,10137,9933,10064,10584,10430,10200,21,-355,22
9.45,0,0.94,10661,10137,9933,10064,10584,10430,10200,21,-355,22
9.4,0,0.98,10661,10136,9934,10064,10583,10430,10200,20,-355,22
9.34,0,0.98,10661,10136,9933,10066,10584,10430,10200,20,-355,22
9.16,0,0.98,10661,10137,9933,10065,10584,10429,10200,20,-355,22
8.92,0,0.98,10661,10137,9934,10064,10583,10430,10200,20,-354,22
8.77,0,0.98,10660,10136,9934,10065,10584,10429,10201,20,-354,21
8.58,0,0.94,10661,10137,9934,10065,10584,10430,10202,20,-354,21
8.47,0,1.02,10660,10136,9933,10066,10584,10430,10202,19,-354,21
8.41,0,0.99,10661,10135,9933,10064,10584,10430,10202,19,-354,21
8.32,0,0.94,10661,10136,9934,10065,10584,10430,10202,19,-354,21
8.22,0,0.98,10661,10138,9932,10065,10584,10430,10203,19,-354,20
8.08,0,0.98,10661,10137,9934,10065,10584,10430,10202,18,-354,20
7.96,0,0.93,10661,10137,9934,10066,10584,10430,10203,18,-354,20
7.92,0,0.98,10661,10137,9935,10065,10584,10430,10204,18,-354,20
7.87,0,0.98,10662,10137,9934,10065,10584,10431,10205,18,-354,19
7.82,0,0.98,10662,10136,9934,10065,10585,10430,10205,17,-354,20
7.73,0,0.94,10661,10136,9934,10066,10584,10431,10205,17,-354,19
7.72,0,0.98,10661,10137,9934,10065,10584,10430,10205,17,-354,19
7.67,0,0.94,10661,10137,9934,10065,10584,10430,10205,17,-354,19
7.58,0,0.93,10661,10136,9934,10066,10583,10429,10205,17,-354,18
7.53,0,0.98,10661,10136,9934,10065,10585,10430,10205,17,-354,18
7.43,0,0.98,10661,10137,9935,10066,10585,10430,10204,16,-354,18
7.37,0,0.98,10661,10137,9935,10065,10585,10430,10206,16,-354,18
7.24,0,0.98,10661,10137,9934,10065,10584,10430,10207,16,-353,18
7.14,0,0.98,10660,10136,9936,10065,10585,10431,10206,16,-353,18
7.04,0,0.98,10661,10136,9934,10066,10584,10430,10206,16,-353,18
6.81,0,0.98,10661,10136,9935,10065,10584,10431,10207,15,-353,18
6.61,0,0.98,10661,10137,9934,10066,10584,10431,10207,15,-353,17
6.46,0,0.98,10662,10137,9934,10065,10585,10430,10208,15,-353,18
6.35,0,0.98,10661,10136,9935,10065,10585,10430,10208,15,-353,17
6.21,0,0.94,10661,10136,9935,10066,10585,10431,10208,15,-353,17
6.15,0,0.98,10661,10136,9937,10066,10585,10431,10209,15,-353,17
6.05,0,0.98,10661,10137,9934,10065,10585,10430,10210,14,-353,17
6,0,0.94,10662,10137,9935,10067,10585,10431,10209,14,-353,17
5.82,0,0.93,10661,10136,9935,10066,10584,10431,10210,14,-353,16
5.63,0,0.98,10662,10137,9936,10066,10585,10430,10210,13,-353,16
5.56,0,0.98,10662,10136,9935,10067,10585,10431,10211,13,-352,16
5.47,0,0.98,10662,10136,9935,10066,10584,10431,10211,13,-352,16
5.33,0,0.94,10661,10136,9935,10066,10585,10431,10212,12,-353,15
5.27,0,0.98,10662,10136,9936,10067,10585,10430,10212,13,-353,15
5.13,0,0.94,10662,10136,9937,10067,10585,10431,10212,12,-353,15
5.03,0,0.93,10662,10136,9935,10068,10585,10430,10213,12,-352,15
5.02,0,0.94,10662,10137,9937,10067,10585,10431,10214,12,-352,15
5.06,0,0.93,10662,10137,9934,10067,10585,10431,10214,12,-352,15
5.06,0,0.93,10661,10136,9935,10066,10585,10431,10214,11,-352,14
5.06,0,0.93,10661,10136,9936,10067,10585,10432,10214,11,-352,14
5.02,0,0.93,10661,10136,9936,10067,10585,10431,10214,11,-352,14
4.97,0,0.98,10662,10137,9936,10067,10585,10431,10214,11,-352,14
