pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
1.92,7.31,0.15,10677,10187,9949,10248,9584,10266,10185,6.0,-364.0,7.0
2.01,7.59,0.15,10677,10187,9950,10247,9583,10266,10185,6.0,-364.0,8.0
2.06,7.84,0.15,10676,10187,9948,10245,9584,10266,10184,7.0,-363.0,8.0
2.11,8.00,0.19,10676,10187,9948,10245,9585,10266,10184,7.0,-364.0,8.0
2.16,8.19,0.15,10676,10187,9947,10244,9584,10267,10183,7.0,-364.0,9.0
2.21,8.38,0.19,10676,10187,9947,10244,9583,10267,10183,8.0,-364.0,9.0
2.21,8.63,0.20,10676,10187,9946,10243,9582,10267,10183,8.0,-364.0,9.0
2.31,8.85,0.15,10675,10187,9945,10242,9585,10266,10182,9.0,-364.0,10.0
2.40,8.76,0.19,10675,10187,9945,10242,9584,10267,10183,9.0,-364.0,10.0
2.54,8.53,0.20,10675,10186,9946,10241,9583,10267,10182,9.0,-364.0,10.0
3.31,8.33,0.15,10675,10186,9945,10240,9585,10267,10181,10.0,-363.0,11.0
3.65,8.13,0.19,10675,10186,9944,10239,9585,10266,10181,11.0,-364.0,11.0
3.99,7.72,0.24,10675,10186,9943,10239,9585,10267,10182,11.0,-364.0,11.0
4.25,7.36,0.20,10674,10186,9942,10238,9583,10267,10182,11.0,-364.0,12.0
4.45,6.89,0.20,10674,10186,9944,10237,9584,10267,10182,11.0,-364.0,12.0
4.74,6.79,0.20,10673,10186,9941,10237,9584,10267,10181,12.0,-363.0,12.0
5.12,6.79,0.15,10673,10186,9940,10237,9585,10268,10181,12.0,-363.0,12.0
5.38,6.78,0.19,10673,10186,9941,10236,9583,10266,10182,12.0,-364.0,12.0
5.58,6.83,0.20,10673,10186,9939,10235,9584,10267,10182,12.0,-364.0,11.0
5.87,6.83,0.20,10673,10186,9939,10237,9584,10267,10182,12.0,-365.0,11.0
6.16,6.83,0.24,10672,10186,9940,10234,9585,10265,10181,13.0,-365.0,10.0
6.41,6.83,0.20,10672,10185,9940,10234,9582,10267,10182,13.0,-365.0,10.0
6.57,6.83,0.24,10672,10185,9938,10233,9585,10266,10182,13.0,-365.0,10.0
6.81,6.83,0.25,10672,10185,9937,10233,9585,10266,10182,13.0,-364.0,10.0
7.14,6.83,0.25,10672,10184,9938,10232,9583,10267,10181,13.0,-365.0,9.0
7.26,6.88,0.20,10671,10185,9936,10231,9585,10266,10182,13.0,-366.0,9.0
7.45,6.84,0.20,10671,10184,9937,10231,9584,10266,10182,13.0,-366.0,8.0
7.85,6.88,0.29,10671,10185,9936,10229,9583,10267,10182,14.0,-366.0,8.0
8.00,6.88,0.25,10671,10184,9935,10229,9584,10266,10181,14.0,-366.0,8.0
8.14,6.88,0.20,10670,10184,9934,10228,9585,10266,10182,14.0,-366.0,7.0
8.29,6.79,0.24,10670,10184,9935,10228,9585,10265,10182,14.0,-366.0,7.0
8.62,6.87,0.29,10670,10184,9935,10227,9584,10267,10183,14.0,-366.0,7.0
8.83,6.84,0.29,10671,10184,9934,10227,9585,10267,10183,15.0,-367.0,6.0
8.98,6.83,0.29,10670,10183,9935,10226,9585,10267,10182,15.0,-366.0,6.0
9.17,6.79,0.29,10670,10184,9933,10225,9585,10267,10183,15.0,-367.0,5.0
9.50,6.83,0.25,10670,10183,9932,10224,9585,10267,10183,15.0,-366.0,5.0
9.75,6.88,0.29,10668,10183,9934,10224,9585,10265,10184,15.0,-367.0,4.0
9.87,6.88,0.29,10669,10182,9931,10223,9585,10267,10183,15.0,-366.0,4.0
10.06,6.88,0.25,10669,10182,9932,10222,9585,10267,10183,16.0,-367.0,4.0
10.43,6.84,0.29,10669,10182,9931,10222,9585,10266,10183,16.0,-367.0,3.0
10.64,6.88,0.29,10668,10182,9930,10219,9585,10266,10182,16.0,-367.0,3.0
10.71,6.79,0.29,10668,10182,9929,10220,9585,10267,10184,16.0,-368.0,2.0
10.98,6.83,0.34,10668,10182,9930,10220,9584,10267,10183,17.0,-368.0,2.0
11.23,6.83,0.34,10668,10181,9930,10220,9585,10266,10184,17.0,-367.0,1.0
11.39,6.83,0.34,10667,10181,9927,10218,9586,10266,10184,17.0,-369.0,1.0
11.58,6.83,0.30,10667,10182,9928,10217,9585,10265,10183,17.0,-369.0,0.0
11.87,6.83,0.34,10667,10181,9928,10216,9585,10266,10184,17.0,-368.0,0.0
12.14,6.88,0.30,10666,10180,9927,10216,9586,10267,10184,17.0,-369.0,-1.0
11.92,6.84,0.34,10666,10181,9926,10215,9586,10266,10185,17.0,-369.0,-1.0
11.63,6.79,0.34,10665,10180,9926,10214,9586,10265,10185,17.0,-369.0,-1.0
11.21,6.83,0.34,10665,10180,9925,10214,9585,10266,10185,17.0,-370.0,-2.0
10.72,6.83,0.34,10665,10180,9925,10213,9585,10265,10185,18.0,-370.0,-3.0
10.67,6.88,0.34,10665,10180,9925,10212,9584,10266,10184,18.0,-369.0,-3.0
10.71,6.84,0.34,10665,10180,9923,10212,9586,10267,10185,18.0,-370.0,-3.0
11.03,6.79,0.30,10665,10180,9925,10213,9585,10266,10184,18.0,-370.0,-4.0
11.06,6.78,0.34,10664,10179,9924,10211,9585,10266,10185,18.0,-369.0,-4.0
10.97,6.83,0.34,10664,10180,9924,10211,9585,10266,10184,18.0,-370.0,-4.0
10.92,6.83,0.34,10664,10180,9924,10211,9586,10265,10185,18.0,-370.0,-4.0
10.87,6.79,0.34,10664,10178,9923,10211,9585,10265,10183,19.0,-370.0,-4.0
10.78,6.78,0.34,10664,10179,9923,10210,9585,10266,10184,19.0,-370.0,-5.0
10.77,6.78,0.34,10664,10179,9922,10210,9585,10265,10185,19.0,-371.0,-5.0
10.72,6.83,0.34,10663,10179,9923,10210,9585,10266,10185,19.0,-369.0,-5.0
10.72,6.79,0.34,10663,10178,9922,10210,9586,10266,10184,19.0,-369.0,-5.0
10.72,6.78,0.34,10664,10179,9922,10210,9585,10266,10184,19.0,-371.0,-5.0
10.72,6.78,0.30,10663,10178,9923,10210,9585,10265,10184,19.0,-370.0,-5.0
10.67,6.78,0.34,10663,10178,9921,10210,9586,10265,10185,19.0,-371.0,-5.0
10.62,6.78,0.34,10664,10179,9922,10209,9586,10266,10184,19.0,-371.0,-5.0
10.62,6.78,0.30,10663,10180,9920,10210,9585,10266,10185,19.0,-370.0,-5.0
10.88,6.78,0.30,10663,10178,9922,10209,9585,10266,10185,19.0,-370.0,-5.0
11.18,6.78,0.34,10663,10179,9922,10208,9586,10266,10184,19.0,-371.0,-6.0
11.65,6.78,0.30,10661,10178,9923,10209,9584,10265,10185,19.0,-371.0,-6.0
12.00,6.78,0.30,10663,10179,9923,10208,9586,10265,10185,19.0,-371.0,-6.0
12.31,6.74,0.30,10663,10179,9921,10208,9585,10266,10185,19.0,-371.0,-6.0
12.47,6.74,0.34,10663,10179,9921,10207,9585,10266,10185,19.0,-371.0,-6.0
12.84,6.78,0.30,10663,10178,9921,10206,9586,10265,10185,19.0,-371.0,-6.0
13.14,6.78,0.30,10663,10178,9921,10206,9585,10266,10186,19.0,-371.0,-7.0
13.30,6.78,0.30,10662,10177,9920,10207,9584,10266,10185,20.0,-371.0,-7.0
13.59,6.78,0.29,10662,10178,9920,10205,9586,10265,10184,20.0,-370.0,-7.0
14.01,6.74,0.34,10662,10176,9920,10205,9586,10266,10186,20.0,-370.0,-7.0
14.23,6.74,0.30,10662,10177,9918,10205,9586,10265,10186,20.0,-371.0,-8.0
14.34,6.78,0.34,10661,10176,9919,10204,9586,10265,10186,20.0,-371.0,-8.0
14.62,6.83,0.30,10661,10177,9919,10203,9586,10265,10185,20.0,-371.0,-9.0
14.96,6.79,0.34,10661,10177,9919,10202,9584,10266,10186,21.0,-371.0,-9.0
15.08,6.78,0.34,10660,10177,9918,10203,9585,10265,10186,21.0,-371.0,-10.0
15.18,6.83,0.30,10660,10176,9917,10201,9586,10265,10185,21.0,-372.0,-10.0
15.41,6.79,0.34,10660,10176,9917,10201,9586,10266,10186,21.0,-371.0,-11.0
15.74,6.74,0.34,10660,10176,9917,10200,9585,10264,10186,21.0,-371.0,-11.0
15.93,6.78,0.39,10659,10175,9917,10200,9584,10265,10186,21.0,-371.0,-12.0
15.66,6.83,0.35,10659,10175,9915,10200,9585,10265,10187,21.0,-371.0,-12.0
15.24,6.79,0.39,10659,10176,9916,10199,9586,10266,10186,21.0,-373.0,-13.0
15.15,6.78,0.35,10659,10175,9915,10198,9586,10265,10186,22.0,-372.0,-13.0
15.23,6.83,0.34,10659,10175,9915,10198,9585,10265,10186,22.0,-372.0,-13.0
15.55,6.88,0.34,10658,10175,9915,10198,9585,10265,10187,22.0,-372.0,-14.0
15.54,6.84,0.30,10659,10175,9915,10197,9585,10265,10187,22.0,-372.0,-14.0
15.36,6.83,0.34,10659,10175,9914,10197,9585,10265,10187,22.0,-372.0,-15.0
15.21,6.79,0.34,10658,10174,9915,10196,9586,10265,10188,22.0,-372.0,-15.0
15.19,6.78,0.39,10658,10175,9914,10196,9585,10264,10186,22.0,-372.0,-15.0
15.10,6.78,0.35,10658,10174,9912,10195,9585,10265,10187,23.0,-372.0,-15.0
15.05,6.83,0.34,10658,10175,9914,10195,9585,10265,10187,23.0,-372.0,-16.0
15.04,6.83,0.34,10658,10174,9913,10195,9585,10265,10187,23.0,-374.0,-16.0
15.00,6.79,0.39,10658,10174,9913,10195,9585,10265,10187,23.0,-374.0,-16.0
14.99,6.78,0.35,10657,10174,9914,10195,9585,10266,10188,23.0,-374.0,-16.0
15.04,6.83,0.34,10657,10174,9911,10194,9584,10265,10188,23.0,-374.0,-16.0
15.00,6.79,0.39,10658,10174,9913,10195,9585,10265,10187,23.0,-374.0,-17.0
14.99,6.83,0.30,10657,10174,9913,10194,9586,10265,10187,23.0,-374.0,-17.0
15.04,6.83,0.34,10657,10174,9913,10194,9584,10265,10187,23.0,-374.0,-17.0
15.04,6.83,0.30,10657,10174,9912,10194,9585,10265,10188,23.0,-374.0,-17.0
15.04,6.79,0.39,10657,10173,9913,10194,9584,10265,10187,23.0,-374.0,-17.0
14.91,6.78,0.39,10657,10174,9912,10195,9585,10265,10188,23.0,-374.0,-17.0
14.76,6.78,0.39,10657,10174,9913,10193,9586,10264,10188,23.0,-374.0,-18.0
14.48,6.83,0.35,10656,10174,9913,10193,9585,10265,10187,23.0,-374.0,-18.0
14.19,6.83,0.34,10657,10174,9912,10193,9585,10265,10188,23.0,-374.0,-18.0
13.98,6.79,0.30,10656,10174,9913,10193,9585,10265,10188,23.0,-374.0,-18.0
13.74,6.83,0.34,10657,10173,9912,10194,9585,10264,10188,23.0,-374.0,-18.0
13.63,6.79,0.34,10657,10174,9912,10193,9585,10265,10187,23.0,-374.0,-18.0
13.40,6.78,0.34,10657,10174,9913,10193,9585,10265,10188,23.0,-374.0,-18.0
13.20,6.78,0.34,10657,10174,9913,10194,9586,10265,10187,23.0,-374.0,-18.0
13.04,6.78,0.34,10657,10173,9913,10193,9585,10265,10187,23.0,-374.0,-18.0
12.94,6.78,0.34,10657,10174,9912,10193,9586,10265,10188,23.0,-373.0,-18.0
12.84,6.78,0.30,10656,10174,9913,10193,9585,10265,10188,23.0,-373.0,-17.0
12.74,6.78,0.34,10657,10174,9913,10193,9585,10266,10187,23.0,-373.0,-17.0
12.65,6.78,0.34,10657,10174,9913,10194,9583,10265,10188,23.0,-374.0,-17.0
12.55,6.78,0.34,10657,10175,9913,10195,9584,10265,10188,23.0,-373.0,-17.0
12.49,6.78,0.34,10657,10174,9914,10194,9585,10265,10187,23.0,-373.0,-17.0
12.40,6.78,0.30,10657,10174,9913,10195,9584,10265,10188,23.0,-373.0,-17.0
12.30,6.78,0.30,10657,10175,9912,10195,9584,10265,10187,23.0,-373.0,-17.0
12.20,6.78,0.30,10658,10174,9914,10195,9585,10265,10187,23.0,-374.0,-17.0
12.19,6.74,0.30,10657,10174,9914,10195,9585,10266,10188,23.0,-373.0,-17.0
12.19,6.69,0.30,10658,10175,9913,10195,9585,10265,10187,23.0,-373.0,-16.0
12.10,6.73,0.34,10658,10175,9914,10195,9583,10265,10188,23.0,-373.0,-16.0
12.05,6.73,0.30,10658,10174,9914,10195,9584,10265,10187,23.0,-374.0,-16.0
12.05,6.74,0.30,10657,10175,9914,10196,9584,10265,10187,23.0,-373.0,-16.0
11.96,6.78,0.30,10658,10174,9912,10195,9585,10265,10187,23.0,-372.0,-16.0
11.90,6.74,0.29,10658,10175,9914,10196,9583,10265,10187,23.0,-372.0,-16.0
11.81,6.74,0.29,10658,10175,9915,10197,9586,10265,10188,23.0,-372.0,-15.0
11.76,6.74,0.29,10659,10175,9915,10196,9585,10265,10187,23.0,-372.0,-15.0
11.71,6.78,0.29,10658,10175,9914,10195,9585,10265,10187,23.0,-373.0,-15.0
11.57,6.78,0.25,10658,10175,9915,10197,9585,10265,10187,23.0,-372.0,-15.0
11.55,6.78,0.25,10657,10175,9914,10196,9585,10265,10187,23.0,-372.0,-15.0
11.64,6.78,0.25,10659,10175,9915,10197,9585,10265,10187,23.0,-372.0,-15.0
11.65,6.83,0.29,10659,10176,9914,10196,9585,10265,10187,23.0,-372.0,-15.0
11.65,6.92,0.25,10659,10175,9915,10197,9586,10265,10187,23.0,-372.0,-15.0
11.65,7.02,0.20,10659,10175,9914,10197,9585,10266,10187,23.0,-373.0,-14.0
11.65,7.16,0.24,10658,10175,9915,10197,9585,10266,10186,23.0,-372.0,-14.0
11.65,7.22,0.25,10658,10174,9915,10198,9584,10266,10187,23.0,-372.0,-14.0
11.65,7.31,0.29,10659,10175,9915,10197,9585,10265,10187,23.0,-372.0,-14.0
11.65,7.41,0.25,10659,10175,9915,10196,9584,10266,10187,23.0,-372.0,-14.0
11.65,7.47,0.25,10659,10175,9915,10196,9585,10266,10187,23.0,-372.0,-14.0
11.65,7.43,0.29,10659,10175,9915,10198,9584,10265,10186,23.0,-372.0,-13.0
11.65,7.34,0.29,10659,10175,9914,10197,9585,10265,10187,23.0,-372.0,-13.0
11.65,7.33,0.29,10657,10175,9915,10197,9585,10266,10187,23.0,-372.0,-13.0
11.61,7.19,0.25,10658,10175,9915,10197,9586,10265,10186,23.0,-372.0,-13.0
11.60,6.87,0.20,10659,10175,9914,10197,9585,10265,10186,23.0,-372.0,-13.0
11.56,6.53,0.24,10659,10175,9915,10197,9585,10265,10186,23.0,-372.0,-13.0
11.64,6.18,0.25,10660,10176,9915,10197,9586,10266,10187,23.0,-372.0,-13.0
11.61,5.88,0.25,10659,10175,9915,10197,9585,10266,10186,23.0,-372.0,-13.0
11.60,5.46,0.25,10659,10175,9914,10198,9586,10266,10186,23.0,-372.0,-13.0
11.51,5.24,0.20,10659,10175,9915,10198,9584,10265,10187,23.0,-372.0,-13.0
11.50,4.95,0.24,10659,10176,9915,10198,9585,10265,10186,23.0,-372.0,-13.0
11.50,4.74,0.25,10659,10175,9915,10199,9585,10265,10187,23.0,-372.0,-13.0
11.50,4.54,0.20,10659,10175,9916,10198,9584,10265,10188,23.0,-372.0,-13.0
11.46,4.39,0.24,10660,10175,9916,10199,9584,10265,10187,22.0,-371.0,-13.0
11.46,4.29,0.20,10659,10176,9915,10198,9584,10265,10187,22.0,-372.0,-13.0
11.45,4.19,0.20,10660,10175,9915,10199,9585,10265,10188,22.0,-372.0,-13.0
11.45,4.05,0.24,10660,10175,9917,10200,9585,10265,10187,21.0,-372.0,-13.0
11.37,3.81,0.20,10660,10175,9917,10200,9584,10265,10187,21.0,-372.0,-14.0
11.40,3.68,0.20,10661,10177,9917,10200,9585,10265,10188,21.0,-372.0,-14.0
11.41,3.51,0.20,10660,10176,9918,10201,9585,10264,10187,21.0,-372.0,-14.0
11.67,3.40,0.20,10661,10176,9917,10202,9585,10265,10188,21.0,-372.0,-14.0
12.14,3.26,0.15,10661,10175,9918,10202,9584,10266,10188,20.0,-372.0,-14.0
12.32,3.16,0.19,10661,10176,9920,10202,9584,10265,10189,20.0,-372.0,-15.0
12.47,2.97,0.15,10660,10175,9917,10202,9584,10265,10188,19.0,-372.0,-15.0
12.49,2.82,0.19,10661,10176,9918,10202,9584,10265,10188,19.0,-371.0,-15.0
12.62,2.76,0.20,10661,10176,9918,10202,9584,10265,10190,19.0,-371.0,-15.0
12.94,2.71,0.20,10661,10176,9919,10202,9584,10265,10189,19.0,-372.0,-16.0
13.20,2.66,0.15,10661,10176,9917,10202,9585,10265,10189,19.0,-372.0,-16.0
13.35,2.61,0.15,10661,10175,9918,10202,9585,10265,10190,19.0,-372.0,-17.0
13.41,2.52,0.15,10661,10175,9918,10202,9584,10265,10189,18.0,-372.0,-17.0
13.55,2.46,0.19,10662,10176,9919,10203,9585,10264,10189,18.0,-372.0,-17.0
13.70,2.28,0.15,10661,10176,9917,10203,9583,10265,10190,18.0,-372.0,-18.0
13.94,2.31,0.15,10662,10175,9918,10202,9584,10264,10191,18.0,-372.0,-18.0
14.18,2.35,0.19,10661,10175,9919,10203,9585,10264,10190,18.0,-372.0,-19.0
14.34,2.40,0.15,10661,10175,9916,10203,9584,10264,10190,17.0,-372.0,-19.0
14.44,2.45,0.19,10661,10175,9919,10203,9583,10265,10190,17.0,-372.0,-19.0
14.50,2.55,0.20,10661,10175,9918,10203,9585,10265,10190,17.0,-372.0,-20.0
14.63,2.56,0.20,10661,10174,9918,10202,9585,10264,10191,17.0,-372.0,-20.0
14.80,2.61,0.20,10660,10175,9917,10202,9584,10264,10191,17.0,-372.0,-21.0
14.93,2.61,0.20,10661,10175,9918,10202,9585,10264,10191,17.0,-372.0,-21.0
15.03,2.61,0.20,10661,10175,9917,10201,9585,10264,10191,17.0,-372.0,-22.0
15.13,2.65,0.15,10660,10175,9918,10201,9584,10265,10191,17.0,-372.0,-22.0
15.14,2.61,0.15,10660,10175,9918,10202,9584,10263,10192,17.0,-372.0,-22.0
15.19,2.65,0.15,10660,10175,9916,10201,9585,10265,10192,17.0,-372.0,-23.0
15.23,2.65,0.15,10660,10174,9917,10201,9584,10265,10192,17.0,-372.0,-23.0
15.37,2.61,0.19,10660,10174,9917,10201,9585,10264,10192,17.0,-372.0,-24.0
15.47,2.56,0.15,10660,10174,9917,10201,9584,10264,10192,17.0,-372.0,-24.0
15.62,2.56,0.19,10660,10174,9917,10199,9585,10265,10193,17.0,-373.0,-24.0
15.45,2.56,0.20,10660,10173,9916,10200,9585,10264,10192,17.0,-372.0,-25.0
15.39,2.51,0.15,10660,10174,9917,10199,9583,10264,10192,17.0,-373.0,-25.0
15.52,2.60,0.19,10660,10174,9916,10200,9584,10263,10193,17.0,-373.0,-25.0
15.45,2.60,0.15,10660,10173,9916,10200,9585,10265,10193,17.0,-374.0,-25.0
15.30,2.52,0.19,10660,10174,9917,10199,9584,10264,10193,17.0,-373.0,-26.0
15.20,2.46,0.20,10660,10173,9917,10199,9584,10264,10192,17.0,-373.0,-26.0
15.19,2.46,0.15,10660,10173,9918,10199,9584,10265,10193,17.0,-373.0,-27.0
15.10,2.41,0.19,10660,10175,9917,10199,9583,10265,10193,17.0,-373.0,-27.0
15.05,2.41,0.15,10660,10173,9916,10199,9585,10264,10194,17.0,-373.0,-27.0
15.04,2.36,0.15,10660,10173,9917,10199,9584,10263,10193,17.0,-373.0,-27.0
15.05,2.40,0.15,10660,10174,9916,10199,9584,10264,10193,17.0,-373.0,-27.0
15.04,2.36,0.15,10660,10174,9915,10199,9583,10265,10193,17.0,-373.0,-27.0
15.04,2.40,0.15,10659,10174,9916,10198,9584,10264,10192,16.0,-373.0,-28.0
15.00,2.45,0.19,10659,10173,9916,10199,9584,10265,10193,16.0,-373.0,-28.0
14.99,2.46,0.20,10659,10173,9917,10198,9584,10264,10193,16.0,-373.0,-28.0
14.99,2.50,0.20,10659,10173,9916,10199,9584,10264,10193,16.0,-373.0,-28.0
14.95,2.51,0.20,10660,10173,9914,10198,9584,10265,10194,16.0,-373.0,-28.0
14.95,2.64,0.24,10660,10173,9917,10199,9584,10264,10194,16.0,-373.0,-28.0
14.95,2.79,0.16,10660,10174,9916,10199,9584,10264,10194,16.0,-373.0,-28.0
14.95,2.89,0.15,10660,10173,9916,10198,9583,10264,10194,16.0,-373.0,-28.0
14.95,3.03,0.19,10660,10173,9915,10199,9584,10264,10193,16.0,-373.0,-28.0
14.95,3.09,0.15,10660,10172,9916,10198,9583,10264,10194,16.0,-373.0,-29.0
14.99,3.23,0.15,10660,10173,9916,10199,9583,10264,10193,16.0,-373.0,-29.0
14.99,3.38,0.15,10659,10173,9915,10199,9584,10264,10193,16.0,-373.0,-29.0
15.08,3.48,0.15,10660,10174,9916,10198,9584,10264,10193,16.0,-373.0,-29.0
15.09,3.62,0.15,10660,10173,9916,10197,9583,10264,10193,16.0,-373.0,-29.0
15.14,3.81,0.19,10659,10173,9915,10198,9585,10265,10193,16.0,-373.0,-29.0
15.19,3.92,0.20,10660,10173,9915,10198,9584,10264,10193,16.0,-373.0,-29.0
15.23,4.02,0.15,10660,10172,9915,10198,9584,10264,10194,16.0,-373.0,-29.0
15.24,4.12,0.15,10659,10172,9916,10198,9583,10264,10194,17.0,-373.0,-29.0
15.29,4.23,0.15,10659,10173,9917,10196,9584,10264,10193,17.0,-373.0,-29.0
15.33,4.23,0.19,10659,10172,9915,10197,9584,10264,10192,17.0,-373.0,-29.0
15.34,4.14,0.20,10659,10172,9915,10195,9585,10263,10194,17.0,-373.0,-29.0
15.34,4.09,0.20,10659,10172,9914,10196,9584,10265,10193,17.0,-373.0,-29.0
15.34,4.04,0.20,10659,10173,9915,10196,9585,10264,10194,17.0,-374.0,-29.0
15.34,3.99,0.15,10659,10173,9916,10196,9584,10264,10194,17.0,-374.0,-29.0
15.34,3.94,0.15,10658,10172,9914,10196,9584,10265,10194,17.0,-373.0,-29.0
15.38,3.71,0.19,10659,10172,9915,10195,9584,10264,10194,17.0,-374.0,-29.0
15.39,3.56,0.20,10658,10172,9915,10195,9583,10263,10194,17.0,-373.0,-29.0
15.34,3.41,0.15,10657,10172,9915,10196,9584,10264,10193,17.0,-374.0,-29.0
15.34,3.26,0.19,10658,10172,9915,10196,9584,10264,10194,17.0,-374.0,-29.0
15.38,3.16,0.15,10658,10172,9915,10195,9584,10265,10194,18.0,-374.0,-29.0
15.39,3.01,0.19,10658,10171,9915,10195,9583,10264,10194,17.0,-373.0,-29.0
15.34,2.91,0.20,10658,10171,9914,10196,9584,10265,10193,18.0,-374.0,-29.0
15.29,2.77,0.15,10659,10172,9914,10196,9583,10264,10194,17.0,-374.0,-29.0
15.33,2.62,0.19,10659,10172,9915,10195,9584,10265,10194,17.0,-373.0,-29.0
15.38,2.47,0.20,10659,10172,9915,10196,9584,10264,10194,17.0,-373.0,-29.0
