pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
5.08,12.44,10.36,10654,10160,9906,10063,10595,10249,10107,-8.0,-372.0,27.0
5.07,12.44,9.97,10654,10160,9907,10063,10596,10250,10107,-8.0,-372.0,27.0
5.06,12.44,9.67,10653,10160,9907,10063,10596,10250,10107,-7.0,-372.0,27.0
5.20,12.48,9.37,10654,10161,9906,10064,10596,10249,10108,-7.0,-372.0,27.0
5.21,12.49,9.03,10655,10161,9907,10064,10595,10248,10108,-7.0,-372.0,27.0
5.21,12.44,8.73,10654,10161,9908,10065,10597,10249,10107,-6.0,-372.0,27.0
5.21,12.44,8.44,10655,10161,9907,10064,10595,10249,10108,-5.0,-372.0,27.0
5.21,12.44,8.19,10654,10161,9907,10064,10595,10250,10107,-5.0,-372.0,27.0
5.21,12.44,7.77,10654,10162,9907,10064,10596,10249,10109,-5.0,-372.0,26.0
5.26,12.44,7.52,10655,10162,9907,10065,10595,10248,10109,-4.0,-372.0,26.0
5.26,12.44,7.74,10654,10161,9907,10064,10595,10248,10109,-3.0,-372.0,26.0
5.26,12.44,8.25,10655,10162,9908,10065,10596,10249,10110,-3.0,-372.0,26.0
5.22,12.44,8.17,10655,10163,9907,10065,10595,10249,10110,-3.0,-372.0,26.0
5.26,12.39,7.90,10654,10162,9908,10065,10595,10249,10110,-2.0,-372.0,26.0
5.26,12.39,8.09,10655,10163,9908,10065,10595,10249,10111,-1.0,-372.0,25.0
5.26,12.39,8.20,10655,10162,9905,10065,10596,10250,10111,-1.0,-372.0,25.0
5.26,12.39,8.25,10655,10164,9907,10065,10595,10248,10111,0.0,-372.0,25.0
5.26,12.39,8.30,10655,10163,9908,10065,10595,10248,10110,0.0,-372.0,25.0
5.26,12.39,8.35,10655,10162,9908,10066,10596,10248,10110,1.0,-372.0,25.0
5.26,12.39,8.36,10655,10163,9909,10066,10595,10249,10112,1.0,-372.0,25.0
5.26,12.39,8.36,10656,10163,9907,10066,10595,10247,10112,1.0,-372.0,25.0
5.26,12.34,8.36,10655,10162,9908,10066,10595,10249,10112,1.0,-372.0,25.0
5.22,12.38,8.31,10655,10164,9908,10066,10595,10248,10112,1.0,-372.0,25.0
5.26,12.39,8.31,10656,10163,9909,10067,10596,10248,10111,2.0,-371.0,25.0
5.26,12.43,8.31,10655,10164,9908,10066,10595,10247,10111,2.0,-371.0,24.0
5.26,12.39,8.26,10655,10164,9908,10067,10595,10249,10111,2.0,-371.0,24.0
5.26,12.39,8.26,10655,10164,9909,10066,10595,10248,10111,3.0,-371.0,25.0
5.30,12.39,8.21,10655,10164,9908,10067,10595,10248,10111,3.0,-371.0,24.0
5.26,12.43,8.25,10656,10164,9907,10067,10595,10249,10112,3.0,-372.0,24.0
5.30,12.39,8.16,10655,10163,9909,10067,10595,10249,10112,3.0,-371.0,24.0
5.31,12.39,8.16,10656,10164,9909,10067,10595,10247,10112,3.0,-371.0,24.0
5.31,12.43,8.07,10656,10164,9909,10066,10595,10249,10112,4.0,-371.0,24.0
5.27,12.44,8.06,10656,10164,9909,10067,10595,10247,10112,4.0,-371.0,24.0
5.26,12.39,8.02,10655,10164,9908,10068,10595,10249,10113,4.0,-371.0,24.0
5.30,12.39,8.01,10656,10165,9909,10067,10595,10249,10112,5.0,-371.0,24.0
5.31,12.48,7.97,10656,10165,9910,10067,10595,10249,10112,4.0,-371.0,24.0
5.27,12.44,7.96,10656,10165,9909,10067,10595,10250,10113,5.0,-371.0,24.0
5.26,12.44,7.92,10657,10164,9910,10067,10594,10249,10114,5.0,-371.0,24.0
5.30,12.53,7.92,10656,10165,9908,10067,10595,10249,10113,5.0,-371.0,24.0
5.31,12.54,7.83,10656,10164,9910,10067,10594,10250,10114,5.0,-371.0,24.0
5.31,12.62,7.86,10656,10164,9909,10068,10594,10248,10113,5.0,-371.0,24.0
5.27,12.68,7.78,10655,10165,9909,10067,10594,10249,10113,5.0,-371.0,24.0
5.31,12.64,7.77,10656,10164,9909,10067,10595,10248,10113,5.0,-371.0,24.0
5.31,12.72,7.77,10655,10165,9910,10069,10595,10250,10113,6.0,-371.0,24.0
5.27,12.78,7.77,10656,10165,9910,10067,10595,10248,10114,6.0,-371.0,24.0
5.31,12.78,7.68,10656,10165,9908,10068,10595,10249,10113,6.0,-371.0,24.0
5.31,12.78,7.71,10656,10165,9910,10068,10595,10249,10114,6.0,-371.0,24.0
5.35,12.78,7.67,10656,10166,9910,10068,10594,10247,10112,6.0,-371.0,24.0
5.31,12.83,7.67,10656,10166,9910,10069,10595,10249,10115,6.0,-371.0,24.0
5.31,12.84,7.71,10655,10165,9910,10068,10595,10248,10114,7.0,-371.0,24.0
5.31,12.88,7.72,10656,10164,9909,10068,10594,10247,10115,7.0,-371.0,24.0
5.27,12.88,7.72,10656,10165,9910,10068,10594,10248,10114,7.0,-371.0,24.0
5.31,12.92,7.72,10656,10165,9909,10067,10595,10248,10114,7.0,-371.0,24.0
5.31,12.93,7.76,10656,10165,9910,10068,10594,10249,10114,7.0,-371.0,24.0
5.31,13.02,7.77,10656,10165,9909,10068,10595,10249,10114,7.0,-371.0,24.0
5.27,13.03,7.72,10657,10165,9910,10069,10594,10248,10114,8.0,-371.0,24.0
5.31,13.03,7.67,10656,10165,9909,10068,10594,10248,10115,8.0,-371.0,24.0
5.26,13.07,7.71,10656,10165,9909,10068,10595,10248,10113,8.0,-371.0,24.0
5.30,13.08,7.76,10656,10165,9909,10067,10594,10249,10114,8.0,-371.0,24.0
5.31,13.08,7.72,10656,10165,9910,10067,10594,10249,10114,8.0,-371.0,24.0
5.27,13.12,7.72,10657,10166,9909,10068,10594,10249,10114,8.0,-371.0,24.0
5.26,13.17,7.72,10657,10165,9908,10069,10594,10249,10114,8.0,-371.0,24.0
5.26,13.17,7.67,10656,10165,9909,10068,10595,10249,10114,9.0,-370.0,24.0
5.30,13.22,7.71,10656,10165,9910,10068,10595,10250,10115,9.0,-371.0,24.0
5.26,13.22,7.67,10656,10165,9909,10068,10595,10249,10114,9.0,-371.0,24.0
5.26,13.22,7.67,10656,10165,9908,10069,10595,10249,10114,9.0,-371.0,24.0
5.30,13.22,7.67,10656,10165,9909,10067,10594,10249,10115,8.0,-371.0,24.0
5.26,13.18,7.67,10656,10165,9910,10068,10595,10249,10113,9.0,-371.0,24.0
5.30,13.18,7.71,10656,10166,9909,10070,10595,10249,10114,9.0,-371.0,24.0
5.31,13.17,7.67,10656,10165,9909,10070,10595,10249,10114,9.0,-370.0,24.0
5.31,13.13,7.71,10656,10166,9909,10068,10594,10248,10114,9.0,-371.0,24.0
5.40,13.13,7.67,10656,10166,9908,10069,10594,10249,10115,9.0,-371.0,24.0
5.67,13.17,7.67,10656,10166,9907,10068,10595,10248,10114,9.0,-370.0,24.0
6.05,13.13,7.67,10656,10166,9910,10068,10594,10248,10114,10.0,-371.0,24.0
6.31,13.13,7.67,10656,10165,9909,10067,10595,10249,10114,10.0,-370.0,24.0
6.65,13.13,7.67,10657,10166,9908,10068,10594,10248,10115,10.0,-370.0,24.0
6.99,13.08,7.67,10656,10166,9909,10068,10594,10249,10114,10.0,-370.0,24.0
7.20,13.12,7.71,10655,10166,9907,10068,10593,10248,10114,10.0,-370.0,24.0
7.45,13.13,7.72,10655,10166,9909,10067,10594,10247,10114,10.0,-371.0,24.0
7.78,13.17,7.76,10656,10165,9908,10068,10595,10248,10114,10.0,-371.0,24.0
8.08,13.17,7.77,10655,10165,9906,10067,10594,10248,10115,11.0,-371.0,24.0
8.24,13.13,7.86,10655,10165,9907,10067,10594,10249,10115,11.0,-371.0,24.0
8.48,13.17,7.86,10655,10165,9909,10068,10595,10248,10115,11.0,-371.0,23.0
8.86,13.17,7.82,10655,10164,9909,10067,10595,10248,10116,11.0,-371.0,23.0
9.07,13.18,7.86,10655,10165,9906,10067,10594,10250,10116,11.0,-372.0,22.0
9.23,13.18,7.87,10653,10164,9908,10067,10594,10249,10115,11.0,-372.0,22.0
9.46,13.22,7.87,10655,10164,9907,10068,10595,10248,10116,11.0,-372.0,22.0
9.71,13.18,7.91,10654,10164,9906,10066,10594,10248,10115,12.0,-372.0,21.0
9.91,13.22,7.87,10654,10164,9907,10066,10595,10248,10115,11.0,-372.0,21.0
10.17,13.18,7.87,10654,10164,9906,10066,10595,10248,10116,12.0,-372.0,20.0
10.44,13.18,7.91,10653,10163,9905,10065,10595,10249,10116,12.0,-373.0,20.0
10.73,12.87,7.91,10653,10164,9905,10066,10595,10248,10116,12.0,-373.0,20.0
10.98,12.44,7.91,10653,10164,9904,10065,10595,10248,10118,12.0,-373.0,19.0
11.14,12.00,7.92,10652,10164,9905,10065,10595,10249,10118,12.0,-373.0,18.0
11.42,11.55,7.87,10653,10163,9903,10065,10595,10248,10117,13.0,-374.0,18.0
11.63,11.38,7.91,10652,10164,9904,10066,10595,10248,10119,13.0,-374.0,18.0
11.78,11.27,7.87,10652,10163,9904,10066,10595,10248,10119,13.0,-374.0,17.0
12.02,11.08,7.91,10652,10162,9903,10065,10594,10248,10120,13.0,-374.0,16.0
12.40,10.84,7.83,10651,10163,9903,10065,10595,10248,10119,13.0,-374.0,15.0
12.65,10.64,7.91,10651,10163,9903,10065,10595,10248,10121,13.0,-375.0,15.0
12.77,10.49,7.91,10651,10162,9904,10065,10595,10248,10121,13.0,-375.0,14.0
13.09,10.38,7.91,10651,10162,9903,10065,10595,10247,10122,13.0,-375.0,13.0
13.39,10.24,7.96,10651,10161,9902,10064,10595,10248,10122,13.0,-375.0,12.0
13.68,10.05,7.96,10651,10160,9902,10064,10595,10248,10122,13.0,-375.0,11.0
13.80,9.90,8.01,10651,10162,9903,10064,10595,10247,10123,13.0,-376.0,10.0
14.12,9.79,8.01,10651,10161,9903,10065,10595,10247,10123,12.0,-376.0,10.0
14.46,9.61,8.01,10650,10160,9902,10064,10596,10248,10124,12.0,-376.0,9.0
14.63,9.59,8.01,10650,10161,9901,10064,10595,10248,10124,12.0,-376.0,8.0
14.83,9.59,7.97,10650,10160,9900,10064,10595,10247,10126,12.0,-377.0,7.0
15.13,9.44,8.01,10649,10160,9901,10064,10595,10248,10126,12.0,-377.0,6.0
15.36,9.53,7.97,10650,10160,9900,10063,10595,10248,10126,12.0,-377.0,5.0
15.47,9.85,7.92,10650,10160,9900,10064,10596,10247,10127,12.0,-377.0,4.0
15.71,10.36,8.00,10649,10160,9900,10064,10596,10247,10128,11.0,-377.0,3.0
16.04,10.73,8.01,10649,10160,9899,10063,10595,10246,10128,11.0,-378.0,3.0
16.25,11.03,8.01,10647,10159,9900,10063,10595,10248,10128,11.0,-378.0,2.0
16.36,11.32,8.06,10648,10159,9900,10062,10596,10247,10128,11.0,-378.0,1.0
16.64,11.53,7.97,10648,10159,9899,10063,10596,10246,10129,11.0,-378.0,0.0
16.97,11.77,7.88,10648,10159,9899,10062,10595,10246,10129,11.0,-379.0,0.0
17.18,12.02,7.82,10648,10160,9898,10063,10596,10247,10130,11.0,-379.0,-1.0
17.34,12.26,7.77,10647,10159,9898,10062,10596,10247,10130,12.0,-379.0,-2.0
17.66,12.46,7.72,10646,10158,9898,10062,10596,10248,10130,12.0,-379.0,-2.0
18.00,12.66,7.67,10646,10158,9897,10062,10595,10247,10131,12.0,-379.0,-3.0
17.73,12.81,7.67,10646,10158,9897,10062,10596,10247,10130,13.0,-380.0,-4.0
17.52,13.05,7.63,10646,10159,9897,10061,10596,10247,10131,13.0,-380.0,-4.0
17.73,13.12,7.62,10647,10158,9897,10061,10596,10247,10131,13.0,-380.0,-5.0
17.97,13.39,7.62,10646,10158,9896,10061,10597,10247,10131,13.0,-380.0,-5.0
17.81,13.51,7.62,10646,10158,9895,10061,10596,10247,10132,14.0,-380.0,-6.0
17.62,13.56,7.58,10645,10159,9895,10060,10596,10246,10131,14.0,-380.0,-6.0
17.47,13.66,7.57,10645,10158,9895,10061,10597,10247,10132,14.0,-381.0,-7.0
17.35,13.76,7.62,10645,10157,9895,10060,10597,10248,10131,15.0,-381.0,-7.0
17.27,13.68,7.62,10645,10158,9895,10060,10597,10247,10131,15.0,-381.0,-7.0
17.21,13.45,7.62,10645,10157,9895,10060,10597,10247,10131,15.0,-381.0,-8.0
17.21,13.11,7.58,10645,10156,9894,10060,10596,10247,10131,15.0,-381.0,-8.0
17.21,12.73,7.62,10645,10157,9895,10059,10596,10246,10132,16.0,-381.0,-8.0
17.21,12.42,7.71,10645,10157,9894,10059,10597,10247,10131,16.0,-381.0,-8.0
17.25,12.22,7.63,10644,10157,9893,10059,10597,10247,10132,17.0,-381.0,-8.0
17.26,12.02,7.67,10645,10157,9895,10060,10596,10247,10133,17.0,-381.0,-9.0
17.26,11.82,7.67,10644,10157,9894,10060,10597,10247,10131,17.0,-382.0,-9.0
17.26,11.76,7.67,10645,10158,9895,10059,10597,10247,10133,17.0,-382.0,-10.0
17.30,11.62,7.71,10645,10157,9894,10060,10597,10247,10133,17.0,-382.0,-9.0
17.30,11.43,7.63,10644,10158,9894,10059,10597,10247,10133,17.0,-382.0,-9.0
17.26,11.27,7.62,10644,10157,9894,10060,10596,10246,10133,17.0,-382.0,-10.0
17.26,11.08,7.62,10644,10156,9893,10059,10596,10247,10134,17.0,-382.0,-10.0
17.26,10.93,7.66,10644,10156,9893,10059,10597,10246,10133,17.0,-382.0,-10.0
17.21,10.87,7.62,10644,10157,9894,10059,10596,10247,10134,17.0,-382.0,-11.0
17.25,10.78,7.62,10644,10157,9894,10060,10596,10247,10133,17.0,-382.0,-11.0
17.30,10.63,7.62,10644,10157,9893,10059,10596,10247,10134,17.0,-382.0,-11.0
17.30,10.53,7.66,10644,10156,9893,10059,10596,10246,10133,17.0,-382.0,-12.0
17.30,10.43,7.62,10644,10157,9894,10059,10597,10247,10135,17.0,-382.0,-12.0
17.30,10.32,7.62,10644,10156,9894,10060,10597,10247,10135,17.0,-382.0,-12.0
17.26,10.19,7.62,10644,10156,9894,10060,10596,10247,10135,16.0,-382.0,-13.0
17.12,10.18,7.58,10644,10156,9893,10059,10597,10246,10135,17.0,-382.0,-13.0
16.62,10.09,7.57,10644,10156,9893,10059,10597,10247,10135,16.0,-382.0,-13.0
16.04,10.03,7.57,10644,10157,9895,10059,10597,10246,10136,16.0,-382.0,-14.0
15.67,9.94,7.57,10645,10156,9894,10059,10596,10247,10136,16.0,-382.0,-14.0
15.33,9.93,7.66,10644,10156,9894,10059,10596,10246,10135,16.0,-382.0,-14.0
14.85,9.84,7.67,10644,10157,9895,10060,10597,10247,10136,16.0,-382.0,-15.0
14.40,9.74,7.71,10645,10157,9895,10059,10596,10246,10136,16.0,-382.0,-15.0
14.18,9.60,7.72,10644,10156,9894,10059,10597,10246,10137,15.0,-382.0,-15.0
13.94,9.50,7.72,10645,10157,9894,10061,10596,10246,10136,15.0,-382.0,-15.0
13.56,9.45,7.67,10645,10157,9895,10061,10597,10247,10135,15.0,-382.0,-15.0
13.35,9.44,7.71,10645,10157,9895,10060,10596,10246,10136,15.0,-382.0,-15.0
13.15,9.39,7.76,10645,10156,9896,10060,10596,10247,10136,15.0,-382.0,-14.0
12.86,9.39,7.72,10646,10157,9895,10060,10597,10245,10137,15.0,-382.0,-14.0
12.48,9.35,7.81,10646,10157,9896,10060,10596,10247,10136,14.0,-382.0,-14.0
12.18,9.25,7.73,10646,10159,9896,10061,10596,10246,10136,14.0,-381.0,-14.0
12.01,9.20,7.76,10647,10158,9897,10061,10596,10247,10136,14.0,-381.0,-14.0
11.73,9.15,7.77,10647,10159,9896,10061,10596,10246,10137,13.0,-381.0,-13.0
11.39,9.19,7.72,10646,10158,9897,10061,10596,10247,10135,13.0,-381.0,-13.0
11.11,9.19,7.76,10648,10158,9897,10062,10596,10247,10134,13.0,-381.0,-13.0
10.98,9.24,8.08,10647,10158,9898,10062,10596,10247,10136,13.0,-381.0,-13.0
10.74,9.24,8.64,10647,10159,9900,10062,10596,10248,10135,13.0,-381.0,-12.0
10.41,9.33,9.01,10647,10159,9898,10062,10595,10247,10135,12.0,-380.0,-12.0
10.16,9.34,9.26,10648,10158,9899,10064,10596,10246,10135,12.0,-381.0,-11.0
10.00,9.34,9.60,10649,10158,9899,10063,10596,10245,10135,12.0,-380.0,-11.0
9.80,9.30,10.03,10649,10159,9900,10063,10596,10246,10134,11.0,-380.0,-10.0
9.56,9.34,10.29,10649,10159,9900,10063,10596,10245,10133,11.0,-380.0,-10.0
9.41,9.34,10.45,10650,10159,9900,10063,10596,10247,10132,11.0,-380.0,-9.0
9.17,9.34,10.74,10650,10159,9900,10064,10596,10247,10133,10.0,-380.0,-9.0
8.93,9.34,11.03,10650,10159,9900,10064,10595,10247,10132,9.0,-380.0,-8.0
8.72,9.34,11.24,10650,10160,9901,10063,10596,10247,10132,9.0,-380.0,-7.0
8.48,9.38,11.39,10650,10159,9900,10064,10596,10247,10131,9.0,-379.0,-7.0
8.28,9.35,11.63,10651,10160,9902,10063,10596,10247,10131,8.0,-379.0,-6.0
8.08,9.34,11.91,10650,10159,9902,10063,10596,10247,10131,7.0,-379.0,-6.0
7.89,9.34,12.16,10651,10160,9902,10065,10596,10247,10130,7.0,-379.0,-5.0
7.74,9.34,12.23,10652,10159,9903,10064,10595,10247,10129,6.0,-379.0,-4.0
7.54,9.34,12.59,10651,10159,9902,10065,10596,10246,10128,5.0,-379.0,-3.0
7.35,9.30,12.85,10652,10160,9903,10064,10596,10248,10127,5.0,-379.0,-3.0
7.19,9.34,13.01,10651,10160,9903,10065,10596,10247,10127,4.0,-378.0,-2.0
6.99,9.29,13.12,10652,10160,9903,10065,10595,10247,10126,3.0,-378.0,-1.0
7.03,9.34,13.48,10653,10160,9904,10064,10595,10248,10125,3.0,-378.0,-1.0
7.21,9.25,13.74,10653,10159,9904,10065,10595,10248,10125,2.0,-378.0,0.0
7.31,9.29,13.90,10653,10160,9905,10065,10596,10248,10123,1.0,-378.0,1.0
7.37,9.20,14.04,10653,10160,9905,10064,10595,10248,10124,1.0,-378.0,2.0
7.51,9.19,14.37,10653,10160,9905,10065,10596,10247,10124,0.0,-377.0,2.0
7.56,9.24,14.58,10653,10160,9906,10065,10596,10248,10122,-1.0,-377.0,3.0
7.57,9.29,14.69,10653,10160,9905,10065,10596,10248,10123,-1.0,-377.0,4.0
7.62,9.20,14.83,10653,10159,9906,10064,10596,10246,10121,-2.0,-377.0,4.0
7.62,9.19,15.15,10653,10160,9905,10064,10596,10248,10121,-3.0,-377.0,4.0
7.71,9.24,15.36,10653,10159,9907,10065,10596,10248,10120,-3.0,-377.0,5.0
7.67,9.20,15.43,10653,10159,9905,10064,10595,10248,10120,-4.0,-376.0,6.0
7.67,9.19,15.61,10654,10159,9906,10064,10596,10247,10120,-5.0,-377.0,6.0
7.58,9.19,15.90,10653,10159,9907,10064,10596,10248,10118,-5.0,-377.0,6.0
7.62,9.24,16.10,10654,10159,9906,10064,10596,10248,10118,-6.0,-376.0,7.0
7.62,9.24,15.28,10654,10159,9906,10064,10595,10246,10119,-6.0,-376.0,7.0
7.58,9.15,15.29,10653,10159,9906,10065,10596,10248,10118,-7.0,-376.0,8.0
7.53,9.19,15.55,10653,10160,9906,10064,10596,10248,10118,-8.0,-376.0,8.0
7.48,9.15,15.80,10654,10158,9907,10064,10595,10248,10117,-8.0,-376.0,8.0
7.52,9.23,16.27,10654,10159,9906,10063,10595,10248,10117,-9.0,-376.0,9.0
7.48,9.24,15.25,10654,10159,9908,10064,10596,10248,10116,-9.0,-376.0,9.0
7.52,9.20,15.55,10653,10158,9907,10063,10595,10248,10116,-9.0,-376.0,9.0
7.52,9.19,15.89,10654,10159,9907,10064,10595,10248,10115,-10.0,-375.0,10.0
7.52,9.19,16.10,10654,10158,9906,10065,10596,10249,10115,-11.0,-375.0,10.0
7.61,9.19,15.41,10653,10158,9907,10064,10596,10247,10115,-11.0,-375.0,10.0
7.62,9.19,15.48,10654,10159,9906,10064,10596,10247,10115,-11.0,-375.0,11.0
7.66,9.19,15.88,10653,10157,9907,10063,10596,10248,10115,-12.0,-375.0,11.0
7.71,9.19,16.37,10653,10159,9907,10064,10596,10247,10114,-12.0,-375.0,11.0
7.76,9.19,15.49,10654,10158,9907,10064,10596,10248,10114,-13.0,-375.0,11.0
7.86,9.15,15.71,10653,10158,9907,10063,10596,10248,10114,-13.0,-375.0,12.0
8.09,9.19,16.08,10653,10158,9906,10064,10596,10248,10114,-13.0,-375.0,12.0
8.24,9.19,15.37,10654,10158,9907,10064,10596,10248,10113,-13.0,-375.0,12.0
8.43,9.19,15.56,10654,10157,9907,10063,10596,10247,10114,-14.0,-375.0,12.0
8.59,9.19,15.89,10652,10158,9907,10064,10596,10247,10115,-14.0,-375.0,12.0
8.65,9.15,16.41,10654,10157,9906,10063,10596,10248,10114,-15.0,-375.0,12.0
8.74,9.19,15.49,10653,10157,9908,10064,10596,10249,10114,-15.0,-375.0,12.0
8.79,9.19,15.80,10654,10157,9908,10063,10595,10248,10114,-15.0,-375.0,12.0
8.84,9.19,16.27,10653,10158,9907,10063,10596,10248,10113,-15.0,-375.0,13.0
8.89,9.24,15.48,10653,10157,9908,10063,10596,10248,10113,-16.0,-375.0,12.0
8.99,9.15,15.71,10652,10157,9907,10061,10596,10248,10112,-16.0,-375.0,12.0
9.14,9.19,16.26,10653,10157,9907,10064,10596,10248,10113,-16.0,-375.0,12.0
9.50,9.19,15.39,10652,10157,9907,10063,10597,10248,10113,-16.0,-375.0,12.0
9.84,9.19,15.61,10652,10157,9907,10063,10596,10247,10113,-16.0,-375.0,12.0
10.10,9.19,15.98,10652,10157,9906,10063,10596,10248,10113,-17.0,-375.0,12.0
10.39,9.19,15.76,10652,10158,9907,10062,10597,10248,10112,-17.0,-375.0,12.0
10.82,9.19,15.56,10653,10157,9906,10062,10597,10247,10113,-17.0,-375.0,12.0
11.13,9.19,15.40,10652,10157,9907,10062,10596,10248,10113,-17.0,-375.0,12.0
11.33,9.19,15.35,10651,10157,9906,10061,10596,10248,10114,-17.0,-375.0,12.0
11.58,9.19,15.25,10651,10156,9905,10061,10597,10249,10113,-17.0,-375.0,11.0
11.95,9.19,15.24,10651,10156,9904,10061,10597,10248,10113,-17.0,-375.0,11.0
12.26,9.24,15.15,10651,10156,9905,10061,10597,10248,10113,-17.0,-375.0,11.0
12.42,9.20,15.19,10651,10156,9905,10060,10597,10248,10114,-17.0,-376.0,10.0
12.75,9.19,15.19,10650,10155,9905,10061,10596,10247,10114,-17.0,-376.0,10.0
13.09,9.19,15.15,10650,10156,9905,10061,10597,10247,10114,-17.0,-376.0,10.0
13.30,9.19,15.14,10651,10156,9904,10061,10596,10248,10114,-17.0,-376.0,9.0
13.50,9.19,15.05,10650,10155,9903,10060,10596,10248,10113,-17.0,-377.0,9.0
13.78,9.19,15.04,10650,10154,9903,10061,10597,10248,10115,-17.0,-376.0,8.0
14.08,9.19,15.04,10650,10155,9904,10060,10597,10247,10115,-17.0,-377.0,8.0
14.33,9.24,15.09,10649,10155,9904,10059,10597,10248,10115,-17.0,-377.0,7.0
14.44,9.15,15.05,10649,10155,9904,10060,10597,10248,10115,-17.0,-377.0,6.0
14.84,9.19,15.04,10649,10154,9902,10059,10597,10248,10115,-17.0,-377.0,6.0
14.58,9.19,15.04,10649,10155,9902,10060,10597,10248,10115,-17.0,-378.0,5.0
14.16,9.19,15.00,10648,10154,9902,10060,10596,10248,10116,-17.0,-378.0,5.0
13.94,9.24,14.99,10648,10154,9903,10060,10598,10248,10116,-17.0,-378.0,4.0
13.78,9.20,15.04,10648,10154,9901,10059,10598,10248,10116,-17.0,-378.0,4.0
13.68,9.19,15.09,10648,10154,9902,10059,10598,10249,10116,-17.0,-379.0,3.0
13.58,9.19,15.14,10648,10154,9902,10059,10597,10248,10117,-16.0,-379.0,3.0
13.48,9.19,15.23,10648,10154,9901,10059,10598,10248,10117,-17.0,-379.0,2.0
13.38,9.19,15.28,10648,10155,9901,10059,10597,10248,10117,-16.0,-379.0,2.0
13.37,9.24,15.33,10648,10154,9901,10059,10598,10248,10117,-17.0,-379.0,2.0
13.33,9.24,15.25,10648,10153,9900,10059,10597,10247,10116,-17.0,-379.0,2.0
13.32,9.20,15.24,10648,10154,9901,10058,10597,10249,10117,-17.0,-379.0,2.0
13.23,9.19,15.28,10648,10154,9900,10059,10598,10247,10116,-17.0,-379.0,1.0
13.23,9.19,15.29,10648,10154,9901,10059,10598,10248,10116,-17.0,-379.0,2.0
13.22,9.15,15.29,10648,10153,9900,10059,10597,10247,10117,-17.0,-379.0,1.0
13.31,9.19,15.29,10648,10153,9901,10059,10597,10246,10118,-17.0,-379.0,1.0
13.32,9.15,15.25,10646,10154,9902,10058,10597,10247,10117,-17.0,-379.0,1.0
13.41,9.19,15.28,10648,10154,9900,10059,10597,10247,10118,-17.0,-379.0,1.0
13.46,9.15,15.42,10647,10154,9900,10059,10598,10247,10118,-17.0,-379.0,1.0
13.47,9.14,15.52,10647,10153,9900,10058,10597,10248,10118,-17.0,-379.0,1.0
13.52,9.14,15.58,10647,10154,9900,10058,10597,10247,10118,-17.0,-379.0,1.0
13.48,9.14,15.58,10647,10154,9900,10059,10597,10248,10118,-17.0,-379.0,1.0
13.34,9.19,15.50,10647,10153,9900,10059,10598,10247,10117,-17.0,-379.0,0.0
13.06,9.19,15.49,10647,10154,9900,10059,10597,10247,10117,-17.0,-379.0,0.0
12.81,9.19,15.49,10648,10153,9902,10058,10598,10247,10117,-17.0,-379.0,0.0
12.61,9.15,15.53,10647,10154,9900,10059,10598,10247,10117,-17.0,-379.0,0.0
12.32,9.14,15.49,10647,10153,9901,10058,10598,10248,10118,-17.0,-379.0,0.0
12.07,9.14,15.49,10647,10152,9901,10058,10598,10246,10118,-17.0,-379.0,0.0
11.87,9.14,15.44,10647,10154,9900,10059,10597,10247,10116,-17.0,-379.0,0.0
11.67,9.10,15.53,10646,10154,9900,10058,10597,10247,10117,-17.0,-379.0,0.0
11.52,9.14,15.67,10648,10154,9900,10058,10598,10248,10117,-18.0,-380.0,0.0
11.46,9.10,15.77,10647,10154,9900,10058,10597,10247,10119,-18.0,-379.0,0.0
11.32,9.14,15.74,10647,10154,9900,10059,10597,10247,10117,-18.0,-379.0,0.0
11.13,9.14,15.73,10647,10153,9901,10058,10597,10247,10116,-18.0,-379.0,1.0
10.94,9.14,15.69,10648,10153,9901,10058,10597,10246,10117,-18.0,-379.0,1.0
10.83,9.10,15.77,10647,10153,9901,10059,10597,10247,10117,-18.0,-379.0,1.0
10.64,9.10,15.74,10647,10154,9902,10059,10598,10247,10116,-19.0,-379.0,1.0
10.58,9.09,15.69,10648,10153,9901,10058,10597,10248,10116,-19.0,-379.0,2.0
10.53,9.09,15.68,10647,10154,9902,10058,10597,10248,10115,-19.0,-379.0,2.0
10.43,9.14,15.68,10648,10154,9902,10060,10597,10248,10116,-19.0,-379.0,2.0
10.37,9.10,15.68,10649,10152,9901,10058,10597,10248,10116,-19.0,-379.0,2.0
10.28,9.14,15.77,10648,10153,9902,10059,10597,10248,10116,-19.0,-378.0,3.0
10.19,9.10,15.82,10648,10154,9901,10060,10597,10247,10115,-19.0,-378.0,3.0
10.04,9.05,15.92,10648,10154,9902,10059,10597,10247,10115,-19.0,-378.0,3.0
9.99,8.96,15.84,10649,10154,9903,10060,10597,10247,10115,-19.0,-378.0,3.0
9.89,8.86,15.83,10648,10153,9901,10059,10597,10248,10115,-19.0,-378.0,4.0
9.79,8.81,15.79,10649,10154,9902,10060,10597,10248,10115,-20.0,-378.0,4.0
9.70,8.71,15.83,10649,10154,9903,10059,10597,10248,10115,-20.0,-378.0,4.0
9.69,8.61,15.83,10650,10155,9903,10060,10596,10248,10114,-20.0,-378.0,4.0
9.60,8.56,15.79,10650,10155,9904,10060,10596,10248,10114,-20.0,-378.0,5.0
