pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
4.42,9.80,-0.01,10660,10177,9920,10209,9581,10259,10169,17.0,-366.0,6.0
4.42,9.61,-0.05,10659,10178,9920,10209,9580,10258,10170,18.0,-366.0,6.0
4.42,9.23,-0.00,10658,10179,9920,10208,9581,10258,10169,18.0,-366.0,7.0
4.42,8.84,-0.04,10659,10178,9920,10208,9580,10259,10168,18.0,-366.0,7.0
4.47,8.41,-0.05,10658,10178,9917,10208,9581,10258,10168,19.0,-366.0,8.0
4.43,8.01,-0.05,10658,10178,9920,10207,9581,10259,10168,19.0,-366.0,8.0
4.47,7.79,-0.05,10659,10178,9920,10207,9581,10259,10169,19.0,-366.0,8.0
4.43,7.59,-0.00,10659,10179,9920,10207,9581,10259,10169,19.0,-366.0,8.0
4.38,7.26,-0.00,10658,10178,9920,10206,9581,10259,10168,20.0,-366.0,7.0
4.38,7.05,-0.09,10658,10178,9919,10207,9581,10259,10168,19.0,-366.0,8.0
4.42,6.90,-0.05,10658,10178,9919,10206,9581,10259,10168,19.0,-366.0,8.0
4.42,6.75,-0.05,10658,10178,9919,10207,9581,10260,10168,20.0,-366.0,8.0
4.42,6.60,-0.09,10658,10177,9920,10207,9581,10260,10170,20.0,-366.0,8.0
4.42,6.41,-0.10,10657,10177,9920,10206,9581,10259,10170,19.0,-366.0,7.0
4.38,6.26,-0.10,10657,10178,9920,10207,9581,10259,10169,19.0,-366.0,7.0
4.38,6.16,-0.10,10658,10177,9918,10206,9580,10258,10168,19.0,-367.0,7.0
4.42,6.06,-0.05,10655,10177,9919,10207,9579,10259,10169,19.0,-366.0,6.0
4.42,5.92,-0.05,10657,10178,9920,10207,9581,10259,10169,19.0,-366.0,7.0
4.38,5.81,-0.09,10657,10176,9918,10206,9579,10258,10169,19.0,-366.0,7.0
4.42,5.75,-0.14,10658,10177,9918,10207,9581,10259,10170,19.0,-366.0,5.0
4.38,5.84,-0.10,10658,10177,9920,10207,9581,10258,10170,19.0,-367.0,7.0
4.38,5.94,-0.14,10658,10177,9919,10208,9579,10258,10169,19.0,-367.0,6.0
4.33,5.99,-0.10,10658,10178,9919,10208,9580,10259,10170,19.0,-367.0,5.0
4.37,6.00,-0.10,10657,10177,9917,10207,9580,10259,10170,18.0,-367.0,6.0
4.37,6.04,-0.10,10658,10178,9920,10207,9580,10260,10170,18.0,-367.0,5.0
4.38,6.13,-0.10,10658,10178,9919,10207,9579,10259,10171,18.0,-366.0,6.0
4.38,6.19,-0.14,10658,10177,9919,10207,9580,10258,10170,18.0,-366.0,5.0
4.38,6.28,-0.10,10657,10177,9919,10208,9581,10259,10170,18.0,-367.0,5.0
4.42,6.47,-0.14,10658,10177,9919,10208,9581,10259,10171,18.0,-367.0,5.0
4.38,6.58,-0.10,10658,10177,9920,10208,9580,10258,10170,18.0,-367.0,5.0
4.38,6.76,-0.14,10658,10177,9919,10208,9581,10259,10171,18.0,-367.0,5.0
4.38,6.87,-0.10,10658,10178,9919,10208,9580,10259,10171,18.0,-367.0,4.0
4.38,6.88,-0.10,10658,10177,9919,10207,9580,10259,10170,18.0,-367.0,5.0
4.42,7.02,-0.10,10658,10177,9919,10207,9580,10259,10171,18.0,-367.0,5.0
4.42,7.07,-0.14,10658,10178,9919,10207,9580,10259,10170,18.0,-367.0,4.0
4.42,7.21,-0.10,10657,10177,9919,10207,9579,10259,10171,18.0,-367.0,4.0
4.38,7.31,-0.10,10657,10176,9919,10207,9580,10259,10170,18.0,-367.0,5.0
4.42,7.37,-0.10,10657,10178,9919,10206,9580,10259,10170,18.0,-367.0,5.0
4.42,7.51,-0.10,10657,10177,9920,10206,9580,10260,10170,18.0,-367.0,5.0
4.42,7.58,-0.10,10657,10176,9917,10205,9581,10259,10170,18.0,-367.0,4.0
4.42,7.53,-0.05,10656,10177,9919,10205,9580,10258,10170,18.0,-367.0,5.0
4.47,7.43,-0.05,10657,10177,9919,10205,9581,10259,10170,18.0,-367.0,5.0
4.38,7.16,-0.05,10657,10176,9919,10205,9580,10258,10170,19.0,-367.0,5.0
4.46,6.78,-0.14,10656,10177,9916,10205,9581,10259,10170,19.0,-367.0,5.0
4.43,6.43,-0.10,10657,10177,9918,10205,9581,10259,10169,19.0,-367.0,5.0
4.42,6.09,-0.05,10657,10176,9917,10205,9580,10260,10169,19.0,-367.0,6.0
4.42,5.87,-0.09,10657,10177,9918,10205,9581,10260,10170,19.0,-367.0,4.0
4.38,5.59,-0.05,10656,10177,9917,10206,9581,10259,10170,19.0,-367.0,6.0
4.42,5.25,-0.09,10657,10177,9918,10205,9579,10259,10170,19.0,-367.0,4.0
4.38,4.99,-0.05,10657,10177,9917,10205,9580,10259,10170,19.0,-367.0,5.0
4.42,4.75,-0.09,10657,10176,9918,10206,9581,10259,10170,19.0,-367.0,5.0
4.38,4.55,-0.10,10657,10177,9918,10206,9581,10259,10170,19.0,-367.0,5.0
4.38,4.26,-0.10,10657,10177,9920,10206,9581,10259,10171,19.0,-367.0,5.0
4.33,4.05,-0.10,10657,10177,9919,10205,9581,10259,10171,19.0,-367.0,4.0
4.37,3.86,-0.10,10657,10177,9919,10206,9581,10257,10170,18.0,-367.0,4.0
4.37,3.57,-0.14,10657,10177,9917,10207,9580,10258,10172,18.0,-367.0,4.0
4.33,3.37,-0.06,10658,10178,9920,10207,9580,10259,10171,18.0,-367.0,4.0
4.33,3.17,-0.14,10658,10176,9920,10208,9581,10258,10171,18.0,-367.0,4.0
4.37,3.02,-0.15,10658,10177,9919,10209,9580,10259,10171,17.0,-367.0,2.0
4.37,2.80,-0.15,10658,10177,9920,10209,9580,10259,10172,17.0,-367.0,3.0
4.33,2.89,-0.15,10658,10177,9920,10208,9580,10259,10172,17.0,-367.0,3.0
4.28,3.03,-0.10,10658,10177,9920,10209,9581,10259,10172,16.0,-367.0,2.0
4.19,3.22,-0.10,10658,10177,9921,10210,9580,10258,10173,16.0,-367.0,2.0
4.09,3.33,-0.14,10659,10177,9921,10210,9581,10259,10172,16.0,-367.0,2.0
3.99,3.39,-0.15,10659,10177,9921,10210,9580,10258,10173,16.0,-367.0,1.0
3.94,3.48,-0.10,10659,10177,9921,10210,9581,10259,10172,15.0,-367.0,1.0
3.85,3.53,-0.10,10659,10177,9921,10211,9579,10258,10173,15.0,-367.0,1.0
3.70,3.54,-0.14,10659,10177,9922,10210,9580,10258,10172,15.0,-367.0,0.0
3.51,3.54,-0.15,10660,10177,9922,10212,9580,10259,10173,15.0,-367.0,0.0
3.32,3.63,-0.10,10659,10178,9922,10211,9580,10259,10174,15.0,-367.0,0.0
3.12,3.64,-0.14,10659,10178,9921,10212,9580,10258,10173,14.0,-367.0,1.0
2.88,3.68,-0.15,10660,10178,9923,10211,9579,10260,10173,14.0,-367.0,1.0
2.59,3.69,-0.15,10660,10178,9923,10212,9581,10258,10173,14.0,-367.0,0.0
2.43,3.73,-0.10,10660,10178,9922,10212,9580,10258,10173,14.0,-367.0,1.0
2.15,3.74,-0.10,10660,10177,9923,10214,9580,10259,10174,14.0,-367.0,1.0
1.90,3.78,-0.14,10660,10178,9924,10214,9579,10258,10173,14.0,-367.0,0.0
1.69,3.70,-0.15,10660,10179,9924,10215,9580,10258,10174,14.0,-366.0,0.0
1.45,3.69,-0.15,10661,10177,9925,10215,9580,10258,10174,14.0,-366.0,1.0
1.34,3.73,-0.10,10661,10178,9924,10215,9581,10258,10174,13.0,-366.0,1.0
1.18,3.69,-0.15,10661,10179,9925,10215,9580,10260,10174,13.0,-366.0,2.0
1.05,3.73,-0.15,10661,10179,9925,10216,9580,10258,10174,13.0,-366.0,2.0
0.95,3.78,-0.15,10661,10179,9926,10217,9579,10258,10174,13.0,-366.0,2.0
0.80,4.14,-0.10,10661,10179,9925,10218,9579,10258,10174,13.0,-366.0,3.0
0.74,4.53,-0.14,10662,10179,9926,10217,9581,10258,10174,13.0,-366.0,3.0
0.56,4.88,-0.15,10661,10179,9927,10218,9580,10259,10174,13.0,-366.0,3.0
0.41,5.09,-0.10,10662,10180,9927,10218,9578,10260,10173,13.0,-366.0,2.0
0.35,5.33,-0.14,10663,10179,9927,10218,9580,10259,10174,12.0,-365.0,4.0
0.21,5.67,-0.10,10662,10180,9927,10219,9580,10257,10173,13.0,-365.0,4.0
0.07,5.92,-0.14,10663,10179,9927,10218,9580,10259,10172,12.0,-365.0,5.0
0.10,6.08,-0.15,10662,10179,9927,10220,9580,10260,10172,12.0,-365.0,5.0
0.14,6.36,-0.10,10663,10180,9928,10219,9580,10258,10172,12.0,-365.0,6.0
0.19,6.65,-0.05,10663,10181,9928,10220,9580,10260,10171,13.0,-365.0,6.0
0.28,6.86,-0.09,10663,10180,9929,10219,9580,10258,10171,13.0,-365.0,6.0
0.29,7.01,-0.05,10663,10180,9927,10220,9580,10259,10172,13.0,-365.0,7.0
0.38,7.29,-0.09,10663,10179,9927,10219,9580,10260,10171,13.0,-365.0,7.0
0.39,7.54,-0.10,10663,10180,9927,10219,9580,10259,10171,13.0,-364.0,8.0
0.35,7.75,-0.10,10663,10180,9927,10219,9580,10259,10170,13.0,-365.0,8.0
0.39,7.94,-0.01,10662,10180,9927,10218,9580,10260,10170,14.0,-364.0,9.0
0.44,8.18,-0.09,10661,10180,9926,10217,9580,10260,10170,14.0,-364.0,9.0
0.44,8.50,-0.10,10662,10180,9927,10218,9579,10259,10170,14.0,-364.0,10.0
0.49,8.42,-0.10,10661,10181,9927,10218,9581,10260,10170,14.0,-364.0,10.0
0.49,8.27,-0.10,10662,10180,9924,10217,9580,10260,10170,15.0,-364.0,10.0
0.45,8.13,-0.05,10661,10180,9926,10216,9581,10260,10169,15.0,-364.0,10.0
0.49,7.98,-0.09,10661,10180,9925,10217,9581,10260,10169,15.0,-364.0,12.0
0.45,7.88,-0.05,10661,10179,9925,10216,9581,10260,10169,16.0,-364.0,11.0
0.44,7.78,-0.09,10661,10180,9926,10216,9580,10259,10169,16.0,-364.0,13.0
0.44,7.68,-0.10,10661,10180,9926,10216,9580,10259,10168,16.0,-364.0,13.0
0.49,7.58,-0.10,10661,10180,9925,10216,9580,10261,10168,16.0,-364.0,13.0
0.45,7.48,-0.10,10661,10180,9925,10216,9581,10260,10168,17.0,-364.0,14.0
0.40,7.39,-0.10,10661,10180,9924,10216,9580,10260,10167,17.0,-364.0,14.0
0.44,7.33,-0.10,10661,10180,9925,10215,9580,10260,10168,17.0,-364.0,13.0
0.40,7.24,-0.10,10661,10179,9925,10215,9580,10260,10168,17.0,-364.0,14.0
0.39,7.23,-0.10,10661,10180,9924,10216,9580,10260,10168,17.0,-364.0,14.0
0.30,7.18,-0.10,10661,10181,9925,10216,9580,10260,10167,17.0,-364.0,14.0
0.30,7.09,-0.10,10661,10180,9925,10215,9580,10259,10167,17.0,-364.0,15.0
0.30,7.08,-0.10,10660,10180,9924,10215,9580,10260,10168,17.0,-363.0,14.0
0.25,7.08,-0.14,10661,10181,9923,10216,9580,10259,10168,17.0,-364.0,15.0
0.25,7.08,-0.10,10661,10181,9926,10216,9580,10258,10168,17.0,-363.0,15.0
0.25,7.08,-0.10,10661,10180,9924,10215,9580,10260,10168,17.0,-364.0,15.0
0.20,7.03,-0.10,10661,10181,9925,10216,9580,10260,10167,17.0,-363.0,15.0
0.24,7.03,-0.10,10661,10180,9925,10215,9581,10260,10168,17.0,-363.0,15.0
0.25,7.03,-0.14,10662,10181,9926,10216,9580,10260,10167,17.0,-363.0,15.0
0.29,6.94,-0.15,10661,10181,9925,10216,9580,10260,10166,17.0,-363.0,15.0
0.34,6.89,-0.06,10661,10180,9924,10216,9579,10260,10167,17.0,-363.0,16.0
0.39,6.84,-0.14,10662,10181,9926,10215,9580,10260,10167,17.0,-363.0,15.0
0.53,6.75,-0.10,10661,10181,9925,10217,9580,10260,10168,17.0,-363.0,16.0
0.58,6.60,-0.14,10661,10182,9924,10215,9580,10259,10166,17.0,-363.0,15.0
0.81,6.50,-0.10,10662,10180,9926,10216,9580,10260,10167,17.0,-363.0,16.0
1.05,6.40,-0.10,10661,10181,9925,10216,9580,10259,10167,17.0,-363.0,16.0
1.30,6.35,-0.14,10661,10181,9926,10216,9580,10260,10168,17.0,-363.0,16.0
1.59,6.25,-0.10,10661,10180,9925,10216,9581,10261,10167,17.0,-363.0,15.0
1.84,6.20,-0.14,10661,10180,9925,10216,9580,10260,10168,17.0,-363.0,16.0
2.04,6.11,-0.15,10661,10181,9925,10215,9580,10260,10168,17.0,-363.0,16.0
2.20,6.01,-0.10,10661,10181,9925,10216,9580,10260,10168,17.0,-363.0,15.0
2.43,6.00,-0.10,10660,10180,9925,10215,9579,10260,10167,17.0,-363.0,15.0
2.72,5.95,-0.10,10661,10180,9925,10215,9580,10259,10166,17.0,-363.0,15.0
2.88,5.82,-0.10,10661,10181,9925,10215,9580,10259,10168,17.0,-363.0,14.0
3.08,5.67,-0.10,10661,10180,9924,10214,9580,10260,10168,17.0,-364.0,14.0
3.32,5.48,-0.05,10660,10180,9924,10214,9581,10260,10168,17.0,-364.0,14.0
3.58,5.40,-0.09,10660,10180,9921,10215,9580,10260,10168,17.0,-364.0,13.0
3.72,5.14,-0.10,10660,10180,9922,10213,9581,10260,10168,17.0,-364.0,13.0
3.87,4.89,-0.10,10660,10179,9924,10212,9580,10259,10169,17.0,-364.0,13.0
4.15,4.69,-0.10,10660,10179,9923,10213,9580,10258,10169,17.0,-364.0,12.0
4.44,4.41,-0.10,10660,10180,9922,10213,9579,10260,10169,17.0,-364.0,12.0
4.60,4.20,-0.10,10659,10179,9923,10212,9579,10260,10169,17.0,-364.0,11.0
4.84,4.14,-0.10,10659,10179,9923,10212,9580,10259,10169,17.0,-365.0,10.0
5.04,4.04,-0.10,10658,10179,9923,10212,9580,10260,10169,17.0,-365.0,10.0
5.28,3.86,-0.10,10659,10179,9922,10211,9581,10259,10170,16.0,-365.0,9.0
5.44,3.57,-0.10,10659,10179,9922,10211,9581,10260,10170,17.0,-365.0,9.0
5.63,3.37,-0.10,10659,10178,9923,10211,9581,10259,10170,17.0,-365.0,9.0
5.96,3.30,-0.10,10659,10178,9922,10212,9579,10259,10171,16.0,-366.0,8.0
6.13,3.25,-0.10,10659,10178,9923,10210,9580,10259,10170,16.0,-366.0,6.0
6.28,3.16,-0.10,10659,10178,9922,10211,9580,10259,10171,16.0,-366.0,7.0
