pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
10.9,0,13.07,10695,10139,9974,10082,10610,10485,10211,-18,-354,39
11.35,0,13.03,10695,10140,9973,10083,10610,10485,10210,-18,-354,39
11.45,0,13.03,10695,10138,9974,10083,10610,10485,10210,-17,-355,40
11.65,0,13.07,10695,10139,9972,10082,10610,10485,10209,-16,-355,41
11.93,0,13.03,10695,10138,9972,10082,10610,10484,10209,-15,-355,41
12.43,0,13.07,10695,10140,9971,10082,10610,10485,10209,-15,-355,41
12.48,0,13.03,10695,10138,9971,10083,10610,10484,10207,-14,-356,42
12.68,0,13.03,10695,10139,9971,10082,10610,10484,10208,-12,-356,43
12.87,0,13.07,10695,10139,9970,10081,10610,10484,10207,-13,-356,43
13.46,0,13.03,10695,10139,9970,10081,10610,10484,10206,-12,-356,43
13.42,0,13.03,10695,10139,9971,10081,10609,10485,10205,-11,-356,44
13.66,0,13.08,10695,10139,9969,10082,10610,10484,10205,-12,-356,44
13.9,0,13.07,10694,10138,9970,10080,10610,10483,10205,-11,-357,45
14.4,0,13.08,10695,10139,9970,10082,10610,10483,10205,-11,-357,45
14.45,0,13.03,10694,10139,9970,10081,10610,10482,10204,-10,-357,45
14.64,0,13.07,10694,10139,9969,10081,10609,10483,10203,-9,-357,46
15.02,0,13.03,10693,10139,9970,10081,10609,10482,10202,-9,-357,46
15.39,0,13.08,10694,10139,9969,10081,10610,10482,10201,-9,-357,46
15.49,0,13.03,10694,10140,9968,10080,10610,10483,10202,-8,-358,47
15.63,0,13.07,10694,10140,9968,10080,10609,10482,10201,-7,-357,47
16.06,0,13.03,10694,10139,9968,10080,10609,10482,10202,-7,-358,48
16.42,0,13.07,10693,10139,9968,10080,10609,10482,10200,-6,-358,48
16.47,0,13.08,10694,10139,9969,10081,10610,10481,10200,-6,-358,49
16.66,0,13.07,10694,10138,9967,10080,10609,10482,10200,-5,-358,49
17.04,0,13.03,10694,10139,9968,10081,10609,10481,10200,-5,-358,49
17.4,0,13.03,10694,10139,9968,10079,10609,10481,10199,-4,-358,50
17.4,0,13.03,10694,10139,9968,10080,10609,10481,10198,-3,-359,50
17.64,0,13.02,10694,10139,9965,10079,10609,10480,10199,-3,-359,51
18.07,0,13.03,10693,10139,9966,10079,10609,10480,10197,-3,-359,51
18.39,0,13.03,10693,10139,9967,10079,10609,10480,10197,-2,-359,51
18.39,0,13.07,10694,10140,9966,10079,10609,10480,10197,-1,-359,52
18.63,0,13.03,10693,10140,9966,10079,10609,10480,10197,-1,-360,52
19.05,0,13.03,10691,10139,9966,10079,10609,10480,10196,0,-360,53
19.41,0,13.03,10693,10139,9965,10079,10608,10480,10195,1,-360,53
19.42,0,13.03,10693,10139,9965,10078,10609,10479,10195,1,-360,54
19.66,0,13.03,10693,10139,9965,10079,10609,10479,10195,3,-360,54
19.87,0,13.12,10693,10139,9965,10079,10608,10479,10196,3,-360,54
19.81,0,13.46,10693,10140,9965,10079,10608,10479,10194,2,-361,55
19.76,0,13.47,10693,10139,9965,10078,10608,10479,10195,3,-361,55
19.71,0,13.46,10693,10139,9966,10078,10608,10479,10194,4,-360,56
19.25,0,13.42,10692,10139,9964,10078,10609,10478,10195,2,-360,55
18.83,0,13.38,10692,10139,9963,10078,10608,10479,10194,2,-361,55
18.53,0,13.47,10692,10139,9964,10078,10608,10480,10194,2,-360,55
18.39,0,13.47,10692,10138,9966,10079,10608,10479,10195,2,-360,55
18.19,0,13.43,10693,10140,9964,10077,10608,10478,10195,2,-360,54
17.65,0,13.47,10693,10139,9966,10078,10608,10479,10195,0,-360,54
17.46,0,13.42,10693,10138,9965,10078,10608,10479,10195,0,-359,53
17.31,0,13.47,10692,10138,9966,10079,10608,10479,10196,-2,-360,53
17.16,0,13.47,10693,10139,9966,10079,10608,10479,10195,-2,-360,52
16.62,0,13.43,10693,10139,9966,10079,10608,10480,10196,-2,-359,53
16.43,0,13.47,10693,10139,9967,10080,10608,10480,10197,-4,-359,52
16.32,0,13.47,10693,10138,9967,10079,10608,10480,10197,-3,-359,52
16.18,0,13.47,10693,10139,9967,10079,10608,10480,10197,-4,-359,51
15.63,0,13.42,10693,10138,9968,10080,10609,10480,10198,-5,-359,51
15.54,0,13.47,10693,10139,9967,10080,10608,10479,10199,-5,-358,51
15.34,0,13.47,10693,10139,9966,10079,10609,10480,10198,-5,-358,50
15.1,0,13.47,10694,10139,9967,10080,10609,10480,10199,-5,-358,50
14.61,0,13.47,10693,10139,9967,10080,10608,10481,10198,-6,-358,50
14.6,0,13.47,10693,10138,9967,10080,10608,10480,10199,-7,-358,49
14.41,0,13.47,10693,10138,9968,10079,10608,10480,10200,-7,-358,49
14.06,0,13.42,10694,10138,9969,10080,10607,10480,10198,-8,-358,49
13.67,0,13.47,10694,10138,9969,10080,10609,10481,10200,-8,-357,48
13.52,0,13.42,10693,10138,9969,10080,10608,10480,10200,-9,-357,47
13.24,0,13.47,10693,10138,9970,10080,10609,10481,10201,-9,-357,47
13.08,0,13.47,10694,10138,9970,10080,10607,10481,10201,-10,-357,47
12.73,0,13.47,10694,10139,9969,10081,10609,10481,10203,-10,-357,46
12.54,0,13.47,10694,10138,9970,10080,10609,10482,10204,-11,-357,46
12.09,0,13.47,10693,10138,9970,10080,10609,10482,10203,-12,-357,46
12.04,0,13.47,10694,10139,9970,10080,10609,10482,10204,-11,-357,45
11.9,0,13.47,10694,10138,9970,10080,10608,10482,10204,-12,-357,45
11.76,0,13.47,10694,10137,9970,10081,10608,10482,10204,-12,-356,45
11.6,0,13.51,10694,10138,9969,10081,10609,10482,10205,-13,-356,45
10.69,0,13.47,10694,10138,9971,10081,10609,10482,10204,-13,-356,44
10.72,0,13.43,10694,10139,9971,10082,10610,10483,10206,-14,-356,44
10.3,0,13.42,10694,10138,9971,10082,10609,10484,10207,-15,-356,43
10.03,0,13.43,10694,10138,9972,10081,10609,10483,10207,-15,-355,43
10.03,0,13.47,10695,10138,9972,10082,10609,10484,10208,-16,-355,42
9.94,0,13.51,10694,10139,9972,10081,10610,10483,10208,-16,-355,42
9.79,0,13.47,10694,10139,9971,10081,10609,10483,10209,-17,-356,41
9.1,0,13.47,10695,10138,9972,10082,10610,10483,10209,-17,-355,41
9.09,0,13.42,10694,10138,9973,10082,10610,10485,10209,-18,-355,40
9,0,13.43,10695,10139,9972,10083,10609,10484,10210,-18,-355,40
8.85,0,13.43,10695,10138,9973,10082,10610,10485,10211,-19,-354,39
8.21,0,13.47,10693,10138,9972,10083,10609,10484,10212,-19,-354,40
7.79,0,13.43,10695,10138,9974,10082,10610,10485,10212,-19,-354,39
7.52,0,13.43,10695,10138,9974,10083,10610,10485,10213,-21,-354,37
7.53,0,13.42,10695,10139,9974,10083,10610,10485,10213,-22,-354,38
7.43,0,13.47,10695,10139,9974,10083,10611,10486,10214,-21,-354,36
7.04,0,13.47,10695,10138,9975,10083,10610,10486,10215,-22,-353,37
6.74,0,13.47,10695,10138,9975,10084,10610,10486,10215,-23,-353,36
6.49,0,13.47,10696,10138,9975,10083,10610,10486,10216,-23,-353,36
6.39,0,13.47,10696,10138,9975,10083,10610,10486,10217,-24,-353,35
6.11,0,13.47,10695,10138,9976,10084,10610,10486,10217,-25,-353,35
5.76,0,13.51,10695,10138,9975,10085,10610,10487,10218,-25,-352,34
5.51,0,13.43,10696,10138,9977,10085,10610,10486,10218,-25,-352,34
5.31,0,13.47,10696,10138,9977,10083,10611,10487,10220,-25,-352,33
5.12,0,13.38,10696,10139,9977,10085,10611,10488,10220,-27,-351,33
4.72,0,13.47,10696,10138,9976,10084,10611,10488,10220,-27,-351,32
4.48,0,13.43,10696,10138,9977,10085,10611,10488,10222,-28,-351,32
4.33,0,13.43,10696,10138,9978,10085,10611,10488,10222,-29,-351,31
4.13,0,13.47,10696,10139,9977,10085,10611,10488,10224,-29,-351,31
3.7,0,13.47,10697,10137,9979,10085,10611,10488,10224,-29,-350,30
3.49,0,13.47,10696,10138,9978,10085,10612,10489,10225,-30,-350,30
3.3,0,13.47,10697,10138,9979,10085,10612,10490,10225,-31,-350,29
3.1,0,13.52,10696,10138,9979,10085,10612,10490,10226,-31,-350,29
2.67,0,13.47,10696,10137,9978,10086,10611,10489,10227,-31,-349,29
2.56,0,13.47,10696,10138,9980,10086,10612,10489,10228,-32,-349,28
2.36,0,13.51,10696,10138,9979,10086,10612,10490,10229,-33,-349,28
2.07,0,13.47,10697,10138,9980,10086,10613,10490,10229,-33,-348,28
1.63,0,13.47,10696,10137,9980,10086,10612,10490,10229,-34,-348,27
1.52,0,13.43,10696,10138,9981,10087,10612,10490,10231,-34,-348,27
1.29,0,13.47,10697,10138,9979,10085,10613,10490,10231,-34,-348,26
1.14,0,13.47,10697,10137,9981,10086,10612,10490,10232,-35,-348,26
0.79,0,13.47,10695,10138,9982,10087,10612,10491,10233,-35,-346,25
0.55,0,13.47,10697,10139,9980,10088,10613,10490,10233,-37,-347,25
0.4,0,13.81,10697,10138,9982,10087,10613,10491,10234,-37,-347,24
0.2,0,13.91,10697,10137,9981,10088,10612,10491,10234,-37,-346,24
0.2,0,13.96,10697,10138,9982,10087,10613,10491,10235,-38,-346,24
0.2,0,13.96,10697,10138,9983,10087,10611,10490,10235,-40,-346,24
0.25,0,13.96,10697,10138,9982,10088,10612,10490,10233,-39,-346,24
0.25,0,13.91,10696,10138,9981,10087,10612,10491,10235,-40,-346,24
0.34,0,14.01,10697,10137,9981,10087,10613,10491,10235,-40,-346,24
0.59,0,13.96,10698,10137,9981,10088,10612,10491,10235,-40,-346,24
1.75,0,13.96,10698,10138,9982,10086,10613,10491,10234,-39,-346,23
1.96,0,14.01,10697,10137,9981,10086,10612,10491,10233,-39,-346,25
2.11,0,14.02,10698,10138,9982,10086,10612,10490,10232,-39,-347,26
2.35,0,14.01,10697,10138,9982,10087,10612,10490,10231,-37,-347,26
2.79,0,14.06,10697,10138,9981,10086,10612,10490,10230,-38,-347,26
3,0,14.06,10695,10138,9980,10087,10612,10490,10229,-36,-347,27
3.15,0,14.06,10695,10137,9979,10085,10612,10490,10229,-37,-347,27
3.38,0,14.06,10697,10138,9980,10085,10612,10490,10228,-36,-348,27
3.92,0,14.02,10697,10138,9980,10086,10612,10490,10228,-35,-348,28
3.99,0,14.06,10696,10138,9980,10084,10612,10489,10228,-35,-348,29
4.13,0,14.06,10697,10138,9980,10085,10612,10490,10226,-34,-349,29
4.5,0,14.02,10697,10138,9978,10086,10612,10490,10225,-33,-349,30
4.87,0,14.06,10696,10137,9979,10085,10612,10489,10225,-34,-349,30
5.01,0,14.06,10696,10138,9980,10085,10612,10488,10225,-33,-349,31
5.11,0,14.02,10696,10138,9978,10085,10612,10488,10224,-33,-349,31
5.54,0,14.06,10696,10138,9980,10085,10612,10489,10222,-32,-350,31
5.89,0,14.06,10696,10138,9978,10084,10611,10488,10223,-32,-350,31
6.09,0,14.06,10696,10137,9979,10084,10611,10488,10223,-31,-350,32
6.48,0,14.01,10697,10137,9978,10085,10611,10489,10221,-30,-350,32
6.44,0,14.06,10696,10138,9978,10084,10612,10488,10221,-30,-350,33
6.73,0,14.06,10696,10138,9977,10085,10612,10488,10220,-29,-351,33
6.87,0,14.02,10695,10138,9977,10085,10612,10487,10220,-29,-351,34
7.27,0,14.02,10696,10138,9976,10084,10612,10487,10218,-30,-351,34
7.42,0,14.02,10696,10138,9977,10083,10610,10487,10217,-29,-351,34
7.72,0,14.06,10696,10139,9976,10084,10611,10487,10217,-27,-351,35
7.86,0,14.06,10696,10138,9976,10083,10611,10487,10216,-27,-351,35
8.3,0,14.01,10696,10137,9977,10084,10611,10487,10215,-28,-352,36
8.5,0,14.06,10695,10138,9974,10083,10611,10486,10214,-27,-352,36
8.64,0,14.01,10696,10138,9977,10084,10610,10486,10214,-25,-352,37
8.89,0,13.97,10695,10139,9975,10084,10610,10485,10213,-25,-352,37
9.34,0,14.01,10695,10138,9976,10083,10611,10486,10213,-25,-353,38
9.43,0,14.06,10694,10137,9975,10083,10610,10485,10213,-24,-353,38
9.63,0,14.01,10695,10138,9975,10083,10610,10486,10212,-23,-353,38
9.97,0,14.01,10695,10138,9975,10082,10610,10485,10211,-23,-353,39
10.37,0,14.06,10695,10138,9975,10083,10610,10485,10210,-23,-353,39
10.47,0,14.01,10695,10138,9975,10082,10610,10485,10210,-22,-354,40
10.66,0,14.01,10695,10139,9971,10082,10609,10484,10210,-21,-354,40
10.99,0,14.01,10695,10138,9973,10083,10610,10484,10209,-21,-354,41
11.35,0,14.01,10695,10139,9973,10082,10610,10484,10208,-20,-354,41
11.55,0,14.02,10695,10139,9972,10081,10610,10485,10207,-20,-354,42
11.95,0,14.06,10695,10138,9972,10082,10610,10484,10207,-19,-355,42
11.89,0,14.02,10695,10138,9972,10081,10609,10484,10205,-18,-355,43
12.2,0,14.02,10695,10138,9971,10081,10609,10484,10206,-19,-355,43
12.47,0,14.01,10694,10138,9972,10081,10609,10484,10206,-18,-355,44
12.87,0,14.01,10693,10138,9971,10081,10609,10483,10204,-17,-355,44
12.97,0,14.01,10695,10138,9970,10081,10609,10484,10204,-16,-355,44
13.22,0,14.01,10694,10138,9970,10081,10609,10483,10204,-16,-356,45
13.46,0,14.01,10694,10138,9970,10081,10609,10482,10203,-15,-356,45
13.81,0,13.97,10694,10138,9970,10080,10609,10483,10203,-15,-356,46
13.91,0,14.01,10694,10138,9970,10079,10609,10483,10203,-14,-356,46
14.21,0,14.01,10694,10138,9970,10081,10608,10483,10202,-14,-357,47
14.39,0,14.01,10694,10138,9970,10080,10609,10482,10201,-13,-357,47
14.88,0,13.97,10694,10138,9970,10080,10609,10482,10200,-13,-357,47
14.9,0,14.02,10694,10137,9967,10080,10608,10483,10200,-12,-357,48
15.19,0,14.02,10694,10138,9969,10080,10608,10481,10201,-12,-357,48
15.37,0,14.01,10694,10138,9968,10080,10608,10482,10200,-11,-357,49
15.87,0,14.06,10694,10137,9969,10080,10608,10481,10199,-11,-357,49
15.98,0,13.97,10694,10138,9969,10080,10608,10481,10199,-10,-358,49
16.13,0,14.01,10694,10138,9968,10079,10608,10481,10198,-9,-358,50
16.36,0,14.01,10693,10139,9969,10080,10608,10481,10198,-9,-358,50
16.95,0,14.01,10693,10138,9968,10080,10608,10481,10197,-9,-358,51
16.86,0,13.97,10694,10137,9966,10077,10608,10480,10198,-8,-358,51
17.21,0,14.06,10693,10137,9967,10079,10608,10480,10197,-7,-359,51
17.44,0,14.01,10693,10138,9967,10079,10608,10480,10196,-7,-359,52
17.94,0,14.02,10693,10138,9967,10079,10608,10480,10196,-6,-359,52
17.94,0,14.01,10693,10138,9966,10079,10608,10480,10195,-6,-359,53
18.23,0,14.01,10693,10138,9967,10080,10608,10480,10196,-5,-359,53
18.43,0,14.01,10693,10138,9965,10079,10608,10480,10195,-5,-359,53
18.87,0,14.02,10693,10138,9966,10078,10608,10480,10195,-4,-359,54
18.93,0,14.01,10692,10138,9966,10079,10607,10480,10194,-4,-360,54
19.17,0,14.01,10693,10138,9966,10079,10608,10480,10194,-3,-360,55
19.4,0,14.01,10693,10138,9964,10078,10608,10480,10193,-3,-360,55
19.9,0,14.06,10693,10138,9966,10078,10608,10480,10194,-2,-360,55
19.86,0,14.34,10693,10137,9964,10078,10608,10479,10192,0,-360,56
19.81,0,14.45,10693,10138,9964,10078,10607,10478,10193,1,-360,56
19.76,0,14.45,10693,10139,9965,10077,10607,10478,10192,0,-360,57
19.58,0,14.4,10692,10138,9964,10078,10607,10478,10192,0,-360,57
18.89,0,14.4,10692,10138,9966,10078,10607,10478,10192,0,-360,57
18.54,0,14.45,10693,10138,9965,10078,10607,10478,10192,0,-360,57
18.58,0,14.41,10692,10137,9965,10079,10607,10479,10193,-1,-360,56
18.39,0,14.45,10692,10136,9964,10079,10607,10479,10193,-1,-360,56
18.05,0,14.45,10693,10138,9965,10078,10607,10478,10194,-2,-360,56
17.65,0,14.45,10692,10137,9966,10078,10607,10479,10194,-2,-360,55
17.5,0,14.45,10693,10137,9965,10077,10607,10479,10194,-3,-358,55
17.27,0,14.45,10693,10138,9966,10078,10608,10479,10194,-3,-358,55
17.11,0,14.41,10693,10138,9966,10078,10607,10479,10195,-3,-358,54
16.69,0,14.41,10693,10138,9965,10078,10606,10479,10194,-4,-358,54
16.57,0,14.45,10692,10137,9966,10077,10607,10479,10195,-4,-359,54
16.43,0,14.45,10693,10138,9966,10079,10607,10479,10195,-5,-358,54
16.09,0,14.45,10692,10137,9967,10079,10607,10479,10195,-5,-358,53
15.68,0,14.45,10693,10137,9966,10079,10607,10478,10195,-6,-359,53
15.49,0,14.41,10693,10137,9967,10078,10607,10480,10196,-7,-358,53
15.39,0,14.4,10693,10138,9968,10079,10608,10480,10195,-7,-358,52
15.15,0,14.45,10692,10138,9966,10079,10607,10480,10196,-7,-358,52
14.65,0,14.41,10693,10138,9968,10079,10607,10478,10197,-7,-357,52
14.5,0,14.45,10693,10138,9969,10079,10607,10480,10198,-8,-358,51
14.4,0,14.45,10693,10137,9968,10080,10607,10480,10198,-9,-357,51
14.16,0,14.45,10693,10137,9969,10079,10608,10480,10198,-9,-357,50
13.52,0,14.45,10693,10137,9969,10079,10608,10480,10198,-10,-357,50
13.57,0,14.46,10693,10137,9968,10079,10608,10480,10199,-10,-357,49
13.48,0,14.45,10694,10137,9968,10080,10608,10481,10200,-11,-357,49
13.04,0,14.41,10693,10137,9969,10079,10608,10480,10199,-11,-357,49
12.69,0,14.41,10693,10137,9967,10080,10608,10481,10200,-12,-357,48
12.58,0,14.5,10693,10138,9971,10081,10608,10481,10200,-13,-357,48
12.35,0,14.45,10694,10138,9969,10080,10608,10482,10201,-13,-355,47
12.15,0,14.45,10693,10137,9969,10080,10608,10481,10201,-13,-356,47
11.7,0,14.41,10694,10137,9971,10080,10609,10482,10202,-14,-356,47
11.6,0,14.41,10693,10137,9969,10080,10608,10481,10203,-14,-355,46
11.36,0,14.5,10694,10138,9971,10081,10608,10481,10203,-15,-355,46
10.99,0,14.5,10694,10138,9970,10080,10608,10482,10203,-15,-356,45
10.57,0,14.5,10694,10136,9971,10080,10608,10483,10204,-16,-355,45
10.53,0,14.45,10695,10137,9971,10081,10608,10483,10205,-17,-355,45
10.47,0,14.45,10694,10137,9971,10081,10609,10483,10205,-17,-354,44
10.33,0,14.5,10694,10138,9971,10082,10609,10484,10205,-18,-355,44
9.65,0,14.45,10695,10137,9972,10082,10608,10483,10205,-18,-355,44
9.64,0,14.45,10694,10137,9971,10081,10608,10482,10205,-19,-354,43
9.49,0,14.45,10695,10137,9971,10081,10608,10484,10207,-19,-354,42
9.25,0,14.45,10695,10138,9972,10081,10609,10483,10207,-20,-354,42
8.75,0,14.46,10695,10137,9973,10081,10609,10483,10206,-20,-354,42
8.34,0,14.45,10695,10137,9973,10082,10609,10484,10209,-22,-354,41
8.02,0,14.45,10695,10137,9973,10083,10609,10484,10209,-22,-353,41
8.06,0,14.45,10695,10137,9974,10081,10609,10484,10209,-23,-353,40
7.92,0,14.46,10695,10137,9974,10083,10609,10485,10210,-23,-353,40
7.54,0,14.5,10695,10137,9975,10081,10609,10485,10210,-23,-353,39
7.23,0,14.46,10695,10137,9975,10082,10609,10485,10212,-25,-352,39
7.03,0,14.46,10695,10137,9975,10083,10609,10486,10212,-25,-352,38
6.89,0,14.45,10695,10137,9975,10083,10610,10486,10212,-26,-352,38
6.6,0,14.45,10695,10137,9974,10083,10609,10485,10213,-26,-352,37
6.24,0,14.41,10695,10138,9975,10082,10610,10486,10215,-27,-352,37
6,0,14.45,10695,10138,9974,10083,10610,10486,10215,-27,-351,36
5.86,0,14.45,10696,10137,9975,10083,10610,10486,10215,-28,-352,36
5.61,0,14.45,10696,10136,9976,10083,10610,10487,10216,-28,-351,36
5.27,0,14.45,10695,10137,9977,10083,10610,10487,10217,-28,-351,35
5.01,0,14.45,10695,10137,9977,10083,10610,10487,10216,-30,-351,35
4.82,0,14.46,10696,10138,9976,10084,10610,10487,10217,-31,-351,34
4.63,0,14.45,10696,10137,9977,10084,10610,10488,10218,-30,-350,34
4.23,0,14.41,10696,10136,9978,10085,10610,10488,10220,-31,-350,33
3.99,0,14.45,10696,10136,9979,10084,10610,10488,10220,-32,-349,32
3.84,0,14.45,10694,10137,9978,10085,10610,10488,10222,-33,-349,32
3.59,0,14.5,10696,10137,9979,10085,10610,10489,10222,-33,-349,32
3.2,0,14.45,10696,10137,9979,10085,10610,10488,10222,-33,-349,32
3.04,0,14.45,10697,10137,9979,10085,10610,10489,10223,-34,-349,31
2.81,0,14.5,10696,10138,9980,10085,10609,10490,10223,-35,-348,31
2.61,0,14.45,10697,10137,9978,10085,10610,10490,10225,-35,-348,30
2.26,0,14.45,10696,10137,9979,10085,10611,10490,10225,-35,-348,30
2.02,0,14.46,10696,10137,9981,10085,10611,10489,10227,-35,-348,29
1.83,0,14.45,10697,10136,9980,10086,10611,10490,10227,-36,-347,29
1.63,0,14.45,10697,10137,9981,10085,10611,10490,10227,-36,-347,28
1.23,0,14.45,10697,10137,9981,10086,10610,10490,10229,-38,-347,28
1.04,0,14.45,10697,10137,9981,10086,10610,10490,10229,-37,-347,28
0.75,0,14.45,10697,10137,9981,10086,10611,10491,10230,-38,-346,27
