pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
12.94,15.83,-0.00,10643,10165,9894,10158,9583,10266,10170,49.0,-376.0,-6.0
12.93,15.79,-0.00,10643,10166,9892,10157,9583,10267,10169,49.0,-376.0,-7.0
12.75,15.78,-0.00,10642,10166,9894,10158,9583,10267,10169,48.0,-376.0,-6.0
12.47,15.83,-0.00,10642,10166,9893,10157,9582,10266,10169,49.0,-376.0,-6.0
12.13,15.83,-0.00,10642,10165,9893,10157,9583,10266,10169,50.0,-376.0,-7.0
11.66,15.92,-0.00,10642,10166,9894,10157,9584,10266,10168,50.0,-376.0,-6.0
11.30,15.88,-0.04,10642,10167,9894,10157,9584,10267,10168,50.0,-376.0,-5.0
11.04,15.97,0.04,10642,10166,9894,10157,9583,10266,10168,50.0,-376.0,-5.0
10.79,15.98,0.00,10642,10166,9893,10157,9583,10267,10167,50.0,-376.0,-5.0
10.55,16.02,0.00,10643,10165,9894,10158,9584,10266,10168,50.0,-376.0,-6.0
10.35,16.03,-0.04,10642,10166,9892,10159,9583,10267,10168,49.0,-376.0,-5.0
10.10,15.98,-0.00,10642,10167,9893,10157,9583,10266,10167,50.0,-376.0,-4.0
9.86,15.98,-0.00,10643,10168,9894,10157,9583,10267,10167,50.0,-376.0,-4.0
9.61,16.02,-0.04,10643,10167,9894,10158,9582,10266,10167,50.0,-376.0,-4.0
9.37,16.07,-0.00,10643,10166,9894,10159,9584,10267,10167,50.0,-376.0,-3.0
9.03,16.08,-0.00,10643,10166,9894,10159,9584,10267,10167,50.0,-376.0,-4.0
8.82,16.08,-0.00,10642,10166,9895,10159,9582,10266,10167,49.0,-375.0,-3.0
8.58,16.12,-0.04,10643,10167,9894,10159,9583,10267,10167,50.0,-375.0,-3.0
8.25,16.12,-0.05,10643,10167,9895,10159,9582,10267,10166,50.0,-375.0,-1.0
7.99,16.17,-0.05,10644,10167,9895,10159,9584,10267,10166,50.0,-375.0,-1.0
7.77,16.22,-0.05,10644,10167,9895,10160,9584,10267,10165,51.0,-375.0,0.0
7.55,16.27,-0.05,10644,10168,9895,10160,9584,10267,10165,50.0,-375.0,1.0
7.35,16.36,-0.00,10643,10169,9896,10160,9584,10267,10165,49.0,-375.0,0.0
7.19,16.41,-0.04,10644,10168,9895,10160,9584,10266,10165,51.0,-375.0,2.0
7.00,16.51,-0.05,10645,10168,9895,10160,9584,10267,10165,49.0,-374.0,1.0
6.85,16.56,-0.05,10644,10168,9893,10161,9583,10268,10165,50.0,-374.0,2.0
6.70,16.61,-0.09,10644,10169,9896,10161,9583,10267,10164,51.0,-374.0,3.0
6.51,16.66,-0.10,10645,10169,9895,10162,9583,10267,10165,51.0,-374.0,4.0
6.40,16.71,-0.05,10645,10168,9895,10161,9584,10267,10165,51.0,-374.0,4.0
6.17,16.71,-0.05,10645,10169,9896,10162,9584,10267,10164,50.0,-373.0,5.0
5.93,16.67,-0.09,10645,10169,9896,10163,9585,10267,10164,50.0,-373.0,6.0
5.81,16.75,-0.05,10645,10170,9897,10163,9585,10268,10163,49.0,-373.0,6.0
5.76,16.81,-0.09,10646,10169,9896,10164,9584,10268,10164,50.0,-373.0,7.0
5.53,16.81,-0.10,10645,10170,9896,10164,9585,10267,10163,50.0,-373.0,8.0
5.33,16.86,-0.10,10645,10170,9896,10163,9585,10268,10163,51.0,-373.0,7.0
5.18,16.86,-0.14,10646,10170,9896,10165,9585,10267,10163,50.0,-372.0,9.0
5.21,16.91,-0.15,10646,10170,9898,10164,9584,10267,10162,49.0,-372.0,9.0
5.34,16.96,-0.10,10646,10170,9896,10165,9585,10267,10161,50.0,-372.0,10.0
5.40,17.00,-0.10,10646,10172,9897,10165,9582,10267,10162,50.0,-372.0,10.0
5.50,17.01,-0.14,10646,10171,9898,10165,9586,10267,10161,49.0,-372.0,11.0
5.55,17.05,-0.14,10646,10171,9896,10167,9585,10267,10162,50.0,-372.0,12.0
5.60,16.93,-0.10,10646,10172,9897,10166,9585,10267,10160,50.0,-371.0,11.0
5.60,16.69,-0.14,10647,10171,9897,10166,9585,10267,10162,49.0,-371.0,12.0
5.65,16.23,-0.10,10647,10172,9898,10167,9584,10267,10161,50.0,-371.0,13.0
5.65,15.74,-0.14,10647,10172,9898,10167,9585,10267,10161,50.0,-371.0,14.0
5.70,15.29,-0.15,10647,10171,9897,10167,9586,10268,10161,49.0,-371.0,14.0
5.70,14.89,-0.10,10647,10172,9897,10167,9585,10267,10161,49.0,-371.0,13.0
5.70,14.50,-0.14,10647,10172,9899,10168,9586,10268,10161,50.0,-371.0,13.0
5.70,14.15,-0.15,10647,10172,9898,10168,9585,10267,10160,50.0,-371.0,15.0
5.75,13.80,-0.15,10648,10172,9898,10169,9584,10268,10161,49.0,-371.0,14.0
5.66,13.46,-0.15,10647,10172,9897,10168,9585,10267,10161,50.0,-370.0,14.0
5.70,13.25,-0.15,10648,10172,9899,10168,9585,10268,10161,50.0,-370.0,15.0
5.66,12.92,-0.15,10647,10173,9899,10169,9586,10267,10160,49.0,-370.0,15.0
5.65,12.57,-0.19,10647,10172,9899,10170,9585,10267,10161,48.0,-370.0,15.0
5.65,12.32,-0.15,10649,10173,9900,10170,9585,10267,10162,49.0,-370.0,14.0
5.65,12.07,-0.10,10649,10173,9900,10171,9586,10267,10161,49.0,-370.0,15.0
5.65,11.78,-0.10,10649,10173,9900,10172,9585,10267,10162,49.0,-370.0,14.0
5.61,11.44,-0.14,10648,10173,9900,10172,9585,10268,10162,48.0,-370.0,14.0
5.65,11.23,-0.15,10649,10173,9901,10172,9586,10267,10163,48.0,-370.0,14.0
5.61,11.03,-0.10,10649,10173,9900,10172,9585,10267,10163,47.0,-370.0,13.0
5.56,10.72,-0.19,10649,10173,9902,10173,9586,10267,10162,46.0,-370.0,13.0
5.64,10.94,-0.15,10649,10174,9900,10173,9586,10267,10163,47.0,-370.0,14.0
5.61,11.36,-0.15,10650,10174,9901,10174,9585,10266,10163,46.0,-370.0,13.0
5.56,11.58,-0.15,10650,10174,9901,10174,9586,10267,10164,46.0,-370.0,13.0
5.60,11.64,-0.19,10650,10174,9902,10175,9586,10267,10163,46.0,-370.0,13.0
5.56,11.78,-0.15,10650,10175,9904,10175,9585,10268,10165,45.0,-370.0,12.0
5.51,11.84,-0.10,10651,10174,9903,10175,9586,10266,10164,45.0,-370.0,12.0
5.51,11.89,-0.10,10651,10174,9902,10175,9586,10266,10164,44.0,-370.0,12.0
5.55,11.94,-0.14,10651,10174,9903,10176,9584,10266,10164,45.0,-370.0,12.0
5.51,11.99,-0.15,10651,10175,9902,10176,9586,10267,10164,43.0,-370.0,12.0
5.55,12.04,-0.10,10651,10175,9902,10176,9586,10267,10164,43.0,-370.0,12.0
5.47,12.04,-0.14,10651,10175,9903,10176,9587,10267,10164,44.0,-370.0,12.0
5.46,12.09,-0.15,10652,10175,9903,10177,9586,10267,10165,44.0,-370.0,11.0
5.50,12.00,-0.15,10651,10176,9902,10177,9586,10267,10164,44.0,-370.0,11.0
5.46,12.00,-0.10,10651,10175,9903,10177,9586,10267,10164,44.0,-370.0,12.0
5.46,12.00,-0.10,10651,10175,9902,10177,9586,10268,10165,43.0,-370.0,12.0
5.50,11.95,-0.10,10651,10175,9904,10178,9586,10267,10165,42.0,-370.0,12.0
5.51,11.90,-0.10,10652,10175,9903,10178,9585,10265,10165,42.0,-370.0,12.0
5.51,11.85,-0.10,10652,10175,9904,10178,9586,10266,10165,43.0,-370.0,12.0
5.46,11.89,-0.10,10652,10175,9904,10179,9585,10266,10165,43.0,-370.0,12.0
5.41,11.80,-0.15,10651,10176,9904,10178,9585,10266,10165,43.0,-370.0,12.0
5.45,11.76,-0.10,10652,10175,9901,10178,9585,10267,10164,43.0,-370.0,12.0
5.41,11.79,-0.10,10652,10175,9904,10179,9586,10267,10165,43.0,-370.0,11.0
5.45,11.75,-0.10,10652,10176,9905,10179,9586,10267,10165,42.0,-370.0,11.0
5.41,11.71,-0.10,10652,10176,9904,10179,9586,10267,10165,41.0,-370.0,11.0
5.50,11.70,-0.10,10653,10175,9904,10179,9585,10267,10166,42.0,-370.0,12.0
5.51,11.66,-0.14,10652,10175,9904,10179,9586,10266,10165,42.0,-370.0,11.0
5.64,11.65,-0.10,10652,10176,9904,10180,9587,10267,10165,41.0,-370.0,11.0
5.83,11.61,-0.10,10653,10175,9904,10179,9587,10267,10165,42.0,-370.0,12.0
6.03,11.56,-0.10,10653,10175,9904,10180,9587,10267,10165,41.0,-370.0,12.0
6.35,11.55,-0.10,10653,10175,9905,10180,9587,10265,10165,42.0,-370.0,12.0
6.74,11.55,-0.05,10653,10175,9903,10180,9586,10266,10165,42.0,-370.0,12.0
7.00,11.55,-0.09,10653,10175,9905,10179,9586,10266,10165,42.0,-370.0,11.0
7.25,11.51,-0.10,10653,10175,9905,10180,9587,10267,10165,42.0,-370.0,11.0
7.58,11.50,-0.05,10651,10175,9905,10180,9586,10266,10166,42.0,-370.0,10.0
7.93,11.46,-0.09,10652,10175,9905,10179,9585,10266,10166,42.0,-370.0,11.0
8.09,11.54,-0.10,10652,10175,9905,10180,9586,10266,10166,41.0,-370.0,11.0
8.33,11.51,-0.05,10652,10175,9903,10179,9586,10266,10166,41.0,-370.0,10.0
8.75,11.55,-0.05,10652,10175,9903,10179,9585,10267,10166,41.0,-370.0,10.0
9.10,11.51,-0.05,10652,10175,9905,10178,9586,10265,10167,41.0,-371.0,10.0
9.29,11.55,-0.05,10651,10175,9903,10178,9585,10266,10167,41.0,-371.0,10.0
9.16,11.55,-0.09,10651,10174,9904,10178,9587,10266,10166,40.0,-371.0,9.0
8.97,11.60,-0.05,10651,10175,9904,10178,9584,10266,10166,42.0,-371.0,9.0
8.77,11.56,-0.05,10651,10174,9903,10177,9586,10267,10167,41.0,-371.0,8.0
8.58,11.55,-0.00,10651,10174,9904,10178,9586,10267,10167,41.0,-371.0,8.0
8.25,11.60,-0.04,10651,10174,9904,10176,9585,10266,10166,42.0,-371.0,7.0
7.99,11.56,-0.09,10651,10174,9903,10177,9586,10266,10166,41.0,-371.0,7.0
7.70,11.55,-0.05,10651,10174,9903,10176,9586,10267,10168,41.0,-371.0,6.0
7.58,11.51,-0.05,10650,10174,9904,10177,9585,10266,10167,42.0,-372.0,5.0
7.57,11.55,-0.00,10652,10174,9903,10177,9585,10266,10167,42.0,-371.0,6.0
7.57,11.55,-0.04,10651,10174,9903,10176,9586,10266,10168,42.0,-372.0,6.0
7.53,11.51,-0.00,10651,10174,9903,10177,9586,10266,10168,42.0,-372.0,6.0
7.57,11.55,-0.04,10651,10174,9904,10177,9586,10267,10167,40.0,-372.0,6.0
7.57,11.51,-0.05,10652,10173,9903,10177,9585,10266,10168,42.0,-372.0,6.0
7.57,11.46,-0.00,10652,10174,9903,10177,9586,10266,10169,41.0,-372.0,6.0
7.57,11.50,-0.09,10651,10174,9904,10176,9585,10266,10168,41.0,-372.0,6.0
7.57,11.50,-0.05,10651,10173,9903,10176,9586,10267,10168,40.0,-372.0,6.0
7.57,11.46,-0.01,10652,10174,9903,10177,9585,10266,10168,41.0,-372.0,6.0
7.57,11.50,-0.04,10652,10174,9904,10176,9585,10265,10167,40.0,-372.0,6.0
7.57,11.50,-0.09,10650,10174,9902,10177,9586,10266,10168,41.0,-372.0,5.0
7.57,11.45,-0.05,10651,10174,9903,10177,9585,10266,10167,41.0,-372.0,6.0
7.57,11.50,-0.05,10651,10174,9903,10177,9586,10267,10168,41.0,-372.0,6.0
7.39,11.46,-0.05,10651,10174,9904,10178,9586,10266,10168,41.0,-372.0,6.0
7.15,11.50,-0.09,10651,10174,9903,10177,9586,10266,10168,41.0,-372.0,6.0
6.91,11.46,-0.05,10651,10175,9904,10177,9586,10266,10167,41.0,-372.0,6.0
6.58,11.46,-0.05,10651,10175,9904,10177,9585,10266,10168,41.0,-372.0,6.0
6.28,11.50,-0.05,10652,10174,9903,10178,9586,10266,10168,41.0,-371.0,6.0
6.03,11.46,-0.05,10652,10174,9903,10177,9586,10266,10167,41.0,-371.0,6.0
5.87,11.46,-0.05,10652,10175,9904,10178,9587,10267,10168,40.0,-372.0,6.0
5.68,11.45,-0.05,10652,10175,9904,10179,9586,10266,10167,41.0,-371.0,6.0
5.43,11.41,-0.05,10652,10174,9904,10179,9586,10266,10168,40.0,-372.0,6.0
5.14,11.41,-0.05,10651,10175,9904,10180,9587,10267,10168,41.0,-371.0,6.0
4.89,11.41,-0.05,10653,10175,9905,10180,9585,10266,10167,41.0,-371.0,7.0
4.65,11.45,-0.05,10653,10175,9905,10180,9585,10266,10168,40.0,-371.0,7.0
4.36,11.41,-0.09,10652,10175,9905,10181,9586,10266,10168,41.0,-371.0,6.0
4.06,11.41,-0.05,10653,10175,9904,10181,9587,10266,10168,39.0,-371.0,7.0
3.81,11.41,-0.05,10653,10175,9906,10181,9585,10266,10167,40.0,-371.0,8.0
3.61,11.45,-0.00,10654,10175,9906,10182,9586,10266,10168,39.0,-371.0,8.0
3.41,11.37,-0.09,10653,10175,9906,10182,9587,10267,10168,40.0,-371.0,9.0
3.17,11.36,-0.10,10653,10176,9907,10183,9587,10267,10167,40.0,-370.0,9.0
3.04,11.35,-0.09,10654,10177,9906,10183,9586,10267,10166,39.0,-371.0,9.0
3.05,11.36,-0.10,10654,10177,9907,10184,9586,10267,10166,40.0,-370.0,10.0
3.14,11.36,-0.10,10655,10177,9906,10184,9587,10267,10167,39.0,-370.0,10.0
3.23,11.31,-0.10,10655,10177,9908,10184,9587,10267,10167,39.0,-370.0,10.0
3.33,11.35,-0.10,10655,10178,9907,10185,9587,10267,10167,38.0,-370.0,11.0
3.39,11.31,-0.14,10655,10177,9908,10184,9587,10266,10166,39.0,-370.0,10.0
3.48,11.31,-0.10,10655,10177,9908,10186,9587,10266,10167,39.0,-370.0,12.0
3.58,11.31,-0.14,10655,10177,9909,10186,9587,10266,10167,39.0,-370.0,12.0
3.59,11.31,-0.10,10655,10178,9908,10186,9587,10266,10167,38.0,-369.0,12.0
3.63,11.31,-0.05,10655,10177,9909,10187,9588,10266,10166,38.0,-369.0,12.0
3.64,11.26,-0.09,10655,10178,9908,10186,9587,10266,10166,38.0,-369.0,13.0
3.73,11.30,-0.14,10656,10178,9908,10187,9587,10268,10166,37.0,-369.0,12.0
3.74,11.31,-0.10,10656,10178,9909,10186,9587,10266,10166,37.0,-369.0,13.0
3.74,11.26,-0.10,10655,10178,9907,10187,9587,10266,10165,37.0,-369.0,13.0
3.78,11.30,-0.14,10656,10177,9908,10187,9587,10266,10166,38.0,-369.0,13.0
3.83,11.26,-0.10,10656,10179,9908,10187,9587,10267,10167,37.0,-369.0,13.0
3.83,11.26,-0.14,10656,10180,9909,10188,9586,10267,10165,37.0,-369.0,14.0
3.88,11.30,-0.10,10656,10178,9908,10187,9587,10266,10166,38.0,-369.0,14.0
3.93,11.26,-0.10,10656,10178,9908,10188,9587,10266,10164,38.0,-369.0,14.0
3.93,11.26,-0.10,10656,10178,9909,10188,9587,10266,10166,38.0,-369.0,13.0
4.08,11.26,-0.09,10656,10179,9910,10188,9586,10266,10166,38.0,-369.0,14.0
4.21,11.30,-0.10,10656,10179,9909,10188,9587,10267,10167,37.0,-369.0,14.0
4.45,11.26,-0.10,10655,10178,9909,10188,9587,10265,10165,37.0,-369.0,14.0
4.78,11.21,-0.05,10656,10178,9909,10188,9588,10267,10166,37.0,-369.0,14.0
5.21,11.25,-0.09,10656,10178,9910,10189,9587,10267,10167,37.0,-369.0,14.0
5.43,11.26,-0.05,10656,10178,9909,10188,9587,10266,10165,36.0,-369.0,14.0
5.72,11.26,-0.09,10656,10178,9908,10187,9587,10266,10166,38.0,-369.0,14.0
6.06,11.26,-0.10,10656,10178,9909,10187,9586,10266,10166,38.0,-369.0,14.0
6.40,11.30,-0.14,10656,10178,9909,10187,9587,10267,10166,38.0,-369.0,14.0
6.57,11.26,-0.10,10655,10178,9908,10187,9587,10265,10165,37.0,-369.0,13.0
6.81,11.26,-0.10,10655,10179,9909,10186,9587,10266,10166,38.0,-369.0,13.0
7.10,11.26,-0.05,10655,10177,9909,10186,9587,10266,10165,38.0,-369.0,13.0
7.39,11.26,-0.05,10655,10178,9908,10185,9587,10266,10167,37.0,-369.0,12.0
7.60,11.30,-0.09,10655,10177,9908,10185,9585,10266,10166,38.0,-369.0,12.0
7.79,11.26,-0.05,10655,10177,9908,10185,9585,10266,10166,38.0,-369.0,12.0
8.12,11.30,-0.09,10655,10177,9906,10185,9588,10266,10166,38.0,-370.0,11.0
8.33,11.31,-0.05,10655,10178,9906,10184,9587,10266,10166,38.0,-370.0,11.0
8.49,11.31,-0.05,10654,10177,9908,10184,9587,10266,10166,38.0,-370.0,11.0
8.81,11.31,-0.05,10654,10177,9907,10184,9587,10265,10168,38.0,-370.0,10.0
9.16,11.26,-0.05,10654,10176,9908,10184,9587,10266,10167,39.0,-370.0,10.0
9.44,11.35,-0.00,10653,10176,9906,10183,9587,10266,10168,39.0,-370.0,10.0
9.57,11.31,-0.00,10654,10176,9906,10183,9586,10265,10168,39.0,-370.0,9.0
9.89,11.09,-0.00,10653,10176,9907,10182,9586,10265,10168,39.0,-370.0,9.0
10.24,10.58,-0.00,10653,10175,9906,10181,9586,10265,10168,39.0,-371.0,7.0
10.45,10.08,-0.04,10652,10175,9905,10180,9586,10265,10168,39.0,-371.0,8.0
10.73,9.77,-0.00,10652,10175,9905,10180,9586,10267,10169,39.0,-371.0,7.0
11.03,9.43,-0.00,10652,10174,9905,10180,9586,10266,10169,39.0,-371.0,7.0
11.15,9.04,-0.00,10652,10175,9906,10180,9587,10266,10170,39.0,-372.0,6.0
11.29,8.78,0.04,10652,10175,9905,10180,9586,10266,10169,39.0,-372.0,5.0
11.62,8.49,0.00,10652,10174,9906,10179,9586,10266,10170,38.0,-372.0,4.0
11.91,8.24,0.00,10652,10174,9906,10178,9586,10265,10169,39.0,-372.0,4.0
12.08,7.86,0.00,10652,10174,9904,10178,9585,10266,10171,39.0,-372.0,3.0
12.31,7.73,-0.04,10651,10173,9905,10178,9585,10266,10171,39.0,-372.0,1.0
12.65,7.54,-0.00,10651,10173,9903,10178,9586,10266,10172,39.0,-372.0,1.0
12.90,7.35,0.04,10650,10173,9905,10177,9586,10265,10172,38.0,-373.0,0.0
13.02,7.19,0.00,10651,10172,9903,10177,9585,10266,10174,39.0,-373.0,-1.0
13.29,7.09,-0.04,10649,10173,9904,10176,9585,10265,10174,38.0,-373.0,-2.0
13.67,6.99,-0.00,10651,10172,9903,10176,9586,10266,10174,39.0,-374.0,-2.0
13.89,6.85,-0.00,10651,10172,9904,10176,9586,10266,10174,38.0,-373.0,-4.0
14.09,6.66,-0.00,10650,10172,9904,10175,9585,10266,10174,38.0,-374.0,-4.0
14.50,6.49,0.05,10650,10171,9903,10175,9585,10265,10174,37.0,-374.0,-5.0
14.28,6.40,0.05,10650,10171,9904,10175,9585,10265,10176,38.0,-374.0,-6.0
13.99,6.30,0.00,10650,10171,9904,10176,9584,10265,10176,37.0,-374.0,-7.0
13.57,6.21,0.00,10650,10170,9904,10175,9585,10265,10176,37.0,-374.0,-8.0
12.99,6.06,0.00,10650,10170,9900,10175,9583,10266,10176,37.0,-374.0,-9.0
12.40,5.87,0.04,10649,10170,9903,10174,9585,10265,10177,37.0,-375.0,-10.0
11.95,5.76,0.05,10650,10171,9904,10175,9584,10265,10177,37.0,-375.0,-11.0
11.59,5.71,0.00,10650,10171,9902,10176,9584,10265,10177,36.0,-375.0,-12.0
11.20,5.66,0.04,10650,10170,9903,10176,9585,10265,10177,37.0,-375.0,-12.0
10.85,5.61,0.05,10650,10171,9904,10176,9585,10265,10177,36.0,-375.0,-13.0
10.55,5.52,0.00,10651,10171,9906,10176,9585,10265,10178,36.0,-375.0,-13.0
10.26,5.55,0.04,10651,10171,9903,10177,9585,10265,10179,36.0,-375.0,-13.0
9.96,5.64,-0.04,10651,10171,9904,10178,9585,10266,10180,35.0,-375.0,-13.0
9.62,5.74,-0.00,10651,10170,9905,10178,9585,10265,10179,34.0,-375.0,-14.0
9.37,5.84,-0.04,10651,10171,9905,10178,9584,10265,10178,34.0,-375.0,-14.0
9.12,5.80,-0.00,10651,10171,9905,10179,9585,10265,10179,34.0,-375.0,-14.0
8.92,5.89,-0.04,10651,10172,9905,10178,9585,10264,10179,33.0,-375.0,-14.0
8.68,5.90,-0.00,10651,10171,9906,10180,9585,10265,10179,34.0,-375.0,-13.0
8.35,5.94,-0.00,10652,10171,9905,10181,9585,10264,10180,32.0,-375.0,-14.0
8.18,5.95,-0.00,10652,10170,9906,10181,9585,10265,10180,33.0,-374.0,-14.0
7.97,5.91,-0.04,10653,10172,9906,10181,9585,10263,10179,33.0,-374.0,-13.0
7.74,5.99,-0.00,10653,10172,9907,10181,9585,10265,10179,33.0,-375.0,-13.0
7.50,6.09,-0.00,10654,10172,9907,10182,9585,10264,10180,33.0,-374.0,-13.0
7.25,6.49,-0.09,10653,10172,9906,10183,9585,10265,10179,32.0,-374.0,-13.0
7.05,6.84,-0.01,10653,10173,9907,10183,9585,10265,10179,32.0,-374.0,-12.0
6.90,7.28,-0.00,10653,10173,9908,10185,9585,10265,10180,31.0,-374.0,-12.0
6.93,7.63,-0.04,10654,10173,9908,10184,9584,10265,10179,31.0,-374.0,-12.0
7.02,7.93,-0.05,10654,10173,9909,10185,9585,10265,10179,30.0,-374.0,-11.0
7.16,8.27,-0.05,10654,10173,9909,10185,9585,10264,10179,31.0,-374.0,-11.0
7.22,8.57,-0.05,10655,10174,9908,10185,9586,10265,10179,31.0,-374.0,-11.0
7.27,8.87,-0.05,10654,10173,9909,10185,9584,10265,10178,31.0,-374.0,-10.0
7.36,9.16,-0.09,10655,10174,9908,10185,9585,10265,10179,31.0,-373.0,-10.0
7.42,9.46,-0.05,10655,10173,9908,10185,9585,10264,10178,31.0,-373.0,-9.0
7.47,9.71,-0.05,10655,10174,9909,10186,9584,10265,10179,31.0,-373.0,-9.0
7.52,10.00,-0.05,10654,10174,9909,10185,9585,10265,10177,31.0,-373.0,-8.0
7.52,10.29,-0.00,10654,10173,9909,10185,9586,10265,10177,32.0,-373.0,-8.0
7.57,10.63,-0.09,10654,10174,9909,10185,9586,10265,10177,32.0,-373.0,-8.0
7.57,10.84,-0.01,10653,10173,9909,10185,9585,10265,10177,32.0,-373.0,-8.0
7.57,11.17,-0.09,10654,10173,9907,10184,9585,10265,10175,32.0,-373.0,-7.0
7.57,11.38,-0.05,10654,10173,9908,10185,9585,10266,10176,32.0,-373.0,-6.0
7.57,11.60,-0.04,10653,10174,9907,10184,9585,10265,10176,33.0,-373.0,-6.0
7.53,11.38,-0.05,10653,10174,9908,10184,9586,10265,10175,32.0,-373.0,-5.0
7.48,10.92,-0.00,10653,10174,9908,10184,9586,10265,10175,33.0,-373.0,-5.0
7.52,10.38,-0.04,10653,10174,9908,10184,9585,10267,10176,34.0,-373.0,-4.0
7.52,9.98,0.04,10653,10174,9907,10183,9585,10265,10175,34.0,-373.0,-5.0
7.52,9.58,-0.04,10654,10174,9907,10183,9586,10265,10175,34.0,-373.0,-4.0
7.52,9.14,-0.05,10654,10174,9908,10182,9586,10265,10175,35.0,-373.0,-4.0
7.48,8.75,-0.05,10654,10174,9907,10183,9586,10265,10175,35.0,-373.0,-3.0
7.52,8.44,-0.00,10654,10174,9907,10182,9586,10265,10175,34.0,-373.0,-3.0
7.48,8.06,-0.00,10654,10173,9907,10183,9585,10264,10175,35.0,-373.0,-3.0
7.47,7.71,-0.04,10653,10175,9907,10184,9586,10265,10175,35.0,-373.0,-3.0
7.43,7.45,-0.05,10654,10175,9907,10184,9586,10265,10175,35.0,-373.0,-3.0
7.42,7.21,-0.05,10654,10174,9907,10183,9585,10265,10175,35.0,-373.0,-3.0
7.42,6.91,-0.05,10654,10174,9907,10185,9585,10265,10175,34.0,-373.0,-3.0
7.38,6.66,-0.05,10654,10174,9907,10184,9586,10265,10176,34.0,-373.0,-3.0
7.33,6.37,-0.00,10654,10174,9909,10185,9584,10265,10175,34.0,-373.0,-3.0
7.28,6.04,-0.04,10654,10174,9908,10185,9586,10265,10175,33.0,-373.0,-3.0
7.23,5.74,-0.09,10655,10174,9909,10186,9586,10264,10175,33.0,-373.0,-3.0
7.23,5.48,-0.05,10655,10175,9910,10185,9586,10265,10175,33.0,-372.0,-4.0
7.18,5.28,-0.09,10655,10175,9909,10187,9585,10265,10175,33.0,-373.0,-4.0
7.12,4.97,-0.05,10655,10175,9909,10188,9586,10264,10176,33.0,-373.0,-4.0
7.13,5.05,-0.05,10655,10175,9909,10187,9585,10265,10176,31.0,-373.0,-5.0
7.04,5.20,-0.05,10655,10175,9910,10188,9586,10265,10178,31.0,-372.0,-5.0
7.03,5.30,-0.09,10656,10175,9911,10189,9584,10265,10177,31.0,-372.0,-5.0
7.03,5.49,-0.05,10656,10175,9910,10189,9585,10265,10177,31.0,-372.0,-5.0
7.03,5.55,-0.09,10656,10175,9911,10190,9586,10265,10178,31.0,-373.0,-5.0
6.99,5.64,-0.10,10657,10175,9911,10189,9585,10265,10178,31.0,-372.0,-6.0
6.94,5.74,-0.10,10656,10175,9911,10190,9586,10265,10177,30.0,-372.0,-6.0
6.98,5.80,-0.10,10656,10175,9911,10190,9585,10264,10178,29.0,-372.0,-7.0
6.98,5.89,-0.10,10657,10175,9910,10191,9585,10264,10178,30.0,-372.0,-7.0
6.98,6.08,-0.10,10656,10175,9912,10190,9586,10264,10179,29.0,-372.0,-6.0
6.98,6.32,-0.10,10656,10175,9911,10191,9586,10265,10178,29.0,-372.0,-6.0
6.98,6.43,-0.10,10656,10175,9912,10191,9585,10264,10179,29.0,-372.0,-6.0
6.98,6.57,-0.10,10657,10175,9911,10191,9586,10265,10178,29.0,-372.0,-6.0
6.98,6.72,-0.10,10657,10175,9911,10191,9586,10265,10179,28.0,-372.0,-6.0
6.98,6.82,-0.05,10657,10175,9912,10190,9586,10265,10178,29.0,-372.0,-6.0
6.98,6.97,-0.09,10657,10175,9911,10192,9586,10265,10179,29.0,-372.0,-7.0
6.98,7.07,-0.10,10657,10176,9912,10191,9585,10265,10179,29.0,-372.0,-6.0
6.98,7.17,-0.05,10657,10176,9911,10192,9585,10265,10178,29.0,-372.0,-6.0
6.98,7.22,-0.09,10657,10175,9912,10192,9585,10266,10178,28.0,-372.0,-7.0
6.98,7.33,-0.09,10657,10175,9912,10192,9585,10264,10177,28.0,-372.0,-6.0
7.03,7.46,-0.01,10657,10176,9913,10191,9585,10265,10178,29.0,-372.0,-6.0
6.99,7.60,-0.05,10657,10175,9912,10191,9586,10265,10178,28.0,-372.0,-6.0
7.03,7.75,-0.09,10657,10176,9910,10191,9586,10264,10179,29.0,-372.0,-6.0
6.99,7.81,-0.10,10657,10175,9911,10191,9586,10265,10178,28.0,-372.0,-6.0
6.98,7.86,-0.05,10657,10175,9912,10191,9586,10265,10178,29.0,-372.0,-5.0
6.98,7.95,-0.09,10657,10175,9911,10191,9586,10264,10178,29.0,-372.0,-5.0
6.94,8.01,-0.05,10657,10175,9912,10191,9585,10264,10178,29.0,-372.0,-5.0
6.93,8.15,-0.05,10657,10175,9911,10191,9585,10265,10177,29.0,-372.0,-5.0
6.84,8.25,-0.00,10656,10176,9912,10191,9584,10264,10177,29.0,-372.0,-5.0
6.70,8.26,-0.09,10657,10175,9911,10191,9586,10265,10178,29.0,-372.0,-5.0
6.64,8.35,-0.10,10657,10175,9912,10191,9585,10266,10178,29.0,-372.0,-5.0
6.59,8.40,-0.05,10656,10176,9911,10190,9586,10264,10177,29.0,-372.0,-6.0
6.54,8.54,-0.05,10656,10176,9911,10190,9586,10265,10177,29.0,-372.0,-5.0
