pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
2.4,0,0.09,10687,10150,9969,10088,10620,10475,10269,3,-349,2
2.46,0,0.1,10687,10150,9969,10089,10620,10475,10269,4,-349,3
2.46,0,0.1,10688,10150,9969,10090,10620,10475,10269,3,-349,3
2.5,0,0.05,10688,10150,9969,10090,10620,10475,10269,4,-349,3
2.51,0,0.09,10688,10150,9969,10090,10619,10475,10268,3,-349,4
2.51,0,0.1,10687,10149,9968,10089,10619,10475,10269,4,-349,3
2.6,0,0.1,10687,10149,9968,10089,10620,10474,10269,4,-349,4
2.65,0,0.14,10688,10150,9968,10090,10620,10475,10269,4,-349,3
2.65,0,0.1,10687,10150,9967,10089,10620,10476,10269,4,-349,3
2.7,0,0.1,10687,10149,9968,10090,10620,10475,10268,4,-349,3
2.7,0,0.1,10688,10150,9969,10088,10620,10475,10268,4,-349,3
2.8,0,0.1,10687,10149,9969,10090,10620,10475,10269,4,-348,5
2.89,0,0.14,10688,10150,9969,10089,10619,10476,10269,4,-349,3
2.94,0,0.15,10688,10149,9969,10090,10620,10475,10268,4,-349,3
3.04,0,0.1,10687,10149,9969,10090,10620,10476,10269,4,-349,4
3.05,0,0.1,10688,10149,9969,10089,10620,10475,10268,5,-349,4
3.09,0,0.1,10687,10150,9969,10089,10620,10475,10269,5,-349,4
3.14,0,0.1,10687,10149,9969,10089,10619,10475,10268,5,-349,4
3.19,0,0.1,10687,10149,9970,10090,10620,10475,10269,5,-349,4
3.28,0,0.1,10688,10150,9967,10089,10620,10475,10268,5,-349,4
3.34,0,0.14,10688,10150,9968,10089,10620,10475,10268,5,-348,4
3.45,0,0.14,10687,10149,9968,10089,10619,10475,10268,5,-349,4
3.57,0,0.15,10687,10150,9969,10088,10620,10475,10268,5,-349,4
3.72,0,0.15,10688,10150,9966,10088,10620,10475,10268,5,-350,4
3.78,0,0.1,10688,10150,9969,10089,10619,10475,10268,5,-350,4
3.83,0,0.1,10687,10150,9968,10089,10619,10475,10267,5,-350,5
3.88,0,0.1,10688,10150,9968,10089,10619,10475,10268,6,-350,5
3.88,0,0.1,10687,10149,9969,10089,10620,10475,10268,5,-350,5
3.93,0,0.14,10687,10150,9966,10089,10620,10475,10268,6,-350,5
3.98,0,0.15,10687,10150,9968,10090,10620,10475,10267,6,-350,6
3.98,0,0.15,10688,10150,9968,10088,10620,10475,10268,6,-350,5
3.93,0,0.1,10687,10149,9968,10088,10620,10475,10268,6,-350,5
3.93,0,0.14,10687,10149,9969,10089,10619,10475,10267,7,-350,5
3.98,0,0.1,10687,10150,9968,10089,10620,10475,10267,7,-350,5
4.03,0,0.14,10687,10150,9968,10089,10620,10475,10268,7,-350,5
4.07,0,0.15,10688,10149,9968,10089,10620,10475,10268,7,-350,5
4.12,0,0.15,10688,10149,9968,10088,10619,10475,10268,7,-350,5
4.17,0,0.1,10687,10150,9966,10088,10620,10475,10268,7,-350,6
4.22,0,0.1,10687,10149,9966,10089,10620,10475,10268,7,-350,6
4.27,0,0.14,10688,10150,9967,10088,10620,10475,10267,7,-350,6
4.32,0,0.15,10687,10150,9968,10088,10620,10475,10267,7,-350,6
4.33,0,0.15,10687,10150,9968,10088,10620,10475,10267,7,-350,6
4.41,0,0.15,10687,10150,9968,10089,10620,10475,10267,7,-350,6
4.51,0,0.15,10687,10150,9968,10089,10620,10475,10268,7,-350,6
4.57,0,0.1,10688,10150,9968,10089,10620,10475,10267,7,-350,6
4.62,0,0.14,10687,10150,9967,10089,10619,10474,10267,7,-350,6
4.66,0,0.15,10688,10150,9968,10089,10620,10475,10267,8,-350,6
4.71,0,0.15,10687,10149,9968,10088,10619,10475,10266,8,-350,6
4.76,0,0.15,10687,10150,9965,10089,10620,10475,10267,8,-350,6
4.81,0,0.15,10688,10150,9968,10089,10619,10475,10267,8,-351,7
4.82,0,0.15,10687,10149,9967,10088,10620,10475,10267,8,-350,7
4.92,0,0.14,10687,10150,9966,10088,10620,10475,10267,8,-351,7
5.05,0,0.15,10688,10150,9967,10089,10620,10475,10267,8,-350,8
5.15,0,0.19,10688,10150,9966,10088,10619,10475,10266,8,-350,7
5.25,0,0.15,10687,10150,9967,10088,10619,10475,10267,8,-351,8
5.3,0,0.15,10687,10150,9967,10088,10620,10474,10266,8,-350,7
5.31,0,0.15,10687,10150,9967,10088,10620,10474,10267,8,-351,7
5.4,0,0.15,10688,10150,9966,10088,10620,10475,10267,8,-351,7
5.41,0,0.15,10687,10150,9966,10087,10620,10474,10266,9,-351,7
5.45,0,0.1,10687,10150,9967,10090,10620,10475,10267,8,-351,7
5.41,0,0.14,10687,10150,9966,10088,10619,10474,10266,9,-351,8
5.46,0,0.15,10687,10150,9965,10088,10620,10475,10265,9,-351,7
5.46,0,0.19,10687,10150,9967,10087,10619,10474,10267,9,-351,7
5.46,0,0.2,10687,10150,9967,10088,10620,10474,10266,9,-351,8
5.5,0,0.2,10687,10150,9967,10088,10620,10474,10266,10,-350,8
5.55,0,0.2,10687,10150,9965,10088,10620,10475,10266,9,-350,8
5.55,0,0.15,10687,10150,9967,10087,10620,10474,10266,9,-351,9
5.69,0,0.15,10687,10150,9966,10088,10620,10474,10266,9,-351,8
5.75,0,0.19,10687,10150,9968,10087,10620,10474,10266,9,-351,8
5.75,0,0.2,10687,10150,9966,10088,10619,10474,10265,10,-351,8
5.8,0,0.15,10687,10149,9966,10087,10619,10474,10265,9,-351,8
5.85,0,0.2,10688,10150,9967,10087,10619,10475,10266,9,-351,8
5.94,0,0.15,10686,10149,9966,10087,10620,10474,10265,10,-351,8
6.04,0,0.19,10688,10150,9967,10087,10620,10475,10266,11,-351,9
6.09,0,0.15,10687,10150,9967,10087,10620,10475,10265,11,-351,9
6.14,0,0.19,10687,10149,9966,10088,10620,10475,10266,11,-351,9
6.19,0,0.2,10687,10150,9966,10087,10620,10475,10266,10,-351,8
6.24,0,0.2,10687,10150,9966,10087,10620,10475,10264,10,-351,10
6.24,0,0.2,10687,10150,9966,10088,10619,10474,10267,11,-351,10
6.33,0,0.2,10687,10150,9966,10088,10620,10475,10265,12,-351,10
6.34,0,0.2,10687,10150,9966,10087,10620,10474,10265,12,-351,10
6.4,0,0.2,10687,10150,9966,10088,10619,10474,10265,12,-351,10
6.52,0,0.2,10687,10149,9966,10087,10620,10474,10266,12,-352,10
6.67,0,0.2,10687,10150,9966,10087,10620,10475,10266,12,-351,9
6.77,0,0.2,10687,10150,9966,10087,10619,10475,10265,12,-352,10
6.87,0,0.15,10687,10150,9965,10087,10619,10473,10265,12,-352,10
7.01,0,0.19,10687,10150,9965,10087,10619,10474,10264,12,-352,10
6.98,0,0.15,10687,10150,9967,10087,10620,10475,10265,13,-352,10
6.94,0,0.19,10687,10150,9965,10087,10620,10474,10265,12,-352,11
6.93,0,0.2,10687,10150,9966,10088,10620,10475,10265,13,-352,11
6.89,0,0.24,10687,10150,9966,10087,10620,10474,10264,13,-352,11
6.88,0,0.2,10686,10150,9965,10087,10620,10474,10265,13,-352,11
6.88,0,0.24,10687,10150,9965,10086,10619,10474,10265,13,-352,11
6.93,0,0.2,10688,10150,9966,10087,10620,10474,10264,13,-352,11
6.98,0,0.2,10687,10150,9965,10087,10620,10473,10265,14,-352,11
7.02,0,0.24,10687,10150,9965,10087,10620,10474,10265,14,-352,11
7.03,0,0.25,10687,10150,9965,10086,10619,10475,10265,14,-352,11
7.03,0,0.2,10687,10150,9966,10086,10619,10474,10265,13,-352,11
7.12,0,0.24,10687,10150,9965,10087,10619,10473,10265,13,-352,12
7.17,0,0.25,10687,10150,9964,10087,10619,10474,10265,13,-352,11
7.18,0,0.2,10687,10150,9965,10087,10620,10474,10265,13,-352,12
7.28,0,0.2,10687,10149,9964,10086,10619,10474,10264,13,-352,11
7.41,0,0.2,10687,10150,9965,10086,10620,10474,10264,13,-352,12
7.51,0,0.2,10687,10150,9965,10086,10620,10472,10264,14,-352,12
7.65,0,0.2,10686,10150,9965,10086,10619,10474,10265,14,-352,12
7.71,0,0.24,10687,10150,9963,10087,10619,10475,10264,14,-352,12
7.81,0,0.25,10687,10150,9964,10087,10620,10474,10265,14,-352,12
7.86,0,0.2,10687,10150,9965,10087,10620,10474,10263,14,-353,12
7.87,0,0.2,10687,10150,9965,10086,10619,10474,10264,14,-353,12
7.91,0,0.24,10686,10150,9965,10087,10619,10474,10263,14,-353,12
7.91,0,0.25,10687,10151,9965,10087,10618,10474,10263,14,-353,12
7.97,0,0.15,10686,10150,9965,10086,10620,10474,10264,14,-353,12
8.01,0,0.24,10687,10150,9965,10086,10619,10474,10263,14,-353,12
8.01,0,0.24,10687,10151,9964,10086,10619,10474,10264,15,-353,13
8.01,0,0.25,10685,10150,9965,10086,10620,10473,10264,15,-353,13
8.06,0,0.25,10687,10150,9964,10086,10619,10475,10263,15,-353,13
8.11,0,0.2,10687,10148,9964,10087,10620,10475,10264,15,-353,13
8.16,0,0.2,10687,10150,9965,10087,10619,10474,10264,16,-353,13
8.2,0,0.24,10686,10150,9964,10085,10620,10473,10263,15,-353,13
8.25,0,0.25,10687,10150,9965,10087,10619,10474,10263,15,-353,13
8.3,0,0.2,10686,10150,9965,10086,10620,10474,10263,16,-353,13
8.36,0,0.25,10687,10150,9963,10086,10619,10473,10263,15,-353,13
8.45,0,0.2,10687,10150,9965,10085,10620,10474,10263,16,-353,14
8.54,0,0.24,10687,10150,9964,10086,10619,10474,10264,16,-353,13
8.64,0,0.25,10686,10150,9965,10086,10620,10474,10263,16,-353,14
8.65,0,0.25,10685,10149,9965,10087,10620,10474,10262,16,-353,14
8.7,0,0.25,10686,10150,9964,10086,10619,10473,10263,16,-353,14
8.75,0,0.25,10687,10150,9964,10086,10619,10474,10261,16,-353,14
8.75,0,0.29,10687,10150,9964,10086,10619,10473,10263,17,-353,14
8.79,0,0.25,10687,10151,9963,10086,10619,10474,10262,17,-353,14
8.89,0,0.29,10686,10150,9963,10086,10619,10472,10262,16,-353,14
8.94,0,0.2,10687,10150,9965,10086,10619,10473,10262,17,-353,14
8.99,0,0.29,10687,10150,9963,10085,10619,10474,10262,17,-353,14
9.13,0,0.25,10686,10150,9963,10085,10619,10474,10262,17,-354,14
9.23,0,0.29,10686,10150,9964,10085,10619,10473,10262,17,-354,14
9.33,0,0.25,10687,10150,9964,10086,10619,10473,10263,17,-354,14
9.38,0,0.25,10686,10151,9963,10085,10619,10474,10262,17,-354,14
9.48,0,0.25,10687,10150,9964,10086,10619,10474,10262,17,-354,15
9.44,0,0.29,10687,10150,9965,10086,10619,10473,10262,17,-354,15
9.4,0,0.25,10687,10151,9964,10086,10619,10473,10261,18,-354,15
9.39,0,0.25,10687,10150,9964,10085,10620,10473,10262,18,-354,15
9.39,0,0.29,10686,10150,9963,10085,10619,10473,10262,18,-354,15
9.39,0,0.29,10687,10151,9963,10085,10619,10474,10261,18,-354,16
9.43,0,0.29,10687,10151,9965,10086,10619,10474,10261,18,-354,16
9.53,0,0.29,10687,10150,9963,10085,10619,10473,10261,18,-354,16
9.54,0,0.25,10687,10150,9962,10085,10619,10473,10260,18,-354,16
9.58,0,0.29,10686,10150,9963,10085,10619,10474,10261,18,-354,16
9.63,0,0.29,10686,10150,9963,10086,10619,10472,10262,19,-354,16
9.64,0,0.29,10685,10150,9964,10086,10619,10474,10261,19,-354,16
9.68,0,0.34,10686,10151,9963,10085,10620,10473,10262,19,-354,16
9.73,0,0.3,10686,10151,9962,10085,10619,10473,10262,19,-354,16
9.78,0,0.29,10686,10149,9963,10085,10619,10474,10261,19,-354,16
9.96,0,0.29,10686,10150,9962,10085,10619,10473,10261,19,-354,16
10.07,0,0.25,10686,10151,9963,10085,10619,10473,10260,19,-354,16
10.12,0,0.25,10686,10151,9962,10086,10619,10472,10261,19,-354,16
10.17,0,0.29,10686,10151,9962,10085,10619,10474,10261,19,-354,16
10.31,0,0.29,10687,10150,9963,10085,10619,10473,10262,19,-354,16
10.32,0,0.29,10686,10151,9962,10085,10619,10473,10261,19,-354,17
10.41,0,0.25,10687,10150,9962,10085,10618,10473,10261,19,-354,16
10.42,0,0.29,10686,10151,9963,10085,10619,10473,10260,19,-354,17
10.47,0,0.29,10687,10150,9963,10085,10619,10473,10261,20,-354,17
10.47,0,0.29,10687,10151,9962,10085,10619,10474,10260,20,-355,17
10.43,0,0.29,10686,10150,9963,10085,10619,10472,10260,20,-354,17
10.47,0,0.34,10686,10150,9961,10086,10619,10473,10260,20,-354,17
10.52,0,0.34,10686,10150,9961,10085,10619,10474,10260,21,-355,17
10.52,0,0.3,10687,10151,9963,10085,10619,10474,10260,20,-354,17
10.56,0,0.34,10687,10150,9962,10085,10619,10473,10260,20,-355,17
10.61,0,0.34,10687,10150,9962,10085,10619,10473,10260,21,-355,17
10.62,0,0.3,10687,10150,9959,10085,10619,10473,10260,21,-355,18
10.71,0,0.3,10686,10151,9961,10085,10619,10473,10260,21,-355,18
10.76,0,0.3,10686,10151,9962,10085,10619,10473,10260,21,-355,18
10.82,0,0.3,10687,10149,9962,10084,10619,10473,10260,21,-355,18
10.95,0,0.3,10687,10151,9963,10085,10619,10471,10259,21,-355,18
11.05,0,0.3,10686,10150,9962,10085,10619,10473,10260,21,-355,18
11.19,0,0.34,10686,10150,9962,10085,10619,10473,10259,21,-355,18
11.21,0,0.3,10686,10150,9961,10085,10619,10473,10260,21,-355,18
11.3,0,0.3,10686,10151,9962,10085,10619,10473,10259,21,-355,18
11.35,0,0.34,10686,10150,9962,10085,10619,10472,10259,21,-355,18
11.4,0,0.34,10687,10151,9961,10085,10619,10472,10259,22,-355,19
11.4,0,0.34,10686,10150,9962,10085,10619,10472,10258,22,-355,19
11.45,0,0.3,10686,10150,9962,10084,10619,10473,10259,22,-355,19
11.45,0,0.3,10686,10150,9962,10085,10619,10473,10259,22,-355,19
11.5,0,0.34,10686,10150,9961,10084,10618,10473,10258,22,-355,19
11.5,0,0.3,10686,10150,9961,10085,10619,10473,10257,23,-355,19
11.55,0,0.34,10685,10150,9961,10084,10619,10472,10258,23,-355,19
11.6,0,0.3,10686,10150,9962,10084,10619,10472,10259,23,-355,19
11.6,0,0.34,10686,10150,9962,10084,10619,10473,10257,23,-356,19
11.69,0,0.34,10686,10150,9961,10084,10619,10472,10258,23,-355,19
11.74,0,0.3,10686,10151,9960,10084,10619,10472,10258,23,-355,19
11.79,0,0.34,10685,10150,9961,10084,10618,10473,10258,23,-355,19
11.8,0,0.34,10686,10150,9960,10084,10619,10473,10257,23,-355,19
11.89,0,0.3,10686,10151,9961,10085,10619,10472,10258,23,-355,20
11.94,0,0.34,10686,10151,9961,10085,10618,10472,10257,23,-355,20
12.08,0,0.34,10686,10150,9960,10084,10619,10473,10257,23,-355,20
12.14,0,0.3,10686,10151,9961,10085,10619,10473,10257,24,-355,20
12.19,0,0.34,10685,10150,9961,10084,10619,10472,10256,23,-356,20
12.24,0,0.34,10686,10150,9961,10082,10618,10473,10257,24,-356,20
12.24,0,0.34,10686,10151,9961,10085,10619,10473,10256,24,-356,20
12.29,0,0.34,10686,10152,9960,10084,10618,10472,10256,24,-355,20
12.25,0,0.3,10686,10150,9959,10084,10619,10473,10256,24,-356,20
12.29,0,0.34,10686,10151,9959,10084,10618,10473,10255,24,-356,20
12.29,0,0.3,10685,10150,9960,10084,10619,10472,10256,24,-356,21
12.42,0,0.34,10686,10152,9959,10083,10618,10472,10256,24,-356,21
12.52,0,0.34,10686,10150,9960,10084,10619,10472,10255,25,-356,21
12.76,0,0.34,10686,10150,9960,10083,10618,10473,10256,25,-356,21
12.82,0,0.39,10686,10151,9960,10083,10619,10472,10255,25,-356,21
12.87,0,0.35,10686,10150,9961,10083,10619,10473,10255,25,-356,21
12.97,0,0.34,10686,10150,9960,10084,10619,10472,10255,25,-356,21
12.93,0,0.34,10686,10150,9960,10084,10618,10472,10255,25,-356,21
12.89,0,0.34,10686,10151,9960,10084,10619,10472,10256,25,-356,21
12.88,0,0.34,10686,10151,9960,10083,10619,10473,10255,25,-356,22
12.88,0,0.34,10685,10150,9959,10084,10619,10473,10253,25,-356,22
12.88,0,0.34,10686,10150,9960,10084,10618,10472,10254,26,-356,22
12.92,0,0.34,10686,10151,9960,10084,10618,10472,10254,26,-356,22
13.02,0,0.34,10686,10150,9958,10084,10619,10472,10254,26,-356,22
13.03,0,0.39,10686,10151,9960,10084,10618,10472,10253,26,-356,22
13.12,0,0.39,10686,10150,9960,10083,10618,10471,10253,26,-356,22
13.08,0,0.39,10685,10150,9961,10083,10619,10472,10253,26,-356,22
13.12,0,0.39,10686,10151,9961,10084,10618,10472,10253,26,-356,22
13.17,0,0.35,10686,10150,9960,10084,10618,10473,10252,26,-356,22
13.22,0,0.39,10686,10151,9959,10084,10619,10472,10252,27,-356,22
13.28,0,0.39,10686,10150,9960,10083,10618,10472,10252,27,-356,22
13.45,0,0.39,10686,10151,9960,10083,10619,10472,10253,26,-356,23
13.6,0,0.35,10685,10150,9960,10083,10618,10472,10252,27,-356,22
13.66,0,0.39,10686,10150,9960,10084,10619,10471,10252,27,-356,23
13.71,0,0.39,10686,10150,9960,10083,10618,10472,10252,27,-356,23
13.8,0,0.39,10686,10150,9959,10083,10619,10472,10252,27,-356,23
13.86,0,0.39,10686,10150,9961,10084,10618,10472,10251,27,-356,23
13.91,0,0.39,10686,10152,9960,10084,10618,10472,10251,27,-356,23
13.96,0,0.39,10685,10150,9960,10083,10618,10472,10251,27,-356,23
13.92,0,0.39,10686,10150,9959,10083,10618,10472,10250,28,-357,23
13.91,0,0.35,10686,10150,9958,10083,10618,10471,10250,28,-357,23
13.91,0,0.34,10686,10150,9960,10083,10618,10471,10250,28,-357,24
13.96,0,0.34,10686,10151,9959,10084,10618,10472,10250,28,-357,23
13.96,0,0.34,10686,10151,9960,10083,10618,10472,10249,28,-357,24
14.01,0,0.39,10685,10151,9959,10083,10618,10471,10249,28,-357,24
14.05,0,0.39,10685,10151,9959,10083,10618,10472,10249,28,-357,24
14.1,0,0.44,10684,10151,9959,10083,10617,10471,10247,28,-357,24
14.15,0,0.4,10685,10150,9960,10083,10618,10472,10248,28,-357,24
14.16,0,0.39,10686,10151,9958,10082,10618,10472,10249,28,-357,24
14.25,0,0.39,10686,10151,9959,10084,10617,10471,10248,28,-357,24
14.31,0,0.39,10685,10150,9960,10083,10617,10471,10247,28,-357,24
14.44,0,0.39,10686,10151,9960,10083,10618,10471,10247,29,-357,24
14.54,0,0.39,10686,10151,9960,10082,10618,10471,10247,29,-357,24
14.68,0,0.35,10686,10150,9959,10083,10618,10471,10246,29,-357,24
14.79,0,0.39,10685,10151,9958,10082,10618,10471,10246,29,-357,24
14.8,0,0.35,10686,10151,9959,10083,10618,10471,10245,29,-357,25
14.8,0,0.43,10686,10151,9958,10082,10618,10472,10245,29,-357,25
14.8,0,0.4,10686,10149,9959,10084,10618,10471,10244,29,-357,25
14.84,0,0.39,10685,10150,9959,10082,10617,10471,10243,29,-357,25
14.89,0,0.39,10685,10150,9958,10083,10618,10471,10242,30,-357,25
14.9,0,0.39,10686,10150,9959,10083,10618,10471,10242,30,-357,25
14.98,0,0.35,10686,10150,9958,10083,10617,10471,10241,30,-357,25
15.17,0,0.39,10685,10151,9958,10082,10618,10471,10239,30,-357,25
15.32,0,0.44,10686,10150,9959,10082,10618,10471,10237,30,-357,26
15.43,0,0.44,10686,10150,9957,10082,10618,10471,10239,30,-357,26
15.52,0,0.4,10685,10150,9958,10082,10617,10471,10235,30,-357,26
15.49,0,0.44,10686,10151,9958,10082,10618,10472,10234,30,-357,26
15.4,0,0.4,10685,10150,9956,10082,10617,10471,10234,30,-357,26
15.39,0,0.44,10685,10150,9959,10083,10618,10471,10234,31,-357,26
15.34,0,0.44,10686,10150,9959,10083,10618,10473,10234,31,-357,26
15.38,0,0.4,10685,10151,9959,10082,10618,10471,10233,31,-357,26
15.43,0,0.39,10685,10151,9958,10083,10617,10471,10234,31,-357,26
15.52,0,0.44,10686,10150,9958,10082,10618,10471,10233,31,-357,27
15.62,0,0.4,10685,10151,9958,10082,10618,10471,10232,31,-357,27
15.68,0,0.39,10685,10150,9958,10082,10618,10471,10232,31,-358,27
15.68,0,0.44,10685,10150,9957,10083,10618,10471,10232,31,-358,27
15.73,0,0.44,10685,10150,9957,10082,10618,10471,10231,31,-358,27
15.73,0,0.4,10685,10150,9959,10082,10617,10471,10231,32,-358,27
15.78,0,0.44,10685,10150,9957,10083,10618,10471,10230,32,-358,27
15.78,0,0.44,10685,10150,9958,10083,10617,10471,10230,32,-358,27
15.83,0,0.39,10685,10150,9958,10083,10617,10471,10229,32,-358,27
15.92,0,0.44,10685,10151,9958,10082,10617,10470,10230,32,-358,27
16.02,0,0.44,10685,10151,9957,10082,10617,10471,10230,32,-358,27
16.11,0,0.4,10686,10151,9957,10083,10618,10471,10229,32,-358,27
16.17,0,0.44,10685,10150,9958,10082,10617,10471,10229,32,-358,28
16.26,0,0.44,10685,10151,9958,10082,10617,10470,10229,33,-358,28
16.4,0,0.44,10686,10150,9957,10081,10617,10471,10230,32,-358,28
16.46,0,0.49,10685,10150,9957,10082,10618,10470,10228,33,-358,28
16.38,0,0.45,10685,10151,9957,10081,10617,10471,10229,33,-358,28
16.37,0,0.4,10685,10151,9957,10081,10617,10471,10229,33,-358,28
16.37,0,0.44,10685,10151,9957,10082,10618,10471,10228,33,-358,28
16.42,0,0.44,10686,10150,9958,10082,10617,10470,10228,33,-358,28
16.55,0,0.44,10684,10151,9957,10082,10617,10470,10228,33,-358,28
16.61,0,0.44,10685,10150,9956,10082,10617,10470,10227,33,-358,29
16.66,0,0.49,10685,10151,9955,10081,10618,10470,10228,33,-358,28
16.67,0,0.49,10685,10150,9958,10082,10617,10470,10226,34,-358,29
16.67,0,0.49,10685,10150,9957,10082,10617,10471,10227,34,-358,29
16.71,0,0.49,10685,10151,9958,10082,10617,10470,10227,34,-358,29
16.76,0,0.45,10685,10151,9957,10081,10617,10471,10227,34,-358,29
16.72,0,0.49,10685,10150,9955,10082,10617,10470,10226,34,-358,29
16.86,0,0.49,10686,10151,9956,10081,10617,10470,10227,34,-358,29
16.91,0,0.45,10685,10151,9957,10081,10618,10470,10227,34,-358,29
17,0,0.44,10685,10150,9958,10082,10617,10470,10227,34,-358,29
17.1,0,0.44,10685,10150,9957,10081,10617,10470,10226,34,-358,29
17.15,0,0.44,10685,10150,9957,10081,10617,10470,10225,34,-358,29
17.29,0,0.44,10685,10150,9956,10081,10617,10471,10225,35,-358,29
17.35,0,0.49,10685,10151,9957,10080,10617,10470,10225,35,-358,29
17.44,0,0.49,10685,10150,9957,10081,10617,10470,10225,35,-358,29
17.5,0,0.45,10684,10151,9956,10081,10617,10471,10225,35,-358,30
17.46,0,0.49,10685,10150,9956,10081,10617,10471,10225,35,-358,30
17.36,0,0.49,10684,10150,9956,10080,10617,10470,10224,35,-358,30
17.44,0,0.45,10685,10151,9957,10080,10617,10470,10225,35,-358,30
17.54,0,0.44,10685,10150,9956,10081,10617,10470,10225,35,-358,30
17.59,0,0.44,10685,10151,9957,10081,10617,10470,10224,35,-358,30
17.6,0,0.44,10685,10150,9957,10080,10616,10470,10225,35,-358,30
17.64,0,0.44,10685,10151,9957,10081,10617,10470,10225,35,-358,30
17.65,0,0.44,10685,10151,9956,10081,10617,10470,10223,36,-358,30
