9.13,0,10.13,-4.35000000000036,-8.75,-6.95000000000073,-12.7999999999993,-12.7999999999993,-7.10000000000036,-58.5,-7,-355,32
12.31,0,10.08,-4.35000000000036,-8.75,-8.95000000000073,-13.7999999999993,-12.7999999999993,-7.10000000000036,-60.5,-8,-354,32
14.61,0,9.94,-4.35000000000036,-9.75,-10.9500000000007,-14.7999999999993,-12.7999999999993,-8.10000000000036,-64.5,-4,-355,34
16.12,0,9.71,-5.35000000000036,-9.75,-10.9500000000007,-13.7999999999993,-13.7999999999993,-10.1000000000004,-67.5,0,-356,37
12.37,0,6.83,-6.35000000000036,-8.75,-11.9500000000007,-14.7999999999993,-13.7999999999993,-10.1000000000004,-68.5,3,-357,41
10.73,0,5.01,-4.35000000000036,-7.75,-10.9500000000007,-12.7999999999993,-13.7999999999993,-10.1000000000004,-63.5,5,-358,39
11.1,0,2.74,-3.35000000000036,-6.75,-9.95000000000073,-12.7999999999993,-10.7999999999993,-8.10000000000036,-56.5,6,-356,34
12.02,0,1.34,-3.35000000000036,-4.75,-11.9500000000007,-10.7999999999993,-9.79999999999927,-8.10000000000036,-52.5,11,-357,30
10.02,0,2.43,-4.35000000000036,-3.75,-10.9500000000007,-9.79999999999927,-7.79999999999927,-8.10000000000036,-49.5,15,-357,28
8.4,0,4.58,-5.35000000000036,-5.75,-9.95000000000073,-10.7999999999993,-8.79999999999927,-8.10000000000036,-48.5,16,-357,26
6.71,0,4.18,-4.35000000000036,-4.75,-7.95000000000073,-10.7999999999993,-8.79999999999927,-7.10000000000036,-46.5,13,-355,26
4.72,0,4.3,-3.35000000000036,-3.75,-6.95000000000073,-8.79999999999927,-8.79999999999927,-6.10000000000036,-41.5,9,-354,24
5.16,0,7.07,-2.35000000000036,-5.75,-7.95000000000073,-7.79999999999927,-8.79999999999927,-5.10000000000036,-41.5,6,-353,21
5.01,0,8.94,-3.35000000000036,-6.75,-4.95000000000073,-8.79999999999927,-9.79999999999927,-5.10000000000036,-42.5,0,-354,21
6.26,0,7.87,-3.35000000000036,-7.75,-5.95000000000073,-10.7999999999993,-10.7999999999993,-6.10000000000036,-44.5,-5,-353,23
8.44,0,7.91,-3.35000000000036,-7.75,-5.95000000000073,-10.7999999999993,-10.7999999999993,-5.10000000000036,-48.5,-6,-352,23
7.97,0,10.09,-5.35000000000036,-7.75,-6.95000000000073,-10.7999999999993,-10.7999999999993,-6.10000000000036,-49.5,-4,-353,26
7.96,0,12.12,-3.35000000000036,-8.75,-7.95000000000073,-11.7999999999993,-11.7999999999993,-6.10000000000036,-53.5,-4,-353,27
7.92,0,11.22,-3.35000000000036,-8.75,-6.95000000000073,-12.7999999999993,-12.7999999999993,-6.10000000000036,-56.5,-10,-353,30
7.91,0,10.72,-4.35000000000036,-9.75,-5.95000000000073,-11.7999999999993,-13.7999999999993,-6.10000000000036,-56.5,-10,-353,31
10.62,0,9.76,-3.35000000000036,-8.75,-6.95000000000073,-11.7999999999993,-12.7999999999993,-7.10000000000036,-58.5,-10,-354,31
12.33,0,8.94,-4.35000000000036,-8.75,-7.95000000000073,-11.7999999999993,-12.7999999999993,-8.10000000000036,-60.5,-8,-355,32
9.43,0,11,-6.35000000000036,-8.75,-9.95000000000073,-12.7999999999993,-12.7999999999993,-8.10000000000036,-61.5,-3,-355,34
7.71,0,12.83,-4.35000000000036,-10.75,-6.95000000000073,-12.7999999999993,-13.7999999999993,-7.10000000000036,-61.5,-4,-355,34
10.25,0,10.83,-4.35000000000036,-10.75,-7.95000000000073,-12.7999999999993,-13.7999999999993,-8.10000000000036,-61.5,-11,-355,33
13.07,0,8.54,-4.35000000000036,-9.75,-8.95000000000073,-13.7999999999993,-12.7999999999993,-8.10000000000036,-62.5,-9,-354,34
14.79,0,9.33,-5.35000000000036,-8.75,-8.95000000000073,-13.7999999999993,-12.7999999999993,-9.10000000000036,-65.5,-4,-355,35
13.89,0,9.83,-4.35000000000036,-9.75,-10.9500000000007,-14.7999999999993,-13.7999999999993,-9.10000000000036,-67.5,1,-356,38
10.86,0,10.71,-5.35000000000036,-9.75,-9.95000000000073,-14.7999999999993,-13.7999999999993,-9.10000000000036,-67.5,2,-357,39
10.31,0,11.08,-5.35000000000036,-9.75,-8.95000000000073,-14.7999999999993,-14.7999999999993,-8.10000000000036,-67.5,-1,-356,38
13.01,0,9.49,-5.35000000000036,-9.75,-9.95000000000073,-13.7999999999993,-13.7999999999993,-9.10000000000036,-67.5,-4,-356,37
15.29,0,7.46,-4.35000000000036,-8.75,-11.9500000000007,-13.7999999999993,-13.7999999999993,-10.1000000000004,-67.5,-3,-356,37
18.41,0,8.3,-4.35000000000036,-8.75,-12.9500000000007,-15.7999999999993,-12.7999999999993,-11.1000000000004,-69.5,3,-357,38
18.8,0,10.25,-5.35000000000036,-7.75,-13.9500000000007,-15.7999999999993,-13.7999999999993,-12.1000000000004,-74.5,10,-359,41
18.48,0,8.67,-7.35000000000036,-9.75,-13.9500000000007,-15.7999999999993,-13.7999999999993,-13.1000000000004,-76.5,10,-359,44
18.49,0,6.62,-6.35000000000036,-7.75,-15.9500000000007,-15.7999999999993,-12.7999999999993,-13.1000000000004,-76.5,13,-360,45
18.38,0,7.17,-5.35000000000036,-8.75,-14.9500000000007,-14.7999999999993,-14.7999999999993,-12.1000000000004,-75.5,15,-359,44
18.2,0,7.46,-5.35000000000036,-6.75,-14.9500000000007,-15.7999999999993,-12.7999999999993,-13.1000000000004,-74.5,17,-360,43
15.11,0,10.05,-6.35000000000036,-7.75,-13.9500000000007,-15.7999999999993,-13.7999999999993,-12.1000000000004,-74.5,18,-359,44
12.24,0,11.74,-5.35000000000036,-8.75,-11.9500000000007,-14.7999999999993,-14.7999999999993,-11.1000000000004,-74.5,15,-359,43
10.37,0,9.89,-6.35000000000036,-9.75,-11.9500000000007,-15.7999999999993,-13.7999999999993,-10.1000000000004,-72.5,6,-358,42
8.83,0,7.13,-4.35000000000036,-9.75,-10.9500000000007,-13.7999999999993,-13.7999999999993,-10.1000000000004,-67.5,2,-357,39
11.68,0,5,-3.35000000000036,-7.75,-10.9500000000007,-12.7999999999993,-12.7999999999993,-9.10000000000036,-62.5,1,-356,35
13.06,0,2.8,-5.35000000000036,-5.75,-11.9500000000007,-13.7999999999993,-10.7999999999993,-9.10000000000036,-60.5,5,-357,33
10.03,0,2.08,-4.35000000000036,-4.75,-10.9500000000007,-11.7999999999993,-9.79999999999927,-9.10000000000036,-55.5,13,-357,32
8.74,0,1.9,-4.35000000000036,-3.75,-9.95000000000073,-10.7999999999993,-8.79999999999927,-8.10000000000036,-49.5,15,-356,29
9.22,0,3.19,-4.35000000000036,-3.75,-9.95000000000073,-10.7999999999993,-8.79999999999927,-7.10000000000036,-46.5,14,-355,25
10.4,0,5.79,-4.35000000000036,-5.75,-8.95000000000073,-10.7999999999993,-9.79999999999927,-7.10000000000036,-48.5,14,-355,25
12.52,0,8.29,-3.35000000000036,-5.75,-9.95000000000073,-11.7999999999993,-9.79999999999927,-8.10000000000036,-53.5,11,-355,26
13.84,0,10.22,-5.35000000000036,-6.75,-10.9500000000007,-11.7999999999993,-11.7999999999993,-9.10000000000036,-61.5,9,-357,31
12.92,0,8.8,-3.35000000000036,-8.75,-10.9500000000007,-13.7999999999993,-12.7999999999993,-10.1000000000004,-63.5,8,-358,35
12.09,0,8.77,-6.35000000000036,-6.75,-10.9500000000007,-13.7999999999993,-12.7999999999993,-9.10000000000036,-64.5,6,-358,36
13.45,0,6.46,-5.35000000000036,-7.75,-11.9500000000007,-12.7999999999993,-12.7999999999993,-10.1000000000004,-64.5,5,-357,36
14.28,0,4.89,-5.35000000000036,-5.75,-12.9500000000007,-12.7999999999993,-11.7999999999993,-10.1000000000004,-64.5,8,-358,35
11.31,0,6.38,-5.35000000000036,-6.75,-10.9500000000007,-12.7999999999993,-11.7999999999993,-10.1000000000004,-60.5,13,-358,35
9.48,0,9.47,-5.35000000000036,-6.75,-10.9500000000007,-12.7999999999993,-11.7999999999993,-9.10000000000036,-60.5,11,-358,33
10.39,0,10.19,-6.35000000000036,-7.75,-9.95000000000073,-12.7999999999993,-11.7999999999993,-9.10000000000036,-61.5,6,-356,33
12.32,0,10.18,-4.35000000000036,-9.75,-10.9500000000007,-13.7999999999993,-12.7999999999993,-8.10000000000036,-65.5,1,-357,34
9.89,0,9.94,-4.35000000000036,-9.75,-9.95000000000073,-14.7999999999993,-13.7999999999993,-9.10000000000036,-66.5,0,-357,36
7.84,0,9.82,-4.35000000000036,-8.75,-8.95000000000073,-13.7999999999993,-13.7999999999993,-9.10000000000036,-63.5,-1,-357,35
6.2,0,12.26,-3.35000000000036,-9.75,-6.95000000000073,-13.7999999999993,-13.7999999999993,-8.10000000000036,-61.5,-4,-356,33
6.9,0,14.47,-4.35000000000036,-10.75,-6.95000000000073,-12.7999999999993,-14.7999999999993,-8.10000000000036,-63.5,-9,-355,32
8.56,0,11.66,-6.35000000000036,-10.75,-6.95000000000073,-13.7999999999993,-14.7999999999993,-7.10000000000036,-63.5,-15,-353,33
9.45,0,9.73,-3.35000000000036,-11.75,-7.95000000000073,-14.7999999999993,-14.7999999999993,-8.10000000000036,-63.5,-14,-353,34
7.66,0,10.03,-5.35000000000036,-9.75,-8.95000000000073,-12.7999999999993,-14.7999999999993,-8.10000000000036,-64.5,-10,-355,33
6.55,0,9.48,-5.35000000000036,-10.75,-6.95000000000073,-11.7999999999993,-12.7999999999993,-8.10000000000036,-60.5,-10,-355,32
4.51,0,7.36,-3.35000000000036,-9.75,-4.95000000000073,-10.7999999999993,-12.7999999999993,-6.10000000000036,-55.5,-10,-353,31
3.67,0,6.08,-4.35000000000036,-7.75,-4.95000000000073,-11.7999999999993,-11.7999999999993,-5.10000000000036,-48.5,-10,-352,27
4.76,0,3.82,-2.35000000000036,-6.75,-4.95000000000073,-9.79999999999927,-10.7999999999993,-5.10000000000036,-43.5,-9,-352,23
6.96,0,2.37,-3.35000000000036,-6.75,-5.95000000000073,-9.79999999999927,-9.79999999999927,-5.10000000000036,-40.5,-6,-351,20
7.09,0,3.74,-2.35000000000036,-5.75,-6.95000000000073,-9.79999999999927,-7.79999999999927,-6.10000000000036,-39.5,0,-353,20
6.74,0,6.64,-3.35000000000036,-5.75,-5.95000000000073,-8.79999999999927,-8.79999999999927,-6.10000000000036,-41.5,2,-354,20
6.07,0,9.04,-3.35000000000036,-6.75,-5.95000000000073,-9.79999999999927,-9.79999999999927,-6.10000000000036,-45.5,1,-353,22
5.1,0,11.47,-3.35000000000036,-8.75,-6.95000000000073,-10.7999999999993,-11.7999999999993,-6.10000000000036,-48.5,-4,-354,23
6.52,0,14.13,-3.35000000000036,-9.75,-3.95000000000073,-11.7999999999993,-13.7999999999993,-6.10000000000036,-51.5,-9,-353,25
9.67,0,14.51,-5.35000000000036,-9.75,-5.95000000000073,-12.7999999999993,-13.7999999999993,-6.10000000000036,-58.5,-16,-352,28
12.27,0,13.67,-4.35000000000036,-10.75,-6.95000000000073,-13.7999999999993,-14.7999999999993,-8.10000000000036,-63.5,-17,-353,33
14.66,0,13.67,-4.35000000000036,-11.75,-8.95000000000073,-15.7999999999993,-16.7999999999993,-9.10000000000036,-69.5,-14,-354,37
17.33,0,13.57,-5.35000000000036,-11.75,-10.9500000000007,-15.7999999999993,-16.7999999999993,-10.1000000000004,-75.5,-10,-356,41
18.93,0,13.52,-5.35000000000036,-11.75,-11.9500000000007,-17.7999999999993,-16.7999999999993,-11.1000000000004,-80.5,-6,-357,44
17.29,0,10.97,-7.35000000000036,-11.75,-12.9500000000007,-16.7999999999993,-16.7999999999993,-13.1000000000004,-81.5,-1,-358,47
16.61,0,8.89,-6.35000000000036,-10.75,-14.9500000000007,-16.7999999999993,-16.7999999999993,-12.1000000000004,-79.5,2,-359,47
15.28,0,6.88,-5.35000000000036,-9.75,-12.9500000000007,-15.7999999999993,-15.7999999999993,-13.1000000000004,-76.5,4,-359,45
15.35,0,5.25,-5.35000000000036,-8.75,-13.9500000000007,-15.7999999999993,-13.7999999999993,-12.1000000000004,-72.5,7,-359,42
13.22,0,5.75,-7.35000000000036,-7.75,-12.9500000000007,-14.7999999999993,-12.7999999999993,-11.1000000000004,-69.5,11,-359,39
11.36,0,5.6,-5.35000000000036,-6.75,-12.9500000000007,-14.7999999999993,-11.7999999999993,-10.1000000000004,-65.5,13,-358,37
9.24,0,6.96,-4.35000000000036,-7.75,-9.95000000000073,-13.7999999999993,-11.7999999999993,-9.10000000000036,-60.5,11,-358,35
7.63,0,10.06,-4.35000000000036,-6.75,-9.95000000000073,-12.7999999999993,-11.7999999999993,-8.10000000000036,-59.5,9,-357,32
8.2,0,11.8,-6.35000000000036,-8.75,-9.95000000000073,-12.7999999999993,-11.7999999999993,-9.10000000000036,-61.5,2,-356,31
8.77,0,11.89,-5.35000000000036,-9.75,-7.95000000000073,-13.7999999999993,-14.7999999999993,-8.10000000000036,-63.5,-5,-355,32
12.05,0,9.95,-4.35000000000036,-10.75,-8.95000000000073,-14.7999999999993,-13.7999999999993,-9.10000000000036,-66.5,-9,-355,33
12.86,0,7.76,-4.35000000000036,-9.75,-10.9500000000007,-14.7999999999993,-13.7999999999993,-9.10000000000036,-67.5,-6,-355,36
10.18,0,8.35,-5.35000000000036,-9.75,-10.9500000000007,-14.7999999999993,-12.7999999999993,-9.10000000000036,-65.5,1,-357,36
8.21,0,8.54,-6.35000000000036,-8.75,-9.95000000000073,-12.7999999999993,-13.7999999999993,-8.10000000000036,-62.5,0,-357,35
8.64,0,11.04,-4.35000000000036,-7.75,-8.95000000000073,-12.7999999999993,-12.7999999999993,-8.10000000000036,-61.5,-2,-356,32
8.8,0,13.07,-4.35000000000036,-10.75,-7.95000000000073,-12.7999999999993,-13.7999999999993,-9.10000000000036,-63.5,-4,-355,32
11.35,0,11.87,-4.35000000000036,-9.75,-7.95000000000073,-14.7999999999993,-14.7999999999993,-9.10000000000036,-67.5,-9,-355,34
13.63,0,11.41,-4.35000000000036,-10.75,-10.9500000000007,-14.7999999999993,-14.7999999999993,-10.1000000000004,-70.5,-8,-356,36
14.23,0,9.25,-5.35000000000036,-10.75,-9.95000000000073,-15.7999999999993,-14.7999999999993,-9.10000000000036,-71.5,-5,-355,39
13.72,0,7.03,-5.35000000000036,-10.75,-11.9500000000007,-14.7999999999993,-13.7999999999993,-11.1000000000004,-71.5,-2,-357,40
10.96,0,5.01,-5.35000000000036,-8.75,-10.9500000000007,-13.7999999999993,-13.7999999999993,-10.1000000000004,-66.5,4,-357,39
8.75,0,3.32,-4.35000000000036,-6.75,-10.9500000000007,-11.7999999999993,-11.7999999999993,-9.10000000000036,-59.5,6,-357,35
8.83,0,4.03,-4.35000000000036,-5.75,-10.9500000000007,-11.7999999999993,-9.79999999999927,-8.10000000000036,-53.5,9,-356,29
9,0,4.31,-4.35000000000036,-6.75,-10.9500000000007,-11.7999999999993,-9.79999999999927,-8.10000000000036,-51.5,8,-356,27
6.82,0,6.47,-3.35000000000036,-5.75,-9.95000000000073,-10.7999999999993,-9.79999999999927,-7.10000000000036,-49.5,8,-356,27
6.06,0,8.28,-4.35000000000036,-6.75,-6.95000000000073,-10.7999999999993,-10.7999999999993,-8.10000000000036,-49.5,5,-354,25
6.34,0,7.68,-4.35000000000036,-7.75,-7.95000000000073,-11.7999999999993,-10.7999999999993,-6.10000000000036,-50.5,-1,-355,25
6.44,0,7.65,-3.35000000000036,-7.75,-6.95000000000073,-10.7999999999993,-10.7999999999993,-7.10000000000036,-49.5,-4,-353,25
8.77,0,10.94,-3.35000000000036,-8.75,-6.95000000000073,-10.7999999999993,-11.7999999999993,-7.10000000000036,-51.5,-4,-354,25
10.95,0,13.67,-4.35000000000036,-8.75,-7.95000000000073,-12.7999999999993,-13.7999999999993,-7.10000000000036,-58.5,-6,-353,28
8.56,0,16.61,-4.35000000000036,-10.75,-7.95000000000073,-13.7999999999993,-14.7999999999993,-9.10000000000036,-67.5,-8,-355,33
6.66,0,16.78,-4.35000000000036,-13.75,-6.95000000000073,-15.7999999999993,-16.7999999999993,-8.10000000000036,-70.5,-15,-355,36
4.63,0,14.51,-4.35000000000036,-12.75,-5.95000000000073,-13.7999999999993,-16.7999999999993,-6.10000000000036,-68.5,-22,-352,37
2.99,0,12.71,-4.35000000000036,-13.75,-4.95000000000073,-13.7999999999993,-15.7999999999993,-6.10000000000036,-62.5,-25,-351,35
3.48,0,14.31,-6.35000000000036,-11.75,-2.95000000000073,-11.7999999999993,-15.7999999999993,-5.10000000000036,-59.5,-26,-351,30
3.68,0,14.63,-3.35000000000036,-12.75,-1.95000000000073,-12.7999999999993,-15.7999999999993,-5.10000000000036,-60.5,-26,-350,29
5.89,0,11.95,-4.35000000000036,-12.75,-2.95000000000073,-12.7999999999993,-15.7999999999993,-5.10000000000036,-60.5,-28,-350,30
8.65,0,10.21,-4.35000000000036,-11.75,-4.95000000000073,-12.7999999999993,-14.7999999999993,-7.10000000000036,-61.5,-26,-351,30
11.39,0,10.85,-3.35000000000036,-10.75,-4.95000000000073,-13.7999999999993,-14.7999999999993,-7.10000000000036,-62.5,-20,-352,31
13.69,0,11.01,-6.35000000000036,-10.75,-7.95000000000073,-13.7999999999993,-14.7999999999993,-9.10000000000036,-68.5,-14,-354,34
13.58,0,8.42,-6.35000000000036,-9.75,-8.95000000000073,-14.7999999999993,-14.7999999999993,-10.1000000000004,-70.5,-8,-355,37
14.15,0,6.37,-6.35000000000036,-9.75,-9.95000000000073,-14.7999999999993,-13.7999999999993,-10.1000000000004,-69.5,-3,-357,39
15.87,0,4.32,-5.35000000000036,-7.75,-11.9500000000007,-13.7999999999993,-12.7999999999993,-10.1000000000004,-68.5,1,-357,37
16.54,0,2.88,-5.35000000000036,-5.75,-11.9500000000007,-13.7999999999993,-11.7999999999993,-11.1000000000004,-65.5,9,-357,37
12.77,0,3.71,-4.35000000000036,-6.75,-12.9500000000007,-12.7999999999993,-10.7999999999993,-11.1000000000004,-62.5,17,-358,36
10.33,0,5.42,-4.35000000000036,-5.75,-11.9500000000007,-12.7999999999993,-10.7999999999993,-10.1000000000004,-58.5,18,-358,34
8.4,0,4.88,-4.35000000000036,-5.75,-9.95000000000073,-10.7999999999993,-10.7999999999993,-9.10000000000036,-55.5,13,-358,32
6.98,0,4.03,-3.35000000000036,-5.75,-8.95000000000073,-10.7999999999993,-9.79999999999927,-8.10000000000036,-51.5,9,-357,29
7.32,0,1.57,-3.35000000000036,-4.75,-10.9500000000007,-9.79999999999927,-9.79999999999927,-8.10000000000036,-46.5,7,-356,26
7.37,0,0.96,-3.35000000000036,-3.75,-7.95000000000073,-8.79999999999927,-7.79999999999927,-7.10000000000036,-41.5,7,-355,23
8.93,0,1.99,-4.35000000000036,-2.75,-9.95000000000073,-9.79999999999927,-6.79999999999927,-7.10000000000036,-38.5,10,-355,21
12.12,0,4.91,-3.35000000000036,-2.75,-9.95000000000073,-9.79999999999927,-7.79999999999927,-8.10000000000036,-43.5,11,-354,21
14.59,0,5.41,-5.35000000000036,-4.75,-9.95000000000073,-10.7999999999993,-8.79999999999927,-8.10000000000036,-50.5,12,-356,25
16.7,0,5.43,-4.35000000000036,-5.75,-11.9500000000007,-11.7999999999993,-9.79999999999927,-9.10000000000036,-56.5,14,-356,30
15.16,0,8.53,-4.35000000000036,-4.75,-12.9500000000007,-13.7999999999993,-10.7999999999993,-10.1000000000004,-61.5,17,-357,33
13.03,0,10.41,-5.35000000000036,-6.75,-12.9500000000007,-14.7999999999993,-11.7999999999993,-11.1000000000004,-64.5,16,-359,36
12.36,0,9.22,-4.35000000000036,-7.75,-13.9500000000007,-12.7999999999993,-12.7999999999993,-10.1000000000004,-65.5,9,-358,37
11.03,0,7.36,-4.35000000000036,-8.75,-10.9500000000007,-14.7999999999993,-11.7999999999993,-11.1000000000004,-64.5,6,-357,37
8.99,0,8,-4.35000000000036,-7.75,-10.9500000000007,-13.7999999999993,-12.7999999999993,-10.1000000000004,-61.5,5,-358,35
7.6,0,10.08,-6.35000000000036,-8.75,-9.95000000000073,-11.7999999999993,-12.7999999999993,-8.10000000000036,-58.5,3,-355,33
5.11,0,12.64,-4.35000000000036,-10.75,-7.95000000000073,-12.7999999999993,-12.7999999999993,-8.10000000000036,-58.5,-1,-356,31
3.43,0,12.13,-3.35000000000036,-9.75,-5.95000000000073,-12.7999999999993,-13.7999999999993,-6.10000000000036,-56.5,-8,-354,30
4.17,0,10.04,-4.35000000000036,-10.75,-4.95000000000073,-11.7999999999993,-13.7999999999993,-6.10000000000036,-55.5,-16,-352,29
5.97,0,7.37,-3.35000000000036,-9.75,-4.95000000000073,-10.7999999999993,-12.7999999999993,-5.10000000000036,-51.5,-16,-351,27
8.56,0,5.35,-3.35000000000036,-7.75,-5.95000000000073,-11.7999999999993,-12.7999999999993,-7.10000000000036,-50.5,-14,-352,25
10.75,0,5.46,-4.35000000000036,-7.75,-10.9500000000007,-11.7999999999993,-10.7999999999993,-7.10000000000036,-52.5,-6,-354,26
11.05,0,3.19,-4.35000000000036,-6.75,-8.95000000000073,-10.7999999999993,-10.7999999999993,-8.10000000000036,-51.5,0,-354,28
11.59,0,1.66,-5.35000000000036,-4.75,-8.95000000000073,-10.7999999999993,-9.79999999999927,-8.10000000000036,-50.5,6,-356,28
14.45,0,2.35,-3.35000000000036,-3.75,-10.9500000000007,-10.7999999999993,-8.79999999999927,-9.10000000000036,-51.5,11,-356,27
16.51,0,4,-4.35000000000036,-2.75,-11.9500000000007,-11.7999999999993,-8.79999999999927,-9.10000000000036,-54.5,16,-356,28
15.65,0,5.77,-6.35000000000036,-5.75,-13.9500000000007,-11.7999999999993,-9.79999999999927,-11.1000000000004,-59.5,20,-357,32
14.81,0,7.17,-5.35000000000036,-4.75,-13.9500000000007,-13.7999999999993,-10.7999999999993,-11.1000000000004,-61.5,19,-359,35
11.79,0,9.74,-5.35000000000036,-6.75,-11.9500000000007,-13.7999999999993,-11.7999999999993,-10.1000000000004,-63.5,17,-359,35
10.08,0,11.55,-6.35000000000036,-7.75,-11.9500000000007,-13.7999999999993,-13.7999999999993,-10.1000000000004,-63.5,10,-357,36
8.44,0,9.55,-5.35000000000036,-8.75,-10.9500000000007,-13.7999999999993,-13.7999999999993,-9.10000000000036,-63.5,2,-356,36
6.88,0,7.21,-4.35000000000036,-8.75,-10.9500000000007,-12.7999999999993,-12.7999999999993,-9.10000000000036,-60.5,-2,-355,34
7.26,0,9.02,-5.35000000000036,-8.75,-6.95000000000073,-11.7999999999993,-11.7999999999993,-8.10000000000036,-55.5,-2,-355,30
7.47,0,11.24,-4.35000000000036,-9.75,-8.95000000000073,-11.7999999999993,-11.7999999999993,-7.10000000000036,-56.5,-4,-354,29
10.12,0,10.44,-4.35000000000036,-9.75,-7.95000000000073,-12.7999999999993,-13.7999999999993,-8.10000000000036,-58.5,-8,-354,30
12.82,0,8.75,-4.35000000000036,-9.75,-8.95000000000073,-13.7999999999993,-12.7999999999993,-9.10000000000036,-63.5,-7,-355,32
15.39,0,7.16,-5.35000000000036,-8.75,-10.9500000000007,-13.7999999999993,-12.7999999999993,-10.1000000000004,-65.5,-3,-355,35
17.26,0,5.78,-6.35000000000036,-7.75,-13.9500000000007,-13.7999999999993,-12.7999999999993,-11.1000000000004,-68.5,3,-357,37
13.55,0,4.51,-6.35000000000036,-6.75,-12.9500000000007,-13.7999999999993,-11.7999999999993,-10.1000000000004,-66.5,11,-359,38
11.24,0,3.97,-4.35000000000036,-5.75,-12.9500000000007,-12.7999999999993,-11.7999999999993,-11.1000000000004,-60.5,14,-358,36
11.35,0,5.59,-5.35000000000036,-5.75,-12.9500000000007,-11.7999999999993,-10.7999999999993,-9.10000000000036,-56.5,13,-357,33
11.65,0,8.39,-5.35000000000036,-5.75,-11.9500000000007,-12.7999999999993,-10.7999999999993,-9.10000000000036,-59.5,12,-357,31
14.11,0,11.23,-5.35000000000036,-6.75,-10.9500000000007,-12.7999999999993,-12.7999999999993,-10.1000000000004,-63.5,10,-357,33
15.18,0,12.79,-7.35000000000036,-8.75,-12.9500000000007,-15.7999999999993,-14.7999999999993,-11.1000000000004,-71.5,6,-358,36
12.01,0,10.53,-5.35000000000036,-9.75,-11.9500000000007,-15.7999999999993,-15.7999999999993,-12.1000000000004,-73.5,3,-358,41
10.16,0,7.82,-5.35000000000036,-9.75,-12.9500000000007,-14.7999999999993,-14.7999999999993,-11.1000000000004,-69.5,1,-358,40
12.44,0,5.65,-5.35000000000036,-8.75,-10.9500000000007,-12.7999999999993,-13.7999999999993,-10.1000000000004,-65.5,1,-357,36
13.75,0,4.1,-4.35000000000036,-7.75,-11.9500000000007,-13.7999999999993,-12.7999999999993,-12.1000000000004,-62.5,4,-356,35
10.52,0,5.83,-5.35000000000036,-5.75,-11.9500000000007,-12.7999999999993,-11.7999999999993,-13.1000000000004,-60.5,11,-357,34
8.99,0,5.35,-4.35000000000036,-5.75,-9.95000000000073,-11.7999999999993,-10.7999999999993,-10.1000000000004,-56.5,10,-357,32
9.52,0,6.81,-4.35000000000036,-6.75,-9.95000000000073,-11.7999999999993,-10.7999999999993,-9.10000000000036,-54.5,8,-356,29
11.38,0,8.93,-4.35000000000036,-6.75,-11.9500000000007,-12.7999999999993,-10.7999999999993,-9.10000000000036,-57.5,6,-357,29
8.96,0,8.07,-4.35000000000036,-7.75,-10.9500000000007,-13.7999999999993,-11.7999999999993,-9.10000000000036,-59.5,4,-356,32
7.81,0,7.72,-4.35000000000036,-7.75,-9.95000000000073,-11.7999999999993,-11.7999999999993,-8.10000000000036,-57.5,2,-356,32
8.16,0,9.67,-4.35000000000036,-7.75,-9.95000000000073,-11.7999999999993,-11.7999999999993,-8.10000000000036,-55.5,-1,-356,29
8.57,0,12.15,-6.35000000000036,-10.75,-7.95000000000073,-13.7999999999993,-13.7999999999993,-8.10000000000036,-59.5,-2,-354,30
12.12,0,15.35,-5.35000000000036,-10.75,-8.95000000000073,-13.7999999999993,-14.7999999999993,-8.10000000000036,-66.5,-6,-354,31
14.1,0,15.04,-6.35000000000036,-11.75,-9.95000000000073,-15.7999999999993,-15.7999999999993,-11.1000000000004,-72.5,-9,-355,37
16.99,0,16.68,-6.35000000000036,-12.75,-11.9500000000007,-16.7999999999993,-16.7999999999993,-12.1000000000004,-78.5,-8,-356,41
17.38,0,16.89,-6.35000000000036,-12.75,-12.9500000000007,-16.7999999999993,-18.7999999999993,-13.1000000000004,-83.5,-8,-357,46
13.99,0,14.02,-6.35000000000036,-13.75,-12.9500000000007,-17.7999999999993,-18.7999999999993,-12.1000000000004,-83.5,-8,-357,50
11.29,0,11.74,-7.35000000000036,-11.75,-11.9500000000007,-16.7999999999993,-18.7999999999993,-12.1000000000004,-80.5,-7,-357,48
9.38,0,12.14,-6.35000000000036,-12.75,-9.95000000000073,-15.7999999999993,-16.7999999999993,-11.1000000000004,-77.5,-7,-356,44
8.01,0,11.65,-5.35000000000036,-11.75,-8.95000000000073,-15.7999999999993,-16.7999999999993,-10.1000000000004,-72.5,-9,-355,41
9.87,0,8.9,-5.35000000000036,-10.75,-7.95000000000073,-13.7999999999993,-16.7999999999993,-10.1000000000004,-69.5,-11,-354,38
11.34,0,7.26,-5.35000000000036,-10.75,-8.95000000000073,-13.7999999999993,-14.7999999999993,-9.10000000000036,-67.5,-10,-355,36
8.81,0,8.19,-4.35000000000036,-10.75,-9.95000000000073,-13.7999999999993,-13.7999999999993,-9.10000000000036,-65.5,-3,-355,35
10.09,0,9.49,-6.35000000000036,-9.75,-9.95000000000073,-13.7999999999993,-13.7999999999993,-9.10000000000036,-62.5,-2,-355,33
13.35,0,9.57,-6.35000000000036,-8.75,-10.9500000000007,-13.7999999999993,-13.7999999999993,-9.10000000000036,-65.5,-3,-355,33
