pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
17.16,0,4.03,10694,10148,9966,10085,10619,10483,10225,26,-360,36
17.2,0,4.03,10695,10148,9967,10085,10618,10483,10225,26,-360,36
17.25,0,4.03,10695,10148,9965,10085,10620,10482,10225,26,-360,36
17.17,0,4.08,10695,10148,9966,10084,10619,10483,10225,27,-360,36
17.25,0,4.04,10695,10148,9965,10085,10620,10483,10225,26,-360,36
17.3,0,4.03,10695,10148,9966,10085,10620,10482,10225,27,-360,36
17.35,0,4.03,10694,10148,9964,10085,10619,10482,10224,27,-360,36
17.49,0,4.03,10695,10148,9965,10085,10620,10482,10225,27,-360,36
17.68,0,4.03,10695,10149,9965,10084,10620,10483,10224,27,-360,36
17.83,0,3.99,10695,10149,9966,10085,10620,10482,10224,27,-360,36
17.89,0,4.03,10695,10148,9966,10085,10619,10482,10224,26,-360,36
17.94,0,4.03,10694,10148,9965,10084,10619,10482,10224,26,-360,36
17.94,0,3.99,10695,10149,9965,10084,10620,10483,10224,26,-360,36
18.03,0,4.03,10694,10149,9966,10085,10619,10482,10223,28,-360,36
18.04,0,4.03,10695,10149,9965,10084,10618,10482,10224,27,-360,37
17.99,0,4.03,10694,10149,9965,10084,10619,10482,10223,28,-360,37
17.99,0,4.03,10694,10149,9966,10085,10619,10482,10223,27,-360,37
18.04,0,4.03,10694,10148,9965,10084,10619,10482,10223,28,-360,37
18.09,0,4.03,10695,10148,9965,10083,10619,10483,10223,27,-360,37
18.14,0,4.03,10695,10147,9965,10083,10619,10482,10223,29,-360,37
18.14,0,4.08,10694,10147,9965,10084,10619,10483,10222,28,-360,37
18.18,0,3.99,10694,10148,9964,10085,10619,10482,10223,29,-360,37
18.15,0,4.03,10694,10149,9965,10084,10619,10482,10223,29,-360,37
18.19,0,4.03,10693,10149,9965,10085,10620,10482,10223,29,-360,37
18.23,0,4.03,10695,10148,9965,10084,10619,10482,10223,29,-360,37
18.33,0,4.03,10694,10148,9965,10084,10619,10482,10222,29,-360,37
18.38,0,3.99,10695,10148,9965,10084,10619,10482,10223,29,-360,38
18.52,0,4.03,10695,10149,9963,10083,10619,10481,10223,29,-360,37
18.67,0,4.03,10694,10148,9965,10084,10619,10481,10222,29,-360,38
18.77,0,4.03,10695,10148,9965,10084,10619,10481,10221,29,-360,38
18.87,0,4.03,10694,10148,9965,10084,10619,10482,10221,30,-360,38
18.92,0,4.03,10694,10149,9965,10084,10619,10481,10222,30,-360,38
18.97,0,4.08,10695,10148,9962,10084,10619,10482,10222,30,-360,38
18.93,0,4.04,10695,10148,9964,10084,10619,10482,10221,30,-359,38
18.93,0,4.03,10694,10148,9964,10084,10618,10482,10221,30,-360,38
18.88,0,4.03,10694,10148,9965,10083,10619,10481,10220,30,-360,38
18.88,0,4.03,10695,10148,9964,10084,10618,10481,10220,30,-360,39
19.06,0,4.03,10694,10149,9963,10084,10619,10481,10221,31,-360,38
19.03,0,4.03,10694,10148,9965,10084,10619,10481,10221,31,-360,39
19.11,0,4.08,10695,10149,9964,10085,10619,10481,10221,31,-360,39
19.12,0,4.04,10695,10149,9964,10084,10619,10481,10221,31,-360,39
19.12,0,4.08,10693,10148,9963,10083,10619,10480,10221,31,-360,39
19.17,0,4.04,10695,10148,9963,10084,10618,10481,10221,31,-360,39
19.22,0,4.03,10694,10148,9965,10084,10619,10481,10221,31,-360,39
19.27,0,4.08,10694,10148,9965,10083,10619,10481,10221,32,-360,39
19.32,0,4.03,10694,10148,9962,10083,10619,10481,10220,31,-360,39
19.45,0,4.03,10694,10148,9964,10084,10619,10481,10220,32,-360,39
19.56,0,4.08,10694,10149,9964,10085,10619,10480,10221,32,-361,39
19.74,0,4.04,10694,10148,9964,10084,10619,10481,10220,32,-361,39
19.81,0,4.08,10695,10149,9964,10083,10619,10481,10220,32,-361,39
19.9,0,4.04,10694,10149,9964,10084,10619,10481,10221,31,-361,39
19.95,0,4.08,10694,10149,9963,10083,10618,10481,10220,32,-360,39
19.91,0,4.08,10694,10148,9963,10084,10618,10481,10220,32,-360,39
19.82,0,4.08,10693,10148,9964,10084,10619,10481,10219,32,-360,40
19.81,0,4.08,10694,10148,9963,10084,10618,10481,10221,33,-360,40
19.81,0,4.08,10694,10149,9964,10083,10618,10480,10219,33,-360,40
19.81,0,4.12,10694,10148,9964,10084,10618,10481,10219,33,-360,40
19.77,0,4.08,10694,10148,9964,10084,10618,10481,10219,33,-361,40
19.76,0,4.08,10694,10148,9963,10084,10618,10480,10219,33,-361,40
19.72,0,4.08,10694,10148,9964,10083,10619,10481,10219,32,-360,40
19.76,0,4.08,10694,10148,9963,10083,10619,10480,10219,33,-360,40
19.76,0,4.08,10694,10148,9963,10084,10618,10481,10218,33,-361,40
19.72,0,4.08,10694,10149,9963,10083,10618,10480,10219,33,-361,40
19.67,0,4.08,10694,10148,9965,10084,10619,10481,10220,33,-361,41
19.71,0,4.08,10694,10148,9964,10083,10619,10480,10219,33,-360,40
19.71,0,4.12,10694,10148,9962,10084,10619,10481,10218,34,-361,40
19.67,0,4.13,10693,10148,9964,10084,10618,10481,10218,33,-360,40
19.67,0,4.13,10694,10147,9961,10083,10618,10481,10219,34,-360,40
19.62,0,4.13,10694,10148,9963,10083,10619,10480,10219,34,-360,41
19.62,0,4.13,10695,10148,9962,10084,10618,10480,10219,33,-360,40
19.53,0,4.13,10695,10148,9963,10083,10619,10480,10219,32,-360,40
19.52,0,4.13,10693,10147,9963,10084,10619,10480,10218,34,-360,40
19.47,0,4.17,10694,10148,9962,10084,10618,10480,10220,34,-360,40
19.38,0,4.22,10693,10148,9962,10082,10618,10480,10219,34,-360,41
19.28,0,4.23,10694,10148,9963,10084,10618,10480,10219,34,-361,40
19.17,0,4.18,10694,10148,9963,10083,10619,10480,10219,34,-360,40
18.95,0,4.22,10694,10149,9961,10083,10618,10480,10219,34,-360,40
18.8,0,4.27,10694,10148,9961,10083,10619,10480,10219,34,-361,40
18.74,0,4.23,10694,10147,9964,10083,10618,10480,10220,33,-360,40
18.69,0,4.32,10694,10148,9963,10083,10618,10480,10219,33,-360,40
18.64,0,4.37,10694,10148,9963,10083,10619,10480,10219,34,-360,40
18.63,0,4.37,10694,10147,9964,10083,10619,10481,10220,33,-360,40
18.59,0,4.38,10694,10148,9963,10082,10619,10481,10219,33,-360,40
18.5,0,4.42,10694,10148,9963,10083,10618,10480,10220,33,-360,40
18.53,0,4.47,10694,10148,9965,10083,10619,10480,10220,33,-360,40
18.54,0,4.47,10694,10148,9964,10084,10619,10481,10219,33,-361,40
18.53,0,4.47,10694,10147,9964,10083,10618,10480,10220,32,-361,40
18.53,0,4.47,10694,10148,9964,10084,10618,10480,10220,32,-360,40
18.49,0,4.47,10694,10148,9964,10083,10618,10480,10220,32,-360,40
18.4,0,4.43,10694,10148,9964,10083,10618,10481,10220,32,-360,40
18.39,0,4.47,10694,10148,9964,10083,10618,10481,10219,31,-360,40
18.3,0,4.47,10694,10147,9964,10084,10618,10480,10219,32,-361,40
18.24,0,4.43,10694,10148,9964,10083,10618,10480,10219,32,-361,40
18.2,0,4.43,10693,10148,9964,10084,10619,10481,10220,32,-360,40
18.19,0,4.42,10694,10146,9964,10083,10618,10480,10219,31,-360,39
18.14,0,4.47,10694,10148,9964,10083,10618,10480,10220,32,-360,39
18.1,0,4.47,10694,10148,9964,10083,10618,10480,10220,32,-360,39
17.96,0,4.43,10694,10147,9964,10084,10617,10480,10219,30,-361,39
17.81,0,4.47,10694,10147,9963,10084,10618,10480,10219,30,-360,39
17.8,0,4.47,10694,10148,9963,10083,10618,10480,10220,31,-360,39
17.75,0,4.47,10694,10147,9964,10083,10618,10480,10220,31,-361,39
17.75,0,4.43,10694,10148,9965,10084,10618,10480,10220,30,-360,39
17.7,0,4.43,10694,10148,9963,10084,10618,10481,10219,30,-361,39
17.65,0,4.47,10695,10147,9962,10084,10618,10480,10220,31,-360,39
17.56,0,4.47,10694,10147,9963,10083,10618,10480,10220,31,-360,39
17.45,0,4.47,10694,10148,9965,10084,10619,10481,10220,30,-360,39
17.36,0,4.43,10694,10148,9965,10083,10617,10480,10220,30,-360,39
17.22,0,4.42,10694,10146,9964,10084,10618,10481,10220,30,-360,38
17.16,0,4.47,10693,10148,9964,10083,10618,10481,10220,31,-361,39
17.16,0,4.43,10694,10148,9965,10083,10618,10480,10220,29,-360,38
17.11,0,4.47,10694,10147,9964,10083,10618,10480,10220,29,-360,38
17.02,0,4.47,10694,10148,9965,10083,10618,10480,10220,29,-360,38
16.97,0,4.47,10695,10148,9964,10084,10618,10481,10220,30,-361,38
17.01,0,4.43,10694,10148,9965,10083,10618,10480,10221,30,-360,38
17.01,0,4.51,10693,10148,9965,10084,10618,10481,10221,30,-360,38
17.01,0,4.47,10694,10147,9964,10083,10618,10480,10221,29,-360,38
17.05,0,4.43,10694,10148,9965,10084,10618,10481,10220,29,-360,38
17.01,0,4.47,10694,10147,9965,10084,10618,10480,10221,29,-361,38
17.01,0,4.47,10694,10147,9965,10084,10618,10480,10221,30,-360,38
17.01,0,4.43,10694,10149,9965,10083,10618,10481,10221,30,-360,38
16.92,0,4.47,10694,10147,9965,10083,10619,10480,10221,29,-361,38
16.87,0,4.47,10695,10148,9964,10083,10618,10481,10222,29,-359,38
16.86,0,4.47,10694,10147,9964,10084,10619,10481,10221,28,-360,38
16.77,0,4.47,10694,10148,9964,10084,10618,10481,10221,29,-360,38
16.72,0,4.47,10694,10148,9965,10084,10618,10481,10221,29,-360,37
16.62,0,4.52,10694,10147,9964,10085,10618,10480,10221,29,-359,37
16.57,0,4.52,10694,10148,9964,10085,10618,10481,10221,28,-360,38
16.35,0,4.48,10694,10147,9965,10084,10618,10481,10221,28,-360,37
16.28,0,4.47,10694,10147,9963,10084,10619,10481,10222,29,-360,37
16.23,0,4.52,10694,10148,9965,10084,10618,10480,10221,29,-360,37
16.18,0,4.48,10694,10148,9965,10084,10618,10480,10222,29,-360,37
16.17,0,4.52,10694,10147,9965,10084,10618,10481,10222,28,-359,37
16.09,0,4.48,10694,10146,9965,10084,10618,10481,10222,28,-359,37
16.03,0,4.52,10694,10147,9966,10084,10618,10480,10222,28,-360,37
16.03,0,4.48,10694,10148,9965,10084,10619,10481,10222,28,-359,37
16.03,0,4.47,10694,10147,9965,10084,10618,10481,10222,28,-360,37
16.03,0,4.52,10694,10148,9965,10084,10618,10480,10222,28,-359,37
16.03,0,4.48,10694,10147,9965,10084,10618,10481,10221,28,-359,36
16.03,0,4.47,10694,10148,9964,10084,10618,10480,10223,28,-359,36
15.98,0,4.52,10694,10148,9965,10084,10618,10481,10222,28,-360,36
15.89,0,4.48,10694,10147,9966,10084,10618,10481,10223,28,-359,36
15.84,0,4.47,10694,10147,9965,10084,10618,10481,10223,27,-359,36
15.79,0,4.43,10694,10147,9964,10084,10619,10481,10223,26,-359,36
15.69,0,4.47,10694,10148,9965,10084,10618,10481,10223,27,-359,36
15.73,0,4.47,10694,10148,9964,10085,10618,10481,10222,27,-359,36
15.68,0,4.47,10693,10147,9964,10084,10618,10481,10223,26,-359,36
15.68,0,4.52,10694,10147,9966,10083,10618,10481,10223,27,-359,36
15.55,0,4.48,10694,10148,9965,10083,10618,10481,10223,26,-360,36
15.23,0,4.47,10694,10147,9965,10084,10618,10481,10224,27,-359,36
15.19,0,4.52,10694,10147,9965,10085,10618,10481,10223,27,-359,36
15.19,0,4.48,10694,10148,9963,10084,10619,10481,10222,27,-359,36
15.19,0,4.47,10694,10147,9965,10085,10618,10481,10223,27,-359,36
14.97,0,4.47,10694,10148,9966,10085,10618,10482,10224,27,-359,35
14.99,0,4.47,10695,10147,9965,10083,10619,10480,10224,27,-359,35
14.95,0,4.47,10694,10147,9965,10085,10618,10481,10224,25,-359,35
15,0,4.47,10694,10147,9965,10084,10618,10481,10224,26,-359,35
14.99,0,4.47,10694,10147,9965,10084,10619,10481,10225,26,-359,35
14.99,0,4.43,10694,10148,9966,10083,10619,10482,10225,25,-359,35
14.99,0,4.47,10694,10146,9966,10084,10618,10482,10224,25,-359,35
14.95,0,4.47,10695,10147,9966,10084,10618,10482,10224,26,-359,35
14.95,0,4.47,10693,10147,9965,10085,10618,10482,10225,25,-360,35
14.86,0,4.47,10694,10147,9965,10084,10618,10481,10224,26,-360,35
14.8,0,4.47,10695,10147,9966,10084,10618,10481,10225,24,-359,34
14.71,0,4.47,10695,10147,9965,10085,10619,10481,10224,25,-359,34
14.66,0,4.47,10694,10147,9965,10085,10619,10482,10225,25,-359,35
14.65,0,4.47,10695,10147,9966,10085,10618,10482,10225,24,-360,34
14.56,0,4.47,10695,10147,9965,10085,10619,10482,10225,25,-359,34
14.33,0,4.47,10694,10148,9967,10085,10618,10482,10226,25,-358,34
14.26,0,4.47,10694,10147,9966,10085,10619,10482,10226,25,-359,34
14.21,0,4.47,10694,10147,9966,10085,10619,10483,10225,25,-359,34
14.16,0,4.43,10695,10147,9966,10085,10618,10482,10225,25,-359,34
14.16,0,4.51,10695,10148,9966,10085,10619,10482,10225,24,-360,34
14.11,0,4.52,10695,10147,9966,10084,10618,10482,10225,25,-359,34
14.02,0,4.48,10695,10147,9966,10085,10619,10482,10226,23,-359,34
14.06,0,4.47,10695,10147,9966,10085,10619,10482,10226,24,-358,34
14.01,0,4.43,10694,10148,9966,10085,10619,10482,10226,24,-359,34
14.01,0,4.51,10695,10147,9966,10085,10619,10481,10225,24,-358,33
14.01,0,4.48,10694,10147,9966,10084,10619,10481,10226,24,-358,33
13.97,0,4.47,10695,10147,9966,10085,10618,10481,10226,24,-358,33
13.92,0,4.47,10695,10147,9967,10085,10618,10482,10226,24,-358,33
13.82,0,4.47,10694,10147,9965,10085,10618,10482,10225,23,-358,33
13.73,0,4.52,10694,10147,9967,10085,10619,10482,10227,22,-359,33
13.72,0,4.48,10694,10146,9967,10085,10619,10482,10226,23,-358,33
13.72,0,4.47,10695,10147,9966,10084,10618,10482,10226,23,-359,33
13.67,0,4.47,10694,10148,9966,10086,10618,10482,10227,23,-358,33
13.66,0,4.52,10695,10147,9966,10085,10619,10482,10227,23,-358,33
13.62,0,4.48,10694,10147,9966,10084,10619,10482,10227,23,-359,33
13.44,0,4.47,10695,10147,9967,10085,10618,10482,10227,23,-358,33
13.25,0,4.47,10695,10147,9965,10084,10619,10483,10227,23,-359,33
13.23,0,4.47,10695,10147,9967,10085,10618,10482,10227,23,-358,32
13.18,0,4.47,10695,10147,9967,10085,10619,10483,10227,23,-358,33
13.13,0,4.47,10695,10147,9967,10085,10618,10483,10228,22,-359,32
13.08,0,4.47,10695,10148,9968,10085,10618,10483,10228,22,-358,32
13.03,0,4.43,10695,10147,9968,10085,10618,10482,10228,22,-359,32
13.03,0,4.43,10695,10148,9968,10085,10619,10483,10227,22,-359,32
13.03,0,4.47,10694,10147,9967,10085,10618,10483,10228,22,-358,32
13.07,0,4.47,10695,10148,9967,10085,10619,10482,10229,22,-359,32
12.99,0,4.47,10695,10148,9966,10085,10619,10482,10228,22,-359,32
12.94,0,4.43,10695,10148,9967,10085,10618,10483,10228,22,-359,32
12.93,0,4.47,10695,10147,9967,10085,10619,10483,10229,22,-358,32
12.84,0,4.47,10695,10147,9967,10085,10619,10483,10228,21,-359,32
12.83,0,4.47,10694,10147,9965,10085,10619,10482,10228,21,-359,32
12.79,0,4.47,10694,10147,9967,10085,10618,10482,10228,21,-358,31
12.74,0,4.47,10695,10147,9967,10084,10618,10483,10228,21,-358,31
12.73,0,4.47,10695,10147,9968,10085,10618,10484,10229,21,-358,31
12.68,0,4.47,10695,10147,9967,10085,10619,10483,10228,21,-358,31
12.64,0,4.43,10695,10148,9968,10085,10619,10482,10229,21,-358,31
12.5,0,4.47,10695,10146,9967,10085,10619,10483,10229,21,-359,31
12.36,0,4.47,10695,10147,9967,10086,10620,10483,10229,21,-358,31
12.34,0,4.47,10694,10148,9968,10085,10619,10483,10230,21,-359,31
12.25,0,4.47,10695,10148,9968,10085,10619,10483,10230,20,-359,31
12.2,0,4.47,10695,10147,9966,10085,10619,10483,10230,20,-359,31
12.1,0,4.47,10695,10147,9967,10086,10618,10483,10230,20,-359,31
12.09,0,4.47,10695,10146,9968,10086,10619,10483,10229,20,-359,31
12.05,0,4.43,10695,10147,9968,10086,10619,10484,10230,20,-357,30
12.09,0,4.47,10694,10147,9966,10086,10618,10484,10230,20,-359,30
12.05,0,4.52,10695,10147,9968,10086,10619,10483,10230,20,-357,30
12,0,4.48,10695,10147,9968,10086,10619,10484,10230,20,-357,30
11.95,0,4.52,10695,10146,9969,10085,10619,10483,10230,20,-357,30
11.95,0,4.48,10695,10147,9970,10086,10618,10484,10230,19,-358,30
11.9,0,4.52,10695,10147,9968,10085,10619,10483,10230,19,-357,30
11.9,0,4.48,10695,10148,9969,10086,10619,10484,10231,19,-357,29
11.85,0,4.47,10695,10147,9968,10085,10619,10483,10231,19,-357,30
11.76,0,4.43,10695,10147,9969,10085,10618,10483,10231,19,-358,30
11.71,0,4.47,10695,10147,9968,10086,10619,10483,10231,19,-357,30
11.7,0,4.48,10695,10147,9970,10086,10619,10483,10231,19,-357,30
11.66,0,4.47,10695,10148,9968,10085,10619,10484,10231,18,-357,30
11.52,0,4.47,10695,10147,9967,10086,10619,10483,10231,19,-357,30
11.46,0,4.47,10695,10147,9968,10086,10619,10484,10231,19,-358,29
11.37,0,4.43,10695,10147,9968,10087,10619,10484,10231,19,-358,29
11.31,0,4.43,10695,10148,9968,10086,10619,10484,10231,18,-358,29
11.31,0,4.42,10695,10147,9969,10085,10619,10484,10231,18,-357,29
11.26,0,4.47,10695,10147,9969,10086,10619,10483,10232,18,-357,29
11.26,0,4.47,10695,10148,9968,10086,10619,10484,10232,17,-357,29
11.21,0,4.43,10694,10148,9968,10086,10618,10484,10232,18,-357,29
11.21,0,4.47,10695,10147,9969,10086,10620,10484,10231,18,-357,29
11.12,0,4.47,10695,10147,9969,10087,10619,10485,10232,18,-357,29
10.89,0,4.47,10695,10148,9969,10086,10619,10484,10232,18,-357,29
10.69,0,4.47,10695,10147,9969,10085,10619,10484,10231,18,-357,28
10.54,0,4.43,10695,10147,9969,10086,10619,10484,10232,18,-357,28
10.57,0,4.47,10695,10147,9969,10086,10619,10484,10232,17,-357,28
10.57,0,4.47,10695,10148,9969,10086,10619,10485,10233,17,-357,28
10.61,0,4.47,10695,10147,9969,10086,10619,10484,10233,17,-357,28
10.66,0,4.47,10695,10148,9969,10085,10619,10485,10233,17,-357,28
10.62,0,4.47,10695,10146,9969,10086,10619,10484,10233,17,-357,28
10.62,0,4.43,10695,10147,9970,10086,10619,10484,10234,17,-358,28
10.62,0,4.47,10695,10148,9970,10086,10619,10485,10234,17,-357,27
10.57,0,4.43,10695,10148,9969,10087,10619,10484,10234,16,-356,27
10.61,0,4.42,10695,10147,9969,10087,10619,10485,10234,16,-356,27
10.57,0,4.42,10695,10148,9969,10087,10619,10485,10233,16,-357,27
10.53,0,4.47,10695,10147,9970,10085,10620,10484,10234,16,-356,27
10.48,0,4.47,10695,10148,9969,10086,10619,10485,10234,16,-357,27
10.47,0,4.43,10695,10147,9970,10086,10619,10484,10234,15,-358,27
10.43,0,4.47,10695,10148,9970,10087,10620,10484,10234,16,-358,27
10.38,0,4.43,10695,10147,9969,10086,10620,10485,10235,16,-357,27
10.32,0,4.47,10695,10148,9969,10087,10619,10484,10235,16,-356,27
10.24,0,4.47,10695,10147,9969,10087,10619,10484,10235,15,-356,27
10.14,0,4.47,10695,10147,9969,10086,10620,10485,10235,16,-357,27
9.95,0,4.47,10695,10147,9969,10087,10620,10485,10235,15,-356,27
9.8,0,4.43,10695,10148,9970,10087,10620,10485,10235,15,-356,26
9.74,0,4.47,10695,10147,9970,10086,10619,10485,10236,15,-356,27
9.65,0,4.47,10695,10146,9969,10087,10620,10485,10235,15,-357,27
9.68,0,4.43,10695,10147,9970,10087,10619,10484,10236,15,-357,27
9.64,0,4.47,10695,10146,9968,10087,10619,10485,10236,15,-356,26
9.59,0,4.43,10695,10148,9970,10087,10619,10484,10237,15,-356,26
9.59,0,4.47,10695,10147,9970,10087,10620,10485,10236,15,-357,26
9.59,0,4.47,10695,10147,9970,10087,10619,10485,10236,15,-356,26
9.59,0,4.52,10695,10147,9970,10087,10620,10485,10236,14,-357,26
9.54,0,4.48,10695,10147,9969,10087,10619,10485,10236,14,-356,26
9.49,0,4.47,10695,10147,9970,10087,10619,10486,10237,14,-357,26
9.44,0,4.47,10696,10147,9970,10087,10619,10485,10237,14,-356,26
9.44,0,4.47,10695,10147,9970,10087,10620,10485,10236,14,-356,25
9.48,0,4.47,10695,10147,9970,10088,10619,10486,10237,13,-356,25
9.44,0,4.47,10695,10147,9970,10086,10619,10485,10235,14,-356,25
9.4,0,4.47,10696,10147,9969,10087,10620,10485,10237,14,-357,25
9.39,0,4.43,10695,10147,9970,10086,10620,10485,10237,13,-356,25
9.35,0,4.51,10696,10147,9970,10087,10620,10486,10237,13,-356,25
9.34,0,4.43,10695,10148,9971,10087,10620,10485,10237,13,-357,25
9.25,0,4.47,10695,10147,9970,10087,10619,10486,10238,13,-356,25
9.2,0,4.47,10695,10147,9971,10087,10620,10486,10238,13,-356,25
9.15,0,4.47,10695,10146,9970,10087,10620,10485,10237,12,-356,25
9.14,0,4.43,10696,10147,9971,10086,10619,10485,10239,13,-357,25
9.14,0,4.47,10696,10147,9970,10087,10620,10485,10238,13,-356,25
9.1,0,4.47,10696,10147,9970,10087,10620,10485,10238,13,-356,25
8.96,0,4.47,10695,10148,9970,10088,10620,10485,10238,12,-355,25
8.6,0,4.47,10695,10148,9970,10088,10620,10486,10237,13,-356,24
8.38,0,4.43,10696,10148,9971,10088,10620,10485,10239,13,-356,25
8.27,0,4.43,10696,10148,9971,10088,10620,10486,10238,12,-355,25
8.22,0,4.42,10696,10147,9971,10086,10620,10486,10238,12,-357,25
8.21,0,4.47,10696,10147,9970,10088,10620,10486,10240,12,-355,24
8.21,0,4.47,10696,10148,9972,10088,10619,10485,10240,12,-355,24
8.03,0,4.47,10696,10147,9972,10089,10620,10485,10240,12,-356,24
8.02,0,4.52,10696,10147,9972,10088,10620,10486,10239,11,-355,24
8.01,0,4.48,10696,10147,9971,10087,10620,10486,10239,11,-356,24
8.06,0,4.47,10696,10146,9970,10089,10620,10486,10240,11,-356,24
8.06,0,4.43,10696,10147,9971,10088,10619,10485,10241,11,-355,23
8.06,0,4.47,10696,10147,9972,10088,10620,10486,10240,11,-355,23
8.02,0,4.43,10696,10148,9972,10088,10620,10486,10240,10,-356,23
8.01,0,4.42,10696,10148,9972,10089,10620,10486,10241,10,-355,23
7.97,0,4.42,10696,10147,9971,10088,10620,10486,10241,10,-356,23
7.96,0,4.47,10697,10147,9972,10087,10620,10486,10241,10,-355,23
7.96,0,4.47,10696,10147,9972,10089,10620,10486,10241,9,-355,23
7.92,0,4.47,10696,10147,9972,10088,10620,10487,10242,10,-355,23
7.92,0,4.47,10694,10147,9971,10089,10620,10487,10241,10,-355,23
7.92,0,4.43,10696,10147,9972,10087,10620,10486,10242,10,-355,23
7.82,0,4.43,10696,10146,9972,10089,10620,10487,10241,10,-356,23
7.82,0,4.47,10696,10147,9971,10089,10620,10486,10242,10,-355,23
7.68,0,4.47,10696,10148,9971,10087,10620,10486,10242,9,-356,22
7.41,0,4.47,10696,10147,9972,10088,10619,10486,10242,10,-356,22
7.29,0,4.47,10696,10147,9972,10088,10620,10487,10242,9,-355,22
7.23,0,4.47,10696,10147,9971,10088,10620,10486,10241,9,-355,22
7.09,0,4.43,10696,10147,9973,10088,10620,10487,10243,9,-355,22
7.04,0,4.43,10696,10148,9971,10089,10619,10486,10242,9,-355,22
7.03,0,4.47,10696,10147,9972,10088,10620,10486,10243,9,-354,22
7.07,0,4.47,10696,10148,9973,10089,10620,10486,10243,9,-355,22
7.08,0,4.47,10696,10147,9972,10088,10620,10487,10243,9,-354,22
7.08,0,4.43,10696,10148,9973,10089,10620,10487,10244,9,-354,22
7.08,0,4.47,10696,10147,9972,10088,10620,10487,10244,7,-354,22
7.04,0,4.52,10696,10148,9973,10090,10619,10486,10245,8,-354,21
7.03,0,4.48,10696,10147,9972,10089,10620,10487,10244,8,-354,21
6.99,0,4.43,10696,10147,9972,10089,10620,10487,10244,8,-354,21
6.98,0,4.43,10696,10147,9973,10089,10620,10487,10244,8,-354,21
6.98,0,4.42,10697,10147,9973,10089,10620,10487,10245,8,-354,21
6.94,0,4.42,10697,10147,9973,10089,10620,10487,10245,8,-354,21
6.89,0,4.47,10697,10148,9973,10090,10620,10487,10244,7,-354,21
6.83,0,4.47,10696,10146,9973,10088,10620,10487,10245,7,-354,21
6.66,0,4.47,10697,10147,9973,10088,10620,10486,10245,8,-355,21
6.46,0,4.47,10697,10148,9973,10088,10620,10487,10245,6,-354,21
6.4,0,4.47,10696,10147,9973,10089,10619,10487,10245,7,-355,21
6.35,0,4.47,10696,10147,9973,10089,10620,10488,10246,7,-354,21
6.3,0,4.47,10697,10147,9972,10089,10621,10487,10243,6,-354,21
6.25,0,4.47,10696,10147,9972,10089,10620,10488,10246,7,-354,20
6.16,0,4.52,10696,10148,9973,10088,10620,10488,10246,6,-355,20
6.06,0,4.43,10696,10147,9974,10089,10621,10488,10246,6,-355,20
6.05,0,4.47,10697,10147,9974,10089,10620,10487,10247,6,-354,20
6.09,0,4.47,10696,10147,9975,10088,10621,10487,10247,6,-353,20
6.05,0,4.47,10696,10147,9974,10089,10620,10488,10248,5,-354,20
6,0,4.47,10697,10147,9974,10089,10621,10487,10247,6,-355,20
6,0,4.47,10696,10146,9974,10089,10621,10488,10247,6,-355,20
5.95,0,4.47,10696,10148,9974,10089,10621,10489,10247,5,-355,20
5.9,0,4.43,10697,10147,9975,10089,10621,10487,10248,6,-354,19
5.94,0,4.51,10696,10148,9974,10090,10620,10487,10248,5,-353,19
5.86,0,4.48,10697,10148,9974,10090,10620,10488,10248,5,-353,19
5.81,0,4.43,10697,10147,9974,10089,10621,10488,10248,5,-353,19
5.76,0,4.47,10696,10147,9975,10088,10620,10488,10248,5,-353,19
5.7,0,4.47,10697,10147,9974,10090,10621,10487,10248,5,-353,19
5.61,0,4.47,10697,10147,9974,10090,10621,10487,10249,5,-354,19
5.43,0,4.47,10697,10147,9974,10090,10621,10488,10249,5,-353,19
5.37,0,4.43,10697,10146,9975,10090,10621,10488,10249,4,-354,19
5.32,0,4.43,10697,10147,9974,10090,10621,10488,10250,4,-353,19
5.31,0,4.47,10697,10148,9975,10090,10619,10489,10250,4,-353,19
5.22,0,4.43,10697,10147,9974,10089,10621,10488,10249,3,-353,18
5.12,0,4.47,10696,10146,9975,10090,10620,10488,10249,4,-353,18
5.11,0,4.47,10697,10147,9975,10089,10621,10488,10249,4,-354,18
5.07,0,4.47,10696,10147,9975,10090,10621,10489,10250,4,-353,18
5.06,0,4.47,10696,10147,9974,10090,10620,10489,10251,4,-353,18
4.93,0,4.47,10697,10147,9974,10090,10620,10488,10250,3,-353,18
4.78,0,4.43,10697,10147,9975,10091,10621,10489,10251,3,-354,18
4.73,0,4.47,10697,10147,9975,10090,10620,10490,10251,2,-354,18
4.72,0,4.47,10697,10147,9975,10090,10621,10489,10251,3,-354,18
4.63,0,4.47,10697,10146,9975,10090,10621,10489,10252,3,-353,18
4.53,0,4.47,10697,10147,9973,10090,10621,10488,10252,3,-353,17
4.52,0,4.43,10697,10148,9975,10090,10621,10489,10252,3,-354,17
4.57,0,4.47,10697,10147,9975,10091,10621,10489,10252,3,-354,17
4.53,0,4.43,10696,10147,9976,10090,10620,10489,10252,2,-352,17
4.53,0,4.43,10698,10147,9974,10091,10621,10489,10252,1,-353,17
4.57,0,4.43,10697,10147,9975,10090,10621,10489,10252,1,-352,17
