pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
1.37,-0.05,-0.05,10650,10213,9865,10039,10525,10177,10066,4.0,-364.0,2.0
1.38,-0.09,-0.05,10650,10213,9866,10040,10525,10176,10065,5.0,-364.0,2.0
1.38,-0.05,-0.09,10650,10214,9865,10040,10525,10177,10066,4.0,-364.0,2.0
1.38,-0.05,-0.10,10650,10214,9865,10040,10524,10176,10065,4.0,-364.0,2.0
1.38,-0.05,-0.05,10650,10213,9864,10040,10525,10177,10066,4.0,-364.0,2.0
1.37,-0.10,-0.05,10650,10214,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.38,-0.05,-0.09,10650,10214,9865,10040,10524,10177,10066,4.0,-364.0,2.0
1.38,-0.05,-0.10,10650,10215,9865,10040,10525,10177,10065,5.0,-364.0,2.0
1.38,-0.05,-0.10,10649,10213,9864,10039,10524,10177,10065,5.0,-364.0,2.0
1.38,-0.05,-0.10,10650,10214,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.37,-0.05,-0.10,10650,10214,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.38,-0.09,-0.14,10650,10214,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.38,-0.05,-0.10,10650,10213,9863,10039,10525,10177,10065,4.0,-364.0,2.0
1.38,-0.05,-0.10,10650,10214,9864,10040,10525,10177,10066,4.0,-364.0,2.0
1.33,-0.05,-0.10,10650,10213,9864,10040,10525,10177,10066,4.0,-364.0,2.0
1.33,-0.05,-0.10,10650,10214,9863,10039,10525,10177,10065,4.0,-364.0,2.0
1.37,-0.09,-0.10,10650,10213,9865,10040,10525,10177,10066,5.0,-364.0,2.0
1.33,-0.05,-0.10,10650,10214,9865,10040,10524,10176,10065,4.0,-364.0,2.0
1.37,-0.05,-0.05,10650,10213,9865,10040,10524,10178,10065,4.0,-364.0,2.0
1.37,-0.05,-0.05,10650,10213,9865,10039,10525,10178,10065,4.0,-364.0,2.0
1.42,-0.04,-0.01,10650,10213,9865,10039,10525,10178,10065,4.0,-364.0,2.0
1.43,-0.00,-0.09,10649,10213,9864,10040,10525,10176,10065,4.0,-364.0,2.0
1.43,-0.04,-0.05,10649,10213,9864,10040,10525,10176,10065,4.0,-364.0,2.0
1.38,-0.05,-0.05,10650,10214,9864,10039,10525,10177,10066,4.0,-364.0,2.0
1.42,-0.05,-0.05,10650,10213,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.38,-0.00,-0.09,10650,10214,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.42,-0.04,-0.10,10650,10214,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.43,-0.05,-0.05,10650,10214,9866,10040,10525,10177,10065,4.0,-364.0,2.0
1.43,-0.05,-0.05,10650,10214,9864,10040,10525,10177,10065,4.0,-364.0,2.0
.04,-0.05,,10650,10214,9865,10039,10525,10177,10066,4.0,-364.0,2.0
1.38,-0.05,-0.09,10650,10214,9865,10040,10525,10176,10066,4.0,-364.0,2.0
1.42,-0.05,-0.05,10649,10214,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.38,-0.05,-0.05,10650,10214,9865,10039,10525,10177,10066,4.0,-364.0,2.0
1.42,-0.00,-0.05,10650,10213,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.43,-0.09,-0.09,10650,10214,9865,10039,10524,10178,10066,4.0,-364.0,2.0
1.43,-0.05,-0.10,10650,10214,9865,10039,10524,10178,10066,4.0,-364.0,2.0
1.43,-0.01,-0.05,10650,10214,9865,10040,10524,10177,10065,4.0,-364.0,2.0
1.43,-0.09,-0.05,10650,10213,9864,10040,10525,10178,10065,4.0,-364.0,2.0
1.43,-0.10,-0.14,10649,10212,9865,10040,10525,10177,10066,4.0,-364.0,2.0
,0.04,0.00,10650,10214,9865,10039,10525,10176,10067,4.0,-364.0,2.0
1.48,0.05,0.00,10649,10214,9865,10040,10524,10178,10066,4.0,-364.0,2.0
1.52,0.00,0.00,10650,10214,9865,10039,10524,10177,10066,4.0,-364.0,2.0
1.52,0.00,0.00,10650,10214,9865,10039,10525,10177,10065,4.0,-364.0,2.0
1.48,0.00,0.04,10650,10215,9864,10040,10524,10177,10065,4.0,-364.0,2.0
1.48,-0.04,0.00,10649,10214,9864,10040,10524,10177,10065,4.0,-364.0,2.0
1.48,0.00,0.00,10649,10214,9864,10040,10524,10177,10065,4.0,-364.0,2.0
1.52,0.00,0.00,10649,10213,9864,10040,10525,10178,10066,4.0,-364.0,2.0
1.52,-0.04,0.00,10650,10214,9863,10040,10525,10177,10065,4.0,-364.0,2.0
1.48,0.04,0.04,10650,10213,9865,10040,10525,10177,10066,4.0,-364.0,2.0
1.48,0.04,0.04,10650,10213,9864,10040,10525,10177,10065,4.0,-364.0,2.0
1.47,-0.04,-0.00,10650,10214,9865,10040,10524,10178,10066,4.0,-364.0,2.0
1.47,-0.00,-0.00,10650,10214,9865,10039,10524,10177,10066,4.0,-364.0,2.0
1.52,-0.00,-0.00,10650,10214,9864,10040,10524,10177,10066,4.0,-364.0,2.0
1.48,-0.00,-0.04,10650,10214,9864,10040,10525,10178,10065,4.0,-364.0,2.0
1.43,-0.00,-0.00,10650,10212,9864,10039,10524,10177,10065,4.0,-364.0,2.0
1.48,0.05,-0.00,10650,10214,9864,10040,10524,10177,10066,4.0,-364.0,2.0
1.43,0.00,-0.00,10650,10215,9864,10039,10525,10177,10065,4.0,-364.0,2.0
1.51,0.00,-0.04,10650,10214,9864,10040,10525,10177,10065,4.0,-364.0,2.0
1.48,0.04,-0.00,10649,10214,9864,10040,10525,10177,10065,4.0,-364.0,2.0
.47,-0.05,-0.09,10650,10213,9864,10039,10524,10177,10065,3.0,-364.0,2.0
1.39,-0.05,-0.14,10650,10214,9865,10040,10525,10176,10065,4.0,-364.0,2.0
1.47,-0.05,-0.10,10650,10214,9865,10039,10525,10177,10065,4.0,-364.0,2.0
1.43,-0.05,-0.10,10650,10213,9865,10039,10525,10178,10066,4.0,-364.0,2.0
1.47,-0.05,-0.05,10650,10214,9866,10040,10524,10176,10065,4.0,-364.0,2.0
1.47,-0.10,-0.10,10650,10213,9865,10040,10525,10176,10066,4.0,-364.0,2.0
1.47,-0.05,-0.10,10650,10213,9865,10040,10525,10176,10066,4.0,-364.0,2.0
1.43,-0.09,-0.10,10650,10213,9865,10039,10524,10177,10066,4.0,-364.0,2.0
1.43,-0.10,-0.10,10650,10214,9865,10040,10525,10177,10066,4.0,-364.0,2.0
1.43,-0.05,-0.14,10650,10214,9865,10040,10524,10177,10066,4.0,-364.0,2.0
1.43,-0.05,-0.14,10650,10213,9864,10039,10525,10177,10065,4.0,-364.0,2.0
1.43,-0.00,-0.05,10650,10214,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.47,-0.04,-0.09,10650,10214,9865,10039,10525,10177,10065,4.0,-364.0,2.0
1.43,-0.05,-0.10,10649,10214,9865,10039,10524,10177,10065,4.0,-364.0,2.0
1.47,-0.05,-0.10,10650,10214,9864,10039,10524,10177,10065,3.0,-364.0,2.0
1.47,-0.09,-0.10,10650,10214,9864,10039,10524,10177,10065,4.0,-364.0,2.0
1.47,-0.05,-0.09,10650,10214,9864,10039,10525,10176,10065,4.0,-364.0,2.0
1.47,-0.09,-0.10,10650,10214,9866,10040,10525,10176,10065,4.0,-364.0,2.0
1.47,-0.10,-0.10,10650,10214,9866,10040,10525,10177,10065,4.0,-364.0,2.0
1.47,-0.10,-0.10,10650,10214,9865,10041,10525,10178,10065,4.0,-364.0,2.0
1.47,-0.10,-0.10,10650,10213,9864,10039,10525,10176,10065,4.0,-364.0,2.0
1.48,-0.05,-0.10,10650,10213,9864,10039,10525,10176,10065,4.0,-364.0,2.0
1.52,-0.05,-0.10,10650,10214,9862,10040,10525,10176,10066,4.0,-364.0,2.0
1.48,-0.05,-0.05,10649,10214,9864,10039,10524,10178,10065,4.0,-364.0,2.0
1.52,-0.00,-0.05,10649,10214,9864,10039,10524,10178,10065,4.0,-364.0,2.0
1.52,-0.04,-0.05,10650,10213,9865,10039,10525,10177,10065,4.0,-364.0,2.0
1.52,-0.04,-0.00,10649,10214,9866,10040,10524,10177,10066,4.0,-364.0,2.0
1.52,-0.05,-0.00,10650,10215,9864,10040,10525,10178,10066,4.0,-364.0,2.0
1.52,-0.05,-0.04,10650,10214,9865,10039,10525,10177,10066,4.0,-364.0,2.0
1.48,-0.05,-0.05,10650,10213,9865,10040,10524,10177,10065,4.0,-364.0,2.0
2,-0.05,-0.09,10649,10214,9864,10039,10525,10177,10065,4.0,-364.0,2.0
1.52,-0.05,-0.10,10650,10213,9864,10038,10525,10177,10066,4.0,-364.0,2.0
1.52,-0.05,-0.10,10650,10213,9865,10039,10525,10177,10065,4.0,-364.0,2.0
1.52,-0.05,-0.10,10650,10214,9865,10040,10524,10177,10066,4.0,-364.0,2.0
1.52,-0.05,-0.10,10649,10213,9864,10039,10525,10177,10066,4.0,-364.0,2.0
1.52,-0.05,-0.09,10650,10214,9864,10039,10524,10177,10066,4.0,-364.0,2.0
1.52,-0.05,-0.10,10650,10214,9864,10040,10524,10177,10065,4.0,-364.0,2.0
1.52,-0.09,-0.10,10650,10213,9865,10039,10524,10177,10065,4.0,-364.0,2.0
1.52,-0.01,-0.10,10650,10214,9865,10039,10525,10177,10066,4.0,-364.0,2.0
1.52,-0.09,-0.05,10650,10214,9864,10039,10524,10177,10065,4.0,-364.0,2.0
1.52,-0.09,-0.05,10650,10214,9864,10039,10525,10177,10066,4.0,-364.0,2.0
1.57,-0.05,-0.10,10650,10214,9864,10040,10524,10177,10064,4.0,-364.0,2.0
1.53,-0.05,-0.10,10649,10213,9864,10039,10525,10177,10065,4.0,-364.0,2.0
1.52,-0.05,-0.05,10650,10214,9865,10039,10525,10176,10065,4.0,-364.0,2.0
1.57,-0.05,-0.05,10650,10214,9864,10039,10525,10177,10065,4.0,-364.0,3.0
1.57,-0.05,-0.09,10650,10214,9864,10039,10525,10177,10065,4.0,-364.0,2.0
1.52,-0.05,-0.09,10650,10214,9865,10039,10525,10177,10066,4.0,-364.0,2.0
1.57,-0.09,-0.05,10650,10214,9865,10040,10525,10178,10065,4.0,-364.0,2.0
1.57,-0.10,-0.05,10650,10214,9864,10040,10525,10176,10065,4.0,-364.0,2.0
1.53,-0.10,-0.09,10650,10214,9864,10040,10524,10177,10065,4.0,-364.0,2.0
=0.09,-0.05,,10650,10214,9864,10038,10525,10176,10066,4.0,-364.0,2.0
1.53,-0.05,-0.05,10650,10214,9865,10039,10524,10177,10065,4.0,-364.0,2.0
1.57,-0.05,-0.05,10649,10214,9865,10039,10524,10177,10066,4.0,-364.0,2.0
1.57,-0.05,-0.09,10650,10214,9864,10040,10524,10176,10065,4.0,-364.0,2.0
1.57,-0.05,-0.05,10650,10214,9865,10039,10525,10177,10065,4.0,-364.0,2.0
1.57,-0.05,-0.09,10650,10215,9865,10039,10524,10177,10065,4.0,-364.0,2.0
1.62,-0.09,-0.10,10650,10213,9864,10039,10525,10176,10065,4.0,-364.0,2.0
1.53,-0.05,-0.05,10650,10214,9864,10039,10525,10177,10065,4.0,-364.0,2.0
1.57,-0.05,-0.09,10650,10213,9865,10039,10524,10178,10065,4.0,-364.0,2.0
1.57,-0.05,-0.05,10649,10213,9865,10039,10525,10177,10066,4.0,-364.0,2.0
,-0.05,-0.10,10650,10214,9864,10039,10525,10176,10065,4.0,-364.0,2.0
1.57,-0.05,-0.10,10650,10214,9864,10039,10525,10177,10065,4.0,-364.0,2.0
1.62,-0.05,-0.10,10650,10213,9864,10039,10524,10178,10065,4.0,-364.0,2.0
1.62,-0.05,-0.05,10650,10213,9865,10039,10524,10176,10065,4.0,-364.0,2.0
1.62,-0.05,-0.09,10649,10214,9865,10040,10524,10177,10066,4.0,-364.0,2.0
1.62,-0.05,-0.09,10650,10214,9864,10040,10524,10176,10065,3.0,-364.0,2.0
1.58,-0.05,-0.10,10650,10214,9865,10039,10524,10176,10065,4.0,-364.0,2.0
1.57,-0.05,-0.05,10650,10214,9865,10039,10524,10176,10065,4.0,-364.0,2.0
1.57,-0.05,-0.05,10650,10213,9864,10039,10525,10177,10065,4.0,-364.0,2.0
1.57,-0.05,-0.05,10650,10214,9864,10040,10525,10177,10065,4.0,-364.0,2.0
1.57,-0.05,-0.05,10650,10214,9865,10039,10525,10177,10066,4.0,-364.0,2.0
1.58,-0.00,-0.05,10650,10214,9864,10040,10525,10177,10066,4.0,-364.0,2.0
1.62,-0.04,-0.05,10650,10214,9865,10038,10524,10177,10065,4.0,-364.0,2.0
1.62,-0.05,-0.09,10650,10214,9865,10040,10525,10177,10065,4.0,-363.0,3.0
1.62,-0.05,-0.01,10650,10214,9865,10040,10525,10178,10065,4.0,-364.0,2.0
1.62,-0.05,-0.05,10650,10213,9865,10039,10525,10177,10065,4.0,-363.0,2.0
1.62,-0.05,-0.00,10650,10214,9865,10039,10524,10177,10065,4.0,-364.0,2.0
1.62,-0.09,-0.04,10650,10214,9864,10039,10525,10177,10064,4.0,-363.0,2.0
1.62,-0.05,-0.05,10650,10214,9864,10039,10525,10177,10065,4.0,-364.0,2.0
1.62,-0.05,-0.05,10650,10214,9864,10039,10525,10177,10065,4.0,-364.0,2.0
1.62,-0.05,-0.05,10650,10214,9865,10039,10525,10177,10065,5.0,-364.0,2.0
1.53,-0.19,0.20,10650,10214,9865,10039,10524,10177,10066,4.0,-364.0,2.0
1.52,-0.20,0.11,10650,10215,9865,10040,10524,10177,10064,4.0,-364.0,2.0
1.48,-0.24,0.06,10650,10214,9866,10039,10525,10178,10065,4.0,-364.0,3.0
1.52,-0.20,0.14,10650,10214,9865,10039,10525,10177,10065,4.0,-364.0,2.0
1.57,-0.15,0.28,10650,10214,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.61,-0.10,0.29,10650,10213,9864,10039,10525,10176,10065,4.0,-364.0,2.0
1.53,-0.19,0.29,10650,10213,9865,10040,10525,10177,10064,4.0,-364.0,2.0
1.57,-0.11,0.34,10650,10214,9864,10039,10525,10176,10066,4.0,-364.0,2.0
1.62,-0.10,0.39,10650,10214,9864,10039,10525,10176,10065,4.0,-364.0,2.0
47,-0.25,0.10,10649,10213,9865,10039,10524,10177,10065,4.0,-365.0,2.0
1.47,-0.25,0.05,10650,10213,9864,10039,10525,10176,10065,4.0,-364.0,2.0
1.43,-0.20,0.05,10650,10214,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.51,-0.24,0.05,10650,10214,9865,10039,10524,10176,10065,5.0,-363.0,2.0
1.48,-0.25,0.09,10650,10213,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.47,-0.25,0.05,10650,10213,9865,10039,10524,10176,10066,4.0,-364.0,2.0
1.47,-0.25,0.09,10650,10215,9863,10039,10525,10177,10065,4.0,-365.0,2.0
1.47,-0.25,0.05,10650,10213,9865,10039,10525,10177,10066,4.0,-364.0,2.0
1.47,-0.25,0.09,10650,10214,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.52,-0.25,0.10,10650,10214,9865,10039,10525,10177,10066,4.0,-364.0,2.0
,0.39,,10650,10215,9864,10040,10525,10177,10065,4.0,-364.0,2.0
1.68,-0.01,0.39,10650,10212,9865,10039,10525,10177,10066,4.0,-364.0,2.0
1.58,-0.09,0.26,10650,10212,9865,10039,10525,10177,10066,4.0,-364.0,2.0
1.53,-0.14,0.20,10650,10214,9864,10040,10525,10177,10065,4.0,-363.0,2.0
1.61,-0.10,0.29,10650,10213,9864,10040,10525,10177,10065,5.0,-364.0,2.0
1.71,-0.10,0.34,10650,10214,9865,10039,10524,10177,10065,4.0,-364.0,2.0
1.72,-0.00,0.39,10650,10214,9864,10040,10524,10177,10065,5.0,-363.0,2.0
1.72,-0.00,0.48,10650,10214,9865,10039,10525,10177,10066,4.0,-364.0,2.0
1.76,0.04,0.40,10650,10213,9864,10040,10525,10177,10065,4.0,-364.0,2.0
1.77,0.00,0.44,10650,10214,9864,10039,10525,10176,10066,4.0,-364.0,2.0
1.77,0.00,0.44,10649,10213,9865,10040,10524,10177,10065,4.0,-364.0,2.0
1.62,-0.10,0.20,10650,10213,9864,10039,10525,10178,10065,4.0,-364.0,3.0
1.58,-0.10,0.20,10650,10214,9863,10040,10525,10177,10065,4.0,-364.0,2.0
1.62,-0.14,0.24,10649,10215,9865,10040,10524,10176,10066,4.0,-364.0,2.0
1.62,-0.10,0.25,10649,10215,9865,10039,10525,10177,10066,4.0,-364.0,2.0
1.62,-0.10,0.20,10650,10214,9865,10039,10525,10176,10066,4.0,-364.0,2.0
1.62,-0.15,0.24,10650,10214,9865,10039,10525,10176,10066,4.0,-364.0,2.0
1.62,-0.15,0.20,10650,10214,9865,10040,10524,10177,10066,4.0,-365.0,3.0
1.62,-0.15,0.20,10650,10215,9865,10039,10525,10177,10065,4.0,-365.0,2.0
1.58,-0.10,0.20,10650,10214,9865,10039,10524,10176,10066,4.0,-364.0,2.0
8,-0.14,0.15,10650,10214,9864,10039,10524,10177,10065,4.0,-364.0,3.0
1.57,-0.15,0.15,10650,10215,9865,10040,10524,10177,10064,4.0,-364.0,2.0
1.62,-0.10,0.15,10650,10214,9864,10039,10525,10177,10066,4.0,-364.0,2.0
1.62,-0.10,0.15,10650,10214,9864,10039,10525,10177,10066,4.0,-364.0,2.0
1.58,-0.14,0.15,10650,10214,9865,10040,10524,10178,10066,4.0,-364.0,2.0
1.58,-0.15,0.15,10650,10213,9865,10039,10525,10177,10065,4.0,-364.0,2.0
1.57,-0.15,0.15,10650,10213,9865,10039,10525,10177,10065,4.0,-364.0,2.0
1.62,-0.15,0.15,10650,10215,9864,10040,10524,10177,10065,4.0,-364.0,2.0
1.53,-0.15,0.15,10650,10214,9865,10040,10525,10178,10066,4.0,-364.0,2.0
1.57,-0.15,0.10,10650,10214,9864,10040,10525,10178,10065,4.0,-364.0,2.0
1.57,-0.15,0.10,10650,10214,9865,10038,10525,10177,10065,4.0,-364.0,2.0
1.58,-0.19,0.10,10650,10214,9865,10040,10524,10177,10066,4.0,-364.0,2.0
1.62,-0.15,0.10,10650,10214,9864,10040,10525,10178,10065,5.0,-364.0,2.0
1.62,-0.15,0.10,10650,10214,9865,10039,10525,10177,10065,4.0,-364.0,2.0
1.62,-0.15,0.10,10650,10214,9864,10039,10525,10177,10066,4.0,-364.0,2.0
1.58,-0.10,0.05,10650,10214,9865,10040,10525,10177,10065,4.0,-364.0,2.0
1.62,-0.15,0.09,10650,10215,9865,10040,10524,10176,10066,4.0,-364.0,2.0
1.62,-0.15,0.10,10650,10214,9865,10040,10525,10178,10065,4.0,-364.0,2.0
1.58,-0.19,0.05,10650,10214,9865,10039,10525,10178,10066,4.0,-364.0,2.0
1.62,-0.15,0.09,10649,10214,9865,10039,10525,10177,10065,5.0,-364.0,2.0
,0.05,,10649,10214,9865,10039,10525,10177,10065,4.0,-364.0,2.0
1.68,-0.19,0.00,10649,10214,9864,10039,10524,10178,10065,4.0,-364.0,2.0
1.67,-0.15,0.04,10650,10214,9863,10039,10525,10178,10065,4.0,-364.0,2.0
1.72,-0.10,0.00,10650,10214,9863,10039,10525,10176,10065,5.0,-364.0,3.0
1.68,-0.10,0.04,10650,10214,9864,10040,10525,10177,10066,5.0,-364.0,3.0
1.67,-0.10,0.05,10650,10215,9864,10039,10525,10177,10065,5.0,-364.0,3.0
1.68,-0.14,0.05,10650,10214,9865,10040,10525,10177,10065,5.0,-364.0,2.0
1.67,-0.15,0.05,10650,10214,9864,10040,10525,10177,10065,5.0,-364.0,2.0
1.72,-0.10,0.09,10650,10215,9864,10040,10524,10177,10066,5.0,-364.0,2.0
1.72,-0.14,0.05,10650,10213,9864,10039,10525,10177,10066,5.0,-364.0,2.0
0.05,0.00,,10650,10213,9864,10039,10525,10177,10066,5.0,-364.0,2.0
1.77,-0.09,0.00,10650,10213,9864,10039,10525,10177,10065,5.0,-364.0,2.0
1.77,-0.05,0.04,10650,10213,9864,10039,10525,10177,10065,5.0,-364.0,3.0
1.77,-0.05,0.05,10650,10215,9865,10039,10525,10178,10065,5.0,-364.0,3.0
1.73,-0.05,0.00,10650,10215,9864,10040,10525,10177,10065,5.0,-364.0,3.0
1.77,-0.05,0.04,10650,10214,9864,10039,10525,10176,10066,5.0,-364.0,2.0
1.77,-0.10,0.04,10650,10214,9864,10039,10525,10177,10065,5.0,-364.0,3.0
1.77,-0.05,0.05,10649,10214,9865,10039,10525,10176,10065,5.0,-364.0,2.0
1.77,-0.05,0.00,10650,10214,9864,10040,10524,10176,10066,5.0,-364.0,3.0
1.77,-0.09,0.00,10650,10214,9863,10038,10525,10177,10065,5.0,-364.0,2.0
0.01,0.00,,10650,10214,9865,10040,10525,10176,10065,5.0,-364.0,2.0
1.82,-0.09,0.04,10650,10214,9865,10039,10525,10177,10065,5.0,-364.0,2.0
1.82,-0.05,0.00,10650,10213,9864,10039,10525,10177,10066,5.0,-364.0,3.0
1.77,-0.05,0.00,10650,10214,9865,10039,10525,10177,10065,5.0,-364.0,3.0
1.77,-0.05,0.00,10650,10214,9864,10039,10525,10177,10065,5.0,-364.0,3.0
1.77,-0.09,0.00,10649,10214,9864,10039,10524,10177,10065,6.0,-364.0,3.0
1.82,-0.05,0.00,10650,10214,9864,10039,10525,10176,10065,5.0,-365.0,3.0
1.77,-0.05,0.00,10650,10214,9863,10040,10525,10177,10065,6.0,-364.0,3.0
1.81,-0.09,0.00,10650,10214,9865,10040,10524,10176,10065,5.0,-364.0,2.0
1.82,-0.05,0.00,10649,10214,9864,10040,10525,10177,10065,5.0,-364.0,3.0
.82,-0.05,0.00,10649,10214,9864,10040,10525,10177,10065,5.0,-364.0,3.0
1.82,-0.09,0.00,10650,10214,9864,10039,10525,10177,10065,5.0,-364.0,2.0
1.77,-0.05,0.00,10650,10214,9864,10039,10525,10177,10066,5.0,-364.0,2.0
1.77,-0.05,0.00,10650,10214,9865,10039,10525,10177,10065,6.0,-364.0,2.0
1.77,-0.05,0.00,10650,10214,9865,10040,10525,10177,10065,6.0,-364.0,2.0
1.81,-0.05,0.00,10649,10214,9865,10039,10525,10177,10064,6.0,-364.0,2.0
1.82,-0.05,0.00,10650,10213,9864,10038,10525,10177,10065,6.0,-364.0,3.0
1.77,-0.09,0.00,10650,10214,9864,10039,10524,10176,10065,6.0,-364.0,3.0
1.81,-0.05,0.00,10650,10214,9864,10040,10525,10177,10065,6.0,-364.0,2.0
1.86,-0.09,0.00,10650,10214,9863,10040,10524,10178,10065,6.0,-364.0,2.0
,-0.05,-0.04,10650,10214,9863,10040,10524,10178,10065,6.0,-364.0,2.0
1.77,-0.01,-0.05,10650,10214,9863,10039,10525,10177,10065,6.0,-364.0,2.0
1.81,-0.09,-0.05,10650,10214,9863,10039,10525,10177,10065,6.0,-364.0,2.0
1.82,-0.05,-0.00,10650,10214,9864,10040,10525,10177,10065,6.0,-364.0,2.0
1.82,-0.09,-0.00,10650,10214,9864,10039,10525,10176,10065,6.0,-364.0,2.0
1.81,-0.05,-0.00,10650,10214,9864,10040,10525,10178,10065,6.0,-364.0,2.0
1.82,-0.09,-0.04,10650,10214,9864,10039,10525,10177,10065,6.0,-364.0,2.0
1.82,-0.10,-0.09,10650,10214,9864,10039,10524,10176,10065,6.0,-364.0,3.0
1.77,-0.05,-0.01,10650,10214,9864,10039,10524,10176,10064,6.0,-364.0,3.0
1.81,-0.05,-0.00,10650,10214,9864,10038,10525,10176,10065,6.0,-364.0,2.0
.82,-0.05,-0.04,10649,10213,9865,10039,10525,10177,10065,6.0,-364.0,3.0
1.82,-0.05,-0.00,10649,10213,9865,10039,10525,10177,10065,6.0,-364.0,2.0
1.82,-0.05,-0.00,10650,10214,9865,10039,10525,10177,10064,6.0,-364.0,2.0
1.82,-0.05,-0.04,10650,10215,9864,10039,10524,10177,10065,6.0,-364.0,2.0
1.82,-0.05,-0.05,10650,10214,9863,10040,10524,10177,10065,6.0,-365.0,3.0
1.82,-0.10,-0.05,10650,10214,9863,10039,10525,10176,10064,6.0,-364.0,2.0
1.82,-0.10,-0.00,10650,10214,9864,10039,10524,10177,10065,6.0,-364.0,2.0
1.86,-0.05,-0.00,10649,10213,9863,10039,10524,10177,10065,6.0,-364.0,2.0
1.87,-0.05,-0.04,10650,10214,9864,10040,10524,10177,10066,6.0,-364.0,2.0
1.82,-0.05,-0.05,10650,10214,9865,10039,10525,10177,10066,5.0,-364.0,2.0
05,-0.09,,10650,10214,9863,10039,10525,10177,10065,6.0,-364.0,2.0
1.82,-0.09,-0.10,10650,10214,9863,10040,10525,10177,10065,6.0,-364.0,3.0
1.82,-0.05,-0.14,10649,10214,9864,10040,10525,10177,10065,6.0,-364.0,2.0
1.86,-0.05,-0.10,10650,10214,9864,10040,10525,10178,10066,5.0,-364.0,3.0
1.82,-0.09,-0.10,10650,10215,9863,10039,10524,10177,10066,6.0,-364.0,3.0
1.86,-0.10,-0.10,10649,10214,9864,10038,10525,10177,10065,6.0,-364.0,2.0
1.82,-0.10,-0.05,10650,10213,9865,10040,10525,10176,10065,6.0,-364.0,2.0
1.86,-0.10,-0.09,10650,10215,9864,10039,10525,10176,10065,6.0,-364.0,3.0
1.82,-0.10,-0.10,10649,10214,9864,10039,10525,10177,10065,6.0,-364.0,3.0
1.82,-0.10,-0.10,10650,10214,9864,10039,10525,10177,10065,6.0,-364.0,2.0
.87,-0.09,-0.05,10650,10214,9864,10039,10525,10176,10065,6.0,-364.0,2.0
1.87,-0.05,-0.09,10650,10214,9864,10039,10524,10178,10065,6.0,-364.0,3.0
1.82,-0.09,-0.10,10650,10215,9863,10038,10525,10176,10065,6.0,-364.0,3.0
1.82,-0.05,-0.10,10650,10213,9863,10039,10524,10177,10065,6.0,-364.0,2.0
1.86,-0.09,-0.10,10649,10215,9864,10040,10524,10177,10065,6.0,-364.0,2.0
1.82,-0.10,-0.10,10650,10214,9864,10039,10525,10177,10066,6.0,-364.0,3.0
1.86,-0.05,-0.10,10649,10214,9863,10039,10525,10177,10065,5.0,-364.0,2.0
1.82,-0.05,-0.14,10650,10214,9864,10040,10525,10176,10064,6.0,-364.0,3.0
1.82,-0.09,-0.10,10650,10214,9864,10040,10525,10176,10064,6.0,-364.0,2.0
1.82,-0.05,-0.10,10650,10214,9864,10040,10525,10177,10065,6.0,-365.0,2.0
1.82,-0.05,-0.10,10650,10214,9863,10038,10525,10176,10065,6.0,-364.0,3.0
1.82,-0.14,-0.15,10650,10214,9864,10039,10525,10176,10064,6.0,-364.0,3.0
1.82,-0.10,-0.15,10650,10214,9863,10039,10525,10178,10065,6.0,-364.0,2.0
1.86,-0.14,-0.15,10650,10214,9865,10040,10524,10176,10066,6.0,-364.0,3.0
1.82,-0.10,-0.15,10650,10214,9865,10040,10524,10176,10066,6.0,-364.0,3.0
1.82,-0.10,-0.15,10650,10214,9863,10039,10524,10178,10065,6.0,-364.0,2.0
1.87,-0.09,-0.15,10650,10214,9865,10039,10525,10177,10065,6.0,-365.0,2.0
1.82,-0.05,-0.15,10650,10216,9862,10039,10525,10177,10065,6.0,-364.0,3.0
1.86,-0.09,-0.15,10650,10213,9865,10040,10525,10177,10065,6.0,-364.0,2.0
1.87,-0.10,-0.15,10650,10214,9864,10039,10525,10177,10065,6.0,-364.0,3.0
5,-0.14,,10650,10214,9864,10039,10524,10177,10065,6.0,-365.0,2.0
1.97,-0.00,-0.10,10649,10214,9864,10039,10524,10177,10065,6.0,-365.0,3.0
1.92,-0.04,-0.10,10650,10214,9863,10039,10524,10177,10064,6.0,-365.0,3.0
1.96,-0.05,-0.14,10650,10214,9865,10039,10525,10177,10066,6.0,-365.0,2.0
1.92,-0.05,-0.10,10650,10214,9863,10039,10524,10177,10065,6.0,-365.0,3.0
