pressure1,pressure2,pressure3,stress1,stress2,stress3,stress4,stress5,stress6,stress7,x,y,z
-0.10,-0.10,-0.20,10654,10159,9918,10042,10522,10217,10133,0.0,-363.0,0.0
-0.10,-0.14,-0.20,10654,10159,9918,10042,10522,10216,10133,0.0,-363.0,-1.0
-0.10,-0.10,-0.20,10654,10159,9918,10042,10522,10217,10133,0.0,-363.0,0.0
-0.10,-0.10,-0.20,10655,10157,9919,10043,10522,10217,10134,0.0,-363.0,0.0
-0.05,-0.10,-0.20,10654,10159,9919,10042,10522,10217,10134,0.0,-363.0,0.0
-0.09,-0.10,-0.20,10655,10159,9918,10043,10522,10216,10134,1.0,-363.0,0.0
-0.10,-0.10,-0.24,10655,10157,9918,10042,10521,10217,10133,0.0,-363.0,0.0
-0.10,-0.10,-0.20,10655,10158,9920,10043,10522,10216,10134,0.0,-363.0,0.0
-0.10,-0.10,-0.24,10655,10158,9917,10043,10522,10217,10132,1.0,-363.0,-1.0
-0.10,-0.10,-0.20,10655,10158,9918,10043,10522,10218,10134,1.0,-363.0,0.0
-0.10,-0.10,-0.24,10655,10158,9918,10043,10522,10218,10134,1.0,-363.0,0.0
-0.10,-0.10,-0.20,10655,10159,9919,10042,10522,10217,10133,0.0,-363.0,-1.0
-0.10,-0.10,-0.20,10655,10158,9918,10043,10522,10216,10134,0.0,-363.0,0.0
-0.10,-0.10,-0.20,10655,10158,9918,10042,10522,10217,10134,0.0,-363.0,0.0
-0.10,-0.10,-0.24,10655,10158,9918,10042,10522,10217,10134,1.0,-363.0,0.0
-0.10,-0.10,-0.20,10655,10159,9918,10043,10522,10218,10133,0.0,-363.0,0.0
-0.10,-0.14,-0.20,10654,10158,9918,10043,10522,10217,10133,1.0,-363.0,0.0
-0.05,-0.10,-0.20,10654,10159,9919,10043,10522,10216,10134,0.0,-363.0,-1.0
-0.09,-0.10,-0.20,10655,10157,9918,10043,10522,10217,10132,0.0,-363.0,0.0
-0.10,-0.10,-0.20,10654,10159,9919,10043,10522,10216,10133,1.0,-363.0,0.0
-0.10,-0.10,-0.20,10655,10159,9919,10042,10522,10217,10133,1.0,-363.0,-1.0
-0.10,-0.10,-0.20,10654,10158,9919,10043,10522,10217,10134,1.0,-363.0,0.0
-0.10,-0.10,-0.20,10655,10160,9918,10043,10522,10217,10133,1.0,-363.0,0.0
05,-0.20,,10655,10159,9918,10043,10521,10217,10134,1.0,-363.0,0.0
-0.09,-0.00,-0.20,10655,10158,9917,10043,10521,10217,10134,1.0,-363.0,0.0
-0.05,-0.04,-0.20,10655,10158,9919,10043,10522,10218,10134,0.0,-363.0,0.0
-0.05,-0.05,-0.15,10655,10158,9918,10043,10522,10217,10133,1.0,-363.0,0.0
-0.05,-0.05,-0.24,10655,10159,9919,10041,10522,10217,10132,1.0,-363.0,0.0
-0.05,-0.05,-0.20,10655,10158,9918,10042,10522,10217,10132,1.0,-363.0,0.0
-0.05,-0.00,-0.20,10654,10157,9917,10042,10522,10217,10133,1.0,-362.0,0.0
-0.05,-0.00,-0.20,10654,10158,9916,10043,10522,10217,10134,1.0,-363.0,0.0
-0.05,-0.00,-0.20,10655,10158,9917,10043,10522,10216,10133,1.0,-363.0,0.0
-0.05,-0.00,-0.20,10654,10158,9915,10042,10522,10217,10132,1.0,-362.0,0.0
-0.05,-0.00,-0.15,10655,10158,9917,10043,10523,10217,10134,1.0,-363.0,0.0
-0.05,0.04,-0.24,10654,10158,9915,10042,10523,10218,10133,1.0,-363.0,1.0
-0.05,0.00,-0.20,10654,10159,9917,10042,10522,10218,10132,2.0,-363.0,1.0
-0.05,0.04,-0.24,10654,10158,9916,10042,10522,10217,10132,2.0,-363.0,1.0
-0.09,0.05,-0.20,10654,10159,9916,10041,10522,10217,10132,2.0,-363.0,1.0
-0.05,0.14,-0.20,10653,10158,9915,10041,10522,10217,10132,2.0,-363.0,2.0
-0.05,0.19,-0.24,10654,10158,9915,10041,10522,10217,10133,2.0,-363.0,2.0
-0.05,0.24,-0.25,10654,10159,9914,10041,10523,10218,10132,2.0,-363.0,2.0
-0.05,0.33,-0.20,10654,10159,9915,10042,10522,10218,10132,3.0,-363.0,2.0
-0.05,0.48,-0.20,10654,10158,9915,10043,10523,10217,10132,3.0,-363.0,3.0
-0.05,0.53,-0.20,10653,10159,9914,10041,10521,10218,10131,3.0,-363.0,3.0
-0.05,0.63,-0.20,10653,10158,9914,10041,10522,10218,10131,4.0,-363.0,3.0
-0.05,0.77,-0.20,10653,10158,9912,10041,10523,10218,10131,4.0,-363.0,3.0
-0.05,0.83,-0.20,10653,10159,9912,10040,10522,10218,10131,4.0,-363.0,4.0
-0.05,0.88,-0.15,10653,10159,9912,10040,10522,10218,10130,4.0,-362.0,4.0
-0.05,0.97,-0.19,10652,10159,9911,10040,10522,10217,10131,5.0,-363.0,4.0
-0.05,1.07,-0.20,10651,10158,9911,10041,10522,10218,10129,5.0,-363.0,5.0
-0.05,1.17,-0.20,10652,10159,9911,10041,10522,10219,10130,6.0,-363.0,5.0
-0.05,1.18,-0.20,10652,10158,9911,10040,10523,10218,10130,6.0,-363.0,5.0
-0.00,1.22,-0.15,10651,10159,9910,10040,10523,10218,10129,6.0,-362.0,6.0
-0.04,1.32,-0.19,10652,10158,9910,10040,10522,10219,10128,6.0,-363.0,6.0
-0.05,1.33,-0.20,10652,10158,9910,10040,10522,10219,10128,7.0,-363.0,6.0
-0.05,1.37,-0.15,10652,10158,9910,10039,10522,10218,10128,7.0,-363.0,7.0
-0.05,1.42,-0.19,10651,10158,9908,10039,10522,10218,10127,8.0,-362.0,7.0
-0.05,1.47,-0.15,10651,10158,9909,10039,10523,10218,10127,8.0,-362.0,7.0
-0.05,1.52,-0.19,10651,10159,9908,10039,10523,10218,10126,8.0,-362.0,8.0
-0.00,1.61,-0.20,10651,10158,9908,10039,10522,10217,10126,9.0,-362.0,8.0
-0.04,1.71,-0.20,10650,10158,9908,10039,10522,10218,10125,9.0,-362.0,8.0
-0.05,1.76,-0.20,10650,10159,9907,10039,10522,10219,10126,9.0,-362.0,9.0
-0.05,1.81,-0.20,10651,10158,9907,10039,10523,10219,10125,10.0,-362.0,9.0
-0.09,1.91,-0.20,10650,10158,9906,10039,10522,10219,10125,10.0,-362.0,10.0
-0.05,1.96,-0.15,10650,10158,9906,10039,10522,10219,10125,10.0,-362.0,10.0
-0.05,2.01,-0.19,10650,10159,9907,10039,10523,10218,10123,11.0,-362.0,11.0
-0.05,2.10,-0.15,10650,10158,9905,10038,10522,10218,10123,11.0,-362.0,11.0
-0.00,2.16,-0.19,10650,10158,9906,10038,10522,10218,10123,11.0,-362.0,11.0
-0.00,2.21,-0.15,10650,10159,9904,10038,10522,10219,10123,12.0,-362.0,10.0
-0.04,2.26,-0.15,10650,10159,9905,10038,10523,10219,10123,12.0,-362.0,12.0
-0.05,2.31,-0.15,10650,10158,9905,10037,10523,10219,10122,12.0,-362.0,12.0
-0.05,2.35,-0.15,10650,10158,9904,10037,10522,10219,10121,13.0,-362.0,12.0
-0.05,2.40,-0.19,10649,10159,9903,10038,10523,10219,10121,13.0,-362.0,13.0
0.15,11.65,-0.00,10649,10158,9902,10037,10523,10220,10121,14.0,-362.0,13.0
0.19,11.70,-0.00,10649,10159,9901,10037,10523,10219,10120,14.0,-362.0,14.0
0.15,11.66,0.04,10649,10159,9902,10038,10522,10219,10119,14.0,-362.0,14.0
0.15,11.70,0.00,10649,10159,9902,10036,10522,10219,10119,14.0,-362.0,14.0
0.14,11.70,0.04,10649,10159,9902,10036,10523,10219,10118,15.0,-362.0,15.0
0.15,11.80,0.00,10648,10158,9900,10037,10523,10219,10118,16.0,-362.0,15.0
0.19,11.75,0.04,10649,10159,9901,10037,10522,10220,10119,16.0,-362.0,15.0
0.20,11.66,0.05,10649,10159,9901,10036,10523,10218,10118,16.0,-362.0,16.0
0.20,11.56,0.05,10649,10159,9901,10037,10523,10219,10118,16.0,-362.0,16.0
0.15,11.47,0.00,10649,10159,9901,10036,10523,10219,10118,16.0,-362.0,16.0
0.15,11.32,0.04,10649,10158,9901,10036,10522,10218,10120,16.0,-362.0,16.0
0.15,11.18,0.00,10649,10158,9902,10037,10522,10220,10119,16.0,-362.0,16.0
0.15,11.03,0.00,10649,10158,9901,10036,10522,10220,10118,16.0,-362.0,16.0
0.19,10.84,0.00,10648,10158,9901,10036,10522,10220,10117,16.0,-362.0,16.0
0.20,10.64,0.00,10648,10159,9900,10036,10523,10219,10118,16.0,-362.0,16.0
0.20,10.49,0.00,10648,10159,9901,10037,10522,10219,10118,17.0,-362.0,16.0
0.20,10.38,0.00,10649,10158,9900,10036,10522,10219,10118,17.0,-362.0,16.0
0.24,10.24,0.00,10649,10158,9900,10037,10523,10219,10117,17.0,-362.0,16.0
0.20,10.09,0.00,10648,10158,9899,10036,10523,10219,10118,17.0,-362.0,16.0
0.20,10.04,0.00,10648,10158,9901,10037,10523,10219,10118,17.0,-362.0,16.0
0.20,9.90,0.00,10649,10156,9900,10037,10522,10219,10117,17.0,-362.0,16.0
0.20,9.75,0.04,10649,10156,9900,10037,10522,10219,10117,17.0,-362.0,16.0
0.24,9.65,0.05,10649,10158,9899,10036,10523,10219,10118,17.0,-362.0,16.0
0.20,9.64,0.05,10648,10158,9899,10036,10523,10219,10118,17.0,-362.0,16.0
0.24,9.68,0.00,10648,10158,9899,10036,10523,10219,10118,17.0,-362.0,16.0
0.20,9.64,0.00,10648,10159,9899,10035,10522,10220,10117,18.0,-362.0,16.0
0.24,9.64,0.00,10647,10159,9899,10037,10523,10220,10119,18.0,-362.0,16.0
0.20,9.64,0.04,10647,10159,9899,10037,10523,10220,10119,18.0,-362.0,16.0
0.24,9.64,0.05,10648,10159,9900,10036,10522,10219,10118,18.0,-362.0,15.0
0.20,9.64,0.00,10648,10158,9898,10036,10523,10219,10117,18.0,-362.0,15.0
0.24,9.64,0.04,10648,10159,9899,10036,10523,10219,10118,18.0,-362.0,16.0
0.25,9.59,0.00,10648,10158,9899,10035,10523,10219,10118,18.0,-362.0,16.0
0.25,9.63,0.00,10648,10158,9899,10035,10523,10219,10118,18.0,-362.0,16.0
0.25,9.64,0.04,10648,10158,9899,10035,10523,10219,10117,18.0,-362.0,16.0
0.25,9.59,0.05,10648,10158,9899,10036,10522,10220,10118,18.0,-362.0,16.0
0.29,9.63,0.05,10648,10159,9899,10036,10523,10220,10117,18.0,-362.0,15.0
0.25,9.64,0.00,10648,10158,9899,10036,10522,10218,10118,18.0,-362.0,15.0
0.25,9.64,0.00,10648,10158,9898,10036,10523,10220,10118,18.0,-362.0,15.0
0.29,9.64,0.04,10648,10158,9898,10035,10523,10220,10118,18.0,-362.0,16.0
0.29,9.68,0.00,10646,10158,9898,10036,10522,10219,10117,18.0,-362.0,15.0
0.29,9.64,0.00,10648,10158,9898,10036,10523,10218,10118,18.0,-362.0,15.0
0.34,9.64,0.04,10648,10158,9898,10036,10523,10218,10118,18.0,-362.0,15.0
0.39,9.64,0.05,10648,10157,9898,10035,10522,10219,10118,18.0,-362.0,15.0
0.39,9.64,0.00,10648,10158,9897,10035,10523,10220,10118,18.0,-362.0,15.0
0.44,9.64,0.00,10647,10158,9898,10036,10523,10219,10118,18.0,-362.0,15.0
0.44,9.59,0.04,10647,10158,9898,10035,10522,10218,10117,18.0,-362.0,15.0
0.44,9.59,0.00,10647,10158,9899,10035,10522,10219,10118,18.0,-362.0,15.0
0.44,9.59,0.04,10647,10158,9898,10035,10522,10219,10117,18.0,-362.0,15.0
0.44,9.63,0.05,10648,10158,9898,10035,10523,10220,10118,18.0,-362.0,15.0
0.49,9.59,0.05,10648,10157,9898,10037,10522,10219,10118,18.0,-362.0,15.0
,9.44,0.05,10648,10157,9897,10035,10523,10220,10117,18.0,-362.0,15.0
1.42,9.44,0.05,10648,10157,9898,10036,10523,10219,10117,18.0,-362.0,15.0
1.38,9.44,0.09,10648,10159,9898,10035,10523,10219,10118,18.0,-362.0,15.0
1.38,9.48,0.05,10649,10152,9895,10035,10523,10216,10135,18.0,-362.0,16.0
1.38,9.44,0.05,10649,10151,9895,10034,10524,10216,10135,18.0,-362.0,15.0
1.38,9.48,0.05,10649,10152,9895,10035,10523,10216,10136,18.0,-362.0,14.0
1.38,9.44,0.14,10649,10152,9895,10035,10523,10216,10136,18.0,-362.0,15.0
8.43,-0.47,0.01,10648,10152,9896,10034,10523,10215,10135,18.0,-362.0,15.0
7.97,-0.36,0.05,10649,10152,9898,10035,10523,10215,10136,6.0,-370.0,-21.0
7.88,-0.35,0.05,10648,10153,9895,10035,10523,10216,10136,6.0,-370.0,-21.0
7.82,-0.30,0.00,10649,10153,9899,10035,10523,10215,10137,6.0,-370.0,-22.0
7.68,-0.30,0.04,10650,10152,9898,10034,10523,10216,10136,5.0,-370.0,-22.0
7.63,-0.30,0.05,10650,10152,9898,10035,10523,10216,10136,5.0,-370.0,-22.0
7.53,-0.25,0.05,10649,10152,9898,10036,10523,10216,10137,5.0,-369.0,-22.0
7.48,-0.25,0.05,10648,10153,9899,10035,10523,10216,10136,4.0,-369.0,-22.0
7.43,-0.25,0.05,10650,10152,9898,10036,10523,10215,10136,4.0,-369.0,-21.0
7.38,-0.25,0.05,10650,10153,9898,10036,10523,10215,10136,4.0,-369.0,-21.0
7.33,-0.20,0.05,10650,10153,9899,10036,10523,10216,10136,4.0,-369.0,-20.0
7.24,-0.20,0.05,10650,10152,9900,10036,10523,10216,10136,4.0,-369.0,-20.0
7.18,-0.15,0.00,10650,10153,9900,10036,10523,10216,10135,4.0,-369.0,-20.0
7.13,-0.19,0.04,10650,10154,9900,10036,10522,10216,10135,4.0,-369.0,-20.0
7.13,-0.15,0.00,10650,10153,9900,10036,10523,10215,10136,4.0,-369.0,-19.0
7.08,-0.15,0.00,10650,10153,9900,10036,10523,10215,10136,4.0,-369.0,-19.0
7.04,-0.10,0.04,10650,10154,9900,10036,10523,10216,10136,4.0,-369.0,-18.0
6.99,-0.14,0.00,10651,10153,9901,10036,10523,10216,10136,4.0,-369.0,-18.0
6.94,-0.10,0.00,10650,10154,9901,10036,10523,10216,10135,4.0,-369.0,-18.0
6.84,-0.10,0.04,10651,10153,9901,10036,10523,10216,10135,4.0,-368.0,-17.0
6.83,-0.05,0.00,10650,10154,9901,10037,10523,10216,10136,4.0,-368.0,-17.0
6.70,-0.09,0.00,10651,10154,9901,10036,10522,10216,10136,4.0,-368.0,-17.0
6.64,-0.05,0.00,10651,10155,9902,10036,10523,10216,10136,4.0,-368.0,-16.0
6.59,-0.05,0.00,10651,10154,9903,10037,10522,10216,10136,4.0,-368.0,-16.0
6.59,-0.05,0.00,10651,10154,9903,10037,10523,10215,10134,4.0,-368.0,-15.0
6.54,-0.05,0.00,10651,10155,9903,10038,10523,10217,10135,4.0,-368.0,-15.0
6.49,-0.05,0.00,10651,10155,9904,10037,10523,10216,10135,4.0,-368.0,-15.0
6.45,-0.05,0.00,10651,10155,9904,10038,10523,10216,10135,4.0,-367.0,-14.0
6.40,-0.00,-0.04,10652,10155,9905,10038,10522,10216,10136,4.0,-367.0,-14.0
6.39,0.04,-0.00,10651,10155,9905,10037,10522,10216,10135,4.0,-367.0,-14.0
6.35,0.00,-0.00,10651,10155,9905,10037,10522,10216,10135,4.0,-367.0,-13.0
6.30,0.00,0.04,10652,10155,9906,10038,10523,10216,10135,4.0,-367.0,-13.0
6.29,0.00,0.00,10651,10155,9905,10038,10523,10216,10135,4.0,-367.0,-12.0
6.25,0.04,0.00,10652,10155,9905,10039,10522,10217,10135,3.0,-367.0,-12.0
6.24,0.05,0.00,10652,10155,9907,10039,10523,10216,10133,3.0,-367.0,-11.0
6.20,0.00,0.04,10652,10155,9905,10039,10523,10216,10135,3.0,-367.0,-11.0
6.15,0.04,0.00,10652,10155,9907,10039,10523,10216,10135,3.0,-367.0,-11.0
6.15,0.05,0.00,10652,10155,9907,10039,10523,10216,10135,3.0,-367.0,-10.0
6.06,0.05,0.04,10652,10155,9908,10039,10522,10217,10134,3.0,-366.0,-10.0
6.05,0.05,0.00,10653,10156,9908,10039,10522,10216,10135,3.0,-366.0,-9.0
6.00,0.05,0.00,10653,10155,9906,10040,10523,10217,10135,3.0,-366.0,-9.0
5.91,0.09,0.00,10653,10156,9909,10039,10523,10217,10134,3.0,-366.0,-8.0
5.90,0.10,0.04,10653,10156,9910,10039,10523,10216,10134,3.0,-366.0,-8.0
5.90,0.10,0.04,10652,10156,9909,10040,10523,10216,10134,3.0,-366.0,-8.0
0.09,0.14,-0.14,10652,10156,9910,10040,10523,10217,10134,3.0,-366.0,-7.0
0.14,0.10,-0.15,10653,10156,9910,10040,10522,10217,10134,3.0,-366.0,-7.0
0.15,0.14,-0.10,10653,10156,9910,10039,10523,10217,10134,2.0,-365.0,-6.0
0.15,0.10,-0.10,10652,10156,9910,10040,10522,10216,10134,2.0,-365.0,-6.0
0.20,0.10,-0.19,10653,10156,9909,10040,10522,10216,10133,2.0,-365.0,-6.0
0.20,0.14,-0.15,10652,10157,9911,10040,10523,10217,10134,2.0,-365.0,-5.0
0.29,0.15,-0.10,10653,10157,9910,10039,10523,10217,10134,2.0,-365.0,-5.0
0.29,0.10,-0.14,10653,10157,9910,10040,10522,10217,10135,2.0,-365.0,-5.0
0.34,0.14,-0.15,10653,10156,9910,10040,10522,10216,10134,2.0,-365.0,-5.0
0.34,0.15,-0.10,10653,10156,9910,10040,10523,10217,10133,2.0,-365.0,-5.0
0.34,0.15,-0.14,10652,10156,9911,10040,10522,10218,10135,2.0,-365.0,-5.0
0.39,0.15,-0.10,10653,10156,9910,10040,10523,10216,10134,2.0,-365.0,-5.0
0.44,0.10,-0.14,10653,10156,9911,10040,10522,10218,10134,2.0,-365.0,-5.0
0.44,0.14,-0.15,10653,10156,9910,10040,10521,10218,10135,2.0,-365.0,-5.0
0.49,0.15,-0.15,10653,10156,9910,10040,10522,10216,10134,2.0,-365.0,-5.0
0.54,0.10,-0.15,10653,10156,9910,10039,10522,10216,10134,2.0,-365.0,-6.0
0.54,0.14,-0.10,10653,10156,9909,10039,10522,10217,10134,2.0,-365.0,-6.0
0.63,0.10,-0.14,10653,10157,9910,10038,10523,10216,10135,2.0,-365.0,-6.0
0.64,0.10,-0.19,10653,10156,9909,10039,10523,10217,10134,2.0,-365.0,-6.0
0.73,0.10,-0.15,10652,10157,9909,10039,10523,10216,10134,2.0,-365.0,-6.0
0.78,0.14,-0.15,10653,10156,9909,10039,10522,10216,10134,3.0,-365.0,-7.0
0.87,0.10,-0.15,10652,10155,9909,10040,10523,10217,10133,2.0,-365.0,-7.0
0.93,0.14,-0.15,10653,10156,9908,10039,10523,10216,10135,3.0,-366.0,-7.0
0.93,0.10,-0.15,10651,10155,9907,10039,10523,10216,10135,3.0,-366.0,-7.0
0.98,0.14,-0.19,10651,10156,9906,10039,10522,10217,10135,3.0,-366.0,-8.0
1.03,0.15,-0.15,10652,10156,9908,10039,10523,10217,10135,3.0,-366.0,-8.0
1.12,0.10,-0.15,10652,10157,9907,10039,10522,10216,10135,3.0,-366.0,-8.0
1.17,0.14,-0.15,10652,10155,9906,10037,10523,10217,10135,3.0,-366.0,-9.0
1.18,0.10,-0.15,10652,10155,9907,10038,10523,10216,10134,3.0,-366.0,-9.0
1.27,0.10,-0.15,10651,10155,9906,10038,10523,10216,10135,3.0,-366.0,-9.0
1.32,0.14,-0.15,10650,10155,9906,10037,10522,10217,10135,3.0,-366.0,-9.0
1.37,0.19,-0.15,10652,10155,9906,10039,10522,10216,10134,3.0,-366.0,-10.0
1.46,0.20,-0.15,10652,10155,9906,10039,10522,10216,10134,3.0,-366.0,-10.0
1.52,0.15,-0.19,10651,10155,9905,10039,10522,10216,10134,3.0,-367.0,-10.0
1.61,0.15,-0.15,10652,10155,9905,10038,10522,10216,10135,3.0,-367.0,-10.0
1.67,0.15,-0.15,10651,10154,9906,10038,10521,10217,10135,3.0,-367.0,-11.0
1.76,0.15,-0.15,10651,10155,9905,10038,10522,10216,10135,3.0,-367.0,-11.0
1.81,0.15,-0.15,10651,10155,9904,10038,10523,10216,10135,3.0,-367.0,-11.0
1.95,0.15,-0.19,10651,10154,9905,10038,10522,10216,10135,3.0,-367.0,-11.0
1.96,0.19,-0.15,10651,10155,9905,10038,10522,10216,10135,3.0,-367.0,-11.0
2.05,0.20,-0.15,10651,10155,9905,10038,10523,10216,10135,3.0,-367.0,-11.0
2.06,0.15,-0.15,10651,10154,9904,10037,10523,10216,10135,3.0,-367.0,-12.0
2.11,0.19,-0.15,10651,10155,9905,10037,10523,10216,10136,3.0,-367.0,-12.0
2.16,0.15,-0.15,10651,10154,9905,10037,10522,10217,10136,3.0,-367.0,-12.0
2.16,0.19,-0.15,10651,10154,9905,10037,10522,10217,10136,3.0,-367.0,-12.0
2.21,0.20,-0.19,10651,10155,9905,10038,10523,10216,10135,3.0,-367.0,-12.0
2.26,0.15,-0.15,10651,10154,9904,10038,10523,10217,10135,3.0,-367.0,-12.0
2.26,0.19,-0.15,10651,10155,9904,10038,10523,10217,10136,3.0,-367.0,-12.0
2.35,0.24,-0.15,10651,10155,9904,10037,10522,10215,10135,3.0,-367.0,-12.0
54,-0.05,,10651,10155,9903,10037,10523,10218,10135,3.0,-367.0,-12.0
5.65,0.50,-0.09,10651,10154,9903,10038,10522,10216,10135,3.0,-367.0,-12.0
5.65,0.49,-0.05,10651,10155,9904,10038,10522,10216,10136,3.0,-367.0,-13.0
5.61,0.49,-0.05,10651,10155,9903,10038,10523,10216,10135,4.0,-367.0,-13.0
5.60,0.54,-0.00,10651,10154,9905,10038,10522,10215,10135,4.0,-367.0,-13.0
5.60,0.53,-0.09,10650,10155,9904,10037,10523,10216,10136,3.0,-367.0,-13.0
5.65,0.49,-0.05,10651,10154,9904,10038,10523,10217,10135,4.0,-367.0,-13.0
5.70,0.49,-0.05,10651,10155,9904,10038,10523,10217,10135,4.0,-367.0,-13.0
5.70,0.49,-0.05,10651,10155,9904,10038,10523,10217,10135,4.0,-367.0,-13.0
5.70,0.54,-0.09,10651,10154,9903,10036,10523,10216,10135,4.0,-367.0,-13.0
5.75,0.54,-0.05,10651,10154,9903,10036,10523,10216,10135,4.0,-367.0,-13.0
5.75,0.58,-0.05,10650,10154,9903,10037,10522,10217,10135,4.0,-367.0,-13.0
5.75,0.63,-0.05,10651,10154,9901,10037,10523,10216,10136,4.0,-367.0,-14.0
5.80,0.64,-0.05,10650,10153,9903,10037,10523,10216,10135,4.0,-367.0,-14.0
5.89,0.64,-0.00,10650,10154,9901,10036,10523,10216,10135,4.0,-368.0,-14.0
5.90,0.73,-0.04,10650,10154,9901,10037,10524,10216,10135,4.0,-368.0,-14.0
5.99,0.78,-0.05,10650,10154,9901,10036,10523,10215,10136,4.0,-368.0,-14.0
6.04,0.83,-0.05,10650,10153,9901,10036,10523,10216,10136,4.0,-368.0,-14.0
6.13,0.84,-0.05,10650,10152,9900,10036,10523,10216,10136,4.0,-368.0,-15.0
6.23,0.88,-0.05,10650,10154,9900,10036,10523,10216,10136,5.0,-368.0,-15.0
6.29,0.88,-0.05,10650,10153,9900,10036,10523,10216,10136,5.0,-368.0,-15.0
6.34,0.97,-0.05,10650,10153,9900,10036,10523,10216,10135,5.0,-368.0,-15.0
6.39,0.89,-0.05,10650,10153,9900,10037,10523,10216,10135,5.0,-368.0,-15.0
6.43,0.97,-0.05,10649,10153,9900,10036,10523,10216,10135,5.0,-368.0,-15.0
6.48,0.98,-0.05,10650,10153,9900,10035,10522,10216,10135,5.0,-368.0,-15.0
6.53,1.03,-0.05,10650,10153,9900,10035,10522,10216,10135,6.0,-368.0,-15.0
6.54,1.08,-0.00,10649,10152,9899,10036,10522,10216,10135,6.0,-368.0,-16.0
6.58,1.08,-0.04,10649,10152,9899,10035,10522,10215,10136,6.0,-368.0,-16.0
6.63,1.13,-0.05,10649,10153,9898,10035,10523,10216,10136,6.0,-369.0,-16.0
6.68,1.13,-0.00,10649,10153,9899,10035,10523,10217,10135,6.0,-369.0,-16.0
6.69,1.17,-0.04,10649,10152,9898,10035,10523,10215,10135,6.0,-369.0,-16.0
6.73,1.18,-0.05,10649,10153,9898,10035,10523,10215,10136,6.0,-369.0,-16.0
6.73,1.22,-0.00,10649,10153,9898,10035,10523,10215,10136,6.0,-369.0,-16.0
6.78,1.27,-0.09,10649,10153,9897,10035,10523,10216,10136,6.0,-369.0,-16.0
6.78,1.28,-0.05,10649,10154,9897,10035,10523,10215,10136,7.0,-369.0,-17.0
6.83,1.37,-0.05,10648,10152,9897,10035,10523,10216,10136,7.0,-369.0,-17.0
6.83,1.38,-0.05,10649,10153,9896,10035,10523,10216,10135,7.0,-369.0,-17.0
6.83,1.42,-0.05,10649,10152,9897,10035,10523,10216,10136,7.0,-369.0,-17.0
6.88,1.47,-0.05,10649,10152,9897,10035,10524,10216,10135,7.0,-369.0,-17.0
6.88,1.52,-0.05,10648,10153,9897,10035,10523,10216,10136,7.0,-369.0,-17.0
6.88,1.52,-0.05,10648,10153,9896,10035,10523,10215,10136,7.0,-369.0,-17.0
6.97,1.57,-0.00,10649,10152,9896,10034,10524,10216,10136,7.0,-369.0,-17.0
